,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-10 10:00:00,0.001,0.001,0.0,0.001,0.8480000000000001,9.0,0.0
2024-01-10 10:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 10:30:00,0.001,0.001,0.0,0.001,0.35200000000000004,0.0,0.0
2024-01-10 10:45:00,0.001,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-10 11:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 11:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 11:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 11:45:00,0.001,0.001,0.0,0.001,0.07333333333333333,0.0,0.0
2024-01-10 12:00:00,0.001,0.001,0.0,0.001,0.37733333333333335,0.0,0.0
2024-01-10 12:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-10 12:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 12:45:00,0.001,0.001,0.0,0.001,0.05792949694906941,0.0,0.0
2024-01-10 13:00:00,0.001,0.001,0.0,0.001,0.07282374237267351,0.0,0.0
2024-01-10 13:15:00,0.001,0.001,0.0,0.001,0.17415707570600686,0.0,2.4
2024-01-10 13:30:00,0.001,0.001,0.0,0.001,0.3261570757060069,14.0,0.0
2024-01-10 13:45:00,0.001,0.001,0.0,0.001,0.19255707570600683,9.0,0.0
2024-01-10 14:00:00,0.001,0.001,0.0,0.001,0.0598237423726735,0.0,0.0
2024-01-10 14:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 14:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 14:45:00,0.001,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-10 15:00:00,0.001,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-10 15:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-10 15:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 15:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 16:00:00,0.001,0.001,0.0,0.001,0.11133333333333333,0.0,0.0
2024-01-10 16:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-10 16:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-10 16:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,1.3333333333333333
2024-01-10 17:00:00,0.001,0.001,0.0,0.001,0.048,0.0,1.0666666666666667
2024-01-10 17:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 17:30:00,0.001,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-10 17:45:00,0.001,0.001,0.0,0.001,0.09866666666666667,0.0,0.0
2024-01-10 18:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-10 18:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-10 18:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 18:45:00,0.001,0.001,0.0,0.001,0.07333333333333333,0.0,0.0
2024-01-10 19:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-10 19:15:00,0.001,0.001,0.0,0.001,0.06426666666666667,0.0,0.0
2024-01-10 19:30:00,0.001,0.001,0.0,0.001,0.3388736263137219,0.0,0.0
2024-01-10 19:45:00,0.001,0.001,0.0,0.001,0.32821886401958095,0.0,0.0
2024-01-10 20:00:00,0.001,0.19936030919213968,0.0,0.001,0.2015521973529143,0.0,0.0
2024-01-10 20:15:00,0.001,1.7798584200956205,0.0,0.001,0.4890229417595415,0.0,2.4
2024-01-10 20:30:00,0.001,1.9083628405002044,0.0,0.001,0.8950426063922544,0.0,0.0
2024-01-10 20:45:00,0.001,1.2705341635296237,0.0,0.001,0.4490655002550049,0.0,0.0
2024-01-10 21:00:00,0.001,0.6289654370282111,0.0,0.001,0.5884904090393401,0.0,0.0
2024-01-10 21:15:00,0.001,0.987430231231088,0.0,0.001,0.5343570757060068,0.0,0.0
2024-01-10 21:30:00,0.001,1.0312784126129324,0.0,0.001,0.21997649898302316,0.0,0.0
2024-01-10 21:45:00,0.001,0.06818149728558015,0.0,0.001,0.3473333333333333,0.0,0.0
2024-01-10 22:00:00,0.001,0.001,0.0,0.001,0.093,0.0,0.0
2024-01-10 22:15:00,0.001,0.001,0.0,0.001,0.3244589938981388,0.0,0.0
2024-01-10 22:30:00,0.001,0.001,0.0,0.001,0.5884904090393401,0.0,0.0
2024-01-10 22:45:00,0.001,0.001,0.0,0.001,0.5504904090393402,0.0,0.0
2024-01-10 23:00:00,0.001,0.001,0.0,0.001,0.4871570757060068,0.0,0.0
2024-01-10 23:15:00,0.001,0.001,0.0,0.001,0.5337529979660462,0.0,0.0
2024-01-10 23:30:00,0.001,0.001,0.0,0.001,0.1212,0.0,1.6
2024-01-10 23:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.8
2024-01-11 00:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-11 00:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-11 00:30:00,0.001,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-11 00:45:00,0.001,0.001,0.0,0.001,0.09866666666666667,0.0,0.0
2024-01-11 01:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-11 01:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-11 01:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-11 01:45:00,0.001,0.001,0.0,0.001,0.2,0.0,0.0
2024-01-11 02:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-11 02:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-11 02:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-11 02:45:00,0.001,0.001,0.0,0.001,0.048,0.0,1.3333333333333333
2024-01-11 03:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,1.0666666666666667
2024-01-11 03:15:00,0.001,0.001,0.0,0.001,0.27599999999999997,0.0,0.0
2024-01-11 03:30:00,0.001,0.001,0.0,0.001,0.13666666666666666,0.0,0.0
2024-01-11 03:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-11 04:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-11 04:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-11 04:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-11 04:45:00,0.001,0.001,0.0,0.001,0.35200000000000004,0.0,0.0
2024-01-11 05:00:00,0.001,0.001,0.0,0.001,0.06066666666666667,0.0,0.0
2024-01-11 05:15:00,0.001,0.001,0.0,0.001,0.048,11.0,0.0
2024-01-11 05:30:00,0.001,0.001,0.0,0.001,0.048,15.0,0.0
2024-01-11 05:45:00,0.001,0.001,0.0,0.001,0.5810666666666667,15.0,0.0
2024-01-11 06:00:00,0.001,0.001,0.0,0.001,0.27599999999999997,15.0,2.1333333333333333
2024-01-11 06:15:00,0.001,0.001,0.0,0.001,0.8344,3.0,0.26666666666666666
2024-01-11 06:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-11 06:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-11 07:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-11 07:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-11 07:30:00,0.001,0.001,0.0,0.001,0.35200000000000004,0.0,0.0
2024-01-11 07:45:00,0.001,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-11 08:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-11 08:15:00,0.001,0.001,0.0,0.001,0.44780000000000003,0.0,0.0
2024-01-11 08:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-11 08:45:00,0.001,0.001,0.0,0.001,0.07333333333333333,0.0,0.0
2024-01-11 09:00:00,0.001,0.001,0.0,0.001,0.37733333333333335,0.0,0.0
2024-01-11 09:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-11 09:30:00,0.001,0.001,0.0,0.001,0.14854523770585906,0.0,2.1333333333333333
2024-01-11 09:45:00,0.001,0.001,0.0,0.001,0.26608553068624763,0.0,0.0
2024-01-11 10:00:00,0.001,0.001,0.0,0.001,0.3272816943019837,0.0,0.0
2024-01-11 10:15:00,0.001,0.001,0.0,0.001,0.9155092730589212,0.0,0.0
2024-01-11 10:30:00,0.001,0.001,0.0,0.001,2.6458078081569787,0.0,0.0
2024-01-11 10:45:00,0.001,0.001,0.0,0.001,0.4435037423726735,0.0,0.0
2024-01-11 11:00:00,0.001,0.001,0.0,0.001,0.18881040903934015,0.0,0.0
2024-01-11 11:15:00,0.001,0.001,0.0,0.001,0.458835492881162,0.0,0.0
2024-01-11 11:30:00,0.001,0.001,0.0,0.001,0.1812666666666667,0.0,0.0
2024-01-11 11:45:00,0.001,0.001,0.0,0.001,0.6703681315686096,0.0,0.0
2024-01-11 12:00:00,0.001,0.9887669884116619,0.0,0.001,0.37788553068624764,0.0,0.0
2024-01-11 12:15:00,0.001,1.9270935187488678,0.0,0.001,0.32721886401958095,0.0,0.0
2024-01-11 12:30:00,0.001,1.7897319924923003,0.0,0.001,0.31061886401958094,0.0,0.0
2024-01-11 12:45:00,0.001,0.5252236169965309,0.0,0.001,0.33555219735291425,0.0,0.0
2024-01-11 13:00:00,0.001,1.0781792581538319,0.0,0.001,0.39678205086272,0.0,0.0
2024-01-11 13:15:00,0.001,0.7991305740280013,0.0,0.001,0.43066666666666664,0.0,0.0
2024-01-11 13:30:00,0.001,1.006747267478339,0.0,0.001,0.5458,0.0,2.1333333333333333
2024-01-11 13:45:00,0.001,1.4969168480312747,0.0,0.001,0.46606666666666663,0.0,0.0
2024-01-11 14:00:00,0.001,0.001,0.0,0.001,0.6908,0.0,0.0
2024-01-11 14:15:00,0.001,0.001,0.0,0.001,0.3639472526274438,0.0,0.0
2024-01-11 14:30:00,0.001,0.001,0.0,0.001,0.5340855306862476,0.0,0.0
2024-01-11 14:45:00,0.001,0.001,0.0,0.001,0.26621886401958095,0.0,0.0
2024-01-11 15:00:00,0.001,0.001,0.0,0.001,0.3829483609686503,0.0,0.0
2024-01-11 15:15:00,0.001,0.001,0.0,0.001,0.7518426063922546,0.0,0.0
2024-01-11 15:30:00,0.001,0.001,0.0,0.001,0.7079391265687269,0.0,0.0
2024-01-11 15:45:00,0.001,0.001,0.0,0.001,0.09815707570600685,0.0,0.0
2024-01-11 16:00:00,0.001,0.001,0.0,0.001,0.6974904090393401,0.0,0.0
2024-01-11 16:15:00,0.001,0.001,0.0,0.001,2.4547059959320925,0.0,0.0
2024-01-11 16:30:00,0.001,0.001,0.0,0.001,1.1466666666666667,0.0,0.0
2024-01-11 16:45:00,0.001,0.001,0.0,0.001,0.3656,0.0,1.0666666666666667
2024-01-11 17:00:00,0.001,0.001,0.0,0.001,0.3434666666666667,0.0,1.3333333333333333
2024-01-11 17:15:00,0.001,0.001,0.0,0.001,0.538954212274499,0.0,0.0
2024-01-11 17:30:00,0.001,0.001,0.0,0.001,0.43228553068624753,0.0,0.0
2024-01-11 17:45:00,0.001,0.001,0.0,0.001,0.38395219735291425,0.0,0.0
2024-01-11 18:00:00,0.001,0.001,0.0,0.001,1.607218864019581,0.0,0.0
2024-01-11 18:15:00,0.001,0.001,0.0,0.001,2.449218864019581,8.0,0.0
2024-01-11 18:30:00,0.001,0.001,0.0,0.001,0.9078855306862477,3.0,0.0
2024-01-11 18:45:00,0.001,0.001,0.0,0.001,0.37788553068624764,0.0,0.0
2024-01-11 19:00:00,0.001,0.001,0.0,0.001,0.17288553068624765,0.0,0.0
2024-01-11 19:15:00,0.001,0.001,0.0,0.001,0.05641391929411048,0.0,0.0
2024-01-11 19:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-11 19:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-11 20:00:00,0.001,0.001,0.0,0.001,0.11133333333333333,0.0,0.0
2024-01-11 20:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,1.3333333333333333
2024-01-11 20:30:00,0.001,0.001,0.0,0.001,0.048,0.0,1.0666666666666667
2024-01-11 20:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-11 21:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-11 21:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-11 21:30:00,0.001,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-11 21:45:00,0.001,0.001,0.0,0.001,0.09866666666666667,0.0,0.0
2024-01-11 22:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-11 22:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-11 22:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-11 22:45:00,0.001,0.001,0.0,0.001,0.2,0.0,0.0
2024-01-11 23:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-11 23:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-11 23:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-11 23:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-12 00:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,1.6
2024-01-12 00:15:00,0.001,0.001,0.0,0.001,0.27599999999999997,0.0,0.8
2024-01-12 00:30:00,0.001,0.001,0.0,0.001,0.13666666666666666,0.0,0.0
2024-01-12 00:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-12 01:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-12 01:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-12 01:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-12 01:45:00,0.001,0.001,0.0,0.001,0.35200000000000004,0.0,0.0
2024-01-12 02:00:00,0.001,0.001,0.0,0.001,0.06066666666666667,0.0,0.0
2024-01-12 02:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-12 02:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-12 02:45:00,0.001,0.001,0.0,0.001,0.13746666666666668,0.0,0.0
2024-01-12 03:00:00,0.001,0.001,0.0,0.001,0.398,0.0,0.0
2024-01-12 03:15:00,0.001,0.001,0.0,0.001,0.4506785710391924,0.0,0.0
2024-01-12 03:30:00,0.001,0.001,0.0,0.001,0.2015521973529143,0.0,0.0
2024-01-12 03:45:00,0.001,0.001,0.0,0.001,0.2015521973529143,0.0,0.0
2024-01-12 04:00:00,0.001,0.001,0.0,0.001,0.12021886401958097,0.0,0.5333333333333333
2024-01-12 04:15:00,0.001,0.001,0.0,0.001,0.0795521973529143,0.0,0.26666666666666666
2024-01-12 04:30:00,0.001,0.001,0.0,0.001,1.0246437728039162,0.0,1.8666666666666667
2024-01-12 04:45:00,0.001,0.001,0.0,0.001,0.4918666666666667,0.0,0.5333333333333333
2024-01-12 05:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-12 05:15:00,0.001,0.001,0.0,0.001,0.44780000000000003,9.0,0.0
2024-01-12 05:30:00,0.001,0.001,0.0,0.001,0.048,15.0,0.0
2024-01-12 05:45:00,0.001,0.001,0.0,0.001,0.07333333333333333,3.0,0.0
2024-01-12 06:00:00,0.001,0.001,0.0,0.001,0.37733333333333335,0.0,0.0
2024-01-12 06:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-12 06:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-12 06:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-12 07:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-12 07:15:00,0.001,0.001,0.0,0.001,0.14933333333333332,0.0,0.0
2024-01-12 07:30:00,0.001,0.001,0.0,0.001,0.3013333333333333,0.0,0.0
2024-01-12 07:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-12 08:00:00,0.001,0.001,0.0,0.001,0.31453333333333333,0.0,2.4
2024-01-12 08:15:00,0.001,0.001,0.0,0.001,0.1812666666666667,0.0,0.0
2024-01-12 08:30:00,0.001,0.001,0.0,0.001,0.5831701464901944,0.0,0.0
2024-01-12 08:45:00,0.001,0.001,0.0,0.001,0.2646855306862476,0.0,0.0
2024-01-12 09:00:00,0.001,0.001,0.0,0.001,0.2698855306862476,0.0,0.0
2024-01-12 09:15:00,0.001,0.001,0.0,0.001,0.21921886401958093,0.0,0.0
2024-01-12 09:30:00,0.001,0.001,0.0,0.001,0.14901886401958098,0.0,0.0
2024-01-12 09:45:00,0.001,0.001,0.0,0.001,0.18459102543136,0.0,0.0
2024-01-12 10:00:00,0.001,0.001,0.0,0.001,0.23233333333333334,0.0,0.0
2024-01-12 10:15:00,0.001,0.001,0.0,0.001,0.29566666666666663,0.0,0.0
2024-01-12 10:30:00,0.001,0.001,0.0,0.001,0.33366666666666667,0.0,0.0
2024-01-12 10:45:00,0.001,0.001,0.0,0.001,0.2392,0.0,0.0
2024-01-12 11:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-12 11:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-12 11:30:00,0.001,0.001,0.0,0.001,0.18733333333333332,0.0,1.8666666666666667
2024-01-12 11:45:00,0.001,0.001,0.0,0.001,0.09866666666666667,0.0,0.5333333333333333
2024-01-12 12:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,12.0,0.0
2024-01-12 12:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,15.0,0.0
2024-01-12 12:30:00,0.001,0.001,0.0,0.001,0.048,15.0,0.0
2024-01-12 12:45:00,0.001,0.001,0.0,0.001,0.07333333333333333,8.0,0.0
2024-01-12 13:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-12 13:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-12 13:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-12 13:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-12 14:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-12 14:15:00,0.001,0.001,0.0,0.001,0.14933333333333332,0.0,0.0
2024-01-12 14:30:00,0.001,0.001,0.0,0.001,0.13666666666666666,0.0,0.0
2024-01-12 14:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-12 15:00:00,0.001,0.001,0.0,0.001,0.22893333333333332,0.0,0.8
2024-01-12 15:15:00,0.001,0.001,0.0,0.001,0.6036666666666667,0.0,1.6
2024-01-12 15:30:00,0.001,0.001,0.0,0.001,2.291,0.0,0.0
2024-01-12 15:45:00,0.001,0.001,0.0,0.001,0.8683333333333333,0.0,0.0
2024-01-12 16:00:00,0.001,0.001,0.0,0.001,0.30366666666666664,0.0,0.0
2024-01-12 16:15:00,0.001,0.001,0.0,0.001,0.2178,0.0,0.0
2024-01-12 16:30:00,0.001,0.001,0.0,0.001,1.602,0.0,0.0
2024-01-12 16:45:00,0.001,0.001,0.0,0.001,2.7417333333333334,0.0,0.0
2024-01-12 17:00:00,0.001,0.001,0.0,0.001,0.3868,0.0,0.0
2024-01-12 17:15:00,0.001,0.001,0.0,0.001,0.7084666666666667,0.0,0.0
2024-01-12 17:30:00,0.001,0.001,0.0,0.001,0.17766666666666667,0.0,0.0
2024-01-12 17:45:00,0.001,0.001,0.0,0.001,0.2794,0.0,0.0
2024-01-12 18:00:00,0.001,0.001,0.0,0.001,0.7012,0.0,0.0
2024-01-12 18:15:00,0.001,0.001,0.0,0.001,0.22306666666666666,0.0,0.0
2024-01-12 18:30:00,0.001,0.001,0.0,0.001,0.4965733333333333,0.0,0.0
2024-01-12 18:45:00,0.001,0.001,0.7503333333333333,0.001,0.41002666666666665,0.0,2.4
2024-01-12 19:00:00,0.001,0.001,2.25,0.001,0.6974646517450819,0.0,0.0
2024-01-12 19:15:00,0.001,0.001,0.9006000000000001,0.001,0.7100855306862477,0.0,0.0
2024-01-12 19:30:00,0.001,0.001,0.7506666666666667,0.001,0.6192543569007428,0.0,0.0
2024-01-12 19:45:00,0.001,0.001,0.0002,0.001,0.5100426063922544,0.0,0.0
2024-01-12 20:00:00,0.001,0.001,0.0,0.001,0.3205759397255878,0.0,0.0
2024-01-12 20:15:00,0.001,0.001,0.0,0.001,0.3109321669216716,0.0,0.0
2024-01-12 20:30:00,0.001,0.001,0.0,0.001,0.3018237423726735,0.0,0.0
2024-01-12 20:45:00,0.001,0.001,0.0,0.001,0.31865158096089446,0.0,0.0
2024-01-12 21:00:00,0.001,0.001,0.0,0.001,0.4980426063922544,0.0,0.0
2024-01-12 21:15:00,0.001,0.001,0.0,0.001,0.4323092730589211,0.0,0.0
2024-01-12 21:30:00,0.001,0.001,0.0,0.001,0.17294836096865035,0.0,0.0
2024-01-12 21:45:00,0.001,0.001,0.0,0.001,0.1682855306862476,0.0,0.0
2024-01-12 22:00:00,0.001,0.001,0.0,0.001,0.20055219735291427,0.0,0.0
2024-01-12 22:15:00,0.001,0.001,0.0,0.001,0.17531043947058286,0.0,0.0
2024-01-12 22:30:00,0.001,0.001,0.0,0.001,0.33366666666666667,0.0,0.0
2024-01-12 22:45:00,0.001,0.001,0.0,0.001,0.47300000000000003,0.0,0.0
2024-01-12 23:00:00,0.001,0.001,0.0,0.001,0.06066666666666667,0.0,0.0
2024-01-12 23:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-12 23:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-12 23:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-13 00:00:00,0.001,0.001,0.0,0.001,0.27599999999999997,0.0,0.0
2024-01-13 00:15:00,0.001,0.001,0.0,0.001,0.3013333333333333,0.0,0.0
2024-01-13 00:30:00,0.001,0.001,0.0,0.001,0.08053333333333333,0.0,0.0
2024-01-13 00:45:00,0.001,0.001,0.0,0.001,0.17,0.0,0.8
2024-01-13 01:00:00,0.001,0.001,0.0,0.001,0.17,0.0,0.0
2024-01-13 01:15:00,0.001,0.001,0.0,0.001,0.17,0.0,0.0
2024-01-13 01:30:00,0.001,0.001,0.0,0.001,0.47400000000000003,0.0,0.0
2024-01-13 01:45:00,0.001,0.001,0.0,0.001,0.3473333333333333,0.0,0.0
2024-01-13 02:00:00,0.001,0.001,0.0,0.001,0.08343549288116195,0.0,0.0
2024-01-13 02:15:00,0.001,0.001,0.0,0.001,0.0598237423726735,0.0,0.0
2024-01-13 02:30:00,0.001,0.001,0.0,0.001,0.0598237423726735,0.0,0.0
2024-01-13 02:45:00,0.001,0.001,0.0,0.001,0.08515707570600685,0.0,0.0
2024-01-13 03:00:00,0.001,0.001,0.0,0.001,0.3804863312993796,0.0,0.0
2024-01-13 03:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-13 03:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-13 03:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-13 04:00:00,0.001,0.001,0.0,0.001,0.048,0.0,3.2
2024-01-13 04:15:00,0.001,0.001,0.0,0.001,0.14933333333333332,0.0,1.6
2024-01-13 04:30:00,0.001,0.001,0.0,0.001,0.3013333333333333,14.0,0.0
2024-01-13 04:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-13 05:00:00,0.001,0.001,0.0,0.001,0.44780000000000003,0.0,0.0
2024-01-13 05:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-13 05:30:00,0.001,0.001,0.0,0.001,0.07744871752938669,0.0,0.0
2024-01-13 05:45:00,0.001,0.001,0.0,0.001,0.25688553068624764,0.0,0.0
2024-01-13 06:00:00,0.001,0.001,0.0,0.001,0.25688553068624764,0.0,0.0
2024-01-13 06:15:00,0.001,0.001,0.0,0.001,0.20621886401958098,0.0,0.0
2024-01-13 06:30:00,0.001,0.001,0.0,0.001,0.0795521973529143,0.0,0.0
2024-01-13 06:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-13 07:00:00,0.001,0.001,0.0,0.001,0.5111333333333333,0.0,0.0
2024-01-13 07:15:00,0.001,0.001,0.0,0.001,0.44120000000000004,0.0,2.4
2024-01-13 07:30:00,0.001,0.001,0.0,0.001,0.3459333333333333,0.0,0.0
2024-01-13 07:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-13 08:00:00,0.001,0.001,0.0,0.001,0.1812666666666667,0.0,0.0
2024-01-13 08:15:00,0.001,0.001,0.0,0.001,0.44780000000000003,0.0,0.0
2024-01-13 08:30:00,0.001,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-13 08:45:00,0.001,0.001,0.0,0.001,0.09866666666666667,0.0,0.0
2024-01-13 09:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-13 09:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-13 09:30:00,0.001,0.001,0.0,0.001,0.13632,0.0,0.0
2024-01-13 09:45:00,0.001,0.001,0.0,0.001,0.07333333333333333,0.0,0.0
2024-01-13 10:00:00,0.001,0.001,0.0,0.001,0.21353333333333332,0.0,0.0
2024-01-13 10:15:00,0.001,0.001,0.0,0.001,0.061000000000000006,0.0,0.0
2024-01-13 10:30:00,0.001,0.001,0.0,0.001,0.22566666666666665,0.0,0.0
2024-01-13 10:45:00,0.001,0.001,0.0,0.001,0.2844666666666667,0.0,0.0
2024-01-13 11:00:00,0.001,0.001,0.0,0.21009531541237417,0.182,0.0,2.1333333333333333
2024-01-13 11:15:00,0.001,0.001,0.0,0.6512177418389324,0.8129333333333334,6.0,0.0
2024-01-13 11:30:00,0.001,0.001,0.0,0.4137072442888054,0.25766666666666665,15.0,0.0
2024-01-13 11:45:00,0.001,0.001,0.0,0.16964365321084549,0.1768,8.0,0.0
2024-01-13 12:00:00,0.001,0.001,0.0,0.6030308412973945,0.2982666666666667,0.0,0.0
2024-01-13 12:15:00,0.001,0.001,0.0,1.1911661941981222,0.18766666666666668,0.0,0.0
2024-01-13 12:30:00,0.001,0.001,0.30033333333333334,0.09525598664950095,0.06520695964705524,0.0,0.0
2024-01-13 12:45:00,0.7392991336538189,0.001,2.25,0.1389822423506404,0.762418864019581,0.0,0.0
2024-01-13 13:00:00,0.7920347860576631,0.001,0.9006000000000001,0.4027552660211879,0.3397521973529143,0.0,0.0
2024-01-13 13:15:00,0.7920347860576631,0.001,1.2002666666666668,0.7422495318685893,0.3278581932850068,0.0,0.0
2024-01-13 13:30:00,0.7920347860576631,0.001,0.0,0.001,0.4980426063922544,0.0,0.0
2024-01-13 13:45:00,0.7920347860576631,0.001,0.0,0.001,0.5267759397255877,0.0,0.0
2024-01-13 14:00:00,0.7920347860576631,0.001,0.0,0.001,0.39090927305892115,0.0,0.0
