,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-12 18:00:00,0.7920347860576631,0.0,0.001,0.06466666666666668,0.0
2024-01-12 18:15:00,0.7920347860576631,0.0006000000000000001,0.001,0.18493333333333334,0.0
2024-01-12 18:30:00,0.7920347860576631,1.2004666666666668,0.001,0.171,0.0
2024-01-12 18:45:00,0.7920347860576631,0.001,0.001,0.171,0.0
2024-01-12 19:00:00,0.7920347860576631,0.001,0.001,0.1794139192941105,0.0
2024-01-12 19:15:00,0.7920347860576631,0.001,0.001,0.20334044684442587,2.2
2024-01-12 19:30:00,0.7920347860576631,0.001,0.001,0.3639759397255878,0.0
2024-01-12 19:45:00,0.6338278288461304,0.001,0.001,0.6341759397255877,0.0
2024-01-12 20:00:00,0.001,0.001,0.001,0.6235759397255879,0.0
2024-01-12 20:15:00,0.001,0.001,0.001,0.33116898007853257,0.0
2024-01-12 20:30:00,0.001,2.1000666666666667,0.001,0.24208839411775543,0.0
2024-01-12 20:45:00,0.001,0.30073333333333335,0.001,0.2877353630026041,0.0
2024-01-12 21:00:00,0.001,0.0,0.001,0.4856521973529143,0.0
2024-01-12 21:15:00,0.001,0.0,0.001,0.396918864019581,0.0
2024-01-12 21:30:00,0.001,0.0,0.001,0.33825219735291434,0.0
2024-01-12 21:45:00,0.001,0.0,0.001,0.8563287930653902,0.0
2024-01-12 22:00:00,0.001,0.0,0.001,0.30239040903934017,0.0
2024-01-12 22:15:00,0.001,0.0,0.001,0.29853070201972876,0.0
2024-01-12 22:30:00,0.001,0.0,0.001,0.4307426063922545,0.6
2024-01-12 22:45:00,0.001,0.0,0.001,0.3867426063922545,0.0
2024-01-12 23:00:00,0.001,0.0,0.001,0.39040927305892115,0.0
2024-01-12 23:15:00,0.001,0.0,0.001,0.46240519531896057,0.0
2024-01-12 23:30:00,0.001,0.0,0.001,0.39449798507841527,0.0
2024-01-12 23:45:00,0.001,0.0,0.001,1.1193,0.0
2024-01-13 00:00:00,0.001,0.0,0.001,0.9554333333333332,0.0
2024-01-13 00:15:00,0.001,0.0,0.001,0.2938491615817823,0.0
2024-01-13 00:30:00,0.001,0.0,0.001,0.7357904090393402,0.0
2024-01-13 00:45:00,0.001,0.0,0.001,0.1975237423726735,0.0
2024-01-13 01:00:00,0.001,0.0,0.001,0.20173070201972873,0.0
2024-01-13 01:15:00,0.001,0.0,0.001,0.2840759397255878,0.0
2024-01-13 01:30:00,0.001,0.0,0.001,0.4503778579177198,0.0
2024-01-13 01:45:00,0.001,0.0,0.001,0.8150864427765185,0.0
2024-01-13 02:00:00,0.001,0.0,0.001,0.2143759397255878,0.0
2024-01-13 02:15:00,0.001,0.0,0.001,0.25056260639225447,0.0
2024-01-13 02:30:00,0.001,0.0,0.001,0.32693766166678395,0.0
2024-01-13 02:45:00,0.001,0.0,0.001,0.2987237423726735,0.0
2024-01-13 03:00:00,0.001,0.0,0.001,0.3889431656496898,0.0
2024-01-13 03:15:00,0.001,0.0,0.001,0.3067,0.0
2024-01-13 03:30:00,0.001,0.0,0.001,0.3067,0.0
2024-01-13 03:45:00,0.001,0.0,0.001,0.3067,0.0
2024-01-13 04:00:00,0.001,0.0,0.001,0.3067,0.0
2024-01-13 04:15:00,0.001,0.0,0.001,0.3008333333333333,0.0
2024-01-13 04:30:00,0.001,0.0,0.001,0.24436666666666665,1.2
2024-01-13 04:45:00,0.001,0.0,0.001,0.1857,3.0
2024-01-13 05:00:00,0.001,0.0,0.001,0.1857,0.6
2024-01-13 05:15:00,0.001,0.0,0.001,0.1857,0.0
2024-01-13 05:30:00,0.001,0.0,0.001,0.1857,0.0
2024-01-13 05:45:00,0.001,0.0,0.001,0.26636666666666664,0.0
2024-01-13 06:00:00,0.001,0.0,0.001,0.22236666666666666,0.0
2024-01-13 06:15:00,0.001,0.0,0.001,0.1857,0.0
2024-01-13 06:30:00,0.001,0.0,0.001,0.1857,0.0
2024-01-13 06:45:00,0.001,0.0,0.001,0.1857,0.0
2024-01-13 07:00:00,0.001,0.0,0.001,0.16760666666666663,0.0
2024-01-13 07:15:00,0.001,0.0,0.001,0.15266666666666667,1.2
2024-01-13 07:30:00,0.001,0.0,0.001,0.06466666666666668,1.2
2024-01-13 07:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 08:00:00,0.001,0.0,0.001,0.09246666666666667,0.0
2024-01-13 08:15:00,0.001,0.0,0.001,0.141,0.0
2024-01-13 08:30:00,0.001,0.0,0.001,0.2320237423726735,0.0
2024-01-13 08:45:00,0.001,0.0,0.001,0.3764904090393402,0.0
2024-01-13 09:00:00,0.001,0.0,0.001,0.6441570757060068,0.0
2024-01-13 09:15:00,0.001,0.0,0.001,0.1958237423726735,0.0
2024-01-13 09:30:00,0.001,0.0,0.001,0.7225844131072476,0.0
2024-01-13 09:45:00,0.001,0.0,0.001,0.184,0.0
2024-01-13 10:00:00,0.001,0.0,0.001,0.11173333333333334,0.0
2024-01-13 10:15:00,0.001,0.0,0.001,1.8709333333333333,0.0
2024-01-13 10:30:00,0.001,0.0,0.001,0.7310431656496897,0.0
2024-01-13 10:45:00,0.001,0.0,0.001,0.0748237423726735,0.0
2024-01-13 11:00:00,0.001,0.0,0.001,0.08289040903934017,2.2
2024-01-13 11:15:00,0.001,0.0,0.001,0.1862904090393402,0.0
2024-01-13 11:30:00,0.001,0.0,0.001,0.2414904090393402,0.0
2024-01-13 11:45:00,0.001,0.0,0.001,0.2414904090393402,0.0
2024-01-13 12:00:00,0.001,0.0,0.001,0.17257649898302316,0.0
2024-01-13 12:15:00,0.001,0.0,0.001,0.10646666666666668,0.0
2024-01-13 12:30:00,0.001,0.0,0.001,0.12329450525488764,0.0
2024-01-13 12:45:00,0.001,0.0,0.001,0.2025521973529143,0.0
2024-01-13 13:00:00,0.001,0.0,0.001,0.2918896084262082,0.0
2024-01-13 13:15:00,0.001,0.0,0.001,0.25104260639225445,0.0
2024-01-13 13:30:00,0.001,0.0,0.001,0.6078655002550051,0.0
2024-01-13 13:45:00,0.001,0.0,0.001,0.16669040903934018,0.0
2024-01-13 14:00:00,0.001,0.0,0.001,0.0618237423726735,0.0
2024-01-13 14:15:00,0.001,0.0,0.001,0.053152997966046264,0.0
2024-01-13 14:30:00,0.001,0.0,0.001,0.16318406578430478,0.0
2024-01-13 14:45:00,0.001,0.0,0.001,0.09621886401958096,2.2
2024-01-13 15:00:00,0.001,0.0,0.001,0.0815521973529143,0.0
2024-01-13 15:15:00,0.001,0.0,0.001,0.0815521973529143,0.0
2024-01-13 15:30:00,0.001,0.0,0.001,0.0815521973529143,0.0
2024-01-13 15:45:00,0.001,0.0,0.001,0.07097710613724953,0.0
2024-01-13 16:00:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-13 16:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 16:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 16:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 17:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 17:15:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-13 17:30:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-13 17:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 18:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 18:15:00,0.001,0.0,0.001,0.05,2.2
2024-01-13 18:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 18:45:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-13 19:00:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-13 19:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 19:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 19:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 20:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 20:15:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-13 20:30:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-13 20:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 21:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 21:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 21:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 21:45:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-13 22:00:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-13 22:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 22:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 22:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 23:00:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-13 23:15:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-13 23:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-13 23:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 00:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 00:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 00:30:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-14 00:45:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-14 01:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 01:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 01:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 01:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 02:00:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-14 02:15:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-14 02:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 02:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 03:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 03:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 03:30:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-14 03:45:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-14 04:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 04:15:00,0.001,0.0,0.001,0.05,1.2
2024-01-14 04:30:00,0.001,0.0,0.001,0.05,3.0
2024-01-14 04:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 05:00:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-14 05:15:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-14 05:30:00,0.001,0.0,0.001,0.5830666666666667,2.0
2024-01-14 05:45:00,0.001,0.0,0.001,0.05,0.4
2024-01-14 06:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 06:15:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-14 06:30:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-14 06:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 07:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 07:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 07:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 07:45:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-14 08:00:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-14 08:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 08:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 08:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 09:00:00,0.001,0.0,0.001,0.05,2.2
2024-01-14 09:15:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-14 09:30:00,0.001,0.0,0.001,0.10953333333333333,0.0
2024-01-14 09:45:00,0.001,0.0,0.001,0.063,0.0
2024-01-14 10:00:00,0.001,0.0,0.001,0.063,0.0
2024-01-14 10:15:00,0.001,0.0,0.001,0.063,0.0
2024-01-14 10:30:00,0.001,0.0,0.001,0.06213333333333334,0.0
2024-01-14 10:45:00,0.001,0.0,0.001,0.2516666666666667,0.0
2024-01-14 11:00:00,0.001,0.0,0.001,0.22380000000000003,0.0
2024-01-14 11:15:00,0.001,0.0,0.001,0.292,0.0
2024-01-14 11:30:00,0.001,0.0,0.001,0.292,0.0
2024-01-14 11:45:00,0.001,0.0,0.001,0.20326666666666665,0.0
2024-01-14 12:00:00,0.001,0.0,0.001,0.17494124745755785,0.0
2024-01-14 12:15:00,0.001,0.0,0.001,0.30041707570600684,0.0
2024-01-14 12:30:00,0.001,0.0,0.001,0.21219040903934017,0.0
2024-01-14 12:45:00,0.001,0.0,0.001,0.1975237423726735,0.8
2024-01-14 13:00:00,0.001,0.0,0.001,0.23503912656872686,1.4
2024-01-14 13:15:00,0.001,0.0,0.001,0.38725627509287486,0.0
2024-01-14 13:30:00,0.001,0.0,0.001,0.473918864019581,0.0
2024-01-14 13:45:00,0.001,0.0,0.001,0.561918864019581,0.0
2024-01-14 14:00:00,0.001,0.0,0.001,0.45925219735291434,0.0
2024-01-14 14:15:00,0.001,0.0,0.001,0.3964750912156648,0.0
2024-01-14 14:30:00,0.001,0.0,0.001,0.7065,0.0
2024-01-14 14:45:00,0.001,0.0,0.001,0.19376666666666661,0.0
2024-01-14 15:00:00,0.001,0.0,0.001,0.22496666666666662,0.0
2024-01-14 15:15:00,0.001,0.0,0.001,0.27936666666666665,0.0
2024-01-14 15:30:00,0.001,0.0,0.001,0.27936666666666665,0.0
2024-01-14 15:45:00,0.001,0.0,0.001,0.3197,0.0
2024-01-14 16:00:00,0.001,0.0,0.001,0.3197,0.0
2024-01-14 16:15:00,0.001,0.0,0.001,0.30843333333333334,0.0
2024-01-14 16:30:00,0.001,0.0,0.001,0.3653666666666667,0.0
2024-01-14 16:45:00,0.001,0.0,0.001,0.24436666666666665,1.8
2024-01-14 17:00:00,0.001,0.0,0.001,0.1857,0.4
2024-01-14 17:15:00,0.001,0.0,0.001,0.1857,0.0
2024-01-14 17:30:00,0.001,0.0,0.001,0.1857,0.0
2024-01-14 17:45:00,0.001,0.0,0.001,0.11332666666666666,0.0
2024-01-14 18:00:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-14 18:15:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-14 18:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 18:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-14 19:00:00,0.001,0.0,0.001,0.05806666666666667,0.0
2024-01-14 19:15:00,0.001,0.0,0.001,0.171,0.0
2024-01-14 19:30:00,0.001,0.0,0.001,0.2831301041032958,0.0
2024-01-14 19:45:00,0.001,0.0,0.001,0.22904260639225446,0.0
2024-01-14 20:00:00,0.001,0.0,0.001,0.29504260639225444,0.0
2024-01-14 20:15:00,0.001,0.0,0.001,0.33537593972558777,1.2
2024-01-14 20:30:00,0.001,0.0,0.001,0.29504260639225444,1.0
2024-01-14 20:45:00,0.001,0.0,0.001,0.34373661046016196,0.0
2024-01-14 21:00:00,0.001,0.0007333333333333333,0.001,0.4191112879805059,0.0
2024-01-14 21:15:00,0.001,1.2004666666666668,0.001,0.2312237423726735,0.0
2024-01-14 21:30:00,0.001,0.001,0.001,0.23929040903934018,0.0
2024-01-14 21:45:00,0.001,0.001,0.001,0.28628143447070015,0.0
2024-01-14 22:00:00,0.001,0.001,0.001,0.2143759397255878,0.0
2024-01-14 22:15:00,0.001,0.001,0.001,0.24158361249411567,0.0
2024-01-14 22:30:00,0.001,0.001,0.001,0.28321886401958096,0.0
2024-01-14 22:45:00,0.001,0.001,0.001,0.1783521973529143,0.0
2024-01-14 23:00:00,0.001,0.1509333333333333,0.001,0.0815521973529143,0.0
2024-01-14 23:15:00,0.001,2.25,0.001,0.05841391929411048,0.0
2024-01-14 23:30:00,0.001,0.001,0.001,0.05157649898302314,0.0
2024-01-14 23:45:00,0.001,0.001,0.001,0.12049040903934016,0.0
