,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-11 18:00:00,0.001,0.001,0.21072525923273164,0.1903966104601619,0.0,1.5
2024-01-11 18:15:00,0.001,0.001,0.9959464484620395,0.6733521973529143,0.0,1.5
2024-01-11 18:30:00,0.001,0.001,0.2055566101202542,0.1376139192941105,0.0,1.5
2024-01-11 18:45:00,0.001,0.001,0.001,0.1753647484745347,0.0,1.5
2024-01-11 19:00:00,0.001,0.001,0.001,1.4538585406079496,0.0,1.5
2024-01-11 19:15:00,0.001,0.001,0.001,1.5853759397255878,0.0,1.5
2024-01-11 19:30:00,0.001,0.001,0.001,0.6051092730589211,0.0,1.5
2024-01-11 19:45:00,0.001,0.001,0.001,0.4525092730589211,0.0,1.5
2024-01-11 20:00:00,0.001,0.001,0.001,0.2163759397255878,0.0,1.5
2024-01-11 20:15:00,0.001,0.001,0.001,0.15800216878562204,0.0,1.5
2024-01-11 20:30:00,0.001,0.001,0.001,0.173,0.0,1.5
2024-01-11 20:45:00,0.001,0.001,0.001,0.173,0.0,1.5
2024-01-11 21:00:00,0.001,0.001,0.001,0.9376314151412014,0.0,1.5
2024-01-11 21:15:00,0.001,0.001,0.001,0.3818237423726735,0.0,1.5
2024-01-11 21:30:00,0.001,0.001,0.001,0.2090237423726735,0.0,1.5
2024-01-11 21:45:00,0.001,0.001,0.001,0.18482374237267354,0.0,1.5
2024-01-11 22:00:00,0.001,0.001,0.001,0.2896904090393402,0.0,1.5
2024-01-11 22:15:00,0.001,0.001,0.001,0.7292510797739143,0.0,1.5
2024-01-11 22:30:00,0.001,0.001,0.001,0.484,0.0,1.5
2024-01-11 22:45:00,0.001,0.001,0.001,0.30666666666666664,0.0,1.5
2024-01-11 23:00:00,0.001,0.001,0.001,0.294,0.0,1.5
2024-01-11 23:15:00,0.001,0.001,0.001,0.173,0.0,0.2
2024-01-11 23:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-11 23:45:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-12 00:00:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-12 00:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 00:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 00:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 01:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 01:15:00,0.001,0.001,0.001,0.21666666666666667,0.0,0.0
2024-01-12 01:30:00,0.001,0.001,0.001,0.128,0.0,0.0
2024-01-12 01:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 02:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 02:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 02:30:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-12 02:45:00,0.001,0.001,0.001,0.242,0.0,0.0
2024-01-12 03:00:00,0.001,0.001,0.001,0.06466666666666666,0.0,0.0
2024-01-12 03:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 03:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 03:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 04:00:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-12 04:15:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-12 04:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 04:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 05:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 05:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 05:30:00,0.001,0.001,0.001,0.21666666666666667,0.0,0.0
2024-01-12 05:45:00,0.001,0.001,0.001,0.128,0.0,0.0
2024-01-12 06:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 06:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 06:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 06:45:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-12 07:00:00,0.001,0.001,0.001,0.242,0.0,0.0
2024-01-12 07:15:00,0.001,0.001,0.001,0.06466666666666666,0.0,0.0
2024-01-12 07:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 07:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 08:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 08:15:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-12 08:30:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-12 08:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 09:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 09:15:00,0.001,0.001,0.001,0.052,0.9333333333333333,0.0
2024-01-12 09:30:00,0.001,0.001,0.001,0.052,7.0,0.0
2024-01-12 09:45:00,0.001,0.001,0.001,0.21666666666666667,7.0,0.0
2024-01-12 10:00:00,0.001,0.001,0.001,0.128,7.0,0.0
2024-01-12 10:15:00,0.001,0.001,0.001,0.052,7.0,0.0
2024-01-12 10:30:00,0.001,0.001,0.001,0.052,5.6,0.0
2024-01-12 10:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 11:00:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-12 11:15:00,0.001,0.001,0.001,0.242,0.0,0.0
2024-01-12 11:30:00,0.001,0.001,0.001,0.06466666666666666,0.0,0.0
2024-01-12 11:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 12:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 12:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 12:30:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-12 12:45:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-12 13:00:00,0.001,0.001,0.001,0.052,1.8666666666666667,0.0
2024-01-12 13:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 13:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 13:45:00,0.001,0.001,0.001,0.052,0.0,0.8
2024-01-12 14:00:00,0.001,0.001,0.001,0.21666666666666667,0.0,1.5
2024-01-12 14:15:00,0.001,0.001,0.001,0.1714863312993796,0.0,1.5
2024-01-12 14:30:00,0.001,0.001,0.001,0.21489535376481067,0.0,0.5
2024-01-12 14:45:00,0.001,0.001,0.001,0.2293759397255878,0.0,0.0
2024-01-12 15:00:00,0.001,0.001,0.001,0.2293759397255878,0.0,0.0
2024-01-12 15:15:00,0.001,0.001,0.001,0.26737593972558776,0.0,0.0
2024-01-12 15:30:00,0.001,0.001,0.001,0.39959536300260406,0.0,1.1
2024-01-12 15:45:00,0.001,0.001,0.001,0.08711043947058286,0.0,1.0
2024-01-12 16:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 16:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 16:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 16:45:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-12 17:00:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-12 17:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-12 17:30:00,0.001,0.001,0.001,0.0567294969490694,0.0,1.5
2024-01-12 17:45:00,0.1064713048076884,0.001,0.001,0.06803070201972876,0.0,1.5
2024-01-12 18:00:00,0.7920347860576631,0.001,0.001,0.09537593972558782,4.2,1.5
2024-01-12 18:15:00,0.7920347860576631,0.001,0.001,0.3005626063922545,0.0,1.5
2024-01-12 18:30:00,0.7920347860576631,0.001,0.001,0.32007593972558784,0.0,0.9
2024-01-12 18:45:00,0.7920347860576631,0.001,0.001,0.23540519531896056,0.0,0.0
2024-01-12 19:00:00,0.7920347860576631,0.001,0.001,0.2806521973529143,0.0,0.0
2024-01-12 19:15:00,0.7920347860576631,0.001,0.001,0.3193917293150392,0.0,0.6
2024-01-12 19:30:00,0.7920347860576631,0.001,0.001,0.4191973686863954,0.0,1.5
2024-01-12 19:45:00,0.7920347860576631,0.001,0.001,0.6630759397255878,0.0,1.5
2024-01-12 20:00:00,0.7920347860576631,0.001,0.001,0.4776759397255878,0.0,1.5
2024-01-12 20:15:00,0.7920347860576631,0.001,0.001,0.7518759397255879,0.0,0.6
2024-01-12 20:30:00,0.7920347860576631,0.001,0.001,0.41660927305892115,0.0,0.0
2024-01-12 20:45:00,0.5810921764422863,0.001,0.23432020964825145,0.3326265275503154,0.0,0.0
2024-01-12 21:00:00,0.001,0.001,0.7039212343379038,0.4131863312993796,0.0,0.0
2024-01-12 21:15:00,0.001,0.001,0.34459935945807013,0.47668491429422777,0.0,0.0
2024-01-12 21:30:00,0.001,0.001,0.17055433073639628,0.4004759397255878,0.0,0.0
2024-01-12 21:45:00,0.001,0.001,0.6931757513099117,0.3520759397255878,0.0,0.0
2024-01-12 22:00:00,0.001,0.001,1.1064459872400179,0.3520759397255878,0.0,0.0
2024-01-12 22:15:00,0.001,0.001,0.08670669606343534,0.3418286963359375,0.0,0.0
2024-01-12 22:30:00,0.001,0.001,0.16148062471651628,0.5785805859607772,0.0,0.0
2024-01-12 22:45:00,0.001,0.001,0.4466169173542534,0.5144611719215544,0.0,0.0
2024-01-12 23:00:00,0.7392991336538189,0.001,0.6702829062716366,0.46125219735291434,0.0,0.0
2024-01-12 23:15:00,0.7920347860576631,0.001,0.001,0.8610521973529143,0.0,1.2
2024-01-12 23:30:00,0.7920347860576631,0.001,0.001,0.46125219735291434,0.0,0.8
2024-01-12 23:45:00,0.7920347860576631,0.001,0.001,0.4992521973529144,0.0,0.0
2024-01-13 00:00:00,0.7920347860576631,0.001,0.001,0.4737855306862476,0.0,0.0
2024-01-13 00:15:00,0.7920347860576631,0.001,0.001,0.07371333333333333,0.0,0.0
2024-01-13 00:30:00,0.7920347860576631,0.001,0.001,0.052,0.0,0.0
2024-01-13 00:45:00,0.7920347860576631,0.001,0.001,0.052,0.0,0.0
2024-01-13 01:00:00,0.7920347860576631,0.001,0.001,0.052,0.0,0.0
2024-01-13 01:15:00,0.7920347860576631,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-13 01:30:00,0.7920347860576631,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-13 01:45:00,0.7920347860576631,0.001,0.001,0.052,0.0,0.0
2024-01-13 02:00:00,0.21194260961537684,0.001,0.001,0.07013333333333334,0.0,0.0
2024-01-13 02:15:00,0.001,0.001,0.001,0.086,0.0,1.2
2024-01-13 02:30:00,0.001,0.001,0.001,0.09559999999999999,0.0,1.5
2024-01-13 02:45:00,0.001,0.001,0.001,0.3376666666666666,0.0,1.5
2024-01-13 03:00:00,0.001,0.001,0.001,0.249,0.0,1.5
2024-01-13 03:15:00,0.001,0.001,0.001,0.173,0.0,1.5
2024-01-13 03:30:00,0.001,0.001,0.001,0.173,0.0,1.5
2024-01-13 03:45:00,0.001,0.001,0.001,0.173,0.0,1.5
2024-01-13 04:00:00,0.001,0.001,0.001,0.12226666666666666,0.0,0.8
2024-01-13 04:15:00,0.001,0.001,0.001,0.242,0.0,0.8
2024-01-13 04:30:00,0.001,0.001,0.001,0.06466666666666666,0.0,1.5
2024-01-13 04:45:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-13 05:00:00,0.001,0.001,0.001,0.45180000000000003,0.0,1.5
2024-01-13 05:15:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-13 05:30:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.2
2024-01-13 05:45:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-13 06:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 06:15:00,0.001,0.001,0.001,0.45180000000000003,0.0,1.1
2024-01-13 06:30:00,0.001,0.001,0.001,0.07239999999999999,0.0,1.5
2024-01-13 06:45:00,0.001,0.001,0.001,0.086,0.0,1.5
2024-01-13 07:00:00,0.001,0.001,0.001,0.2348,0.0,1.5
2024-01-13 07:15:00,0.001,0.001,0.014266666666666669,0.128,0.0,1.5
2024-01-13 07:30:00,0.001,0.001,0.10510630079405671,0.052,4.2,1.5
2024-01-13 07:45:00,0.001,0.001,0.19214710767787047,0.052,7.0,1.5
2024-01-13 08:00:00,0.001,0.001,1.2027958555259315,0.052,7.0,1.5
2024-01-13 08:15:00,0.001,0.001,0.10547570046788418,0.09,0.0,1.5
2024-01-13 08:30:00,0.001,0.001,0.19810219016477396,0.242,0.0,0.7
2024-01-13 08:45:00,0.001,0.001,0.4055025913590631,0.06466666666666666,0.0,0.0
2024-01-13 09:00:00,0.001,0.001,0.45188089508402235,0.052,0.0,0.0
2024-01-13 09:15:00,0.001,0.001,0.11496419182045223,0.052,0.0,0.0
2024-01-13 09:30:00,0.001,0.001,0.30229283432497456,0.052,0.0,0.0
2024-01-13 09:45:00,0.001,0.001,0.05709452304794267,0.15333333333333332,0.0,0.0
2024-01-13 10:00:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-13 10:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 10:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 10:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 11:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 11:15:00,0.001,0.001,0.001,0.21666666666666667,0.0,0.0
2024-01-13 11:30:00,0.001,0.001,0.001,0.128,0.0,0.0
2024-01-13 11:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 12:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 12:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 12:30:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-13 12:45:00,0.001,0.001,0.001,0.242,0.0,0.0
2024-01-13 13:00:00,0.001,0.001,0.001,0.06466666666666666,0.0,0.0
2024-01-13 13:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 13:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 13:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 14:00:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-13 14:15:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-13 14:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 14:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 15:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 15:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 15:30:00,0.001,0.001,0.001,0.21666666666666667,0.0,0.0
2024-01-13 15:45:00,0.001,0.001,0.001,0.128,0.0,0.0
2024-01-13 16:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 16:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 16:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 16:45:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-13 17:00:00,0.001,0.001,0.001,0.242,0.0,0.0
2024-01-13 17:15:00,0.001,0.001,0.001,0.06466666666666666,0.0,0.0
2024-01-13 17:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 17:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 18:00:00,0.001,0.001,0.001,0.052,5.6,0.0
2024-01-13 18:15:00,0.001,0.001,0.001,0.15333333333333332,7.0,0.0
2024-01-13 18:30:00,0.001,0.001,0.001,0.19133333333333333,7.0,0.0
2024-01-13 18:45:00,0.001,0.001,0.001,0.052,3.7333333333333334,0.0
2024-01-13 19:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 19:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 19:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 19:45:00,0.001,0.001,0.001,0.21666666666666667,0.0,0.0
2024-01-13 20:00:00,0.001,0.001,0.001,0.128,0.0,0.0
2024-01-13 20:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 20:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 20:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 21:00:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-13 21:15:00,0.001,0.001,0.001,0.242,0.0,0.0
2024-01-13 21:30:00,0.001,0.001,0.001,0.06466666666666666,0.0,0.0
2024-01-13 21:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 22:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 22:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 22:30:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-13 22:45:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-13 23:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 23:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 23:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-13 23:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-14 00:00:00,0.001,0.001,0.001,0.2528533333333333,0.0,0.0
2024-01-14 00:15:00,0.001,0.001,0.001,0.2637,0.0,0.0
2024-01-14 00:30:00,0.001,0.001,0.001,0.18769999999999998,0.0,0.0
2024-01-14 00:45:00,0.001,0.001,0.001,0.18769999999999998,0.0,0.0
2024-01-14 01:00:00,0.001,0.001,0.001,0.18769999999999998,0.0,0.0
2024-01-14 01:15:00,0.001,0.001,0.001,0.22569999999999996,0.0,0.2
2024-01-14 01:30:00,0.001,0.001,0.001,0.3777,0.0,1.5
2024-01-14 01:45:00,0.001,0.001,0.001,0.20036666666666664,0.0,1.2
2024-01-14 02:00:00,0.001,0.001,0.001,0.18769999999999998,0.0,1.5
2024-01-14 02:15:00,0.001,0.001,0.001,0.18769999999999998,0.0,1.3
2024-01-14 02:30:00,0.001,0.001,0.001,0.19449999999999998,0.0,0.2
2024-01-14 02:45:00,0.001,0.001,0.001,0.32303333333333334,0.0,1.5
2024-01-14 03:00:00,0.001,0.001,0.001,0.7585666666666666,0.0,1.5
2024-01-14 03:15:00,0.001,0.001,0.001,0.18769999999999998,0.0,1.5
2024-01-14 03:30:00,0.001,0.001,0.001,0.18769999999999998,0.0,1.5
2024-01-14 03:45:00,0.001,0.001,0.001,0.18769999999999998,0.0,1.5
2024-01-14 04:00:00,0.001,0.001,0.001,0.18769999999999998,0.0,1.5
2024-01-14 04:15:00,0.001,0.001,0.001,0.35236666666666666,0.0,1.5
2024-01-14 04:30:00,0.001,0.001,0.001,0.2637,0.0,0.3
2024-01-14 04:45:00,0.001,0.001,0.001,0.18769999999999998,0.0,0.0
2024-01-14 05:00:00,0.001,0.001,0.001,0.10627999999999999,0.0,0.0
2024-01-14 05:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-14 05:30:00,0.001,0.001,0.001,0.4898,0.0,0.0
2024-01-14 05:45:00,0.001,0.001,0.001,0.242,0.0,1.1
2024-01-14 06:00:00,0.001,0.001,0.001,0.06466666666666666,0.0,1.5
2024-01-14 06:15:00,0.001,0.001,0.001,0.052,0.0,0.5
2024-01-14 06:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-14 06:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-14 07:00:00,0.001,0.001,0.001,0.6864,0.0,0.0
2024-01-14 07:15:00,0.001,0.001,0.001,0.5911333333333334,0.0,0.0
2024-01-14 07:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-14 07:45:00,0.001,0.001,0.001,0.5850666666666666,0.0,0.0
2024-01-14 08:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-14 08:15:00,0.001,0.001,0.001,0.06333333333333332,0.0,0.0
2024-01-14 08:30:00,0.001,0.001,0.001,0.6504666666666666,0.0,0.4
2024-01-14 08:45:00,0.001,0.001,0.001,0.15520000000000003,0.0,1.5
2024-01-14 09:00:00,0.6338278288461304,0.001,0.001,0.065,0.0,1.5
2024-01-14 09:15:00,0.7920347860576631,0.001,0.001,0.065,0.0,1.5
2024-01-14 09:30:00,0.7920347860576631,0.001,0.001,0.065,0.0,1.5
2024-01-14 09:45:00,0.7920347860576631,0.001,0.001,0.103,0.0,1.5
2024-01-14 10:00:00,0.7920347860576631,0.001,0.001,0.242,0.0,1.5
2024-01-14 10:15:00,0.7920347860576631,0.001,0.001,0.06466666666666666,0.0,1.5
2024-01-14 10:30:00,0.7920347860576631,0.001,0.001,0.052,6.533333333333333,1.5
2024-01-14 10:45:00,0.7920347860576631,0.001,0.001,0.052,7.0,1.5
2024-01-14 11:00:00,0.7920347860576631,0.001,0.001,0.052,2.3333333333333335,1.5
2024-01-14 11:15:00,0.7920347860576631,0.001,0.001,0.15333333333333332,0.0,1.5
2024-01-14 11:30:00,0.7920347860576631,0.001,0.001,0.19133333333333333,0.0,1.5
2024-01-14 11:45:00,0.7920347860576631,0.001,0.001,0.5850666666666667,0.0,1.5
2024-01-14 12:00:00,0.7920347860576631,0.001,0.001,0.052,0.0,1.5
2024-01-14 12:15:00,0.7920347860576631,0.001,0.001,0.052,0.0,1.5
2024-01-14 12:30:00,0.7920347860576631,0.001,0.001,0.052,0.0,1.5
2024-01-14 12:45:00,0.05373565240384421,0.001,0.001,0.21666666666666667,0.0,1.0
2024-01-14 13:00:00,0.001,0.001,0.001,0.128,0.0,0.0
2024-01-14 13:15:00,0.001,0.001,0.001,0.16493333333333332,0.0,0.0
2024-01-14 13:30:00,0.001,0.001,0.001,0.173,0.0,0.0
2024-01-14 13:45:00,0.001,0.001,0.001,0.173,0.0,0.0
2024-01-14 14:00:00,0.001,0.001,0.001,0.211,0.0,0.3
2024-01-14 14:15:00,0.001,0.001,0.001,0.36694124745755785,0.0,1.5
2024-01-14 14:30:00,0.001,0.001,0.001,0.13295707570600684,0.0,1.5
2024-01-14 14:45:00,0.001,0.001,0.001,0.46362374237267356,0.0,0.7
2024-01-14 15:00:00,0.001,0.001,0.001,0.5968904090393402,0.0,1.5
2024-01-14 15:15:00,0.001,0.001,0.001,0.0638237423726735,0.0,1.5
2024-01-14 15:30:00,0.001,0.001,0.001,0.16279232723147213,0.0,1.5
2024-01-14 15:45:00,0.001,0.001,0.001,0.19133333333333333,0.0,1.5
2024-01-14 16:00:00,0.001,0.001,0.001,0.07093131841174859,0.0,1.5
2024-01-14 16:15:00,0.001,0.001,0.001,0.09301119125105312,0.0,1.5
2024-01-14 16:30:00,0.001,0.001,0.001,0.1921759397255878,0.0,1.5
2024-01-14 16:45:00,0.001,0.001,0.001,0.2163759397255878,0.0,1.5
2024-01-14 17:00:00,0.001,0.001,0.001,0.3768356467451992,0.0,1.3
2024-01-14 17:15:00,0.001,0.001,0.001,0.2668904090393402,0.0,1.5
2024-01-14 17:30:00,0.001,0.001,0.001,0.2687294969490694,0.0,1.5
2024-01-14 17:45:00,0.001,0.001,0.001,0.15913333333333332,0.0,1.0
2024-01-14 18:00:00,0.001,0.001,0.001,0.143,0.0,0.0
2024-01-14 18:15:00,0.001,0.001,0.001,0.17962783858822096,0.0,0.0
2024-01-14 18:30:00,0.001,0.001,0.001,0.3792071135110925,0.0,0.0
2024-01-14 18:45:00,0.001,0.001,0.001,0.22904260639225446,0.0,0.0
2024-01-14 19:00:00,0.001,0.001,0.001,0.27065593972558777,0.0,0.6
2024-01-14 19:15:00,0.001,0.001,0.001,0.4225724599020602,0.0,1.5
2024-01-14 19:30:00,0.001,0.001,0.001,0.4730759397255878,3.7333333333333334,0.5
2024-01-14 19:45:00,0.001,0.001,0.001,1.0348759397255878,7.0,0.0
2024-01-14 20:00:00,0.001,0.001,0.001,0.4866797761098517,7.0,0.0
2024-01-14 20:15:00,0.001,0.001,0.001,0.3520759397255878,7.0,0.0
2024-01-14 20:30:00,0.001,0.001,0.001,0.3117426063922545,7.0,1.2
2024-01-14 20:45:00,0.001,0.001,0.001,0.3520759397255878,0.9333333333333333,1.1
2024-01-14 21:00:00,0.001,0.001,0.001,0.3520759397255878,0.0,0.0
2024-01-14 21:15:00,0.001,0.001,0.001,0.5348759397255877,0.0,0.0
2024-01-14 21:30:00,0.001,0.001,0.001,0.4536620204314773,0.0,0.2
2024-01-14 21:45:00,0.001,0.001,0.001,0.22396751517658972,0.0,1.5
2024-01-14 22:00:00,0.001,0.001,0.001,0.2310759397255878,0.0,1.5
2024-01-14 22:15:00,0.001,0.001,0.001,0.22319344481047212,0.0,1.5
2024-01-14 22:30:00,0.001,0.001,0.001,0.2572521973529143,0.0,1.5
2024-01-14 22:45:00,0.001,0.001,0.001,0.40925219735291435,0.0,1.3
2024-01-14 23:00:00,0.001,0.001,0.001,0.20667710613724952,0.0,0.0
2024-01-14 23:15:00,0.001,0.001,0.001,0.18769999999999998,0.0,0.0
2024-01-14 23:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-14 23:45:00,0.001,0.001,0.001,0.052,0.0,0.0
