,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_WB
2024-12-16 01:30:00,0.001,0.001,0.234,0.0,2.6
2024-12-16 01:45:00,0.001,0.001,0.09466666666666666,0.0,0.0
2024-12-16 02:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 02:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 02:30:00,0.001,0.001,0.5770666666666667,0.0,0.0
2024-12-16 02:45:00,0.001,0.001,0.12000000000000001,0.0,0.0
2024-12-16 03:00:00,0.001,0.001,0.234,0.0,0.0
2024-12-16 03:15:00,0.001,0.001,0.082,0.0,0.6
2024-12-16 03:30:00,0.001,0.001,0.044,0.0,2.0
2024-12-16 03:45:00,0.001,0.001,0.44380000000000003,0.0,0.0
2024-12-16 04:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 04:15:00,0.001,0.001,0.13266666666666665,0.0,0.0
2024-12-16 04:30:00,0.001,0.001,0.234,0.0,0.0
2024-12-16 04:45:00,0.001,0.001,0.06933333333333333,0.0,1.4
2024-12-16 05:00:00,0.001,0.001,0.044,0.0,1.4
2024-12-16 05:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 05:30:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 05:45:00,0.001,0.001,0.14533333333333334,0.0,0.0
2024-12-16 06:00:00,0.001,0.001,0.234,0.0,0.0
2024-12-16 06:15:00,0.001,0.001,0.056666666666666664,0.0,0.0
2024-12-16 06:30:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 06:45:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 07:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 07:15:00,0.001,0.001,0.158,0.0,0.0
2024-12-16 07:30:00,0.001,0.001,0.23660000000000003,0.0,0.6
2024-12-16 07:45:00,0.001,0.001,0.057,0.0,2.6
2024-12-16 08:00:00,0.001,0.001,0.057,0.0,1.6
2024-12-16 08:15:00,0.001,0.001,0.057,0.0,3.0
2024-12-16 08:30:00,0.001,0.001,0.05266666666666667,0.0,3.0
2024-12-16 08:45:00,0.001,0.001,0.17066666666666666,0.0,3.0
2024-12-16 09:00:00,0.001,0.001,0.22133333333333335,0.0,3.0
2024-12-16 09:15:00,0.001,0.001,0.044,0.0,3.0
2024-12-16 09:30:00,0.001,0.001,0.044,0.0,3.0
2024-12-16 09:45:00,0.001,0.001,0.044,0.0,1.2
2024-12-16 10:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 10:15:00,0.001,0.001,0.18333333333333332,0.0,0.0
2024-12-16 10:30:00,0.001,0.001,0.2086666666666667,0.0,0.0
2024-12-16 10:45:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 11:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 11:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 11:30:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 11:45:00,0.001,0.001,0.196,0.0,0.0
2024-12-16 12:00:00,0.001,0.001,0.196,0.0,0.0
2024-12-16 12:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 12:30:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 12:45:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 13:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 13:15:00,0.001,0.001,0.2086666666666667,0.0,0.0
2024-12-16 13:30:00,0.001,0.001,0.18333333333333332,0.0,0.0
2024-12-16 13:45:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 14:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 14:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 14:30:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 14:45:00,0.001,0.001,0.22133333333333335,0.0,0.0
2024-12-16 15:00:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-12-16 15:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 15:30:00,0.001,0.001,0.04486666666666666,0.0,0.0
2024-12-16 15:45:00,0.001,0.001,0.057,0.0,0.0
2024-12-16 16:00:00,0.001,0.001,0.1538,0.0,0.0
2024-12-16 16:15:00,0.001,0.001,0.9010666666666667,0.0,2.4
2024-12-16 16:30:00,0.001,0.001,0.2902666666666667,0.0,0.6
2024-12-16 16:45:00,0.001,0.001,0.165,0.0,0.0
2024-12-16 17:00:00,0.001,0.001,0.165,0.0,0.0
2024-12-16 17:15:00,0.001,0.001,0.10853333333333334,0.0,0.0
2024-12-16 17:30:00,0.001,0.001,0.056666666666666664,5.133333333333334,0.0
2024-12-16 17:45:00,0.001,0.001,0.234,11.0,0.0
2024-12-16 18:00:00,0.001,0.001,0.14533333333333334,11.0,0.0
2024-12-16 18:15:00,0.001,0.001,0.044,11.0,0.0
2024-12-16 18:30:00,0.001,0.001,0.044,11.0,0.0
2024-12-16 18:45:00,0.001,0.001,0.044,11.0,0.0
2024-12-16 19:00:00,0.001,0.001,0.06933333333333333,11.0,0.0
2024-12-16 19:15:00,0.001,0.001,0.234,11.0,0.0
2024-12-16 19:30:00,0.001,0.001,0.13266666666666665,4.4,0.0
2024-12-16 19:45:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 20:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 20:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 20:30:00,0.001,0.001,0.082,0.0,0.0
2024-12-16 20:45:00,0.001,0.001,0.234,0.0,0.0
2024-12-16 21:00:00,0.001,0.001,0.12000000000000001,0.0,0.0
2024-12-16 21:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 21:30:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 21:45:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 22:00:00,0.001,0.001,0.09466666666666666,0.0,0.0
2024-12-16 22:15:00,0.001,0.001,0.234,0.0,0.0
2024-12-16 22:30:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-12-16 22:45:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 23:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 23:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-16 23:30:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-12-16 23:45:00,0.001,0.001,0.234,0.0,1.8
2024-12-17 00:00:00,0.001,0.001,0.09466666666666666,0.0,1.0
2024-12-17 00:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-17 00:30:00,0.001,0.001,0.0558237423726735,0.0,0.0
2024-12-17 00:45:00,0.001,0.001,0.0558237423726735,0.0,0.0
2024-12-17 01:00:00,0.001,0.001,0.1318237423726735,0.0,0.0
2024-12-17 01:15:00,0.001,0.001,0.24582374237267351,0.0,0.0
2024-12-17 01:30:00,0.001,0.001,0.2270904090393402,0.0,1.8
2024-12-17 01:45:00,0.001,0.001,0.4445882494915116,0.0,1.6
2024-12-17 02:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-17 02:15:00,0.001,0.001,0.044,0.0,1.0
2024-12-17 02:30:00,0.001,0.001,0.13266666666666665,0.0,2.4
2024-12-17 02:45:00,0.001,0.001,0.6338,0.0,0.0
2024-12-17 03:00:00,0.001,0.001,0.06933333333333333,0.0,0.0
2024-12-17 03:15:00,0.001,0.001,0.5770666666666667,0.0,0.0
2024-12-17 03:30:00,0.001,0.001,0.044,0.0,0.0
2024-12-17 03:45:00,0.001,0.001,0.044,0.0,0.0
2024-12-17 04:00:00,0.001,0.001,0.14533333333333334,0.0,0.0
2024-12-17 04:15:00,0.001,0.001,0.6338000000000001,0.0,0.0
2024-12-17 04:30:00,0.001,0.001,0.056666666666666664,0.0,2.2
2024-12-17 04:45:00,0.001,0.001,0.044,0.0,3.0
2024-12-17 05:00:00,0.001,0.001,0.44380000000000003,0.0,1.6
2024-12-17 05:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-17 05:30:00,0.001,0.001,0.158,0.0,0.0
2024-12-17 05:45:00,0.001,0.001,0.234,0.0,0.0
2024-12-17 06:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-17 06:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-17 06:30:00,0.001,0.001,0.044,0.0,2.0
2024-12-17 06:45:00,0.001,0.001,0.044,0.0,2.4
2024-12-17 07:00:00,0.001,0.001,0.5704666666666667,0.0,0.0
2024-12-17 07:15:00,0.001,0.001,0.22133333333333335,0.0,0.0
2024-12-17 07:30:00,0.001,0.001,0.044,0.0,0.0
2024-12-17 07:45:00,0.001,0.001,0.044,0.0,2.0
2024-12-17 08:00:00,0.001,0.001,0.044,0.0,0.8
2024-12-17 08:15:00,0.001,0.001,0.04573333333333333,0.0,0.0
2024-12-17 08:30:00,0.001,0.001,0.19633333333333333,0.0,0.0
2024-12-17 08:45:00,0.001,0.001,0.22166666666666668,0.0,0.0
2024-12-17 09:00:00,0.001,0.001,0.057,0.0,0.0
2024-12-17 09:15:00,0.001,0.001,0.4472666666666667,0.0,1.6
2024-12-17 09:30:00,0.001,0.001,0.054400000000000004,0.0,1.6
2024-12-17 09:45:00,0.001,0.001,0.7236666666666667,0.0,0.0
2024-12-17 10:00:00,0.001,0.001,2.7420666666666667,0.0,0.0
2024-12-17 10:15:00,0.001,0.10380772589538387,0.33973333333333333,0.0,0.0
2024-12-17 10:30:00,0.001,0.20671234924320997,0.051882494915115665,0.0,0.0
2024-12-17 10:45:00,0.001,1.1731496535286334,0.0829637423726735,0.0,0.0
2024-12-17 11:00:00,0.001,0.1215106793706645,0.20452374237267348,0.0,0.0
2024-12-17 11:15:00,0.001,0.15265282371868386,0.20452374237267348,0.0,0.0
2024-12-17 11:30:00,0.001,0.30594172154070426,0.36919040903934014,0.0,0.0
2024-12-17 11:45:00,0.001,0.5891640288904405,0.33597458079089115,0.0,0.0
2024-12-17 12:00:00,0.001,0.125838916766587,0.18403333333333333,0.0,0.0
2024-12-17 12:15:00,0.001,0.28592485526772343,2.427433333333333,0.0,0.0
2024-12-17 12:30:00,0.001,1.7786189899076337,0.19269999999999998,0.0,0.0
2024-12-17 12:45:00,0.001,0.30575700752031626,0.21583827805880382,0.0,0.0
2024-12-17 13:00:00,0.001,0.16873927696341465,0.40158553068624764,8.066666666666666,0.0
2024-12-17 13:15:00,0.001,0.10489705157657285,0.3583855306862477,11.0,0.0
2024-12-17 13:30:00,0.001,0.001,0.33225219735291434,11.0,0.0
2024-12-17 13:45:00,0.001,0.001,0.33225219735291434,11.0,0.0
2024-12-17 14:00:00,0.001,0.001,0.30069999999999997,11.0,0.0
2024-12-17 14:15:00,0.001,0.001,0.30069999999999997,1.4666666666666666,3.0
2024-12-17 14:30:00,0.001,0.001,0.47456666666666664,0.0,0.8
2024-12-17 14:45:00,0.001,0.001,0.2937,0.0,0.0
2024-12-17 15:00:00,0.001,0.001,0.1797,0.0,0.0
2024-12-17 15:15:00,0.001,0.001,0.14351333333333333,0.0,0.0
2024-12-17 15:30:00,0.001,0.001,0.044,0.0,0.0
2024-12-17 15:45:00,0.001,0.001,0.18332,0.0,0.4
2024-12-17 16:00:00,0.001,0.001,0.3697,5.866666666666666,3.0
2024-12-17 16:15:00,0.001,0.001,0.2810333333333333,1.4666666666666666,0.4
2024-12-17 16:30:00,0.001,0.001,0.1797,0.0,1.0
2024-12-17 16:45:00,0.001,0.001,0.1797,0.0,2.4
2024-12-17 17:00:00,0.001,0.001,0.1797,0.0,0.0
2024-12-17 17:15:00,0.001,0.001,0.20503333333333332,0.0,0.0
2024-12-17 17:30:00,0.001,0.001,0.3697,0.0,0.0
2024-12-17 17:45:00,0.001,0.001,0.2683666666666667,0.0,0.0
2024-12-17 18:00:00,0.001,0.001,0.1797,0.0,0.0
2024-12-17 18:15:00,0.001,0.001,0.1797,0.0,0.0
2024-12-17 18:30:00,0.001,0.001,0.1797,0.0,0.0
2024-12-17 18:45:00,0.001,0.001,0.22116666666666665,0.0,0.0
2024-12-17 19:00:00,0.001,0.001,0.7825,0.0,0.0
2024-12-17 19:15:00,0.001,0.001,0.27676666666666666,0.0,0.4
2024-12-17 19:30:00,0.001,0.001,0.31790695964705523,0.0,2.4
2024-12-17 19:45:00,0.001,0.001,0.343518864019581,0.0,0.0
2024-12-17 20:00:00,0.001,0.001,0.33225219735291434,0.0,0.0
2024-12-17 20:15:00,0.001,0.001,0.38291886401958103,0.0,0.0
2024-12-17 20:30:00,0.001,0.001,0.4357055306862476,0.0,0.0
2024-12-17 20:45:00,0.001,0.001,0.14834452458438643,0.0,0.0
2024-12-17 21:00:00,0.001,0.001,0.06213418184325636,0.0,2.0
2024-12-17 21:15:00,0.001,0.001,0.16069040903934015,0.0,0.4
2024-12-17 21:30:00,0.001,0.001,0.17682374237267354,0.0,0.0
2024-12-17 21:45:00,0.001,0.001,0.2717092730589211,0.0,0.0
2024-12-17 22:00:00,0.001,0.001,0.9366426063922546,0.0,0.0
2024-12-17 22:15:00,0.001,0.001,0.27204260639225447,0.0,2.8
2024-12-17 22:30:00,0.001,0.001,0.21585819328500686,0.0,1.2
2024-12-17 22:45:00,0.001,0.001,0.2074487175293867,0.0,0.0
2024-12-17 23:00:00,0.001,0.001,0.1431333333333333,0.0,0.0
2024-12-17 23:15:00,0.001,0.001,0.6320666666666667,0.0,0.0
2024-12-17 23:30:00,0.001,0.001,2.7603059959320926,0.0,0.0
2024-12-17 23:45:00,0.001,0.001,0.37475707570600686,0.0,0.0
2024-12-18 00:00:00,0.001,0.001,0.17682374237267354,0.0,0.8
2024-12-18 00:15:00,0.001,0.001,0.7098904090393403,0.0,1.8
2024-12-18 00:30:00,0.001,0.001,0.14376882621449527,0.0,0.0
2024-12-18 00:45:00,0.001,0.001,0.13266666666666665,0.0,0.0
2024-12-18 01:00:00,0.001,0.001,0.7670666666666667,0.0,0.0
2024-12-18 01:15:00,0.001,0.001,0.06933333333333333,0.0,0.0
2024-12-18 01:30:00,0.001,0.001,0.044,0.0,2.8
2024-12-18 01:45:00,0.001,0.001,0.044,0.0,0.2
2024-12-18 02:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 02:15:00,0.001,0.001,0.14533333333333334,0.0,0.0
2024-12-18 02:30:00,0.001,0.001,0.234,0.0,0.4
2024-12-18 02:45:00,0.001,0.001,0.5897333333333333,0.0,3.0
2024-12-18 03:00:00,0.001,0.001,0.044,0.0,1.8
2024-12-18 03:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 03:30:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 03:45:00,0.001,0.001,0.158,0.0,0.0
2024-12-18 04:00:00,0.001,0.001,0.234,0.0,0.0
2024-12-18 04:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 04:30:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 04:45:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 05:00:00,0.001,0.001,0.4438000000000001,0.0,0.0
2024-12-18 05:15:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-12-18 05:30:00,0.001,0.001,0.22133333333333335,0.0,0.0
2024-12-18 05:45:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 06:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 06:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 06:30:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 06:45:00,0.001,0.001,0.18333333333333332,0.0,0.0
2024-12-18 07:00:00,0.001,0.001,0.2086666666666667,0.0,0.0
2024-12-18 07:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 07:30:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 07:45:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 08:00:00,0.001,0.001,0.044,0.0,2.4
2024-12-18 08:15:00,0.001,0.001,0.196,0.0,0.0
2024-12-18 08:30:00,0.001,0.001,0.196,0.0,0.0
2024-12-18 08:45:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 09:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 09:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 09:30:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 09:45:00,0.001,0.001,0.2086666666666667,0.0,0.0
2024-12-18 10:00:00,0.001,0.001,0.18333333333333332,0.0,0.0
2024-12-18 10:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 10:30:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 10:45:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 11:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 11:15:00,0.001,0.001,0.22133333333333335,0.0,0.0
2024-12-18 11:30:00,0.001,0.030364887719969622,0.17066666666666666,0.0,0.0
2024-12-18 11:45:00,0.001,0.11640013629473317,0.044,5.133333333333334,0.0
2024-12-18 12:00:00,0.001,0.3054680546714754,0.044,11.0,0.0
2024-12-18 12:15:00,0.001,1.0758094750348788,0.044,11.0,0.0
2024-12-18 12:30:00,0.001,0.11981635502885384,0.044,11.0,0.0
2024-12-18 12:45:00,0.001,0.2712441244073021,0.234,5.133333333333334,0.0
2024-12-18 13:00:00,0.001,0.5786271619195081,0.158,0.0,0.0
2024-12-18 13:15:00,0.001,0.20181991422085735,0.044,0.0,0.0
2024-12-18 13:30:00,0.001,0.11383771399667887,0.04478824949151157,0.0,0.0
2024-12-18 13:45:00,0.001,0.3925103414932591,0.0558237423726735,0.0,0.0
2024-12-18 14:00:00,0.001,1.8792154530222958,0.06849040903934016,2.933333333333333,2.6
2024-12-18 14:15:00,0.001,0.09771364591106028,0.24582374237267351,3.6666666666666665,0.0
2024-12-18 14:30:00,0.001,0.1428084692726008,0.15715707570600684,0.0,0.0
2024-12-18 14:45:00,0.001,0.24201605146578084,0.04951774644058096,0.0,0.0
2024-12-18 15:00:00,0.001,0.14767019618933727,0.044,0.0,0.0
2024-12-18 15:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 15:30:00,0.001,0.001,0.06933333333333333,0.0,2.4
2024-12-18 15:45:00,0.001,0.001,0.234,0.0,0.8
2024-12-18 16:00:00,0.001,0.001,0.13266666666666665,0.0,0.0
2024-12-18 16:15:00,0.001,0.001,0.044,0.0,0.8
2024-12-18 16:30:00,0.001,0.001,0.044,0.0,2.6
2024-12-18 16:45:00,0.001,0.001,0.044,0.0,0.0
2024-12-18 17:00:00,0.001,0.001,0.082,2.933333333333333,2.0
2024-12-18 17:15:00,0.001,0.001,0.30090087894116574,7.333333333333333,3.0
2024-12-18 17:30:00,0.001,0.001,0.2872521973529143,0.0,0.2
2024-12-18 17:45:00,0.001,0.001,0.21676994379349526,0.0,0.0
2024-12-18 18:00:00,0.001,0.001,0.2230759397255878,0.0,0.0
2024-12-18 18:15:00,0.001,0.001,0.2256759397255878,4.4,0.0
2024-12-18 18:30:00,0.001,0.001,0.261500848509923,0.0,0.0
2024-12-18 18:45:00,0.001,0.001,0.7943237423726736,0.0,0.0
2024-12-18 19:00:00,0.001,0.001,0.38148491429422776,0.0,0.0
2024-12-18 19:15:00,0.001,0.001,0.8783188640195809,0.0,0.8
2024-12-18 19:30:00,0.001,0.001,0.3348521973529143,0.0,2.2
2024-12-18 19:45:00,0.001,0.001,0.33225219735291434,0.0,0.0
2024-12-18 20:00:00,0.001,0.001,0.36331886401958097,0.0,0.0
2024-12-18 20:15:00,0.001,0.001,0.5096313184117486,0.0,0.0
2024-12-18 20:30:00,0.001,0.001,0.3600374110732939,0.0,0.0
2024-12-18 20:45:00,0.001,0.001,0.3125237423726735,0.0,0.0
2024-12-18 21:00:00,0.001,0.001,0.3440759397255878,0.0,0.6
2024-12-18 21:15:00,0.001,0.001,0.3037426063922545,0.0,3.0
2024-12-18 21:30:00,0.001,0.001,0.2990759397255878,0.0,0.0
2024-12-18 21:45:00,0.001,0.001,0.41441310944318505,0.0,0.0
2024-12-18 22:00:00,0.001,0.001,0.2638242527974471,0.0,0.0
2024-12-18 22:15:00,0.001,0.001,0.2932570757060068,0.0,0.0
2024-12-18 22:30:00,0.001,0.001,0.3255237423726735,0.0,0.0
2024-12-18 22:45:00,0.001,0.001,0.24410374237267352,0.0,0.0
2024-12-18 23:00:00,0.001,0.001,0.2896504090393402,0.0,0.0
2024-12-18 23:15:00,0.001,0.001,0.4922764989830231,0.0,0.0
2024-12-18 23:30:00,0.001,0.001,0.24536666666666665,0.0,0.0
2024-12-18 23:45:00,0.001,0.001,0.1797,0.0,0.0
2024-12-19 00:00:00,0.001,0.001,0.1797,0.0,0.0
2024-12-19 00:15:00,0.001,0.001,0.18836666666666665,0.0,0.0
2024-12-19 00:30:00,0.001,0.001,0.6938333333333333,0.0,2.0
2024-12-19 00:45:00,0.001,0.001,0.3827,0.0,2.8
2024-12-19 01:00:00,0.001,0.001,0.20536666666666664,0.0,0.0
2024-12-19 01:15:00,0.001,0.001,0.18489999999999998,0.0,1.4
2024-12-19 01:30:00,0.001,0.001,0.1797,0.0,3.0
2024-12-19 01:45:00,0.001,0.001,0.1797,0.0,0.0
2024-12-19 02:00:00,0.001,0.001,0.2937,0.0,0.0
2024-12-19 02:15:00,0.001,0.001,0.3697,0.0,0.0
2024-12-19 02:30:00,0.001,0.001,0.1797,0.0,0.0
2024-12-19 02:45:00,0.001,0.001,0.1797,0.0,0.0
2024-12-19 03:00:00,0.001,0.001,0.1797,0.0,0.0
2024-12-19 03:15:00,0.001,0.001,0.1797,0.0,0.0
2024-12-19 03:30:00,0.001,0.001,0.3063666666666666,0.0,0.0
2024-12-19 03:45:00,0.001,0.001,0.35703333333333326,0.0,0.0
2024-12-19 04:00:00,0.001,0.001,0.08018666666666666,0.0,0.0
2024-12-19 04:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-19 04:30:00,0.001,0.001,0.044,0.0,0.0
2024-12-19 04:45:00,0.001,0.001,0.044,0.0,0.0
2024-12-19 05:00:00,0.001,0.001,0.18333333333333332,0.0,0.0
2024-12-19 05:15:00,0.001,0.001,0.2086666666666667,0.0,0.0
2024-12-19 05:30:00,0.001,0.001,0.044,0.0,0.0
2024-12-19 05:45:00,0.001,0.001,0.044,0.0,0.0
2024-12-19 06:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-19 06:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-19 06:30:00,0.001,0.001,0.196,0.0,0.0
2024-12-19 06:45:00,0.001,0.001,0.196,0.0,0.0
2024-12-19 07:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-19 07:15:00,0.001,0.001,0.044,0.0,0.0
2024-12-19 07:30:00,0.001,0.001,0.044,8.8,0.0
2024-12-19 07:45:00,0.001,0.001,0.044,11.0,2.8
2024-12-19 08:00:00,0.001,0.001,0.2086666666666667,11.0,1.8
2024-12-19 08:15:00,0.001,0.001,0.18333333333333332,11.0,0.0
2024-12-19 08:30:00,0.001,0.001,0.044,11.0,0.0
2024-12-19 08:45:00,0.001,0.001,0.044,11.0,0.0
2024-12-19 09:00:00,0.001,0.001,0.044,11.0,0.0
2024-12-19 09:15:00,0.001,0.001,0.04573333333333333,5.133333333333334,0.0
2024-12-19 09:30:00,0.001,0.001,0.23433333333333334,0.0,0.0
2024-12-19 09:45:00,0.001,0.17504257523551237,0.18366666666666667,0.0,0.0
2024-12-19 10:00:00,0.001,0.5291632413106246,0.057,0.0,0.0
2024-12-19 10:15:00,0.001,0.5540378648781691,0.32353333333333334,0.0,0.0
2024-12-19 10:30:00,0.001,0.16032994249522786,0.32353333333333334,0.0,0.0
2024-12-19 10:45:00,0.001,0.4326330753153764,0.057,0.0,1.2
2024-12-19 11:00:00,0.001,1.298188058297114,0.23833333333333334,0.0,1.6
2024-12-19 11:15:00,0.001,0.1750075079033244,0.2912666666666667,0.0,0.0
2024-12-19 11:30:00,0.001,0.11103646193573567,0.5161733333333334,0.0,0.0
2024-12-19 11:45:00,0.001,0.3413704176104398,0.1797,0.0,0.0
2024-12-19 12:00:00,0.001,0.8412948721548686,0.7127666666666665,0.0,0.0
2024-12-19 12:15:00,0.001,0.001,0.20919450525488764,0.0,0.0
2024-12-19 12:30:00,0.001,0.001,0.40125219735291434,0.0,0.0
2024-12-19 12:45:00,0.001,0.001,0.3125855306862476,0.0,0.8
2024-12-19 13:00:00,0.001,0.001,0.21125219735291428,0.0,2.0
2024-12-19 13:15:00,0.001,0.001,0.6110521973529142,0.0,0.0
2024-12-19 13:30:00,0.001,0.001,0.1818034798235276,0.0,0.0
2024-12-19 13:45:00,0.001,0.001,0.2163,0.0,0.0
2024-12-19 14:00:00,0.001,0.001,0.3827,0.0,0.0
2024-12-19 14:15:00,0.001,0.001,0.28136666666666665,0.0,0.0
2024-12-19 14:30:00,0.001,0.001,0.1901,0.0,0.0
2024-12-19 14:45:00,0.001,0.001,0.1797,0.0,0.6
2024-12-19 15:00:00,0.001,0.001,0.1797,0.0,2.2
2024-12-19 15:15:00,0.001,0.001,0.21769999999999998,0.0,0.0
2024-12-19 15:30:00,0.001,0.001,0.3697,7.333333333333333,0.0
2024-12-19 15:45:00,0.001,0.001,0.26673549288116194,0.0,0.0
2024-12-19 16:00:00,0.001,0.001,0.1915237423726735,0.0,0.0
2024-12-19 16:15:00,0.001,0.001,0.1915237423726735,0.0,0.0
2024-12-19 16:30:00,0.001,0.001,0.06487040903934017,0.0,0.0
2024-12-19 16:45:00,0.001,0.001,0.10649040903934016,0.0,0.0
2024-12-19 17:00:00,0.001,0.001,0.26554775381442397,0.0,2.0
2024-12-19 17:15:00,0.001,0.001,0.13888553068624762,0.0,1.0
2024-12-19 17:30:00,0.001,0.001,0.07555219735291431,0.0,0.0
2024-12-19 17:45:00,0.001,0.001,0.07555219735291431,0.0,0.0
2024-12-19 18:00:00,0.001,0.001,0.06825769209802668,0.0,0.0
2024-12-19 18:15:00,0.001,0.001,0.12033333333333333,2.2,0.0
2024-12-19 18:30:00,0.001,0.001,0.2646116445412422,8.066666666666666,0.0
2024-12-19 18:45:00,0.001,0.001,0.15104260639225447,0.0,0.0
2024-12-19 19:00:00,0.001,0.001,0.09084260639225447,0.0,0.0
2024-12-19 19:15:00,0.001,0.001,0.0873759397255878,0.0,0.0
2024-12-19 19:30:00,0.001,0.001,0.0873759397255878,0.0,0.8
2024-12-19 19:45:00,0.001,0.001,0.14654810113736685,0.0,1.6
2024-12-19 20:00:00,0.001,0.001,0.23715299796604628,0.0,0.0
2024-12-19 20:15:00,0.001,0.001,0.082,0.0,0.0
2024-12-19 20:30:00,0.001,0.001,0.044,0.0,0.0
2024-12-19 20:45:00,0.001,0.001,0.044,0.0,0.0
2024-12-19 21:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-19 21:15:00,0.001,0.001,0.13266666666666665,0.0,0.0
2024-12-19 21:30:00,0.001,0.001,0.234,0.0,0.0
2024-12-19 21:45:00,0.001,0.001,0.06933333333333333,0.0,0.0
2024-12-19 22:00:00,0.001,0.001,0.044,0.0,0.0
2024-12-19 22:15:00,0.001,0.001,0.1193021595478286,0.0,0.0
2024-12-19 22:30:00,0.001,0.001,0.20034114149031162,0.0,0.0
2024-12-19 22:45:00,0.001,0.001,0.3227092730589211,0.0,0.0
2024-12-19 23:00:00,0.001,0.001,0.4113759397255878,0.0,0.2
2024-12-19 23:15:00,0.001,0.001,0.2279759397255878,0.0,3.0
2024-12-19 23:30:00,0.001,0.001,0.09588804679481254,0.0,2.2
2024-12-19 23:45:00,0.001,0.001,0.044,0.0,0.0
2024-12-20 00:00:00,0.001,0.001,0.10046666666666668,0.0,0.0
2024-12-20 00:15:00,0.001,0.001,0.27899999999999997,0.0,0.0
2024-12-20 00:30:00,0.001,0.001,0.3549999999999999,0.0,0.0
2024-12-20 00:45:00,0.001,0.001,0.165,0.0,0.0
2024-12-20 01:00:00,0.001,0.001,0.165,0.0,0.0
2024-12-20 01:15:00,0.001,0.001,0.165,0.0,0.0
