,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_WB
2024-09-16 01:00:00,0.001,0.001,0.07133333333333333,0.0,0.0
2024-09-16 01:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 01:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 01:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 02:00:00,0.001,0.001,0.058666666666666666,0.0,0.0
2024-09-16 02:15:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-16 02:30:00,0.001,0.001,0.17266666666666666,0.0,0.0
2024-09-16 02:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 03:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 03:15:00,0.001,0.001,0.046,0.0,1.0
2024-09-16 03:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 03:45:00,0.001,0.001,0.14733333333333334,1.8666666666666667,0.0
2024-09-16 04:00:00,0.001,0.001,0.23600000000000002,7.0,0.0
2024-09-16 04:15:00,0.001,0.001,0.084,2.3333333333333335,0.0
2024-09-16 04:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 04:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 05:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 05:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 05:30:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-16 05:45:00,0.001,0.001,0.18533333333333332,1.8666666666666667,0.0
2024-09-16 06:00:00,0.001,0.001,0.046,3.2666666666666666,0.0
2024-09-16 06:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 06:30:00,0.001,0.001,0.046,0.0,1.0
2024-09-16 06:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 07:00:00,0.001,0.001,0.13466666666666666,0.0,0.0
2024-09-16 07:15:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-16 07:30:00,0.001,0.001,0.09666666666666666,0.0,0.0
2024-09-16 07:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 08:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 08:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 08:30:00,0.001,0.001,0.046,0.0,0.1
2024-09-16 08:45:00,0.001,0.001,0.2233333333333333,0.0,1.1
2024-09-16 09:00:00,0.001,0.001,0.19799999999999998,0.0,0.0
2024-09-16 09:15:00,0.001,0.001,0.046,0.0,0.1
2024-09-16 09:30:00,0.001,0.001,0.046,0.0,1.5
2024-09-16 09:45:00,0.001,0.001,0.046,0.0,1.5
2024-09-16 10:00:00,0.001,0.001,0.046,0.0,0.1
2024-09-16 10:15:00,0.001,0.001,0.12199999999999998,0.0,0.0
2024-09-16 10:30:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-16 10:45:00,0.001,0.001,0.10933333333333332,1.8666666666666667,0.0
2024-09-16 11:00:00,0.001,0.001,0.046,4.666666666666667,0.0
2024-09-16 11:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 11:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 11:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 12:00:00,0.001,0.001,0.21066666666666664,0.0,0.0
2024-09-16 12:15:00,0.001,0.001,0.21066666666666664,1.8666666666666667,0.1
2024-09-16 12:30:00,0.001,0.001,0.046,2.3333333333333335,0.9
2024-09-16 12:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 13:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 13:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 13:30:00,0.001,0.001,0.10933333333333332,0.0,0.0
2024-09-16 13:45:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-16 14:00:00,0.001,0.001,0.12199999999999998,0.0,0.0
2024-09-16 14:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 14:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 14:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 15:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 15:15:00,0.001,0.001,0.19799999999999998,0.0,0.0
2024-09-16 15:30:00,0.001,0.001,0.2233333333333333,0.0,0.0
2024-09-16 15:45:00,0.001,0.001,0.046,0.0,1.0
2024-09-16 16:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 16:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 16:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 16:45:00,0.001,0.001,0.09666666666666666,0.0,0.0
2024-09-16 17:00:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-16 17:15:00,0.001,0.001,0.13466666666666666,0.0,0.0
2024-09-16 17:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 17:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 18:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 18:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 18:30:00,0.001,0.001,0.18533333333333332,0.0,0.0
2024-09-16 18:45:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-16 19:00:00,0.001,0.001,0.046,0.0,1.0
2024-09-16 19:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 19:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 19:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 20:00:00,0.001,0.001,0.084,0.0,0.0
2024-09-16 20:15:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-16 20:30:00,0.001,0.001,0.14733333333333334,0.0,0.0
2024-09-16 20:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 21:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 21:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 21:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 21:45:00,0.001,0.001,0.17266666666666666,0.0,0.0
2024-09-16 22:00:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-16 22:15:00,0.001,0.001,0.058666666666666666,0.0,0.9
2024-09-16 22:30:00,0.001,0.001,0.046,0.0,0.1
2024-09-16 22:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 23:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-16 23:15:00,0.001,0.001,0.07133333333333332,0.0,0.0
2024-09-16 23:30:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-16 23:45:00,0.001,0.001,0.16,0.0,0.0
2024-09-17 00:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 00:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 00:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 00:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 01:00:00,0.001,0.001,0.16,0.0,0.0
2024-09-17 01:15:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-17 01:30:00,0.001,0.001,0.07133333333333333,0.0,0.7
2024-09-17 01:45:00,0.001,0.001,0.046,0.0,0.3
2024-09-17 02:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 02:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 02:30:00,0.001,0.001,0.058666666666666666,0.0,0.0
2024-09-17 02:45:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-17 03:00:00,0.001,0.001,0.17266666666666666,0.0,0.0
2024-09-17 03:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 03:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 03:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 04:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 04:15:00,0.001,0.001,0.14733333333333334,0.0,0.0
2024-09-17 04:30:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-17 04:45:00,0.001,0.001,0.084,0.0,0.4
2024-09-17 05:00:00,0.001,0.001,0.046,0.0,0.6
2024-09-17 05:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 05:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 05:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 06:00:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-17 06:15:00,0.001,0.001,0.18533333333333332,0.0,0.0
2024-09-17 06:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 06:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 07:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 07:15:00,0.001,0.001,0.046,0.0,0.1
2024-09-17 07:30:00,0.9887669884116619,0.001,0.13466666666666666,0.0,1.0
2024-09-17 07:45:00,1.9270935187488678,0.001,0.23600000000000002,0.0,0.0
2024-09-17 08:00:00,1.7897319924923003,0.001,0.1088,0.0,1.2
2024-09-17 08:15:00,0.5252236169965309,0.001,0.059000000000000004,0.0,1.5
2024-09-17 08:30:00,1.0781792581538319,0.001,0.14732,0.0,0.0
2024-09-17 08:45:00,0.7991305740280013,0.001,0.058133333333333335,0.0,0.0
2024-09-17 09:00:00,1.006747267478339,0.001,0.046,0.0,0.8
2024-09-17 09:15:00,1.4969168480312747,0.001,0.2233333333333333,0.0,1.5
2024-09-17 09:30:00,0.001,0.001,0.19799999999999998,0.0,1.5
2024-09-17 09:45:00,0.001,0.001,0.046,0.0,0.9
2024-09-17 10:00:00,0.001,0.001,0.046,0.0,1.0
2024-09-17 10:15:00,0.001,0.001,0.06703479823527621,0.0,0.7
2024-09-17 10:30:00,0.001,0.001,0.6106188640195811,0.0,0.0
2024-09-17 10:45:00,0.001,0.001,0.1535521973529143,0.0,0.0
2024-09-17 11:00:00,0.001,0.001,0.3885521973529143,0.0,0.0
2024-09-17 11:15:00,0.001,0.001,0.2555750912156648,0.0,0.6
2024-09-17 11:30:00,0.001,0.001,0.167,0.0,1.5
2024-09-17 11:45:00,0.001,0.001,0.17653333333333335,0.0,0.7
2024-09-17 12:00:00,0.001,0.001,0.12353333333333333,0.0,0.2
2024-09-17 12:15:00,0.001,0.001,0.059000000000000004,0.0,1.5
2024-09-17 12:30:00,0.001,0.001,0.22366666666666665,0.0,0.0
2024-09-17 12:45:00,0.001,0.001,0.21153333333333332,0.0,0.0
2024-09-17 13:00:00,0.001,0.001,0.046,0.0,0.8
2024-09-17 13:15:00,0.001,0.001,0.046,0.0,1.5
2024-09-17 13:30:00,0.001,0.001,0.046,0.0,1.5
2024-09-17 13:45:00,0.001,0.001,0.046,0.0,0.7
2024-09-17 14:00:00,0.001,0.001,0.11564377280391619,0.0,0.0
2024-09-17 14:15:00,0.001,0.001,0.2675521973529143,0.0,0.0
2024-09-17 14:30:00,0.001,0.001,0.7534855306862477,0.0,0.0
2024-09-17 14:45:00,0.001,0.001,0.2115521973529143,0.0,0.0
2024-09-17 15:00:00,0.001,0.001,0.20524175788233145,0.0,0.2
2024-09-17 15:15:00,0.001,0.001,0.2057642951843456,0.0,1.5
2024-09-17 15:30:00,0.001,0.001,0.22077593972558782,0.0,1.5
2024-09-17 15:45:00,0.001,0.001,0.24137593972558777,0.0,0.9
2024-09-17 16:00:00,0.001,0.001,0.2667092730589211,0.0,0.0
2024-09-17 16:15:00,0.001,0.001,0.07254810113736683,0.0,0.0
2024-09-17 16:30:00,0.001,0.001,0.0578237423726735,0.0,0.0
2024-09-17 16:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 17:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 17:15:00,0.001,0.001,0.09666666666666666,0.0,0.0
2024-09-17 17:30:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-17 17:45:00,0.001,0.001,0.13466666666666666,0.0,0.0
2024-09-17 18:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 18:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 18:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 18:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 19:00:00,0.001,0.001,0.18533333333333332,0.0,0.8
2024-09-17 19:15:00,0.001,0.001,0.23600000000000002,0.0,0.2
2024-09-17 19:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 19:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 20:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 20:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 20:30:00,0.001,0.001,0.084,0.0,0.0
2024-09-17 20:45:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-17 21:00:00,0.001,0.001,0.14733333333333334,0.0,0.0
2024-09-17 21:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 21:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 21:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 22:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 22:15:00,0.001,0.001,0.17266666666666666,0.0,0.6
2024-09-17 22:30:00,0.001,0.001,0.23600000000000002,0.0,0.4
2024-09-17 22:45:00,0.001,0.001,0.058666666666666666,0.0,0.0
2024-09-17 23:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 23:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 23:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-17 23:45:00,0.001,0.001,0.07133333333333332,0.0,0.0
2024-09-18 00:00:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-18 00:15:00,0.001,0.001,0.16,0.0,0.0
2024-09-18 00:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 00:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 01:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 01:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 01:30:00,0.001,0.001,0.16,0.0,0.4
2024-09-18 01:45:00,0.001,0.001,0.23600000000000002,0.0,0.6
2024-09-18 02:00:00,0.001,0.001,0.07133333333333333,0.0,0.0
2024-09-18 02:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 02:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 02:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 03:00:00,0.001,0.001,0.058666666666666666,0.0,0.0
2024-09-18 03:15:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-18 03:30:00,0.001,0.001,0.17266666666666666,0.0,0.0
2024-09-18 03:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 04:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 04:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 04:30:00,0.001,0.001,0.046,7.0,0.0
2024-09-18 04:45:00,0.001,0.001,0.14733333333333334,3.7333333333333334,0.1
2024-09-18 05:00:00,0.001,0.001,0.23600000000000002,0.0,0.9
2024-09-18 05:15:00,0.001,0.001,0.084,0.0,0.0
2024-09-18 05:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 05:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 06:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 06:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 06:30:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-18 06:45:00,0.001,0.001,0.18533333333333332,0.0,0.6
2024-09-18 07:00:00,0.001,0.001,0.5790666666666666,0.0,1.5
2024-09-18 07:15:00,0.001,0.001,0.046,0.0,1.5
2024-09-18 07:30:00,0.001,0.001,0.046,0.0,0.6
2024-09-18 07:45:00,0.001,0.001,0.053799999999999994,0.0,0.4
2024-09-18 08:00:00,0.001,0.001,0.14766666666666667,0.0,1.1
2024-09-18 08:15:00,0.001,0.001,0.6488,0.0,0.0
2024-09-18 08:30:00,0.001,0.001,0.10966666666666666,4.2,0.0
2024-09-18 08:45:00,0.001,0.001,0.059000000000000004,4.2,1.4
2024-09-18 09:00:00,0.001,0.001,0.046,0.0,1.3
2024-09-18 09:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 09:30:00,0.001,0.001,0.059000000000000004,0.0,0.5
2024-09-18 09:45:00,0.001,0.001,0.23633333333333334,0.0,1.5
2024-09-18 10:00:00,0.001,0.001,0.21572949694906943,0.0,0.4
2024-09-18 10:15:00,0.001,0.001,0.09370927305892113,0.0,0.0
2024-09-18 10:30:00,0.001,0.001,0.0893759397255878,0.0,0.0
2024-09-18 10:45:00,0.001,0.001,0.0893759397255878,5.6,0.0
2024-09-18 11:00:00,0.001,0.001,0.0893759397255878,3.7333333333333334,0.0
2024-09-18 11:15:00,0.001,0.001,0.1582816943019837,0.0,0.0
2024-09-18 11:30:00,0.001,0.001,0.24231043947058284,0.0,0.0
2024-09-18 11:45:00,0.001,0.001,0.10933333333333332,0.0,0.0
2024-09-18 12:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 12:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 12:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 12:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 13:00:00,0.001,0.001,0.21066666666666664,0.0,0.0
2024-09-18 13:15:00,0.001,0.001,0.21066666666666664,0.0,0.4
2024-09-18 13:30:00,0.001,0.001,0.046,0.0,0.6
2024-09-18 13:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 14:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 14:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 14:30:00,0.001,0.001,0.10933333333333332,0.0,0.0
2024-09-18 14:45:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-18 15:00:00,0.001,0.001,0.12199999999999998,0.0,0.0
2024-09-18 15:15:00,0.001,0.001,0.046,0.0,0.7
2024-09-18 15:30:00,0.001,0.001,0.05862087894116572,0.0,1.5
2024-09-18 15:45:00,0.001,0.001,0.07755219735291431,0.0,1.1
2024-09-18 16:00:00,0.001,0.001,0.07755219735291431,0.0,0.0
2024-09-18 16:15:00,0.001,0.001,0.22955219735291432,0.0,0.0
2024-09-18 16:30:00,0.001,0.001,0.25488553068624764,5.6,0.5
2024-09-18 16:45:00,0.001,0.001,0.1623411719215543,4.666666666666667,1.4
2024-09-18 17:00:00,0.001,0.001,0.1817,0.0,0.0
2024-09-18 17:15:00,0.001,0.001,0.1817,0.0,0.0
2024-09-18 17:30:00,0.001,0.001,0.7147666666666666,0.0,0.0
2024-09-18 17:45:00,0.001,0.001,0.23236666666666667,0.0,0.0
2024-09-18 18:00:00,0.001,0.001,0.3717,0.0,0.0
2024-09-18 18:15:00,0.001,0.001,0.3044472526274438,0.0,0.0
2024-09-18 18:30:00,0.001,0.001,0.34725219735291435,0.0,1.3
2024-09-18 18:45:00,0.001,0.001,0.35355819328500687,0.0,1.5
2024-09-18 19:00:00,0.001,0.001,0.3590759397255878,0.0,1.5
2024-09-18 19:15:00,0.001,0.001,0.35127593972558785,0.0,1.2
2024-09-18 19:30:00,0.001,0.001,0.48120231341186587,0.0,0.0
2024-09-18 19:45:00,0.001,0.001,0.41579040903934017,0.0,0.8
2024-09-18 20:00:00,0.001,0.001,0.3237303546967859,0.0,0.2
2024-09-18 20:15:00,0.001,0.001,0.33425219735291434,0.0,0.0
2024-09-18 20:30:00,0.001,0.001,0.3429229417595415,0.0,0.8
2024-09-18 20:45:00,0.001,0.001,0.3460759397255878,0.0,0.4
2024-09-18 21:00:00,0.001,0.001,0.38407593972558784,0.0,0.0
2024-09-18 21:15:00,0.001,0.001,0.38983418184325636,0.0,0.0
2024-09-18 21:30:00,0.001,0.001,0.21343707570600684,0.0,0.0
2024-09-18 21:45:00,0.001,0.001,0.057035492881161935,0.0,0.0
2024-09-18 22:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 22:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 22:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 22:45:00,0.001,0.001,0.17266666666666666,0.0,0.0
2024-09-18 23:00:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-18 23:15:00,0.001,0.001,0.058666666666666666,0.0,0.0
2024-09-18 23:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-18 23:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-19 00:00:00,0.001,0.001,0.046,0.0,0.7
2024-09-19 00:15:00,0.001,0.001,0.07133333333333332,0.0,0.3
2024-09-19 00:30:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-19 00:45:00,0.001,0.001,0.16,0.0,0.0
2024-09-19 01:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-19 01:15:00,0.001,0.001,0.046,0.0,1.0
2024-09-19 01:30:00,0.001,0.001,0.046,0.0,0.2
2024-09-19 01:45:00,0.001,0.001,0.046,0.0,0.3
2024-09-19 02:00:00,0.001,0.001,0.16,0.0,1.0
2024-09-19 02:15:00,0.001,0.001,0.23600000000000002,0.0,1.5
2024-09-19 02:30:00,0.001,0.001,0.07133333333333333,0.0,1.5
2024-09-19 02:45:00,0.001,0.001,0.046,0.0,0.4
2024-09-19 03:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-19 03:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-19 03:30:00,0.001,0.001,0.058666666666666666,0.0,0.0
2024-09-19 03:45:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-19 04:00:00,0.001,0.001,0.17266666666666666,0.0,0.0
2024-09-19 04:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-19 04:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-19 04:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-19 05:00:00,0.001,0.001,0.046,0.4666666666666667,0.9
2024-09-19 05:15:00,0.001,0.001,0.14733333333333334,5.6,0.1
2024-09-19 05:30:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-19 05:45:00,0.001,0.001,0.084,0.0,0.0
2024-09-19 06:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-19 06:15:00,0.001,0.001,0.046,0.0,0.0
2024-09-19 06:30:00,0.001,0.001,0.046,0.0,0.0
2024-09-19 06:45:00,0.001,0.001,0.052933333333333325,0.0,0.0
2024-09-19 07:00:00,0.001,0.001,0.249,0.0,0.6
2024-09-19 07:15:00,0.001,0.001,0.19833333333333333,0.0,0.7
2024-09-19 07:30:00,0.001,0.001,0.5920666666666665,0.0,0.0
2024-09-19 07:45:00,0.001,0.001,0.3203333333333333,0.0,0.0
2024-09-19 08:00:00,0.001,0.001,0.17926666666666666,1.8666666666666667,0.9
2024-09-19 08:15:00,0.001,0.001,0.05553333333333333,0.4666666666666667,1.5
2024-09-19 08:30:00,0.001,0.001,0.14766666666666667,0.0,1.5
2024-09-19 08:45:00,0.001,0.001,0.249,0.0,1.3
2024-09-19 09:00:00,0.001,0.001,0.10966666666666666,0.0,0.0
2024-09-19 09:15:00,0.001,0.001,0.04773333333333333,0.0,1.3
2024-09-19 09:30:00,0.001,0.001,0.046,0.0,0.6
2024-09-19 09:45:00,0.001,0.001,0.046,0.0,0.0
2024-09-19 10:00:00,0.001,0.001,0.046,0.0,0.0
2024-09-19 10:15:00,0.001,0.001,0.3157888262144953,0.0,1.3
2024-09-19 10:30:00,0.001,0.001,0.35505707570600686,0.0,0.7
2024-09-19 10:45:00,0.001,0.001,0.21865707570600681,0.0,0.9
2024-09-19 11:00:00,0.001,0.001,0.2975237423726735,0.0,1.5
2024-09-19 11:15:00,0.001,0.001,0.2958688262144953,0.0,0.1
2024-09-19 11:30:00,0.001,0.001,0.2727,0.0,0.8
2024-09-19 11:45:00,0.001,0.001,0.3383,1.8666666666666667,1.2
2024-09-19 12:00:00,0.001,0.001,0.3847,5.133333333333334,0.7
2024-09-19 12:15:00,0.001,0.001,0.26433932926542586,0.0,0.4
2024-09-19 12:30:00,0.001,0.001,0.31692374237267346,0.0,0.0
2024-09-19 12:45:00,0.001,0.001,0.20652374237267349,0.0,0.2
2024-09-19 13:00:00,0.001,0.001,0.19525707570600684,0.0,1.5
2024-09-19 13:15:00,0.001,0.001,0.30313549288116187,0.0,1.5
2024-09-19 13:30:00,0.001,0.001,0.34636666666666666,0.0,0.3
2024-09-19 13:45:00,0.001,0.001,0.34636666666666666,0.0,0.8
2024-09-19 14:00:00,0.001,0.001,0.18564124745755783,0.0,1.5
2024-09-19 14:15:00,0.001,0.001,0.1935237423726735,0.0,1.5
2024-09-19 14:30:00,0.001,0.001,0.1935237423726735,1.8666666666666667,1.5
2024-09-19 14:45:00,0.001,0.001,0.1935237423726735,2.3333333333333335,0.9
2024-09-19 15:00:00,0.001,0.001,0.25133932926542585,0.0,0.0
2024-09-19 15:15:00,0.001,0.001,0.3980611719215543,0.0,0.0
2024-09-19 15:30:00,0.001,0.001,0.7358055306862477,0.0,0.0
2024-09-19 15:45:00,0.001,0.001,0.09055219735291432,0.0,0.9
2024-09-19 16:00:00,0.001,0.001,0.08188553068624764,0.0,1.4
2024-09-19 16:15:00,0.001,0.001,0.06282783858822097,0.0,0.0
2024-09-19 16:30:00,0.001,0.001,0.046,0.4666666666666667,1.3
2024-09-19 16:45:00,0.001,0.001,0.19799999999999998,3.2666666666666666,0.4
2024-09-19 17:00:00,0.001,0.001,0.3201333333333333,0.0,0.3
2024-09-19 17:15:00,0.001,0.001,0.167,0.0,1.5
2024-09-19 17:30:00,0.001,0.001,0.17330599593209253,0.0,1.5
2024-09-19 17:45:00,0.001,0.001,0.3145237423726735,0.0,1.5
2024-09-19 18:00:00,0.001,0.001,0.3625104090393402,0.0,1.5
2024-09-19 18:15:00,0.001,0.001,0.24419040903934017,0.0,1.5
2024-09-19 18:30:00,0.001,0.001,0.3835237423726735,0.0,0.8
2024-09-19 18:45:00,0.001,0.001,0.35868666666666665,0.0,1.4
2024-09-19 19:00:00,0.001,0.001,0.1817,0.0,0.0
2024-09-19 19:15:00,0.001,0.001,0.1817,0.0,0.0
2024-09-19 19:30:00,0.001,0.001,0.1817,0.0,0.0
2024-09-19 19:45:00,0.001,0.001,0.19011391929411048,0.0,1.1
2024-09-19 20:00:00,0.001,0.001,0.35258553068624765,0.0,0.0
2024-09-19 20:15:00,0.001,0.001,0.5242521973529143,0.0,1.2
2024-09-19 20:30:00,0.001,0.001,0.34055819328500686,0.0,0.0
2024-09-19 20:45:00,0.001,0.001,0.33135158096089445,0.0,0.7
2024-09-19 21:00:00,0.001,0.001,0.31799040903934017,0.0,1.3
2024-09-19 21:15:00,0.001,0.001,0.22686403535306207,0.0,0.0
2024-09-19 21:30:00,0.001,0.001,0.33254260639225447,0.0,0.0
2024-09-19 21:45:00,0.001,0.001,0.5474994407425646,0.0,0.0
2024-09-19 22:00:00,0.001,0.001,0.45000927305892113,0.0,0.0
2024-09-19 22:15:00,0.001,0.001,0.2333089800785326,0.0,0.0
2024-09-19 22:30:00,0.001,0.001,0.1788237423726735,0.0,0.8
2024-09-19 22:45:00,0.001,0.001,0.09464462131383922,0.0,1.0
2024-09-19 23:00:00,0.001,0.001,0.08149344481047213,0.0,1.4
2024-09-19 23:15:00,0.001,0.001,0.20421886401958095,0.0,1.5
2024-09-19 23:30:00,0.001,0.001,0.27149344481047216,0.0,1.5
2024-09-19 23:45:00,0.001,0.001,0.10204260639225446,0.0,1.5
2024-09-20 00:00:00,0.001,0.001,0.0683411414903116,0.0,1.5
2024-09-20 00:15:00,0.001,0.001,0.0578237423726735,0.0,1.5
2024-09-20 00:30:00,0.001,0.001,0.0578237423726735,0.0,1.1
2024-09-20 00:45:00,0.001,0.001,0.0768510797739143,0.0,0.0
2024-09-20 01:00:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-09-20 01:15:00,0.001,0.001,0.16,0.0,0.0
2024-09-20 01:30:00,0.001,0.001,0.046,0.0,0.7
