,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-04-01 04:15:00,0.001,0.0,0.001,0.052,2.1333333333333333,0.1
2024-04-01 04:30:00,0.001,0.0,0.001,0.052,3.2,0.0
2024-04-01 04:45:00,0.001,0.0,0.001,0.074,0.0,0.1
2024-04-01 05:00:00,0.001,0.0,0.001,0.15466666666666667,0.0,0.1
2024-04-01 05:15:00,0.001,0.0,0.001,0.12433333333333334,0.0,0.1
2024-04-01 05:30:00,0.001,0.0,0.001,0.19666666666666666,0.0,0.0
2024-04-01 05:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-01 06:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-01 06:15:00,0.001,0.0,0.001,0.096,0.0,0.1
2024-04-01 06:30:00,0.001,0.0,0.001,0.13266666666666665,0.0,0.0
2024-04-01 06:45:00,0.001,0.0,0.001,0.09333333333333332,0.0,0.1
2024-04-01 07:00:00,0.001,0.0,0.001,0.207,0.0,0.1
2024-04-01 07:15:00,0.001,0.0,0.001,0.07266666666666666,0.0,0.1
2024-04-01 07:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-04-01 07:45:00,0.001,0.0,0.297276234069305,0.11800000000000001,0.0,0.2
2024-04-01 08:00:00,0.001,0.0,0.7682342728211028,0.11066666666666666,0.0,0.1
2024-04-01 08:15:00,0.001,0.0,0.23075527013400157,0.06406666666666666,0.0,0.3
2024-04-01 08:30:00,0.001,0.0,0.1654467459191263,0.22,0.0,0.2
2024-04-01 08:45:00,0.001,0.0,0.862219893075306,0.11666666666666667,0.0,0.6
2024-04-01 09:00:00,0.001,0.0,0.927589509504157,0.065,0.5333333333333333,0.1
2024-04-01 09:15:00,0.001,0.0,0.10276240932223042,0.153,2.4,0.1
2024-04-01 09:30:00,0.001,0.0,0.2128863143598306,0.09473333333333332,0.0,0.1
2024-04-01 09:45:00,0.001,0.0,0.5650498999573015,0.052,0.0,0.0
2024-04-01 10:00:00,0.001,0.0,0.4858834679740317,0.18633333333333332,0.0,0.9
2024-04-01 10:15:00,0.001,0.0,0.001,0.21216666666666664,0.0,0.2
2024-04-01 10:30:00,0.001,0.0,0.001,0.31736666666666663,0.0,0.1
2024-04-01 10:45:00,0.001,0.0,0.001,0.4317,0.0,0.0
2024-04-01 11:00:00,0.001,0.0,0.001,0.8087666666666666,0.0,0.9
2024-04-01 11:15:00,0.001,0.0,0.001,0.4427,0.0,1.3
2024-04-01 11:30:00,0.001,0.0,0.001,0.4333666666666666,0.0,0.7
2024-04-01 11:45:00,0.001,0.0,0.001,0.44760842454899813,0.0,0.4
2024-04-01 12:00:00,0.001,0.0,0.001,0.36225219735291436,0.0,0.0
2024-04-01 12:15:00,0.001,0.0,0.001,0.42678553068624764,0.0,0.1
2024-04-01 12:30:00,0.001,0.0,0.001,0.2192521973529143,0.0,0.1
2024-04-01 12:45:00,0.001,0.0,0.001,0.21504523770585904,0.0,0.1
2024-04-01 13:00:00,0.001,0.0,0.001,0.26003333333333334,0.0,0.0
2024-04-01 13:15:00,0.001,0.0,0.001,0.33236666666666664,0.0,0.1
2024-04-01 13:30:00,0.001,0.0,0.001,0.23169999999999996,0.0,0.1
2024-04-01 13:45:00,0.001,0.0,0.001,0.2683666666666666,0.0,0.1
2024-04-01 14:00:00,0.001,0.0,0.001,0.18769999999999998,0.5333333333333333,0.0
2024-04-01 14:15:00,0.001,0.0,0.001,0.18769999999999998,2.4,0.1
2024-04-01 14:30:00,0.001,0.0,0.001,0.2290333333333333,0.0,0.1
2024-04-01 14:45:00,0.001,0.0,0.001,0.3427,0.0,0.1
2024-04-01 15:00:00,0.001,0.0,0.001,0.27436666666666665,0.0,0.0
2024-04-01 15:15:00,0.001,0.0,0.001,0.24636666666666665,0.0,0.1
2024-04-01 15:30:00,0.001,0.0,0.001,0.07913999999999999,0.0,0.1
2024-04-01 15:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-01 16:00:00,0.001,0.0,0.001,0.06233333333333333,0.0,0.0
2024-04-01 16:15:00,0.001,0.0,0.001,0.207,0.0,0.1
2024-04-01 16:30:00,0.001,0.0,0.001,0.19166666666666668,0.0,0.1
2024-04-01 16:45:00,0.001,0.0,0.001,0.08866666666666667,0.0,0.1
2024-04-01 17:00:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-04-01 17:15:00,0.001,0.0,0.001,0.052,0.0,0.9
2024-04-01 17:30:00,0.001,0.0,0.001,0.052,0.0,0.8
2024-04-01 17:45:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.3
2024-04-01 18:00:00,0.001,0.0,0.001,0.24466666666666667,0.0,0.4
2024-04-01 18:15:00,0.001,0.0,0.001,0.25850599593209256,0.0,0.3
2024-04-01 18:30:00,0.001,0.0,0.001,0.3058237423726735,0.0,1.5
2024-04-01 18:45:00,0.001,0.0,0.001,1.905157075706007,1.0666666666666667,0.3
2024-04-01 19:00:00,0.001,0.0,0.001,1.9794585406079497,1.8666666666666667,0.1
2024-04-01 19:15:00,0.001,0.0,0.001,0.4385092730589211,0.0,0.2
2024-04-01 19:30:00,0.001,0.0,0.001,0.38606994379349524,0.0,0.1
2024-04-01 19:45:00,0.001,0.0,0.001,0.188418864019581,0.0,0.5
2024-04-01 20:00:00,0.001,0.0,0.001,0.3505055306862477,0.0,1.5
2024-04-01 20:15:00,0.001,0.0,0.001,0.44914941217527243,0.0,1.3
2024-04-01 20:30:00,0.001,0.0,0.001,0.4415237423726735,0.0,0.9
2024-04-01 20:45:00,0.001,0.0,0.001,0.5399675151765897,0.0,0.4
2024-04-01 21:00:00,0.001,0.0,0.001,0.6742092730589211,0.0,0.3
2024-04-01 21:15:00,0.001,0.0,0.001,0.43645469226802996,0.0,0.1
2024-04-01 21:30:00,0.001,0.0,0.001,0.3639086963359375,0.0,0.1
2024-04-01 21:45:00,0.001,0.0,0.001,0.3822391265687269,0.0,0.0
2024-04-01 22:00:00,0.001,0.0,0.001,0.4173237423726735,0.0,0.8
2024-04-01 22:15:00,0.001,0.0,0.001,0.45285506078442206,0.0,1.3
2024-04-01 22:30:00,0.001,0.0,0.001,1.111809273058921,0.0,0.1
2024-04-01 22:45:00,0.001,0.0,0.001,0.3833778579177198,0.0,0.0
2024-04-01 23:00:00,0.001,0.0,0.001,0.2564521973529143,0.0,1.0
2024-04-01 23:15:00,0.001,0.0,0.001,0.22965219735291428,0.0,1.5
2024-04-01 23:30:00,0.001,0.0,0.001,0.3108034798235276,0.0,1.5
2024-04-01 23:45:00,0.001,0.0,0.001,0.4070333333333333,0.0,1.0
2024-04-02 00:00:00,0.001,0.0,0.001,0.5066771061372496,0.0,0.8
2024-04-02 00:15:00,0.001,0.0,0.001,0.391918864019581,0.0,0.2
2024-04-02 00:30:00,0.001,0.0,0.001,0.34025219735291434,0.0,0.2
2024-04-02 00:45:00,0.001,0.0,0.001,0.2837855306862477,0.0,0.3
2024-04-02 01:00:00,0.001,0.0,0.001,0.2192521973529143,0.0,0.2
2024-04-02 01:15:00,0.001,0.0,0.001,0.18009333333333333,0.0,0.1
2024-04-02 01:30:00,0.001,0.0,0.001,0.20099999999999998,0.0,1.5
2024-04-02 01:45:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.2
2024-04-02 02:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-02 02:15:00,0.001,0.0,0.001,0.052,0.0,1.2
2024-04-02 02:30:00,0.001,0.0,0.001,0.074,0.0,0.8
2024-04-02 02:45:00,0.001,0.0,0.001,0.15466666666666667,0.0,0.1
2024-04-02 03:00:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.4
2024-04-02 03:15:00,0.001,0.0,0.001,0.16566666666666666,0.0,0.0
2024-04-02 03:30:00,0.001,0.0,0.001,0.052,0.0,0.4
2024-04-02 03:45:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-04-02 04:00:00,0.001,0.0,0.001,0.096,0.0,0.2
2024-04-02 04:15:00,0.001,0.0,0.001,0.13266666666666665,1.0666666666666667,0.1
2024-04-02 04:30:00,0.001,0.0,0.001,0.12433333333333334,4.0,0.2
2024-04-02 04:45:00,0.001,0.0,0.001,0.19666666666666666,0.8,0.6
2024-04-02 05:00:00,0.001,0.0,0.001,0.052,0.0,0.4
2024-04-02 05:15:00,0.001,0.0,0.001,0.052,0.0,1.3
2024-04-02 05:30:00,0.001,0.0,0.001,0.11800000000000001,0.0,0.2
2024-04-02 05:45:00,0.001,0.0,0.001,0.11066666666666666,0.0,0.4
2024-04-02 06:00:00,0.001,0.0,0.001,0.09333333333333332,0.0,1.0
2024-04-02 06:15:00,0.001,0.0,0.001,0.207,0.0,1.5
2024-04-02 06:30:00,0.001,0.0,0.001,0.0744,0.0,0.8
2024-04-02 06:45:00,0.001,0.0,0.001,0.065,0.0,0.1
2024-04-02 07:00:00,0.001,0.0,0.001,0.153,0.0,0.1
2024-04-02 07:15:00,0.001,0.0,0.001,0.10166666666666666,0.0,0.6
2024-04-02 07:30:00,0.001,0.0,0.001,0.07273333333333333,0.0,0.1
2024-04-02 07:45:00,0.001,0.0,0.001,0.21046666666666666,0.0,1.1
2024-04-02 08:00:00,0.001,0.0,0.001,0.11666666666666667,0.0,0.3
2024-04-02 08:15:00,0.001,0.0,0.001,0.065,0.0,0.1
2024-04-02 08:30:00,0.001,0.0,0.001,0.7080666666666667,0.0,0.0
2024-04-02 08:45:00,0.001,0.0,0.001,0.07013333333333334,0.0,0.4
2024-04-02 09:00:00,0.001,0.0,0.001,0.052,0.0,0.3
2024-04-02 09:15:00,0.001,0.0,0.001,0.1976,0.0,0.2
2024-04-02 09:30:00,0.001,0.0,0.001,0.14766666666666667,0.0,0.1
2024-04-02 09:45:00,0.001,0.0,0.001,0.087,0.0,0.0
2024-04-02 10:00:00,0.001,0.0,0.001,0.16766666666666666,0.0,0.9
2024-04-02 10:15:00,0.05373565240384421,0.0,0.001,0.5870666666666667,0.0,0.2
2024-04-02 10:30:00,0.7920347860576631,0.0,0.001,1.052,0.0,0.5
2024-04-02 10:45:00,0.7920347860576631,0.0,0.001,0.9553333333333334,0.0,1.4
2024-04-02 11:00:00,0.7920347860576631,0.0,0.001,0.1752,0.0,0.1
2024-04-02 11:15:00,0.7920347860576631,0.0,0.001,0.109,1.0666666666666667,0.1
2024-04-02 11:30:00,0.7920347860576631,0.0,0.001,0.6019333333333333,1.8666666666666667,0.2
2024-04-02 11:45:00,0.7920347860576631,0.0,0.001,0.186,0.0,0.1
2024-04-02 12:00:00,0.7920347860576631,0.0,0.001,1.1421333333333334,0.0,0.2
2024-04-02 12:15:00,0.7920347860576631,0.0,0.001,1.8446666666666667,0.0,0.4
2024-04-02 12:30:00,0.7920347860576631,0.0,0.001,1.7570666666666666,0.0,1.5
2024-04-02 12:45:00,0.7920347860576631,0.0,0.001,0.9507215828248449,0.0,1.1
2024-04-02 13:00:00,0.7920347860576631,0.0,0.001,0.1242237423726735,0.0,0.1
2024-04-02 13:15:00,0.7920347860576631,0.0,0.001,0.18975707570600683,0.0,0.2
2024-04-02 13:30:00,0.7920347860576631,0.0,0.26363128216839854,0.3019759397255878,0.0,0.8
2024-04-02 13:45:00,0.6865634812499747,0.0,0.7436336351440518,0.3917092730589211,0.0,0.2
2024-04-02 14:00:00,0.001,0.0,0.2826405353025357,0.8973759397255879,0.0,0.2
2024-04-02 14:15:00,0.001,0.0,0.1689496523931228,0.4460426063922544,0.0,0.7
2024-04-02 14:30:00,0.001,0.0,0.7807637708025397,1.6532826063922543,0.0,1.5
2024-04-02 14:45:00,0.001,0.0,1.0150271335698655,2.6955816943019837,0.0,1.5
2024-04-02 15:00:00,0.001,0.0,0.09172141308187193,0.8613502791607822,0.0,1.5
2024-04-02 15:15:00,0.001,0.0,0.18717346828462636,0.4244092730589211,0.0,1.2
2024-04-02 15:30:00,0.001,0.0,0.5005186376610626,0.5070759397255878,0.0,0.2
2024-04-02 15:45:00,0.001,0.0,0.5840444887283177,0.5137426063922544,0.0,0.4
2024-04-02 16:00:00,0.001,0.0,0.001,0.3667426063922545,0.0,0.3
2024-04-02 16:15:00,0.001,0.0,0.001,0.31016610740923134,0.0,0.1
2024-04-02 16:30:00,0.001,0.0,0.001,0.4158210235674096,0.0,0.0
2024-04-02 16:45:00,0.001,0.0,0.001,0.4843426063922545,0.5333333333333333,0.4
2024-04-02 17:00:00,0.001,0.0,0.001,0.6424092730589211,2.4,0.0
2024-04-02 17:15:00,0.001,0.0,0.001,1.5906759397255879,0.0,0.5
2024-04-02 17:30:00,0.001,0.0,0.001,1.9644092730589213,0.0,0.5
2024-04-02 17:45:00,0.001,0.0,0.001,0.32609388886286783,0.0,0.3
2024-04-02 18:00:00,0.001,0.0,0.001,0.25599040903934017,0.0,0.1
2024-04-02 18:15:00,0.001,0.0,0.001,0.19321774644058096,0.0,0.0
2024-04-02 18:30:00,0.001,0.0,0.001,0.342915828248449,0.0,0.2
2024-04-02 18:45:00,0.001,0.0,0.001,0.3938570757060068,0.0,0.2
2024-04-02 19:00:00,0.001,0.0,0.001,0.1995237423726735,0.0,1.0
2024-04-02 19:15:00,0.001,0.0,0.001,0.0909637423726735,0.0,1.0
2024-04-02 19:30:00,0.001,0.0,0.001,0.0638237423726735,0.0,0.3
2024-04-02 19:45:00,0.001,0.0,0.001,0.055152997966046266,0.0,0.4
2024-04-02 20:00:00,0.001,0.0,0.001,0.6111681315686095,0.0,1.5
2024-04-02 20:15:00,0.001,0.0,0.001,0.3905455306862476,0.0,0.4
2024-04-02 20:30:00,0.001,0.30033333333333334,0.001,0.9459188640195809,0.0,0.1
2024-04-02 20:45:00,0.001,2.25,0.001,0.7372445245843865,0.0,0.4
2024-04-02 21:00:00,0.001,0.9006000000000001,0.001,0.8279292730589211,0.0,1.0
2024-04-02 21:15:00,0.001,1.2004666666666668,0.001,0.4709724599020602,0.0,1.5
2024-04-02 21:30:00,0.001,0.0005333333333333334,0.001,0.6024092730589211,0.0,0.7
2024-04-02 21:45:00,0.001,0.0,0.001,0.6647426063922545,2.1333333333333333,0.1
2024-04-02 22:00:00,0.001,0.0,0.001,0.47713469226802996,0.8,0.0
2024-04-02 22:15:00,0.001,0.0,0.001,0.4855855306862476,0.0,0.1
2024-04-02 22:30:00,0.001,0.0,0.001,0.9017417578823314,0.0,0.1
2024-04-02 22:45:00,0.001,0.0,0.001,0.4771904090393402,0.0,0.7
2024-04-02 23:00:00,0.001,0.0,0.001,0.5748570757060067,0.0,0.5
2024-04-02 23:15:00,0.001,0.0,0.001,0.6241904090393401,0.0,0.5
2024-04-02 23:30:00,0.001,0.0,0.001,0.8817904090393401,0.0,0.3
2024-04-02 23:45:00,0.001,0.0,0.001,0.7095237423726736,0.0,0.0
2024-04-03 00:00:00,0.001,0.0,0.001,0.4699237423726735,0.0,0.4
2024-04-03 00:15:00,0.001,0.0,0.001,0.3425237423726735,0.0,0.2
2024-04-03 00:30:00,0.001,0.0,0.001,0.4526570757060069,0.0,0.5
2024-04-03 00:45:00,0.001,0.0,0.001,0.48885707570600684,0.0,1.4
2024-04-03 01:00:00,0.001,0.0,0.001,0.4054570757060068,0.0,0.3
2024-04-03 01:15:00,0.001,0.0,0.001,0.3157942454236041,0.0,0.2
2024-04-03 01:30:00,0.001,0.0,0.001,0.8417666666666666,0.0,0.1
2024-04-03 01:45:00,0.001,0.0,0.001,0.6146133333333333,0.0,1.2
2024-04-03 02:00:00,0.001,0.0,0.001,0.13266666666666665,0.0,1.4
2024-04-03 02:15:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.1
2024-04-03 02:30:00,0.001,0.0,0.001,0.16566666666666666,0.0,0.0
2024-04-03 02:45:00,0.001,0.0,0.001,0.052,0.0,0.7
2024-04-03 03:00:00,0.001,0.0,0.001,0.052,0.0,1.4
2024-04-03 03:15:00,0.001,0.0,0.001,0.11800000000000001,0.0,0.1
2024-04-03 03:30:00,0.001,0.0,0.001,0.11066666666666666,0.0,0.5
2024-04-03 03:45:00,0.001,0.0,0.001,0.12433333333333334,0.0,1.4
2024-04-03 04:00:00,0.001,0.0,0.001,0.19666666666666666,0.0,0.2
2024-04-03 04:15:00,0.001,0.0,0.001,0.052,1.0666666666666667,0.1
2024-04-03 04:30:00,0.001,0.0,0.001,0.052,0.5333333333333333,0.3
2024-04-03 04:45:00,0.001,0.0,0.001,0.14,0.0,0.1
2024-04-03 05:00:00,0.001,0.0,0.001,0.12040000000000001,0.0,0.3
2024-04-03 05:15:00,0.001,0.0,0.001,0.12733333333333333,1.0666666666666667,0.1
2024-04-03 05:30:00,0.001,0.0,0.001,0.22513333333333332,1.8666666666666667,0.4
2024-04-03 05:45:00,0.001,0.0,0.001,0.07266666666666666,0.0,0.0
2024-04-03 06:00:00,0.001,0.0,0.001,0.052,0.0,0.3
2024-04-03 06:15:00,0.001,0.0,0.001,0.162,0.0,0.3
2024-04-03 06:30:00,0.001,0.0,0.001,0.06666666666666667,0.0,0.8
2024-04-03 06:45:00,0.001,0.0,0.001,0.06233333333333333,0.0,0.3
2024-04-03 07:00:00,0.001,0.0,0.001,0.207,0.0,0.9
2024-04-03 07:15:00,0.001,0.0,0.001,0.10366666666666666,0.0,0.1
2024-04-03 07:30:00,0.001,0.0,0.1343270449307853,0.4738,0.0,1.1
2024-04-03 07:45:00,0.001,0.0,0.3980656350139567,0.1616,0.0,0.0
2024-04-03 08:00:00,0.001,0.0,0.7000993479286205,0.065,0.0,0.2
2024-04-03 08:15:00,0.001,0.0,0.1361017319839218,0.065,0.0,1.4
2024-04-03 08:30:00,0.001,0.0,0.2459531966181246,0.19933333333333333,0.0,1.5
2024-04-03 08:45:00,0.001,0.0,1.262108895437139,0.1416,0.0,1.5
2024-04-03 09:00:00,0.001,0.0,0.4280888661194665,0.096,0.0,1.5
2024-04-03 09:15:00,0.001,0.0,0.11063258560186728,0.13266666666666665,0.0,1.5
2024-04-03 09:30:00,0.001,0.0,0.2961313106793138,0.052,0.0,0.2
2024-04-03 09:45:00,0.001,0.0,0.10853538206480656,0.052,0.0,0.1
2024-04-03 10:00:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.1
2024-04-03 10:15:00,0.001,0.0,0.001,0.16566666666666666,0.0,0.1
2024-04-03 10:30:00,0.001,0.0,0.001,0.11800000000000001,0.0,0.0
2024-04-03 10:45:00,0.001,0.0,0.001,0.11066666666666666,0.8,0.1
2024-04-03 11:00:00,0.001,0.0,0.001,0.052,2.1333333333333333,0.1
2024-04-03 11:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-03 11:30:00,0.001,0.0,0.001,0.12433333333333334,0.0,0.0
2024-04-03 11:45:00,0.001,0.0,0.001,0.19666666666666666,0.0,0.1
2024-04-03 12:00:00,0.001,0.0,0.001,0.14,0.0,0.1
2024-04-03 12:15:00,0.001,0.0,0.001,0.08866666666666667,0.0,0.1
2024-04-03 12:30:00,0.001,0.0,0.001,0.052,0.0,0.0
2024-04-03 12:45:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-03 13:00:00,0.001,0.0,0.001,0.09333333333333332,0.0,0.1
2024-04-03 13:15:00,0.001,0.0,0.001,0.207,0.0,0.0
2024-04-03 13:30:00,0.001,0.0,0.001,0.1889726625987592,0.0,0.1
2024-04-03 13:45:00,0.001,0.0,0.001,0.07849040903934017,0.0,0.1
2024-04-03 14:00:00,0.001,0.0,0.001,0.08696202043147734,0.0,0.1
2024-04-03 14:15:00,0.001,0.0,0.001,0.10144260639225448,0.0,0.0
2024-04-03 14:30:00,0.001,0.0,0.001,0.11870927305892115,0.0,0.2
2024-04-03 14:45:00,0.001,0.0,0.001,0.42490519531896054,0.0,0.1
2024-04-03 15:00:00,0.001,0.0,0.001,0.46710871752938665,0.0,0.1
2024-04-03 15:15:00,0.001,0.0,0.001,0.32243333333333335,0.0,0.1
2024-04-03 15:30:00,0.001,0.0,0.001,0.3087,0.0,0.0
2024-04-03 15:45:00,0.001,0.0,0.001,0.3087,0.0,0.5
2024-04-03 16:00:00,0.001,0.0,0.001,0.7691666666666666,0.0,1.5
2024-04-03 16:15:00,0.001,0.0,0.001,0.3660333333333333,2.4,0.3
2024-04-03 16:30:00,0.001,0.0,0.001,0.35524029298038856,0.5333333333333333,1.2
2024-04-03 16:45:00,0.001,0.0,0.001,0.24345219735291432,0.0,0.8
2024-04-03 17:00:00,0.001,0.0,0.001,0.34025219735291434,0.0,0.0
2024-04-03 17:15:00,0.001,0.0,0.001,0.34025219735291434,0.0,0.1
2024-04-03 17:30:00,0.001,0.0,0.001,0.34025219735291434,0.0,0.3
2024-04-03 17:45:00,0.001,0.0,0.001,0.49906813156860963,0.0,0.1
2024-04-03 18:00:00,0.001,0.0,0.001,0.41650000000000004,0.0,0.1
2024-04-03 18:15:00,0.001,0.0,0.001,0.1947942454236041,0.0,0.4
2024-04-03 18:30:00,0.001,0.0,0.001,0.8429904090393401,0.0,0.2
2024-04-03 18:45:00,0.001,0.0,0.001,0.20162722219620113,0.0,0.6
2024-04-03 19:00:00,0.001,0.0,0.001,0.23914260639225446,0.0,0.1
2024-04-03 19:15:00,0.001,0.0,0.001,1.5625032771268286,0.0,0.3
2024-04-03 19:30:00,0.001,0.0,0.001,2.9349188640195805,0.0,0.6
2024-04-03 19:45:00,0.001,0.0,0.001,0.46125219735291434,0.0,0.1
2024-04-03 20:00:00,0.001,0.0,0.001,0.39439661046016194,0.0,0.1
2024-04-03 20:15:00,0.001,0.0,0.001,0.23250927305892113,0.0,0.5
2024-04-03 20:30:00,0.001,0.0,0.001,0.2163759397255878,0.0,1.2
2024-04-03 20:45:00,0.001,0.0,0.001,0.48064260639225437,0.0,0.6
2024-04-03 21:00:00,0.001,0.0,0.001,0.5070426063922544,0.0,0.2
2024-04-03 21:15:00,0.001,0.0,0.001,0.3580426063922545,1.0666666666666667,0.8
2024-04-03 21:30:00,0.001,0.0,0.001,0.33674452458438636,1.8666666666666667,0.3
2024-04-03 21:45:00,0.001,0.0002,0.1613153268107452,0.33855219735291425,0.0,1.4
2024-04-03 22:00:00,0.001,1.9501333333333333,0.4742561237541715,0.36055219735291427,0.0,1.3
2024-04-03 22:15:00,0.001,1.2004666666666668,0.614273171681349,0.4456661074092313,0.0,0.1
2024-04-03 22:30:00,0.001,1.5003333333333333,0.15269830158935585,0.7841759397255879,0.0,0.1
2024-04-03 22:45:00,0.001,0.0008,0.3591484120935252,0.23750927305892114,0.0,0.1
2024-04-03 23:00:00,0.001,0.0,1.3103478708408682,0.2163759397255878,0.0,0.2
2024-04-03 23:15:00,0.001,0.0,0.24717629226994017,0.28897593972558777,0.0,0.2
2024-04-03 23:30:00,0.001,0.0,0.10649224540073976,0.9144426063922545,0.0,0.0
2024-04-03 23:45:00,0.001,0.0,0.3213968434492331,0.39644628891248107,0.0,0.8
2024-04-04 00:00:00,0.001,0.0,0.20171652297482806,0.3848666666666667,0.0,1.2
2024-04-04 00:15:00,0.001,0.0,0.001,0.26866666666666666,0.0,0.9
2024-04-04 00:30:00,0.001,0.0,0.001,0.065,0.0,1.5
2024-04-04 00:45:00,0.001,0.0,0.001,0.05373333333333333,0.0,1.5
2024-04-04 01:00:00,0.001,0.0,0.001,0.11800000000000001,0.0,1.5
2024-04-04 01:15:00,0.001,0.0,0.001,0.11066666666666666,0.0,0.7
2024-04-04 01:30:00,0.001,0.0,0.001,0.4218666666666666,0.0,0.4
2024-04-04 01:45:00,0.001,0.0,0.001,0.4322,0.0,0.0
2024-04-04 02:00:00,0.001,0.0,0.001,0.052,0.0,0.5
2024-04-04 02:15:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-04 02:30:00,0.001,0.0,0.001,0.14,0.0,0.5
2024-04-04 02:45:00,0.001,0.0,0.001,0.08866666666666667,0.0,0.8
2024-04-04 03:00:00,0.001,0.0,0.001,0.5241333333333333,0.0,0.3
2024-04-04 03:15:00,0.001,0.0,0.001,0.19666666666666666,0.0,0.3
2024-04-04 03:30:00,0.001,0.0,0.001,0.08373333333333331,0.0,0.1
2024-04-04 03:45:00,0.001,0.0,0.001,0.08146666666666666,0.0,0.1
2024-04-04 04:00:00,0.001,0.0,0.001,0.162,0.0,0.3
2024-04-04 04:15:00,0.001,0.0,0.001,0.06666666666666667,1.3333333333333333,1.2
2024-04-04 04:30:00,0.001,0.0,0.001,0.09333333333333332,2.4,0.7
2024-04-04 04:45:00,0.001,0.0,0.001,0.7400666666666667,0.0,0.4
2024-04-04 05:00:00,0.001,0.0,0.001,0.07266666666666666,0.0,0.8
2024-04-04 05:15:00,0.001,0.0,0.001,0.6070666666666666,0.0,0.4
2024-04-04 05:30:00,0.001,0.0,0.001,0.15466666666666667,0.0,0.3
2024-04-04 05:45:00,0.001,0.0,0.001,0.06326666666666667,0.0,0.1
2024-04-04 06:00:00,0.001,0.0,0.001,0.07533333333333334,0.0,0.0
2024-04-04 06:15:00,0.001,0.0,0.001,0.3532666666666666,0.0,0.2
2024-04-04 06:30:00,0.001,0.0,0.001,0.3823333333333333,0.0,0.1
2024-04-04 06:45:00,0.001,0.0,0.001,0.096,0.0,0.1
2024-04-04 07:00:00,0.001,0.0,0.001,0.14306666666666665,0.0,0.6
2024-04-04 07:15:00,0.001,0.0,0.001,0.065,0.0,0.4
2024-04-04 07:30:00,0.001,0.0,0.001,0.065,0.0,0.1
2024-04-04 07:45:00,0.001,0.0,0.001,0.19933333333333333,0.0,1.0
2024-04-04 08:00:00,0.001,0.0,0.001,0.5474666666666667,0.0,0.2
2024-04-04 08:15:00,0.001,0.0,0.001,0.13099999999999998,0.0,0.2
2024-04-04 08:30:00,0.001,0.0,0.001,0.6506666666666666,0.0,0.1
2024-04-04 08:45:00,0.001,0.0,0.001,0.052,0.0,0.8
2024-04-04 09:00:00,0.001,0.0,0.001,0.052,0.0,0.1
2024-04-04 09:15:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.2
2024-04-04 09:30:00,0.001,0.0,0.001,0.16566666666666666,0.0,0.0
2024-04-04 09:45:00,0.001,0.0,0.001,0.14,0.0,0.1
2024-04-04 10:00:00,0.001,0.0,0.001,0.4885828302824028,0.0,1.4
2024-04-04 10:15:00,0.001,0.0,0.001,0.3180904090393402,0.0,0.6
2024-04-04 10:30:00,0.001,0.0,0.001,0.6646237423726736,1.8666666666666667,0.3
2024-04-04 10:45:00,0.001,0.0,0.001,2.34409040903934,1.0666666666666667,0.6
2024-04-04 11:00:00,0.26467826201922107,0.0,0.001,0.34249040903934014,0.0,0.3
2024-04-04 11:15:00,0.7920347860576631,0.0,0.001,0.436295828248449,0.0,1.5
2024-04-04 11:30:00,0.7920347860576631,0.0,0.001,0.2084333333333333,0.0,0.2
2024-04-04 11:45:00,0.7920347860576631,0.0,0.001,0.21996666666666664,0.0,0.2
2024-04-04 12:00:00,0.7920347860576631,0.0,0.001,0.7084999999999998,0.0,0.2
2024-04-04 12:15:00,0.7920347860576631,0.0,0.001,0.36265421227449907,0.0,0.2
2024-04-04 12:30:00,0.7920347860576631,0.0,0.001,0.5172521973529143,0.0,0.9
2024-04-04 12:45:00,0.7920347860576631,0.0,0.001,0.4635855306862477,0.0,1.5
2024-04-04 13:00:00,0.7920347860576631,0.0,0.001,0.30937785791771977,0.0,0.1
2024-04-04 13:15:00,0.7920347860576631,0.0,0.001,0.2310759397255878,0.0,0.2
2024-04-04 13:30:00,0.7920347860576631,0.0,0.001,0.21462722219620112,0.0,0.3
2024-04-04 13:45:00,0.7920347860576631,0.0,0.001,0.22285707570600682,0.0,0.3
2024-04-04 14:00:00,0.7920347860576631,0.0,0.001,0.40364124745755786,0.0,0.4
2024-04-04 14:15:00,0.7920347860576631,0.0,0.001,0.3313,0.0,1.1
