,WashingMachine,BaseLoad,P_WB
2024-10-02 00:15:00,0.001,0.4787855306862476,0.0
2024-10-02 00:30:00,0.001,0.22240146490194285,0.0
2024-10-02 00:45:00,0.001,0.3357,2.2
2024-10-02 01:00:00,0.001,0.2117,0.0
2024-10-02 01:15:00,0.001,0.2247,0.0
2024-10-02 01:30:00,0.001,0.2687,0.0
2024-10-02 01:45:00,0.001,0.1807,2.6
2024-10-02 02:00:00,0.001,0.31503333333333333,0.0
2024-10-02 02:15:00,0.001,0.25303333333333333,0.0
2024-10-02 02:30:00,0.001,0.15356,0.0
2024-10-02 02:45:00,0.001,0.045,0.0
2024-10-02 03:00:00,0.001,0.155,0.0
2024-10-02 03:15:00,0.001,0.5598,2.4
2024-10-02 03:30:00,0.001,0.15866666666666665,0.8
2024-10-02 03:45:00,0.001,0.045,0.2
2024-10-02 04:00:00,0.001,0.045,2.2
2024-10-02 04:15:00,0.001,0.045,0.0
2024-10-02 04:30:00,0.001,0.16266666666666665,2.2
2024-10-02 04:45:00,0.001,0.7990666666666667,0.0
2024-10-02 05:00:00,0.001,0.045,0.0
2024-10-02 05:15:00,0.001,0.045,2.0
2024-10-02 05:30:00,0.001,0.045,0.0
2024-10-02 05:45:00,0.001,0.05533333333333333,0.0
2024-10-02 06:00:00,0.001,0.222,0.6
2024-10-02 06:15:00,0.001,0.19633333333333333,1.6
2024-10-02 06:30:00,0.001,0.045,0.0
2024-10-02 06:45:00,0.001,0.045,0.0
2024-10-02 07:00:00,0.001,0.44480000000000003,0.0
2024-10-02 07:15:00,0.001,0.169,0.0
2024-10-02 07:30:00,0.001,0.12766666666666668,0.0
2024-10-02 07:45:00,0.001,0.13299999999999998,0.0
2024-10-02 08:00:00,0.001,0.089,2.0
2024-10-02 08:15:00,0.001,0.045,0.2
2024-10-02 08:30:00,0.001,0.12766666666666668,0.0
2024-10-02 08:45:00,0.001,0.169,0.6
2024-10-02 09:00:00,0.001,0.045,2.6
2024-10-02 09:15:00,0.001,0.089,0.0
2024-10-02 09:30:00,0.001,0.13299999999999998,0.0
2024-10-02 09:45:00,0.001,0.08633333333333333,0.0
2024-10-02 10:00:00,0.001,0.2,0.0
2024-10-02 10:15:00,0.001,0.5884,0.0
2024-10-02 10:30:00,0.001,0.045,1.4
2024-10-02 10:45:00,0.001,0.045,1.0
2024-10-02 11:00:00,0.001,0.155,0.0
2024-10-02 11:15:00,0.001,0.222,0.0
2024-10-02 11:30:00,0.001,0.09666666666666666,0.0
2024-10-02 11:45:00,0.001,0.045,0.0
2024-10-02 12:00:00,0.001,0.045,0.0
2024-10-02 12:15:00,0.001,0.045,0.0
2024-10-02 12:30:00,0.001,0.6244666666666667,1.4
2024-10-02 12:45:00,0.001,1.0036,1.0
2024-10-02 13:00:00,0.001,0.045,0.0
2024-10-02 13:15:00,0.001,0.045,0.0
2024-10-02 13:30:00,0.001,0.045,0.0
2024-10-02 13:45:00,0.001,0.11733333333333333,0.0
2024-10-02 14:00:00,0.001,0.20133333333333334,0.0
2024-10-02 14:15:00,0.001,0.155,0.0
2024-10-02 14:30:00,0.001,0.045,1.4
2024-10-02 14:45:00,0.001,0.045,0.8
2024-10-02 15:00:00,0.001,0.07600000000000001,1.8
2024-10-02 15:15:00,0.001,0.2,0.2
2024-10-02 15:30:00,0.001,0.33220000000000005,0.0
2024-10-02 15:45:00,0.001,0.2662666666666667,0.0
2024-10-02 16:00:00,0.001,0.089,0.0
2024-10-02 16:15:00,0.001,0.045,1.2
2024-10-02 16:30:00,0.001,0.18966666666666668,1.6
2024-10-02 16:45:00,0.001,0.107,0.0
2024-10-02 17:00:00,0.001,0.12566666666666668,0.0
2024-10-02 17:15:00,0.001,0.21000000000000002,2.2
2024-10-02 17:30:00,0.001,0.25400000000000006,1.0
2024-10-02 17:45:00,0.001,0.2732745807908911,0.0
2024-10-02 18:00:00,0.001,0.2650237423726735,0.0
2024-10-02 18:15:00,0.001,0.0568237423726735,0.0
2024-10-02 18:30:00,0.001,0.4646904090393402,0.0
2024-10-02 18:45:00,0.001,0.1778237423726735,0.0
2024-10-02 19:00:00,0.001,0.37927245990206016,1.0
2024-10-02 19:15:00,0.001,0.37604260639225445,1.0
2024-10-02 19:30:00,0.001,0.7424426063922546,0.0
2024-10-02 19:45:00,0.001,0.1851759397255878,0.0
2024-10-02 20:00:00,0.001,0.08285819328500683,0.0
2024-10-02 20:15:00,0.001,0.07618406578430477,0.0
2024-10-02 20:30:00,0.001,0.27231043947058287,0.0
2024-10-02 20:45:00,0.001,0.27035219735291427,0.0
2024-10-02 21:00:00,0.001,0.20149344481047213,1.2
2024-10-02 21:15:00,0.001,0.20937593972558782,1.4
2024-10-02 21:30:00,0.001,0.20937593972558782,0.0
2024-10-02 21:45:00,0.001,0.3373988335883383,0.0
2024-10-02 22:00:00,0.001,0.2479570757060068,0.0
2024-10-02 22:15:00,0.001,0.28257170812158994,0.0
2024-10-02 22:30:00,0.001,0.1975521973529143,0.0
2024-10-02 22:45:00,0.001,0.1975521973529143,0.0
2024-10-02 23:00:00,0.001,0.29055219735291427,0.0
2024-10-02 23:15:00,0.001,0.31121886401958093,0.0
2024-10-02 23:30:00,0.001,0.1975521973529143,0.0
2024-10-02 23:45:00,0.001,0.2855521973529143,2.4
2024-10-03 00:00:00,0.001,0.16088553068624764,0.6
2024-10-03 00:15:00,0.001,0.10508058596077714,0.0
2024-10-03 00:30:00,0.001,0.2,0.0
2024-10-03 00:45:00,0.001,0.045,0.0
2024-10-03 01:00:00,0.001,0.045,0.0
2024-10-03 01:15:00,0.001,0.089,0.0
2024-10-03 01:30:00,0.001,0.14333333333333334,2.0
2024-10-03 01:45:00,0.001,0.2,0.0
2024-10-03 02:00:00,0.001,0.48613333333333336,0.0
2024-10-03 02:15:00,0.001,0.045,0.0
2024-10-03 02:30:00,0.001,0.045,0.0
2024-10-03 02:45:00,0.001,0.045,0.0
2024-10-03 03:00:00,0.001,0.27899999999999997,0.0
2024-10-03 03:15:00,0.001,0.14966666666666667,2.4
2024-10-03 03:30:00,0.001,0.045,0.8
2024-10-03 03:45:00,0.001,0.045,0.0
2024-10-03 04:00:00,0.001,0.045,0.0
2024-10-03 04:15:00,0.001,0.6607333333333333,0.0
2024-10-03 04:30:00,0.001,0.235,0.0
2024-10-03 04:45:00,0.001,0.111,0.0
2024-10-03 05:00:00,0.001,0.045,0.0
2024-10-03 05:15:00,0.001,0.045,0.0
2024-10-03 05:30:00,0.001,0.08633333333333333,0.0
2024-10-03 05:45:00,0.001,0.2,0.0
2024-10-03 06:00:00,0.001,0.07733333333333332,0.0
2024-10-03 06:15:00,0.001,0.6347999999999999,0.0
2024-10-03 06:30:00,0.001,2.8438,2.0
2024-10-03 06:45:00,0.001,0.045,0.4
2024-10-03 07:00:00,0.001,0.2,0.0
2024-10-03 07:15:00,0.001,0.09666666666666666,0.0
2024-10-03 07:30:00,0.001,0.045,0.0
2024-10-03 07:45:00,0.001,0.13299999999999998,0.0
2024-10-03 08:00:00,0.001,0.089,0.0
2024-10-03 08:15:00,0.001,0.15866666666666665,0.0
2024-10-03 08:30:00,0.001,0.138,0.0
2024-10-03 08:45:00,0.001,0.045,0.0
2024-10-03 09:00:00,0.001,0.045,2.0
2024-10-03 09:15:00,0.001,0.089,0.0
2024-10-03 09:30:00,0.001,0.20533333333333334,0.0
2024-10-03 09:45:00,0.001,0.17933333333333332,0.0
2024-10-03 10:00:00,0.001,0.045,0.0
2024-10-03 10:15:00,0.001,0.045,0.0
2024-10-03 10:30:00,0.001,0.045,0.0
2024-10-03 10:45:00,0.001,0.07600000000000001,0.0
2024-10-03 11:00:00,0.001,0.7098,0.0
2024-10-03 11:15:00,0.001,0.08766666666666666,0.8
2024-10-03 11:30:00,0.001,0.045,1.2
2024-10-03 11:45:00,0.001,0.045,0.0
2024-10-03 12:00:00,0.001,0.045,0.0
2024-10-03 12:15:00,0.001,0.18966666666666668,0.0
2024-10-03 12:30:00,0.001,0.17300000000000001,0.2
2024-10-03 12:45:00,0.001,0.111,2.4
2024-10-03 13:00:00,0.001,0.045,0.0
2024-10-03 13:15:00,0.001,0.045,1.0
2024-10-03 13:30:00,0.001,0.14833333333333334,1.2
2024-10-03 13:45:00,0.001,0.14833333333333334,0.0
2024-10-03 14:00:00,0.001,0.06699999999999999,0.0
2024-10-03 14:15:00,0.001,0.155,0.0
2024-10-03 14:30:00,0.001,0.045,0.0
2024-10-03 14:45:00,0.001,0.107,1.6
2024-10-03 15:00:00,0.001,0.18966666666666668,0.6
2024-10-03 15:15:00,0.001,0.045,0.0
2024-10-03 15:30:00,0.001,0.045,0.0
2024-10-03 15:45:00,0.001,0.13299999999999998,0.0
2024-10-03 16:00:00,0.001,0.11754916158178233,0.0
2024-10-03 16:15:00,0.001,0.2118237423726735,0.0
2024-10-03 16:30:00,0.001,0.0878237423726735,3.0
2024-10-03 16:45:00,0.001,0.0568237423726735,0.2
2024-10-03 17:00:00,0.001,0.05524724338965037,0.0
2024-10-03 17:15:00,0.001,0.089,0.0
2024-10-03 17:30:00,0.001,0.2673333333333333,0.0
2024-10-03 17:45:00,0.001,0.11733333333333333,0.0
2024-10-03 18:00:00,0.001,0.045,0.0
2024-10-03 18:15:00,0.001,0.045,0.0
2024-10-03 18:30:00,0.001,0.045,0.0
2024-10-03 18:45:00,0.001,0.138,0.0
2024-10-03 19:00:00,0.001,0.26866666666666666,0.2
2024-10-03 19:15:00,0.001,0.06699999999999999,1.8
2024-10-03 19:30:00,0.001,0.045,0.0
2024-10-03 19:45:00,0.001,0.045,0.0
2024-10-03 20:00:00,0.001,0.09666666666666666,0.0
2024-10-03 20:15:00,0.001,0.2,0.0
2024-10-03 20:30:00,0.001,0.111,0.0
2024-10-03 20:45:00,0.001,0.111,0.0
2024-10-03 21:00:00,0.001,0.045,0.0
2024-10-03 21:15:00,0.001,0.05533333333333333,0.0
2024-10-03 21:30:00,0.001,0.2,0.0
2024-10-03 21:45:00,0.001,0.08633333333333333,0.0
2024-10-03 22:00:00,0.001,0.06699999999999999,0.0
2024-10-03 22:15:00,0.001,0.155,0.0
2024-10-03 22:30:00,0.001,0.045,0.0
2024-10-03 22:45:00,0.001,0.169,0.0
2024-10-03 23:00:00,0.001,0.12766666666666668,0.0
2024-10-03 23:15:00,0.001,0.045,0.0
2024-10-03 23:30:00,0.001,0.045,0.0
2024-10-03 23:45:00,0.001,0.13299999999999998,0.0
2024-10-04 00:00:00,0.001,0.1716666666666667,0.0
2024-10-04 00:15:00,0.001,0.169,0.0
2024-10-04 00:30:00,0.001,0.045,0.0
2024-10-04 00:45:00,0.001,0.045,0.0
2024-10-04 01:00:00,0.001,0.045,0.0
2024-10-04 01:15:00,0.001,0.13033333333333333,0.0
2024-10-04 01:30:00,0.001,0.28800000000000003,0.0
2024-10-04 01:45:00,0.001,0.05533333333333333,2.0
2024-10-04 02:00:00,0.001,0.045,0.0
2024-10-04 02:15:00,0.001,0.045,0.0
2024-10-04 02:30:00,0.001,0.045,0.0
2024-10-04 02:45:00,0.001,0.2,0.0
2024-10-04 03:00:00,0.001,0.20666666666666667,0.0
2024-10-04 03:15:00,0.001,0.06699999999999999,0.0
2024-10-04 03:30:00,0.001,0.045,0.0
2024-10-04 03:45:00,0.001,0.045,0.0
2024-10-04 04:00:00,0.001,0.15866666666666665,0.0
2024-10-04 04:15:00,0.001,0.138,0.0
2024-10-04 04:30:00,0.001,0.111,0.0
2024-10-04 04:45:00,0.001,0.111,0.0
2024-10-04 05:00:00,0.001,0.045,0.0
2024-10-04 05:15:00,0.001,0.11733333333333333,0.0
2024-10-04 05:30:00,0.001,0.17933333333333332,0.0
2024-10-04 05:45:00,0.001,0.045,0.0
2024-10-04 06:00:00,0.001,0.06699999999999999,0.0
2024-10-04 06:15:00,0.001,0.155,0.0
2024-10-04 06:30:00,0.001,0.07600000000000001,0.0
2024-10-04 06:45:00,0.001,0.2,0.0
2024-10-04 07:00:00,0.001,0.06566666666666666,0.0
2024-10-04 07:15:00,0.001,0.045,0.0
2024-10-04 07:30:00,0.001,0.045,0.0
2024-10-04 07:45:00,0.001,0.13299999999999998,0.0
2024-10-04 08:00:00,0.001,0.23366666666666666,0.0
2024-10-04 08:15:00,0.001,0.107,1.4
2024-10-04 08:30:00,0.001,0.045,0.6
2024-10-04 08:45:00,0.001,0.045,0.0
2024-10-04 09:00:00,0.001,0.045,0.0
2024-10-04 09:15:00,0.001,0.19233333333333333,0.0
2024-10-04 09:30:00,0.001,0.23633333333333334,0.0
2024-10-04 09:45:00,0.001,0.045,0.0
2024-10-04 10:00:00,0.001,0.045,0.0
2024-10-04 10:15:00,0.001,0.045,0.0
2024-10-04 10:30:00,0.001,0.107,0.0
2024-10-04 10:45:00,0.001,0.18966666666666668,0.0
2024-10-04 11:00:00,0.001,0.155,0.0
2024-10-04 11:15:00,0.001,0.06699999999999999,0.0
2024-10-04 11:30:00,0.001,0.045,0.0
2024-10-04 11:45:00,0.001,0.06566666666666666,0.0
2024-10-04 12:00:00,0.001,0.2,0.0
2024-10-04 12:15:00,0.001,0.07600000000000001,0.0
2024-10-04 12:30:00,0.001,0.111,0.0
2024-10-04 12:45:00,0.001,0.111,0.0
2024-10-04 13:00:00,0.001,0.045,0.0
2024-10-04 13:15:00,0.001,0.17933333333333332,0.0
2024-10-04 13:30:00,0.001,0.11733333333333333,0.0
2024-10-04 13:45:00,0.001,0.045,0.0
2024-10-04 14:00:00,0.001,0.06699999999999999,0.0
2024-10-04 14:15:00,0.001,0.155,0.0
2024-10-04 14:30:00,0.001,0.138,0.0
2024-10-04 14:45:00,0.001,0.15866666666666665,0.6
2024-10-04 15:00:00,0.001,0.045,1.4
2024-10-04 15:15:00,0.001,0.045,0.0
2024-10-04 15:30:00,0.001,0.045,0.0
2024-10-04 15:45:00,0.001,0.18466666666666667,0.0
2024-10-04 16:00:00,0.001,0.24400000000000002,0.0
2024-10-04 16:15:00,0.001,0.045,0.0
2024-10-04 16:30:00,0.001,0.045,0.0
2024-10-04 16:45:00,0.001,0.045,0.0
2024-10-04 17:00:00,0.001,0.05533333333333333,0.0
2024-10-04 17:15:00,0.001,0.24400000000000002,0.0
2024-10-04 17:30:00,0.001,0.1743333333333333,0.0
2024-10-04 17:45:00,0.001,0.045,0.0
2024-10-04 18:00:00,0.001,0.045,0.0
2024-10-04 18:15:00,0.001,0.045,0.0
2024-10-04 18:30:00,0.001,0.169,0.0
2024-10-04 18:45:00,0.001,0.12766666666666668,0.0
2024-10-04 19:00:00,0.001,0.155,0.0
2024-10-04 19:15:00,0.001,0.06699999999999999,0.0
2024-10-04 19:30:00,0.001,0.045,0.0
2024-10-04 19:45:00,0.001,0.12766666666666668,0.0
2024-10-04 20:00:00,0.001,0.169,0.0
2024-10-04 20:15:00,0.001,0.045,0.0
2024-10-04 20:30:00,0.001,0.111,0.0
2024-10-04 20:45:00,0.001,0.111,0.0
2024-10-04 21:00:00,0.001,0.08633333333333333,0.0
2024-10-04 21:15:00,0.001,0.2,0.0
2024-10-04 21:30:00,0.001,0.05533333333333333,2.0
2024-10-04 21:45:00,0.001,0.045,0.0
2024-10-04 22:00:00,0.001,0.06699999999999999,0.0
2024-10-04 22:15:00,0.001,0.155,0.0
2024-10-04 22:30:00,0.001,0.2,0.0
2024-10-04 22:45:00,0.001,0.09666666666666666,0.0
2024-10-04 23:00:00,0.001,0.045,0.0
2024-10-04 23:15:00,0.001,0.045,0.0
2024-10-04 23:30:00,0.001,0.045,0.0
2024-10-04 23:45:00,0.001,0.24666666666666667,0.0
2024-10-05 00:00:00,0.001,0.182,0.0
2024-10-05 00:15:00,0.001,0.045,0.0
2024-10-05 00:30:00,0.001,0.045,0.0
2024-10-05 00:45:00,0.001,0.045,0.0
2024-10-05 01:00:00,0.001,0.11733333333333333,0.0
2024-10-05 01:15:00,0.001,0.22333333333333333,0.0
2024-10-05 01:30:00,0.001,0.13299999999999998,0.0
2024-10-05 01:45:00,0.001,0.045,0.0
2024-10-05 02:00:00,0.001,0.045,0.0
2024-10-05 02:15:00,0.001,0.07600000000000001,0.0
2024-10-05 02:30:00,0.001,0.2,0.0
2024-10-05 02:45:00,0.001,0.06566666666666666,0.0
2024-10-05 03:00:00,0.001,0.155,0.0
2024-10-05 03:15:00,0.001,0.06699999999999999,0.0
2024-10-05 03:30:00,0.001,0.045,0.0
2024-10-05 03:45:00,0.001,0.18966666666666668,0.0
2024-10-05 04:00:00,0.001,0.107,1.8
2024-10-05 04:15:00,0.001,0.045,0.2
2024-10-05 04:30:00,0.001,0.111,0.0
2024-10-05 04:45:00,0.001,0.111,0.0
2024-10-05 05:00:00,0.001,0.14833333333333334,0.0
2024-10-05 05:15:00,0.001,0.14833333333333334,0.0
2024-10-05 05:30:00,0.001,0.045,0.0
2024-10-05 05:45:00,0.001,0.045,0.0
2024-10-05 06:00:00,0.001,0.06699999999999999,0.0
2024-10-05 06:15:00,0.001,0.217,0.0
2024-10-05 06:30:00,0.001,0.18966666666666668,0.0
2024-10-05 06:45:00,0.001,0.045,0.0
2024-10-05 07:00:00,0.001,0.045,0.0
2024-10-05 07:15:00,0.001,0.045,0.0
2024-10-05 07:30:00,0.001,0.06566666666666666,0.0
2024-10-05 07:45:00,0.001,0.28800000000000003,0.0
2024-10-05 08:00:00,0.001,0.12000000000000001,0.0
2024-10-05 08:15:00,0.001,0.045,0.0
2024-10-05 08:30:00,0.001,0.045,0.0
2024-10-05 08:45:00,0.001,0.045,0.0
2024-10-05 09:00:00,0.001,0.17933333333333332,0.0
2024-10-05 09:15:00,0.001,0.16133333333333333,0.0
2024-10-05 09:30:00,0.001,0.13299999999999998,0.0
2024-10-05 09:45:00,0.001,0.045,0.0
2024-10-05 10:00:00,0.001,0.045,0.0
2024-10-05 10:15:00,0.001,0.138,0.0
2024-10-05 10:30:00,0.001,0.15866666666666665,1.0
2024-10-05 10:45:00,0.001,0.045,1.0
2024-10-05 11:00:00,0.001,0.155,0.0
2024-10-05 11:15:00,0.001,0.06699999999999999,0.0
2024-10-05 11:30:00,0.001,0.09666666666666666,0.0
2024-10-05 11:45:00,0.001,0.2,0.0
2024-10-05 12:00:00,0.001,0.045,0.0
2024-10-05 12:15:00,0.001,0.045,0.0
2024-10-05 12:30:00,0.001,0.111,0.0
2024-10-05 12:45:00,0.001,0.12133333333333333,0.0
2024-10-05 13:00:00,0.001,0.2,0.0
2024-10-05 13:15:00,0.001,0.08633333333333333,0.0
2024-10-05 13:30:00,0.001,0.045,0.0
2024-10-05 13:45:00,0.001,0.045,0.0
2024-10-05 14:00:00,0.001,0.06699999999999999,0.0
2024-10-05 14:15:00,0.001,0.27899999999999997,0.0
2024-10-05 14:30:00,0.001,0.12766666666666668,0.0
2024-10-05 14:45:00,0.001,0.045,0.0
2024-10-05 15:00:00,0.001,0.045,0.0
2024-10-05 15:15:00,0.001,0.045,0.0
2024-10-05 15:30:00,0.001,0.12766666666666668,0.0
2024-10-05 15:45:00,0.001,0.257,0.0
2024-10-05 16:00:00,0.001,0.089,0.0
2024-10-05 16:15:00,0.001,0.045,0.0
2024-10-05 16:30:00,0.001,0.045,0.0
2024-10-05 16:45:00,0.001,0.08633333333333333,0.0
2024-10-05 17:00:00,0.001,0.2,0.0
2024-10-05 17:15:00,0.001,0.09933333333333333,2.0
2024-10-05 17:30:00,0.001,0.13299999999999998,0.0
2024-10-05 17:45:00,0.001,0.045,0.0
2024-10-05 18:00:00,0.001,0.045,0.0
2024-10-05 18:15:00,0.001,0.2,0.0
2024-10-05 18:30:00,0.001,0.09666666666666666,0.0
2024-10-05 18:45:00,0.001,0.045,0.0
2024-10-05 19:00:00,0.001,0.155,0.0
2024-10-05 19:15:00,0.001,0.06699999999999999,0.0
2024-10-05 19:30:00,0.001,0.15866666666666665,0.0
2024-10-05 19:45:00,0.001,0.138,0.0
2024-10-05 20:00:00,0.001,0.045,0.0
2024-10-05 20:15:00,0.001,0.045,0.0
2024-10-05 20:30:00,0.001,0.111,0.0
2024-10-05 20:45:00,0.001,0.18333333333333332,0.0
2024-10-05 21:00:00,0.001,0.17933333333333332,0.0
2024-10-05 21:15:00,0.001,0.045,0.0
2024-10-05 21:30:00,0.001,0.045,0.0
2024-10-05 21:45:00,0.001,0.045,0.0
2024-10-05 22:00:00,0.001,0.098,0.0
2024-10-05 22:15:00,0.001,0.31,0.0
2024-10-05 22:30:00,0.001,0.06566666666666666,0.0
2024-10-05 22:45:00,0.001,0.045,0.0
2024-10-05 23:00:00,0.001,0.045,0.0
2024-10-05 23:15:00,0.001,0.045,0.0
2024-10-05 23:30:00,0.001,0.18966666666666668,0.0
2024-10-05 23:45:00,0.001,0.19499999999999998,2.0
2024-10-06 00:00:00,0.001,0.089,0.0
2024-10-06 00:15:00,0.001,0.045,0.0
2024-10-06 00:30:00,0.001,0.045,0.0
2024-10-06 00:45:00,0.001,0.14833333333333334,0.0
2024-10-06 01:00:00,0.001,0.14833333333333334,0.0
2024-10-06 01:15:00,0.001,0.089,0.0
2024-10-06 01:30:00,0.001,0.13299999999999998,0.0
2024-10-06 01:45:00,0.001,0.045,0.0
2024-10-06 02:00:00,0.001,0.107,0.0
2024-10-06 02:15:00,0.001,0.18966666666666668,0.0
2024-10-06 02:30:00,0.001,0.045,0.0
2024-10-06 02:45:00,0.001,0.045,0.0
2024-10-06 03:00:00,0.001,0.155,0.0
2024-10-06 03:15:00,0.001,0.08766666666666666,0.0
2024-10-06 03:30:00,0.001,0.2,0.0
2024-10-06 03:45:00,0.001,0.07600000000000001,0.0
2024-10-06 04:00:00,0.001,0.045,0.0
2024-10-06 04:15:00,0.001,0.045,0.0
2024-10-06 04:30:00,0.001,0.111,0.0
2024-10-06 04:45:00,0.001,0.24533333333333335,0.0
2024-10-06 05:00:00,0.001,0.11733333333333333,0.0
2024-10-06 05:15:00,0.001,0.045,0.0
2024-10-06 05:30:00,0.001,0.045,0.0
2024-10-06 05:45:00,0.001,0.045,0.0
2024-10-06 06:00:00,0.001,0.16,0.6
2024-10-06 06:15:00,0.001,0.26866666666666666,2.6
2024-10-06 06:30:00,0.001,0.045,0.0
2024-10-06 06:45:00,0.001,0.18646666666666664,0.0
2024-10-06 07:00:00,0.001,2.167,0.0
2024-10-06 07:15:00,0.001,1.5113333333333332,0.0
2024-10-06 07:30:00,0.001,0.2,1.2
2024-10-06 07:45:00,0.001,0.13299999999999998,0.8
2024-10-06 08:00:00,0.001,0.089,0.0
2024-10-06 08:15:00,0.001,0.045,0.0
2024-10-06 08:30:00,0.001,0.05533333333333333,0.0
2024-10-06 08:45:00,0.001,0.2,0.0
2024-10-06 09:00:00,0.001,0.08633333333333333,0.0
2024-10-06 09:15:00,0.001,0.089,0.0
2024-10-06 09:30:00,0.001,0.13299999999999998,0.0
2024-10-06 09:45:00,0.001,0.4448,0.0
2024-10-06 10:00:00,0.001,0.9686666666666668,0.0
2024-10-06 10:15:00,0.001,2.3135333333333334,1.6
2024-10-06 10:30:00,0.001,2.045,0.6
2024-10-06 10:45:00,0.001,0.4560354928811619,0.0
2024-10-06 11:00:00,0.001,0.1668237423726735,0.0
2024-10-06 11:15:00,0.001,0.16149040903934017,0.0
2024-10-06 11:30:00,0.001,0.18082374237267348,0.0
2024-10-06 11:45:00,0.001,0.0568237423726735,0.0
2024-10-06 12:00:00,0.001,0.045,0.0
2024-10-06 12:15:00,0.001,0.045,0.0
2024-10-06 12:30:00,0.001,0.15233333333333335,0.0
2024-10-06 12:45:00,0.001,0.266,0.0
2024-10-06 13:00:00,0.001,0.05533333333333333,0.0
2024-10-06 13:15:00,0.001,0.045,0.0
2024-10-06 13:30:00,0.001,0.045,0.0
2024-10-06 13:45:00,0.001,0.045,0.0
2024-10-06 14:00:00,0.001,0.222,0.0
2024-10-06 14:15:00,0.001,0.20666666666666667,0.0
2024-10-06 14:30:00,0.001,0.045,0.0
2024-10-06 14:45:00,0.001,0.045,0.0
2024-10-06 15:00:00,0.001,0.045,0.0
2024-10-06 15:15:00,0.001,0.15866666666666665,0.0
2024-10-06 15:30:00,0.001,0.138,2.0
2024-10-06 15:45:00,0.001,0.13299999999999998,0.0
2024-10-06 16:00:00,0.001,0.089,0.0
2024-10-06 16:15:00,0.001,0.045,0.0
2024-10-06 16:30:00,0.001,0.11733333333333333,0.0
2024-10-06 16:45:00,0.001,0.17933333333333332,0.0
2024-10-06 17:00:00,0.001,0.045,2.2
2024-10-06 17:15:00,0.001,0.089,0.0
2024-10-06 17:30:00,0.001,1.2525333333333333,0.0
2024-10-06 17:45:00,0.001,1.3554666666666668,0.0
2024-10-06 18:00:00,0.001,0.9073333333333333,0.0
2024-10-06 18:15:00,0.001,2.1876666666666664,0.0
2024-10-06 18:30:00,0.001,0.3844,2.4
2024-10-06 18:45:00,0.001,2.6676,0.4
2024-10-06 19:00:00,0.001,2.4836,0.0
2024-10-06 19:15:00,0.001,1.2478666666666667,0.0
2024-10-06 19:30:00,0.001,0.25744871752938664,0.0
2024-10-06 19:45:00,0.001,0.09268553068624764,0.0
2024-10-06 20:00:00,0.001,0.07655219735291431,0.0
2024-10-06 20:15:00,0.001,0.0812816943019837,0.0
2024-10-06 20:30:00,0.001,0.23877795464717258,0.0
2024-10-06 20:45:00,0.001,0.2450883941177554,2.0
2024-10-06 21:00:00,0.001,0.0883759397255878,0.8
2024-10-06 21:15:00,0.001,0.0883759397255878,0.0
2024-10-06 21:30:00,0.001,0.07734044684442587,0.0
2024-10-06 21:45:00,0.001,0.1385521973529143,0.0
2024-10-06 22:00:00,0.001,0.2242875456078324,0.0
2024-10-06 22:15:00,0.001,0.155,0.0
2024-10-06 22:30:00,0.001,0.045,0.0
2024-10-06 22:45:00,0.001,0.045,0.0
2024-10-06 23:00:00,0.001,0.06566666666666666,0.0
2024-10-06 23:15:00,0.001,0.2,0.0
2024-10-06 23:30:00,0.001,0.07600000000000001,0.0
2024-10-06 23:45:00,0.001,0.13299999999999998,0.0
2024-10-07 00:00:00,0.001,0.089,0.0
2024-10-07 00:15:00,0.001,0.045,0.0
2024-10-07 00:30:00,0.001,0.17933333333333332,0.0
2024-10-07 00:45:00,0.001,0.11733333333333333,0.0
2024-10-07 01:00:00,0.001,0.10146666666666666,0.0
2024-10-07 01:15:00,0.001,0.21000000000000002,0.0
2024-10-07 01:30:00,0.001,0.25400000000000006,1.2
2024-10-07 01:45:00,0.001,0.259,2.4
2024-10-07 02:00:00,0.001,0.2796666666666667,0.0
2024-10-07 02:15:00,0.001,0.166,2.0
2024-10-07 02:30:00,0.001,0.05306666666666667,0.0
2024-10-07 02:45:00,0.001,0.045,0.0
2024-10-07 03:00:00,0.001,0.20666666666666667,0.0
2024-10-07 03:15:00,0.001,0.222,0.0
2024-10-07 03:30:00,0.001,0.045,0.4
2024-10-07 03:45:00,0.001,0.045,3.0
2024-10-07 04:00:00,0.001,0.045,0.2
2024-10-07 04:15:00,0.001,0.05533333333333333,0.0
2024-10-07 04:30:00,0.001,0.266,0.0
2024-10-07 04:45:00,0.001,0.15233333333333335,0.0
2024-10-07 05:00:00,0.001,0.045,0.0
2024-10-07 05:15:00,0.001,0.045,0.0
2024-10-07 05:30:00,0.001,0.045,0.0
2024-10-07 05:45:00,0.001,0.169,0.0
2024-10-07 06:00:00,0.001,0.14966666666666667,0.0
2024-10-07 06:15:00,0.001,0.155,0.0
2024-10-07 06:30:00,0.001,0.045,0.0
2024-10-07 06:45:00,0.001,0.045,0.0
2024-10-07 07:00:00,0.001,0.12766666666666668,0.0
2024-10-07 07:15:00,0.001,0.169,0.0
2024-10-07 07:30:00,0.001,0.045,0.0
2024-10-07 07:45:00,0.001,0.13299999999999998,0.0
2024-10-07 08:00:00,0.001,0.089,0.0
2024-10-07 08:15:00,0.001,0.08633333333333333,0.0
