,WasherDryer,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-11-05 21:30:00,0.001,0.0,0.5442023134118659,0.0,0.0,0.0
2024-11-05 21:45:00,0.001,0.0,0.5802092730589211,0.0,0.0,0.0
2024-11-05 22:00:00,0.001,0.0,0.6277426063922544,0.0,0.0,0.0
2024-11-05 22:15:00,0.001,0.0,0.6024092730589211,0.0,0.0,0.0
2024-11-05 22:30:00,0.001,0.0,0.38240927305892114,0.0,0.0,0.0
2024-11-05 22:45:00,0.001,0.0,0.23263418184325638,0.0,0.0,0.1
2024-11-05 23:00:00,0.001,0.0,0.34452374237267347,0.0,0.0,1.0
2024-11-05 23:15:00,0.001,0.0,0.47369999999999995,0.0,0.0,0.7
2024-11-05 23:30:00,0.001,0.0,0.4380333333333333,0.0,0.0,0.5
2024-11-05 23:45:00,0.001,0.0,0.29869999999999997,0.0,0.0,0.0
2024-11-06 00:00:00,0.001,0.0,0.23537333333333332,0.0,0.0,0.9
2024-11-06 00:15:00,0.001,0.0,0.29120695964705523,0.0,0.0,0.5
2024-11-06 00:30:00,0.001,0.0,0.3244188640195809,0.0,0.0,1.5
2024-11-06 00:45:00,0.001,0.0,0.21288553068624766,0.0,0.0,1.5
2024-11-06 01:00:00,0.001,0.0,0.07355219735291431,0.0,0.0,1.4
2024-11-06 01:15:00,0.001,0.0,0.07355219735291431,0.0,0.0,0.0
2024-11-06 01:30:00,0.001,0.0,0.1416785710391924,0.0,0.0,0.0
2024-11-06 01:45:00,0.001,0.0,0.3203333333333333,0.0,0.0,1.2
2024-11-06 02:00:00,0.001,0.0,0.18133333333333335,0.0,0.0,1.2
2024-11-06 02:15:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-11-06 02:30:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-11-06 02:45:00,0.001,0.0,0.06266666666666668,0.0,0.0,0.0
2024-11-06 03:00:00,0.001,0.0,0.36166666666666664,0.0,0.0,0.0
2024-11-06 03:15:00,0.001,0.0,0.19166666666666668,0.0,0.0,0.0
2024-11-06 03:30:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-11-06 03:45:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-11-06 04:00:00,0.001,0.0,0.042,0.0,1.4,0.7
2024-11-06 04:15:00,0.001,0.0,0.33066666666666666,0.0,1.0,1.5
2024-11-06 04:30:00,0.001,0.0,0.24333333333333335,0.0,0.0,0.9
2024-11-06 04:45:00,0.001,0.0,0.042,0.0,0.0,1.5
2024-11-06 05:00:00,0.001,0.0,0.042,0.0,0.2,0.1
2024-11-06 05:15:00,0.001,0.0,0.042,0.0,2.8,0.0
2024-11-06 05:30:00,0.001,0.0,0.279,0.0,0.0,1.5
2024-11-06 05:45:00,0.001,0.0,0.295,0.0,0.0,0.5
2024-11-06 06:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-11-06 06:15:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-11-06 06:30:00,0.001,0.0,0.44179999999999997,0.0,0.0,1.1
2024-11-06 06:45:00,0.001,0.0,0.8249333333333333,0.0,0.0,1.5
2024-11-06 07:00:00,0.001,0.0,0.45733333333333337,0.0,0.0,1.2
2024-11-06 07:15:00,0.001,0.0,0.5731333333333333,0.0,0.0,0.0
2024-11-06 07:30:00,0.001,0.0,1.4280000000000002,0.0,0.0,1.0
2024-11-06 07:45:00,0.001,0.0,2.2850000000000006,0.0,0.0,0.0
2024-11-06 08:00:00,0.001,0.0,0.5299333333333334,0.0,0.0,0.5
2024-11-06 08:15:00,0.001,0.0,0.386,0.0,0.0,1.5
2024-11-06 08:30:00,0.001,0.0,0.2355173991176381,0.0,0.0,0.8
2024-11-06 08:45:00,0.001,0.0,0.19455219735291432,0.0,0.0,0.0
2024-11-06 09:00:00,0.001,0.0,0.19455219735291432,0.0,0.0,1.0
2024-11-06 09:15:00,0.001,0.0,0.3592188640195809,0.0,0.0,0.0
2024-11-06 09:30:00,0.001,0.0,1.4511521973529145,0.0,0.0,0.0
2024-11-06 09:45:00,0.001,0.0,1.629101464901943,0.0,0.0,0.0
2024-11-06 10:00:00,0.001,0.0,0.055,0.0,0.0,0.4
2024-11-06 10:15:00,0.001,0.0,0.055,0.0,0.0,0.8
2024-11-06 10:30:00,0.001,0.0,0.21446666666666667,0.0,0.0,0.0
2024-11-06 10:45:00,0.001,0.0,0.202,0.0,0.0,0.0
2024-11-06 11:00:00,0.001,0.0,0.197,0.0,0.0,0.0
2024-11-06 11:15:00,0.001,0.0,0.0604,0.0,0.0,0.0
2024-11-06 11:30:00,0.001,0.0,0.163,0.0,1.8,0.0
2024-11-06 11:45:00,0.001,0.0,0.32766666666666666,0.0,1.2,1.2
2024-11-06 12:00:00,0.001,0.0,2.3814666666666664,0.0,0.0,1.5
2024-11-06 12:15:00,0.001,0.0,0.7667999999999999,0.0,0.0,0.8
2024-11-06 12:30:00,0.001,0.0,0.13626666666666667,0.0,0.0,0.0
2024-11-06 12:45:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-11-06 13:00:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-11-06 13:15:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-11-06 13:30:00,0.001,0.0,0.11433333333333334,0.0,0.0,0.0
2024-11-06 13:45:00,0.001,0.0,0.15566666666666668,0.0,0.0,0.0
2024-11-06 14:00:00,0.001,0.0,0.04583681315686096,0.0,0.0,0.4
2024-11-06 14:15:00,0.001,0.0,0.2614661074092313,0.0,0.0,1.0
2024-11-06 14:30:00,0.001,0.0,0.23770927305892112,0.0,0.0,0.0
2024-11-06 14:45:00,0.001,0.0,0.2077759397255878,0.0,0.0,0.0
2024-11-06 15:00:00,0.001,0.0,0.4953759397255878,0.0,0.0,0.1
2024-11-06 15:15:00,0.001,0.0,0.3463759397255878,0.0,0.0,1.5
2024-11-06 15:30:00,0.001,0.0,0.48337186198562715,0.0,0.0,0.2
2024-11-06 15:45:00,0.001,0.0,0.4548855306862476,0.0,0.0,0.6
2024-11-06 16:00:00,0.001,0.0,0.4422055306862476,0.0,0.0,1.2
2024-11-06 16:15:00,0.001,0.0,0.5156521973529143,0.0,0.0,0.0
2024-11-06 16:30:00,0.001,0.0,0.3003855306862476,0.0,0.0,0.8
2024-11-06 16:45:00,0.001,0.0,0.9868791689556252,3.7333333333333334,0.0,1.5
2024-11-06 17:00:00,0.001,0.0,0.4883426063922544,7.0,0.0,1.5
2024-11-06 17:15:00,0.001,0.0,1.0984759397255879,7.0,0.0,1.5
2024-11-06 17:30:00,0.001,0.0,1.0684759397255879,7.0,0.0,1.5
2024-11-06 17:45:00,0.001,0.0,1.8562092730589212,3.2666666666666666,0.0,0.4
2024-11-06 18:00:00,0.001,0.0,1.898538528652294,0.0,0.0,1.5
2024-11-06 18:15:00,0.001,0.0,0.5905855306862476,0.0,0.0,1.5
2024-11-06 18:30:00,0.001,0.0,0.362518864019581,0.0,0.0,1.5
2024-11-06 18:45:00,0.001,0.0,0.3403154809255061,0.0,0.0,1.5
2024-11-06 19:00:00,0.001,0.0,0.5139237423726735,0.0,0.0,1.5
2024-11-06 19:15:00,0.001,0.0,0.7169237423726735,0.0,2.8,1.5
2024-11-06 19:30:00,0.001,0.0,1.0810570757060067,0.0,0.2,1.5
2024-11-06 19:45:00,0.001,0.0,0.5419237423726735,0.0,0.0,1.5
2024-11-06 20:00:00,0.001,0.0,0.4038112879805059,0.0,0.0,1.5
2024-11-06 20:15:00,0.001,0.0,0.5144759397255878,0.0,0.0,1.5
2024-11-06 20:30:00,0.001,0.0,0.6889543569007428,0.0,0.0,1.5
2024-11-06 20:45:00,0.001,0.0,0.6024092730589211,0.0,0.0,1.5
2024-11-06 21:00:00,0.001,0.0,0.862875939725588,0.0,0.0,1.5
2024-11-06 21:15:00,0.001,0.0,0.4630759397255878,0.0,0.0,1.5
2024-11-06 21:30:00,0.001,0.0,0.3551689800785326,0.0,0.0,1.5
2024-11-06 21:45:00,0.001,0.0,0.4427256605648055,0.0,0.0,1.5
2024-11-06 22:00:00,0.001,0.0,0.20867857103919238,0.0,0.0,1.5
2024-11-06 22:15:00,0.001,0.0,0.3439521973529143,0.0,0.0,1.5
2024-11-06 22:30:00,0.001,0.0,0.5820855306862477,0.0,0.0,1.5
2024-11-06 22:45:00,0.001,0.0,0.33621886401958095,0.0,0.0,1.5
2024-11-06 23:00:00,0.001,0.0,1.1640785710391923,0.0,0.0,1.5
2024-11-06 23:15:00,0.001,0.0,0.43366666666666664,0.0,0.0,1.5
2024-11-06 23:30:00,0.001,0.0,0.13879999999999998,0.0,0.0,1.5
2024-11-06 23:45:00,0.001,0.0,0.042,0.0,0.0,1.5
2024-11-07 00:00:00,0.001,0.0,0.042,0.0,0.0,1.1
2024-11-07 00:15:00,0.001,0.0,0.33066666666666666,0.0,0.0,0.0
2024-11-07 00:30:00,0.001,0.0,0.24333333333333335,0.0,0.0,0.0
2024-11-07 00:45:00,0.001,0.0,0.44179999999999997,0.0,0.0,0.0
2024-11-07 01:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-11-07 01:15:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-11-07 01:30:00,0.001,0.0,0.279,0.0,0.0,0.0
2024-11-07 01:45:00,0.001,0.0,0.295,0.0,0.0,0.0
2024-11-07 02:00:00,0.001,0.0,0.042,0.0,0.0,0.1
2024-11-07 02:15:00,0.001,0.0,0.042,0.0,0.0,0.9
2024-11-07 02:30:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-11-07 02:45:00,0.001,0.0,0.22733333333333333,0.0,0.0,0.0
2024-11-07 03:00:00,0.001,0.0,0.3363333333333333,0.0,0.0,1.0
2024-11-07 03:15:00,0.001,0.0,0.052333333333333336,0.0,0.6,1.5
2024-11-07 03:30:00,0.001,0.0,0.042,0.0,0.0,1.5
2024-11-07 03:45:00,0.001,0.0,0.44179999999999997,0.0,0.0,1.5
2024-11-07 04:00:00,0.001,0.0,0.20666666666666667,0.0,0.0,1.5
2024-11-07 04:15:00,0.001,0.0,0.30533333333333335,0.0,1.4,1.5
2024-11-07 04:30:00,0.001,0.0,0.10400000000000001,0.0,1.6,0.9
2024-11-07 04:45:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-11-07 05:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-11-07 05:15:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-11-07 05:30:00,0.001,0.0,0.25366666666666665,0.0,0.0,0.0
2024-11-07 05:45:00,0.001,0.0,0.15566666666666668,0.0,0.0,0.0
2024-11-07 06:00:00,0.001,0.0,0.042,0.0,0.0,0.6
2024-11-07 06:15:00,0.001,0.0,0.042,0.0,0.0,0.4
2024-11-07 06:30:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-11-07 06:45:00,0.001,0.0,0.202,0.0,0.0,0.0
2024-11-07 07:00:00,0.001,0.0,0.197,0.0,0.0,0.0
2024-11-07 07:15:00,0.001,0.0,0.052333333333333336,0.0,0.0,0.0
2024-11-07 07:30:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-11-07 07:45:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.1
2024-11-07 08:00:00,0.001,0.0,0.18133333333333335,0.0,0.0,1.0
2024-11-07 08:15:00,0.001,0.0,0.2144,0.0,0.0,0.0
2024-11-07 08:30:00,0.001,0.0,0.225,0.0,0.0,0.0
2024-11-07 08:45:00,0.001,0.0,0.163,0.0,0.0,0.0
2024-11-07 09:00:00,0.001,0.0,0.8607333333333334,0.0,0.0,1.2
2024-11-07 09:15:00,0.001,0.0,0.30233333333333334,0.0,0.0,0.0
2024-11-07 09:30:00,0.001,0.0,0.23533333333333334,0.0,0.0,1.1
2024-11-07 09:45:00,0.001,0.0,0.22973333333333334,0.0,0.0,1.5
2024-11-07 10:00:00,0.001,0.0,0.055,0.0,0.0,1.1
2024-11-07 10:15:00,0.001,0.0,0.21966666666666665,0.0,0.0,0.0
2024-11-07 10:30:00,0.001,0.0,0.19433333333333333,0.0,0.0,0.0
2024-11-07 10:45:00,0.001,0.0,0.06613333333333334,0.0,0.0,0.2
2024-11-07 11:00:00,0.001,0.0,0.197,0.0,0.0,1.5
2024-11-07 11:15:00,0.001,0.0,0.052333333333333336,0.0,0.0,0.7
2024-11-07 11:30:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-11-07 11:45:00,0.001,0.0,0.25393333333333334,0.0,0.0,0.0
2024-11-07 12:00:00,0.001,0.0,0.17079999999999998,0.0,0.0,0.0
2024-11-07 12:15:00,0.001,0.0,0.3,0.0,0.0,0.0
2024-11-07 12:30:00,0.001,0.0,0.238,0.0,0.0,0.7
2024-11-07 12:45:00,0.001,0.0,0.32453333333333334,0.0,0.0,0.4
2024-11-07 13:00:00,0.001,0.0,0.2579256605648055,0.0,0.0,0.0
2024-11-07 13:15:00,0.001,0.0,0.1748237423726735,0.0,0.0,0.0
2024-11-07 13:30:00,0.001,0.0,0.6469570757060069,0.0,2.2,0.0
2024-11-07 13:45:00,0.001,0.0,0.2884904090393402,0.0,0.6,0.0
2024-11-07 14:00:00,0.001,0.0,0.33949040903934014,0.0,0.0,1.4
2024-11-07 14:15:00,0.001,0.0,0.243317746440581,0.0,0.0,1.3
2024-11-07 14:30:00,0.001,0.0,0.042,0.0,0.0,0.6
2024-11-07 14:45:00,0.001,0.0008666666666666667,0.06266666666666668,0.0,0.0,0.0
2024-11-07 15:00:00,0.001,1.2004666666666668,0.197,0.0,0.0,0.0
2024-11-07 15:15:00,0.001,0.001,0.21700000000000003,0.0,0.0,0.0
2024-11-07 15:30:00,0.001,0.00013333333333333334,0.19942666666666667,0.0,0.0,0.0
2024-11-07 15:45:00,0.001,0.0,0.6097666666666667,3.2666666666666666,0.0,0.0
2024-11-07 16:00:00,0.001,0.0,0.29869999999999997,0.0,0.0,1.2
2024-11-07 16:15:00,0.001,0.0,0.9583666666666666,0.0,0.0,0.0
2024-11-07 16:30:00,0.001,0.0,0.5383666666666667,0.0,0.0,0.0
2024-11-07 16:45:00,0.001,0.0,0.46786117192155435,0.0,0.0,0.0
2024-11-07 17:00:00,0.001,0.0,0.34325219735291435,0.0,0.0,0.0
2024-11-07 17:15:00,0.001,0.0,0.3108013589346966,0.0,0.0,0.0
2024-11-07 17:30:00,0.001,0.0,0.41440927305892117,0.0,0.0,0.0
2024-11-07 17:45:00,0.001,0.0,0.6077883941177553,0.0,0.0,0.7
2024-11-07 18:00:00,0.001,0.0,0.4498570757060068,0.0,0.0,0.3
2024-11-07 18:15:00,0.001,0.0,0.3105237423726735,0.0,0.0,0.0
2024-11-07 18:30:00,0.001,0.0,0.6380709950001173,0.0,0.0,0.7
2024-11-07 18:45:00,0.001,0.0,0.3750092730589211,0.0,0.0,0.5
2024-11-07 19:00:00,0.001,0.0,0.5649426063922545,0.0,0.0,0.0
2024-11-07 19:15:00,0.001,0.0,0.4917426063922544,0.0,0.0,0.0
2024-11-07 19:30:00,0.001,0.0,0.4388759397255878,0.0,0.0,0.0
2024-11-07 19:45:00,0.001,0.0,0.4630759397255878,0.0,0.0,0.0
2024-11-07 20:00:00,0.001,0.0,0.42548345863007836,0.0,0.0,0.0
2024-11-07 20:15:00,0.001,0.0,0.7337347982352763,0.0,0.0,0.0
2024-11-07 20:30:00,0.001,0.0,1.0653855306862476,0.0,0.0,0.0
2024-11-07 20:45:00,0.001,0.0,0.4697699437934953,0.0,0.0,0.7
2024-11-07 21:00:00,0.001,0.0,0.4760759397255878,0.0,0.0,1.4
2024-11-07 21:15:00,0.001,0.0,0.869565500255005,0.0,0.0,0.0
2024-11-07 21:30:00,0.001,0.0,0.6982252072746163,0.0,0.0,0.0
2024-11-07 21:45:00,0.001,0.0,0.7160759397255878,0.0,0.0,0.0
2024-11-07 22:00:00,0.001,0.0,0.45500927305892114,0.0,0.0,0.0
2024-11-07 22:15:00,0.001,0.0,0.3886702791607824,0.0,0.0,0.0
2024-11-07 22:30:00,0.001,0.0,0.28700172745108876,0.0,0.0,0.0
2024-11-07 22:45:00,0.001,0.0,0.6413217274510887,0.0,0.0,0.0
2024-11-07 23:00:00,0.001,0.0,0.757409273058921,0.0,0.0,0.6
2024-11-07 23:15:00,0.001,0.0,0.47340927305892117,0.0,0.0,0.7
2024-11-07 23:30:00,0.001,0.0,0.4630759397255878,1.4,0.0,0.0
2024-11-07 23:45:00,0.001,0.0,0.3362153841960534,7.0,0.0,0.0
2024-11-08 00:00:00,0.001,0.0,0.41425219735291435,0.0,0.0,1.1
2024-11-08 00:15:00,0.001,0.0,0.5532521973529143,0.0,0.0,0.7
2024-11-08 00:30:00,0.001,0.0,0.9253188640195809,0.0,0.0,0.0
2024-11-08 00:45:00,0.001,0.0,0.33025219735291433,0.0,0.0,0.0
2024-11-08 01:00:00,0.001,0.0,0.7048104394705829,0.0,0.0,0.0
2024-11-08 01:15:00,0.001,0.0,0.4230333333333333,0.0,0.0,0.1
2024-11-08 01:30:00,0.001,0.0,0.38936666666666664,0.0,0.0,1.1
2024-11-08 01:45:00,0.001,0.0,0.8244333333333332,0.0,0.0,0.0
2024-11-08 02:00:00,0.001,0.0,0.1777,0.0,0.0,0.0
2024-11-08 02:15:00,0.001,0.0,0.1777,0.0,0.0,0.0
2024-11-08 02:30:00,0.001,0.0,0.2971333333333333,0.0,0.0,0.0
2024-11-08 02:45:00,0.001,0.0,0.46853333333333336,0.0,0.0,0.0
2024-11-08 03:00:00,0.001,0.0,1.3964,0.0,0.0,0.3
2024-11-08 03:15:00,0.001,0.0,0.052333333333333336,0.0,0.0,0.7
2024-11-08 03:30:00,0.001,0.0,0.44179999999999997,0.0,0.0,0.0
2024-11-08 03:45:00,0.001,0.0,0.20666666666666667,0.0,0.4,0.2
2024-11-08 04:00:00,0.001,0.0,0.7143999999999999,6.533333333333333,1.2,1.5
2024-11-08 04:15:00,0.001,0.0,0.29926666666666674,6.533333333333333,0.0,0.2
2024-11-08 04:30:00,0.001,0.0,0.3705333333333334,0.0,0.0,0.9
2024-11-08 04:45:00,0.001,0.0,0.042,0.0,0.0,0.9
2024-11-08 05:00:00,0.001,0.0,0.20666666666666667,0.0,2.4,0.0
2024-11-08 05:15:00,0.001,0.0,0.18133333333333335,0.0,0.4,0.0
2024-11-08 05:30:00,0.001,0.0,0.11433333333333334,0.0,0.0,0.0
2024-11-08 05:45:00,0.001,0.0,0.15566666666666668,0.0,0.0,1.2
2024-11-08 06:00:00,0.001,0.0,0.44179999999999997,0.0,0.0,1.3
2024-11-08 06:15:00,0.001,0.0,0.20666666666666667,0.0,0.0,1.5
2024-11-08 06:30:00,0.001,0.0,0.18133333333333335,0.0,0.0,1.5
2024-11-08 06:45:00,0.001,0.0,0.07306666666666667,0.0,0.0,1.5
2024-11-08 07:00:00,0.001,0.0,0.6098,0.0,0.0,1.5
2024-11-08 07:15:00,0.001,0.0,0.06533333333333333,0.0,0.0,1.5
2024-11-08 07:30:00,0.001,0.0,0.8172666666666667,0.0,0.0,1.5
2024-11-08 07:45:00,0.001,0.0,0.3153333333333333,0.0,0.0,1.5
2024-11-08 08:00:00,0.001,0.0,0.5671333333333333,0.0,0.0,1.5
2024-11-08 08:15:00,0.001,0.0,0.287,0.0,0.0,1.5
2024-11-08 08:30:00,0.001,0.0,0.225,0.0,0.0,1.5
2024-11-08 08:45:00,0.001,0.0,1.2972666666666666,0.0,0.0,1.5
2024-11-08 09:00:00,0.001,0.0,1.3943333333333334,0.0,0.0,1.5
2024-11-08 09:15:00,0.7392991336538189,0.0,0.055,0.0,0.0,1.5
2024-11-08 09:30:00,0.7920347860576631,0.0,0.11953333333333334,0.0,0.0,1.5
2024-11-08 09:45:00,0.7920347860576631,0.0,0.15566666666666668,0.0,0.0,1.5
2024-11-08 10:00:00,0.7920347860576631,0.0,0.247,0.0,0.0,1.5
2024-11-08 10:15:00,0.7920347860576631,0.0,0.30233333333333334,0.0,0.0,1.5
2024-11-08 10:30:00,0.7920347860576631,0.0,0.163,0.0,0.0,1.5
2024-11-08 10:45:00,0.7920347860576631,0.0,0.18366666666666667,0.0,0.0,0.1
2024-11-08 11:00:00,0.7920347860576631,0.0,0.318,0.0,0.0,0.0
2024-11-08 11:15:00,0.7920347860576631,0.0,0.241015828248449,0.0,0.0,0.0
2024-11-08 11:30:00,0.7920347860576631,0.0,0.19315707570600685,0.0,0.0,1.2
2024-11-08 11:45:00,0.7920347860576631,0.0,0.0538237423726735,0.0,0.0,1.5
2024-11-08 12:00:00,0.7920347860576631,0.0,0.0538237423726735,0.0,0.0,1.5
2024-11-08 12:15:00,0.7920347860576631,0.0,0.5776237423726734,0.0,0.0,1.2
2024-11-08 12:30:00,0.7920347860576631,0.0,0.28552949694906943,0.0,0.0,0.6
2024-11-08 12:45:00,0.7920347860576631,0.0,0.19433333333333333,0.0,0.0,0.9
2024-11-08 13:00:00,0.7920347860576631,0.0,0.0760347982352762,0.9333333333333333,0.0,1.5
2024-11-08 13:15:00,0.7920347860576631,0.0,0.27167219735291426,7.0,0.0,0.8
2024-11-08 13:30:00,0.7920347860576631,0.0,0.2702737801777592,7.0,0.0,0.0
2024-11-08 13:45:00,0.6338278288461304,0.0,0.5976426063922544,0.0,0.0,1.1
2024-11-08 14:00:00,0.001,0.0,0.4797092730589211,0.0,0.0,0.3
2024-11-08 14:15:00,0.001,0.0,0.8505759397255878,0.0,0.0,0.0
2024-11-08 14:30:00,0.001,0.0,1.1399759397255878,0.0,0.0,0.0
2024-11-08 14:45:00,0.001,0.0,0.4001075151765897,0.0,0.0,0.7
2024-11-08 15:00:00,0.001,0.0,0.701809273058921,0.0,0.0,0.6
2024-11-08 15:15:00,0.001,0.0,0.725895363002604,0.0,0.0,0.0
2024-11-08 15:30:00,0.001,0.0,0.423918864019581,0.0,0.0,0.0
2024-11-08 15:45:00,0.001,0.0,0.34325219735291435,2.3333333333333335,0.0,0.0
2024-11-08 16:00:00,0.001,0.0,0.33037857103919244,0.0,0.0,0.9
2024-11-08 16:15:00,0.001,0.0,0.573413910056317,0.0,0.0,1.5
2024-11-08 16:30:00,0.001,0.0,0.39085707570600686,0.0,1.2,1.1
2024-11-08 16:45:00,0.001,0.0,0.1895237423726735,0.9333333333333333,1.6,0.0
2024-11-08 17:00:00,0.001,0.0,0.21476550025500493,0.0,0.0,0.0
2024-11-08 17:15:00,0.001,0.0,0.22666802560136332,0.0,0.0,0.0
2024-11-08 17:30:00,0.001,0.0,0.45925219735291434,0.0,0.0,0.0
2024-11-08 17:45:00,0.001,0.0,1.032518864019581,0.0,0.0,0.0
2024-11-08 18:00:00,0.001,0.0,0.34325219735291435,0.0,0.0,0.0
2024-11-08 18:15:00,0.001,0.0,0.3328521973529143,0.0,0.0,0.1
2024-11-08 18:30:00,0.001,0.0,0.44065219735291433,0.0,0.0,1.1
2024-11-08 18:45:00,0.001,0.0,0.5066401870131423,0.0,0.0,0.8
2024-11-08 19:00:00,0.001,0.0,0.7016570757060069,0.0,0.0,0.2
2024-11-08 19:15:00,0.001,0.0,0.41765707570600685,0.0,0.0,0.7
2024-11-08 19:30:00,0.001,0.0,0.4315237423726735,0.0,0.0,1.5
2024-11-08 19:45:00,0.001,0.0,0.4315237423726735,0.0,0.0,0.1
2024-11-08 20:00:00,0.001,0.0,0.5961904090393401,0.0,0.0,0.0
2024-11-08 20:15:00,0.001,0.0,0.584374474823645,0.0,0.0,0.4
2024-11-08 20:30:00,0.001,0.0,0.37180927305892114,0.0,0.0,0.9
2024-11-08 20:45:00,0.001,0.0,0.4388759397255878,0.0,0.0,0.0
2024-11-08 21:00:00,0.001,0.0,0.4630759397255878,0.0,0.0,0.0
2024-11-08 21:15:00,0.001,0.0,0.6277426063922544,0.0,0.0,0.9
2024-11-08 21:30:00,0.001,0.0,0.5828640353530621,0.0,0.0,1.5
2024-11-08 21:45:00,0.001,0.0,0.4887237423726735,0.0,0.0,0.7
2024-11-08 22:00:00,0.001,0.0,0.39865299796604625,0.0,0.0,0.0
2024-11-08 22:15:00,0.001,0.0,0.3081589938981388,0.0,0.0,0.0
2024-11-08 22:30:00,0.001,0.0,0.4751904090393401,0.0,0.0,0.0
2024-11-08 22:45:00,0.001,0.0,0.5511904090393401,0.0,0.0,0.0
2024-11-08 23:00:00,0.001,0.0,0.4655237423726735,0.0,0.0,0.0
2024-11-08 23:15:00,0.001,0.0,0.32085707570600686,0.0,0.0,1.4
2024-11-08 23:30:00,0.001,0.0,0.30737074440662726,0.0,0.0,0.6
2024-11-08 23:45:00,0.001,0.0,0.46336666666666665,0.0,0.0,0.0
2024-11-09 00:00:00,0.001,0.0,2.4004733333333332,0.0,0.0,0.0
2024-11-09 00:15:00,0.001,0.0,2.3848,0.0,0.0,0.0
2024-11-09 00:30:00,0.001,0.0,0.24546666666666667,0.0,0.0,0.0
2024-11-09 00:45:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-11-09 01:00:00,0.001,0.0,0.30618,0.0,0.0,0.0
2024-11-09 01:15:00,0.001,0.0,0.31703333333333333,0.0,0.0,0.0
2024-11-09 01:30:00,0.001,0.0,0.25003333333333333,0.0,0.0,0.6
2024-11-09 01:45:00,0.001,0.0,0.29136666666666666,0.0,0.0,0.6
2024-11-09 02:00:00,0.001,0.0,0.1777,0.0,0.0,0.5
2024-11-09 02:15:00,0.001,0.0,0.34236666666666665,0.0,0.0,1.5
2024-11-09 02:30:00,0.001,0.0,0.45030000000000003,0.0,0.0,0.0
2024-11-09 02:45:00,0.001,0.0,0.4649,0.0,0.0,0.0
2024-11-09 03:00:00,0.001,0.0,0.3327,0.0,0.0,0.1
2024-11-09 03:15:00,0.001,0.0,0.18803333333333333,0.0,0.0,1.4
2024-11-09 03:30:00,0.001,0.0,0.8754333333333333,0.0,0.0,0.9
2024-11-09 03:45:00,0.001,0.0,0.8500999999999999,0.0,0.0,1.3
2024-11-09 04:00:00,0.001,0.0,0.7107666666666667,0.0,0.0,0.0
2024-11-09 04:15:00,0.001,0.0,0.7014999999999999,0.0,2.0,0.0
2024-11-09 04:30:00,0.001,0.0,0.2397,0.0,2.6,0.0
2024-11-09 04:45:00,0.001,0.0,0.34236666666666665,0.0,0.0,0.4
2024-11-09 05:00:00,0.001,0.0,0.31703333333333333,0.0,0.0,1.5
2024-11-09 05:15:00,0.001,0.0,0.1777,0.0,0.0,0.9
2024-11-09 05:30:00,0.001,0.0,0.25003333333333333,0.0,0.0,0.0
2024-11-09 05:45:00,0.001,0.0,0.29136666666666666,0.0,0.0,0.0
2024-11-09 06:00:00,0.001,0.0,0.34236666666666665,0.0,0.0,0.0
2024-11-09 06:15:00,0.001,0.0,0.22656666666666667,0.0,0.0,0.9
2024-11-09 06:30:00,0.001,0.0,0.042,0.0,0.0,0.1
2024-11-09 06:45:00,0.001,0.0,0.06266666666666668,0.0,0.0,0.2
2024-11-09 07:00:00,0.001,0.0,0.197,0.0,0.0,1.5
2024-11-09 07:15:00,0.001,0.0,0.21700000000000003,0.0,0.0,1.5
2024-11-09 07:30:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.5
2024-11-09 07:45:00,0.001,0.0,0.5750666666666666,0.0,0.0,0.0
2024-11-09 08:00:00,0.001,0.0,0.042,0.0,0.0,0.4
2024-11-09 08:15:00,0.001,0.0,0.166,0.0,0.0,1.5
2024-11-09 08:30:00,0.001,0.0,0.26866666666666666,0.0,0.0,0.3
2024-11-09 08:45:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-11-09 09:00:00,0.001,0.0,0.31893333333333335,0.0,0.0,0.0
2024-11-09 09:15:00,0.001,0.0,0.3215333333333333,0.0,0.0,1.1
2024-11-09 09:30:00,0.001,0.0,0.12733333333333333,0.0,0.0,0.4
