,TumbleDryer,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-12 01:30:00,0.001,0.0,0.049,0.0,0.0,1.5
2024-01-12 01:45:00,0.001,0.0,0.049,0.0,0.0,0.6
2024-01-12 02:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 02:15:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-12 02:30:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-12 02:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 03:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 03:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 03:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 03:45:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-12 04:00:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-12 04:15:00,0.001,0.0,0.049,0.0,0.6666666666666666,0.7
2024-01-12 04:30:00,0.001,0.0,0.049,0.0,2.0,1.5
2024-01-12 04:45:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-12 05:00:00,0.001,0.0,0.087,0.0,2.0,0.0
2024-01-12 05:15:00,0.001,0.0,0.239,0.0,2.0,0.0
2024-01-12 05:30:00,0.001,0.0,0.125,0.0,2.0,0.0
2024-01-12 05:45:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-12 06:00:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-12 06:15:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-12 06:30:00,0.001,0.0,0.125,0.0,0.5333333333333333,0.0
2024-01-12 06:45:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-12 07:00:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-12 07:15:00,0.001,0.0,0.049,0.0,0.26666666666666666,1.4
2024-01-12 07:30:00,0.001,0.0,0.049,0.0,2.0,0.8
2024-01-12 07:45:00,0.001,0.0,0.44880000000000003,0.0,2.0,0.0
2024-01-12 08:00:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-12 08:15:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-12 08:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 08:45:00,0.001,0.0,0.049,0.0,0.13333333333333333,0.0
2024-01-12 09:00:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-12 09:15:00,0.001,0.0,0.18226666666666666,0.0,2.0,1.3
2024-01-12 09:30:00,0.001,0.0,0.4675333333333333,0.0,0.0,1.5
2024-01-12 09:45:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-12 10:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 10:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 10:30:00,0.001,0.0,0.049,12.0,1.7333333333333334,0.0
2024-01-12 10:45:00,0.001,0.0,0.049,15.0,2.0,0.0
2024-01-12 11:00:00,0.001,0.0,0.239,1.0,0.26666666666666666,0.0
2024-01-12 11:15:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-12 11:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 11:45:00,0.001,0.0,0.049,0.0,0.0,0.7
2024-01-12 12:00:00,0.001,0.0,0.049,0.0,1.0666666666666667,1.5
2024-01-12 12:15:00,0.001,0.0,0.087,0.0,2.0,0.2
2024-01-12 12:30:00,0.001,0.0,0.239,0.0,0.9333333333333333,0.0
2024-01-12 12:45:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-12 13:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 13:15:00,0.001,0.0,0.44880000000000003,0.0,0.0,0.0
2024-01-12 13:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 13:45:00,0.001,0.0,0.125,0.0,2.0,0.0
2024-01-12 14:00:00,0.001,0.0,0.239,0.0,1.8666666666666667,0.0
2024-01-12 14:15:00,0.001,0.0,0.087,0.0,0.0,0.7
2024-01-12 14:30:00,0.001,0.0,0.049,0.0,0.0,1.5
2024-01-12 14:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 15:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 15:15:00,0.001,0.0,0.16299999999999998,0.0,0.8,0.0
2024-01-12 15:30:00,0.001,0.0,0.239,0.0,2.0,0.0
2024-01-12 15:45:00,0.001,0.0,0.049,0.0,1.0666666666666667,0.0
2024-01-12 16:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 16:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 16:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 16:45:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-12 17:00:00,0.001,0.0,0.20099999999999998,0.0,1.4666666666666666,0.1
2024-01-12 17:15:00,0.001,0.0,0.049,0.0,2.0,1.5
2024-01-12 17:30:00,0.001,0.0,0.049,0.0,0.4,0.6
2024-01-12 17:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 18:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 18:15:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-12 18:30:00,0.001,0.0,0.16299999999999998,0.0,0.13333333333333333,0.0
2024-01-12 18:45:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-12 19:00:00,0.001,0.0,0.049,0.0,1.7333333333333334,0.0
2024-01-12 19:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 19:30:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-12 19:45:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-12 20:00:00,0.001,0.0,0.125,0.0,0.0,0.8
2024-01-12 20:15:00,0.001,0.0,0.049,0.0,0.5333333333333333,1.4
2024-01-12 20:30:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-12 20:45:00,0.001,0.0,0.049,0.0,1.3333333333333333,0.0
2024-01-12 21:00:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-12 21:15:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-12 21:30:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-12 21:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 22:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 22:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 22:30:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-12 22:45:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-12 23:00:00,0.001,0.0,0.049,0.0,0.0,1.4
2024-01-12 23:15:00,0.001,0.0,0.049,0.0,0.0,0.8
2024-01-12 23:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 23:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 00:00:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-13 00:15:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-13 00:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 00:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 01:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 01:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 01:30:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-13 01:45:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.5
2024-01-13 02:00:00,0.001,0.0,0.049,0.0,0.0,1.5
2024-01-13 02:15:00,0.001,0.0,0.049,0.0,0.0,0.2
2024-01-13 02:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 02:45:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-13 03:00:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-13 03:15:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-13 03:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 03:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 04:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 04:15:00,0.001,0.0,0.125,0.0,1.2,0.0
2024-01-13 04:30:00,0.001,0.0,0.239,0.0,2.0,0.0
2024-01-13 04:45:00,0.001,0.0,0.087,0.0,0.26666666666666666,1.2
2024-01-13 05:00:00,0.001,0.0,0.049,0.0,0.8,1.0
2024-01-13 05:15:00,0.001,0.0,0.049,6.0,0.8,0.0
2024-01-13 05:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 05:45:00,0.001,0.0,0.5628,0.0,0.0,0.0
2024-01-13 06:00:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-13 06:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 06:30:00,0.001,0.0,0.049,0.0,1.6,0.0
2024-01-13 06:45:00,0.001,0.0,0.05853333333333333,0.0,2.0,0.0
2024-01-13 07:00:00,0.001,0.0,0.06199999999999999,0.0,2.0,0.6
2024-01-13 07:15:00,0.001,0.0,0.214,0.0,2.0,1.5
2024-01-13 07:30:00,0.001,0.0,0.214,0.0,2.0,0.1
2024-01-13 07:45:00,0.001,0.0,0.04986666666666666,0.0,2.0,0.0
2024-01-13 08:00:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-13 08:15:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-13 08:30:00,0.001,0.0,0.056799999999999996,0.0,0.8,0.0
2024-01-13 08:45:00,0.001,0.0,0.252,0.0,0.0,0.0
2024-01-13 09:00:00,0.001,0.0,0.2728,0.0,0.0,0.0
2024-01-13 09:15:00,0.001,0.0,0.183,0.0,0.0,0.0
2024-01-13 09:30:00,0.001,0.0,0.17953333333333335,0.0,1.8666666666666667,0.0
2024-01-13 09:45:00,0.001,0.0,0.183,0.0,2.0,1.4
2024-01-13 10:00:00,0.001,0.0,0.221,0.0,0.4,0.8
2024-01-13 10:15:00,0.001,0.0,0.26813333333333333,0.0,0.0,0.0
2024-01-13 10:30:00,0.001,0.0,0.13366666666666666,0.0,0.0,0.0
2024-01-13 10:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 11:00:00,0.001,0.0,0.049,0.0,1.7333333333333334,0.0
2024-01-13 11:15:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-13 11:30:00,0.001,0.0,0.125,2.0,0.4,0.0
2024-01-13 11:45:00,0.001,0.0,0.239,15.0,0.0,0.0
2024-01-13 12:00:00,0.001,0.0,0.087,1.0,0.0,0.5
2024-01-13 12:15:00,0.001,0.0,0.049,0.0,0.0,1.5
2024-01-13 12:30:00,0.001,0.0,0.049,0.0,1.0666666666666667,0.4
2024-01-13 12:45:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-13 13:00:00,0.001,0.0,0.17009424542360413,0.0,0.9333333333333333,0.0
2024-01-13 13:15:00,0.001,0.0,0.2508237423726735,0.0,0.0,0.0
2024-01-13 13:30:00,0.001,0.0,0.0608237423726735,0.0,0.0,0.0
2024-01-13 13:45:00,0.001,0.0,0.0608237423726735,0.0,0.0,0.0
2024-01-13 14:00:00,0.001,0.0,0.0608237423726735,0.0,0.0,0.0
2024-01-13 14:15:00,0.001,0.0,0.05215299796604626,0.0,1.4666666666666666,0.0
2024-01-13 14:30:00,0.001,0.0,0.20099999999999998,0.0,2.0,0.0
2024-01-13 14:45:00,0.001,0.0,0.20099999999999998,0.0,0.4,0.7
2024-01-13 15:00:00,0.001,0.0,0.049,0.0,0.0,1.5
2024-01-13 15:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 15:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 15:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 16:00:00,0.001,0.0,0.239,0.0,1.2,0.0
2024-01-13 16:15:00,0.001,0.0,0.16299999999999998,0.0,2.0,0.0
2024-01-13 16:30:00,0.001,0.0,0.049,0.0,0.5333333333333333,0.0
2024-01-13 16:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 17:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 17:15:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-13 17:30:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-13 17:45:00,0.001,0.0,0.125,0.0,0.5333333333333333,1.3
2024-01-13 18:00:00,0.001,0.0,0.049,0.0,2.0,0.9
2024-01-13 18:15:00,0.001,0.0,0.049,0.0,1.0666666666666667,0.0
2024-01-13 18:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 18:45:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-13 19:00:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-13 19:15:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-13 19:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 19:45:00,0.001,0.0,0.049,0.0,1.8666666666666667,0.0
2024-01-13 20:00:00,0.001,0.0,0.049,0.0,1.7333333333333334,0.0
2024-01-13 20:15:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-13 20:30:00,0.001,0.0,0.239,0.0,0.0,0.4
2024-01-13 20:45:00,0.001,0.0,0.049,0.0,0.0,1.5
2024-01-13 21:00:00,0.001,0.0,0.049,0.0,0.0,0.3
2024-01-13 21:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 21:30:00,0.001,0.0,0.049,0.0,0.9333333333333333,0.0
2024-01-13 21:45:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-13 22:00:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-13 22:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 22:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 22:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 23:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-13 23:15:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-13 23:30:00,0.001,0.0,0.16299999999999998,0.0,0.0,1.1
2024-01-13 23:45:00,0.001,0.0,0.049,0.0,0.0,1.1
2024-01-14 00:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 00:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 00:30:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-14 00:45:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-14 01:00:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-14 01:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 01:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 01:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 02:00:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-14 02:15:00,0.001,0.0,0.239,0.0,0.0,0.2
2024-01-14 02:30:00,0.001,0.0,0.087,0.0,0.0,1.5
2024-01-14 02:45:00,0.001,0.0,0.049,0.0,0.0,0.5
2024-01-14 03:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 03:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 03:30:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-14 03:45:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-14 04:00:00,0.001,0.0,0.049,0.0,0.8,0.0
2024-01-14 04:15:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-14 04:30:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-14 04:45:00,0.001,0.0,0.049,0.0,0.4,0.0
2024-01-14 05:00:00,0.001,0.0,0.20099999999999998,0.0,1.6,0.0
2024-01-14 05:15:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.9
2024-01-14 05:30:00,0.001,0.0,0.049,0.0,0.0,1.3
2024-01-14 05:45:00,0.001,0.0,0.049,8.0,0.0,0.0
2024-01-14 06:00:00,0.001,0.0,0.049,14.0,0.0,0.0
2024-01-14 06:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 06:30:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-14 06:45:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-14 07:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 07:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 07:30:00,0.001,0.0,0.049,0.0,0.4,0.0
2024-01-14 07:45:00,0.001,0.0,0.087,0.0,2.0,0.0
2024-01-14 08:00:00,0.001,0.0,0.239,0.0,2.0,0.0
2024-01-14 08:15:00,0.001,0.0,0.125,0.0,2.0,1.5
2024-01-14 08:30:00,0.001,0.0,0.049,0.0,2.0,0.7
2024-01-14 08:45:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-14 09:00:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-14 09:15:00,0.001,0.0,0.125,0.0,2.0,0.0
2024-01-14 09:30:00,0.001,0.0,0.239,0.0,1.3333333333333333,0.0
2024-01-14 09:45:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-14 10:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 10:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 10:30:00,0.001,0.0,0.049,0.0,0.8,0.0
2024-01-14 10:45:00,0.001,0.0,0.16299999999999998,0.0,2.0,0.0
2024-01-14 11:00:00,0.001,0.0,0.239,0.0,1.3333333333333333,0.6
2024-01-14 11:15:00,0.001,0.0,0.049,0.0,0.0,1.5
2024-01-14 11:30:00,0.001,0.0,0.049,0.0,0.0,0.1
2024-01-14 11:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 12:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 12:15:00,0.001,0.0,0.20099999999999998,0.0,1.8666666666666667,0.0
2024-01-14 12:30:00,0.001,0.0,0.20099999999999998,0.0,2.0,0.0
2024-01-14 12:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 13:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 13:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 13:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 13:45:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-14 14:00:00,0.001,0.0,0.16299999999999998,0.0,2.0,1.3
2024-01-14 14:15:00,0.001,0.0,0.049,0.0,1.7333333333333334,0.9
2024-01-14 14:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 14:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 15:00:00,0.001,0.0,0.0922,11.0,0.0,0.0
2024-01-14 15:15:00,0.001,0.0,0.252,2.0,0.0,0.0
2024-01-14 15:30:00,0.001,0.0,0.18639999999999998,0.0,0.0,0.0
2024-01-14 15:45:00,0.001,0.0,0.183,0.0,1.0666666666666667,0.0
2024-01-14 16:00:00,0.001,0.0,0.183,0.0,2.0,0.0
2024-01-14 16:15:00,0.001,0.0,0.17173333333333335,0.0,0.5333333333333333,0.7
2024-01-14 16:30:00,0.001,0.0,0.246,0.0,0.0,1.5
2024-01-14 16:45:00,0.001,0.0,0.36,0.0,0.0,0.0
2024-01-14 17:00:00,0.001,0.0,0.13540000000000002,0.0,0.0,0.0
2024-01-14 17:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 17:30:00,0.001,0.0,0.049,0.0,0.13333333333333333,0.0
2024-01-14 17:45:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-14 18:00:00,0.001,0.0,0.16299999999999998,0.0,1.4666666666666666,0.0
2024-01-14 18:15:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-14 18:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 18:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 19:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-14 19:15:00,0.001,0.0,0.049,0.0,0.0,1.3
2024-01-14 19:30:00,0.001,0.0,0.20099999999999998,0.0,0.9333333333333333,0.9
2024-01-14 19:45:00,0.001,0.0,0.20099999999999998,0.0,2.0,0.0
2024-01-14 20:00:00,0.001,0.0,0.049,0.0,0.6666666666666666,0.0
2024-01-14 20:15:00,0.001,0.0,0.057066666666666675,0.0,0.0,0.0
2024-01-14 20:30:00,0.001,0.0,0.18682783858822097,0.0,0.0,0.0
2024-01-14 20:45:00,0.001,0.0,0.21337593972558783,0.0,0.0,0.0
2024-01-14 21:00:00,0.001,0.0,0.4033759397255878,0.0,0.0,0.0
2024-01-14 21:15:00,0.001,0.0,0.3273759397255878,0.0,0.26666666666666666,0.0
2024-01-14 21:30:00,0.001,0.0,0.21337593972558783,0.0,0.0,0.4
2024-01-14 21:45:00,0.001,0.0,0.5244426063922546,0.0,0.0,1.5
2024-01-14 22:00:00,0.001,0.0,0.15482244057256137,0.0,0.8,0.3
2024-01-14 22:15:00,0.001,0.0,0.21982374237267352,0.0,0.0,0.0
2024-01-14 22:30:00,0.001,0.0,0.4216904090393402,0.0,0.0,0.0
2024-01-14 22:45:00,0.001,0.0,0.3918237423726735,0.0,0.0,0.0
2024-01-14 23:00:00,0.001,0.0,0.3158237423726735,0.0,0.0,0.0
2024-01-14 23:15:00,0.001,0.0,0.23121582824844902,0.0,0.0,0.0
2024-01-14 23:30:00,0.001,0.0,0.17086666666666667,0.0,0.0,0.0
2024-01-14 23:45:00,0.001,0.0,0.18953333333333333,0.0,0.0,0.0
