,WasherDryer,TumbleDryer,DishWasher,BaseLoad,P_WB
2024-01-12 19:15:00,0.001,0.001,0.0,0.7064666666666667,2.0
2024-01-12 19:30:00,0.001,0.001,0.0,0.5849771061372494,3.0
2024-01-12 19:45:00,0.001,0.001,0.0,0.460916945827449,3.0
2024-01-12 20:00:00,0.001,0.001,0.0,0.4703759397255878,3.0
2024-01-12 20:15:00,0.001,0.001,0.0,0.3167092730589211,1.2
2024-01-12 20:30:00,0.001,0.001,0.0,0.27277593972558783,0.0
2024-01-12 20:45:00,0.001,0.001,0.0,1.006155060784422,0.6
2024-01-12 21:00:00,0.001,0.001,0.0,0.40457593972558775,1.4
2024-01-12 21:15:00,0.001,0.001,0.0,0.3625404468444258,0.0
2024-01-12 21:30:00,0.001,0.001,0.0,0.9963483609686503,0.0
2024-01-12 21:45:00,0.001,0.001,0.0,0.45237593972558776,0.0
2024-01-12 22:00:00,0.001,0.001,0.0,0.6094217274510887,0.0
2024-01-12 22:15:00,0.001,0.001,0.0,0.5443570757060068,0.0
2024-01-12 22:30:00,0.001,0.001,0.0,0.48449040903934015,0.0
2024-01-12 22:45:00,0.001,0.001,0.0,0.2804237423726735,0.0
2024-01-12 23:00:00,0.001,0.001,0.0,0.20491694582744902,0.0
2024-01-12 23:15:00,0.001,0.001,0.0,0.2025521973529143,0.0
2024-01-12 23:30:00,0.001,0.001,0.0,0.4939521973529143,2.6
2024-01-12 23:45:00,0.001,0.001,0.0,0.39044871752938665,2.4
2024-01-13 00:00:00,0.001,0.001,0.0,0.3047609120902708,0.0
2024-01-13 00:15:00,0.001,0.001,0.0,0.18282374237267351,0.0
2024-01-13 00:30:00,0.001,0.001,0.0,0.7158904090393402,2.0
2024-01-13 00:45:00,0.001,0.001,0.0,0.16895707570600685,0.0
2024-01-13 01:00:00,0.001,0.001,0.0,0.2264904090393402,0.0
2024-01-13 01:15:00,0.001,0.001,0.0,0.24394124745755785,0.0
2024-01-13 01:30:00,0.001,0.001,0.0,0.164,0.0
2024-01-13 01:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-13 02:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-13 02:15:00,0.001,0.001,0.0,0.15133333333333335,0.0
2024-01-13 02:30:00,0.001,0.001,0.0,0.17666666666666667,0.0
2024-01-13 02:45:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-13 03:00:00,0.001,0.001,0.0,0.6844,0.0
2024-01-13 03:15:00,0.001,0.001,0.0,0.4498,0.0
2024-01-13 03:30:00,0.001,0.001,0.0,0.05,1.2
2024-01-13 03:45:00,0.001,0.001,0.0,0.20199999999999999,3.0
2024-01-13 04:00:00,0.001,0.001,0.0,0.13866666666666666,0.4
2024-01-13 04:15:00,0.001,0.001,0.0,0.6397999999999999,0.0
2024-01-13 04:30:00,0.001,0.001,0.0,0.13866666666666666,0.0
2024-01-13 04:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-13 05:00:00,0.001,0.001,0.0,0.06266666666666668,0.0
2024-01-13 05:15:00,0.001,0.001,0.0,0.20199999999999999,0.0
2024-01-13 05:30:00,0.001,0.001,0.0,0.5384666666666666,0.0
2024-01-13 05:45:00,0.001,0.001,0.0,0.3732666666666667,0.0
2024-01-13 06:00:00,0.001,0.001,0.0,0.39253333333333335,0.0
2024-01-13 06:15:00,0.001,0.001,0.0,0.31653333333333333,0.0
2024-01-13 06:30:00,0.001,0.001,0.0,0.11333333333333333,0.0
2024-01-13 06:45:00,0.001,0.001,0.0,0.15133333333333335,2.0
2024-01-13 07:00:00,0.001,0.001,0.0,0.15133333333333335,1.8
2024-01-13 07:15:00,0.001,0.001,0.0,0.29619999999999996,0.0
2024-01-13 07:30:00,0.001,0.001,0.0,0.24733333333333332,0.0
2024-01-13 07:45:00,0.001,0.001,0.0,0.184,1.6
2024-01-13 08:00:00,0.001,0.001,0.0,0.8638666666666667,3.0
2024-01-13 08:15:00,0.001,0.001,0.0,2.348866666666667,2.2
2024-01-13 08:30:00,0.001,0.001,0.0,1.6432,0.0
2024-01-13 08:45:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-13 09:00:00,0.001,0.001,0.0,0.10066666666666667,1.6
2024-01-13 09:15:00,0.001,0.001,0.0,0.05,3.0
2024-01-13 09:30:00,0.1592069572115326,0.001,0.0,0.21466666666666664,3.0
2024-01-13 09:45:00,0.7920347860576631,0.001,0.0,0.05,3.0
2024-01-13 10:00:00,0.7920347860576631,0.001,0.0,0.7097333333333332,3.0
2024-01-13 10:15:00,0.7920347860576631,0.001,0.0,0.26524175788233145,3.0
2024-01-13 10:30:00,0.7920347860576631,0.001,0.0,0.11955219735291431,3.0
2024-01-13 10:45:00,0.7920347860576631,0.001,0.0,0.10688553068624763,3.0
2024-01-13 11:00:00,0.7920347860576631,0.001,0.0,0.22088553068624764,3.0
2024-01-13 11:15:00,0.7920347860576631,0.001,0.0,0.07524175788233144,3.0
2024-01-13 11:30:00,0.7920347860576631,0.001,0.0,0.18933333333333333,3.0
2024-01-13 11:45:00,0.7920347860576631,0.001,0.0,0.23999999999999996,3.0
2024-01-13 12:00:00,0.7920347860576631,0.001,0.0,0.07533333333333334,3.0
2024-01-13 12:15:00,0.7920347860576631,0.001,0.0,0.126,3.0
2024-01-13 12:30:00,0.7920347860576631,0.001,0.0,0.13866666666666666,3.0
2024-01-13 12:45:00,0.1592069572115326,0.001,0.0,0.05,3.0
2024-01-13 13:00:00,0.001,0.001,0.0,0.20199999999999999,3.0
2024-01-13 13:15:00,0.001,0.001,0.0,0.23999999999999996,3.0
2024-01-13 13:30:00,0.001,0.001,0.0,0.06266666666666668,3.0
2024-01-13 13:45:00,0.001,0.001,0.0,0.17666666666666667,3.0
2024-01-13 14:00:00,0.001,0.001,0.0,0.08800000000000001,1.4
2024-01-13 14:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-13 14:30:00,0.001,0.001,0.0,0.21466666666666664,0.0
2024-01-13 14:45:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-13 15:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-13 15:15:00,0.001,0.001,0.0,0.21466666666666664,0.0
2024-01-13 15:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-13 15:45:00,0.001,0.001,0.0,0.06893131841174858,0.0
2024-01-13 16:00:00,0.001,0.001,0.0,0.25888553068624764,0.0
2024-01-13 16:15:00,0.001,0.001,0.0,0.25888553068624764,3.0
2024-01-13 16:30:00,0.001,0.001,0.0,0.11955219735291431,0.6
2024-01-13 16:45:00,0.001,0.001,0.0,0.29653886401958096,0.0
2024-01-13 17:00:00,0.001,0.001,0.0,0.05420695964705524,0.0
2024-01-13 17:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-13 17:30:00,0.001,0.001,0.0,0.5065333333333333,3.0
2024-01-13 17:45:00,0.001,0.001,0.0,0.5302,2.4
2024-01-13 18:00:00,0.001,0.001,0.0,0.4578855306862476,0.0
2024-01-13 18:15:00,0.001,0.001,0.0,0.5345521973529143,0.0
2024-01-13 18:30:00,0.001,0.001,0.0,1.5902855306862478,0.6
2024-01-13 18:45:00,0.001,0.001,0.0,2.5992111912510527,3.0
2024-01-13 19:00:00,0.001,0.001,0.0,1.3784959397255878,0.0
2024-01-13 19:15:00,0.001,0.001,0.0004,0.5125759397255877,0.0
2024-01-13 19:30:00,0.001,0.001,0.7506666666666667,0.5483092730589211,0.0
2024-01-13 19:45:00,0.001,0.001,0.4508,0.4922426063922545,0.0
2024-01-13 20:00:00,0.001,0.001,0.001,0.4703759397255878,2.2
2024-01-13 20:15:00,0.001,0.001,0.0007333333333333333,1.0287759397255878,3.0
2024-01-13 20:30:00,0.001,0.001,0.0,1.1934426063922545,1.0
2024-01-13 20:45:00,0.001,0.001,0.0,0.5967092730589211,3.0
2024-01-13 21:00:00,0.001,0.001,0.0,1.0218426063922543,2.4
2024-01-13 21:15:00,0.001,0.001,0.0,0.45737593972558777,0.0
2024-01-13 21:30:00,0.001,0.001,0.0,0.4455521973529143,0.0
2024-01-13 21:45:00,0.001,0.001,0.0,0.5882645245843864,0.0
2024-01-13 22:00:00,0.001,0.001,0.0,0.5997023134118659,0.0
2024-01-13 22:15:00,0.001,0.001,0.0,0.4923391265687268,0.2
2024-01-13 22:30:00,0.001,0.001,0.0,0.36584260639225447,2.0
2024-01-13 22:45:00,0.001,0.001,0.0,1.0008426063922544,0.0
2024-01-13 23:00:00,0.001,0.001,0.0,0.45737593972558777,0.0
2024-01-13 23:15:00,0.001,0.001,0.0,0.5080426063922544,0.0
2024-01-13 23:30:00,0.001,0.001,0.0,0.6276608153608179,0.0
2024-01-13 23:45:00,0.001,0.001,0.0,0.4548237423726735,0.0
2024-01-14 00:00:00,0.001,0.001,0.0,0.5203437423726736,2.8
2024-01-14 00:15:00,0.001,0.001,0.0,0.19509040903934016,3.0
2024-01-14 00:30:00,0.001,0.001,0.0,0.16669040903934018,1.4
2024-01-14 00:45:00,0.001,0.001,0.0,0.24615707570600687,3.0
2024-01-14 01:00:00,0.001,0.001,0.0,0.36888249491511566,3.0
2024-01-14 01:15:00,0.001,0.001,0.0,0.42433333333333334,0.0
2024-01-14 01:30:00,0.001,0.001,0.0,0.1836666666666667,1.6
2024-01-14 01:45:00,0.001,0.001,0.0,0.11453333333333335,3.0
2024-01-14 02:00:00,0.001,0.001,0.0,0.05,3.0
2024-01-14 02:15:00,0.001,0.001,0.0,0.126,3.0
2024-01-14 02:30:00,0.001,0.001,0.0,0.25266666666666665,3.0
2024-01-14 02:45:00,0.001,0.001,0.0,0.2906666666666667,3.0
2024-01-14 03:00:00,0.001,0.001,0.0,0.05,3.0
2024-01-14 03:15:00,0.001,0.001,0.0,0.05,3.0
2024-01-14 03:30:00,0.001,0.001,0.0,0.05,3.0
2024-01-14 03:45:00,0.001,0.001,0.0,0.13866666666666666,3.0
2024-01-14 04:00:00,0.001,0.001,0.0,0.30333333333333334,3.0
2024-01-14 04:15:00,0.001,0.001,0.0,0.22733333333333333,3.0
2024-01-14 04:30:00,0.001,0.001,0.0,0.05,3.0
2024-01-14 04:45:00,0.001,0.001,0.0,0.05,3.0
2024-01-14 05:00:00,0.001,0.001,0.0,0.05,3.0
2024-01-14 05:15:00,0.001,0.001,0.0,0.15133333333333335,2.0
2024-01-14 05:30:00,0.001,0.001,0.0,0.354,0.0
2024-01-14 05:45:00,0.001,0.001,0.0,0.164,0.0
2024-01-14 06:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-14 06:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-14 06:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-14 06:45:00,0.001,0.001,0.0,0.164,0.0
2024-01-14 07:00:00,0.001,0.001,0.0,0.4046666666666667,0.0
2024-01-14 07:15:00,0.001,0.001,0.0,0.10066666666666667,0.0
2024-01-14 07:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-14 07:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-14 08:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-14 08:15:00,0.001,0.001,0.0,0.20199999999999999,0.0
2024-01-14 08:30:00,0.001,0.001,0.0,0.3793333333333333,0.0
2024-01-14 08:45:00,0.001,0.001,0.0,0.08800000000000001,0.0
2024-01-14 09:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-14 09:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-14 09:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-14 09:45:00,0.001,0.001,0.0,0.2653333333333333,0.0
2024-01-14 10:00:00,0.001,0.001,0.0,0.32866666666666666,0.0
2024-01-14 10:15:00,0.001,0.001,0.0,0.07533333333333334,0.0
2024-01-14 10:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-14 10:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-14 11:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-14 11:15:00,0.001,0.001,0.0,0.32866666666666666,0.0
2024-01-14 11:30:00,0.001,0.001,0.0,0.27799999999999997,0.0
2024-01-14 11:45:00,0.001,0.001,0.0,0.06266666666666668,0.0
2024-01-14 12:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-14 12:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-14 12:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-14 12:45:00,0.001,0.001,0.0,0.3793333333333333,0.0
2024-01-14 13:00:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-14 13:15:00,0.001,0.001,0.0,0.20859616361573607,0.0
2024-01-14 13:30:00,0.001,0.001,0.0,0.3532237423726735,0.0
2024-01-14 13:45:00,0.001,0.001,6.666666666666667e-05,0.43535707570600685,0.6
2024-01-14 14:00:00,0.001,0.001,1.6502666666666668,0.5651437423726734,1.8
2024-01-14 14:15:00,0.001,0.001,1.3504,0.7575481011373668,0.4
2024-01-14 14:30:00,0.001,0.001,1.6502666666666668,0.4600502791607823,3.0
2024-01-14 14:45:00,0.001,0.001,0.0009333333333333333,0.0919521973529143,0.2
2024-01-14 15:00:00,0.001,0.001,0.0,0.0815521973529143,0.0
2024-01-14 15:15:00,0.001,0.001,0.0,0.07734523770585906,1.8
2024-01-14 15:30:00,0.001,0.001,0.0,0.24353333333333332,3.0
2024-01-14 15:45:00,0.001,0.001,0.0,0.437,0.6
2024-01-14 16:00:00,0.001,0.001,0.0,0.3567014649019429,0.0
2024-01-14 16:15:00,0.001,0.001,0.0,0.2025521973529143,0.0
2024-01-14 16:30:00,0.001,0.001,0.0,0.2025521973529143,0.0
2024-01-14 16:45:00,0.001,0.001,0.0,0.11205819328500684,0.0
2024-01-14 17:00:00,0.001,0.001,0.0,0.24537593972558777,3.0
2024-01-14 17:15:00,0.001,0.001,0.0,0.8228446213138393,2.4
2024-01-14 17:30:00,0.001,0.001,0.0,0.2579837423726735,0.0
2024-01-14 17:45:00,0.001,0.001,0.0,0.1059837423726735,0.0
2024-01-14 18:00:00,0.001,0.19936030919213968,0.0,0.06449808180786804,0.0
2024-01-14 18:15:00,0.001,1.7798584200956205,0.0,0.07167074440662723,0.0
2024-01-14 18:30:00,0.001,1.9083628405002044,0.0,0.39455707570600684,0.0
2024-01-14 18:45:00,0.001,1.2705341635296237,0.0,0.5078237423726735,0.0
2024-01-14 19:00:00,0.001,0.6289654370282111,0.0,0.5333437423726736,0.0
2024-01-14 19:15:00,0.001,0.14348826160976078,0.0,0.3048237423726735,0.0
2024-01-14 19:30:00,0.001,0.001,0.0,0.3000942454236041,0.2
2024-01-14 19:45:00,0.001,0.001,0.0,0.3035333333333333,1.8
2024-01-14 20:00:00,0.001,0.001,0.0,0.2634,2.0
2024-01-14 20:15:00,0.001,0.001,0.0,0.2634314151412014,2.4
2024-01-14 20:30:00,0.001,0.001,0.0,0.3224904090393402,0.0
2024-01-14 20:45:00,0.001,0.001,0.0,0.1926237423726735,0.0
2024-01-14 21:00:00,0.001,0.001,0.0,0.3182675151765897,0.0
2024-01-14 21:15:00,0.001,0.001,0.0,0.5587092730589212,0.0
2024-01-14 21:30:00,0.001,0.001,0.0,0.5974667781438054,0.0
2024-01-14 21:45:00,0.001,0.001,0.0,0.6915359397255877,0.0
2024-01-14 22:00:00,0.001,0.001,0.0,0.5391092730589211,0.0
2024-01-14 22:15:00,0.001,0.001,0.0,0.2387759397255878,0.0
2024-01-14 22:30:00,0.001,0.001,0.0,0.4366883941177554,2.2
2024-01-14 22:45:00,0.001,0.001,0.0,0.5546699437934952,3.0
2024-01-14 23:00:00,0.001,0.001,0.0,0.5215521973529142,0.2
2024-01-14 23:15:00,0.001,0.001,0.0,0.6442229417595414,0.0
2024-01-14 23:30:00,0.001,0.001,0.0,0.5264426063922544,0.0
2024-01-14 23:45:00,0.001,0.001,0.0,0.44924260639225444,0.0
