,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-14 09:45:00,0.0,0.8412948721548686,0.116,0.0
2024-01-14 10:00:00,0.0,0.001,0.106,0.0
2024-01-14 10:15:00,0.0,0.001,0.6610666666666667,0.0
2024-01-14 10:30:00,0.0,0.001,0.04,0.0
2024-01-14 10:45:00,0.0,0.001,0.116,0.0
2024-01-14 11:00:00,0.0,0.001,0.23,0.0
2024-01-14 11:15:00,0.0,0.001,0.05266666666666667,0.0
2024-01-14 11:30:00,0.0,0.001,0.14266666666666666,0.0
2024-01-14 11:45:00,0.0,0.001,0.09133333333333332,0.0
2024-01-14 12:00:00,0.0,0.001,0.04,0.0
2024-01-14 12:15:00,0.0,0.001,0.17933333333333332,0.0
2024-01-14 12:30:00,0.0,0.001,0.17933333333333332,0.0
2024-01-14 12:45:00,0.0,0.001,0.06933333333333333,0.0
2024-01-14 13:00:00,0.0,0.001,0.20646666666666666,0.0
2024-01-14 13:15:00,0.0,0.001,0.1756666666666667,0.0
2024-01-14 13:30:00,0.0,0.001,0.17366666666666666,1.8666666666666667
2024-01-14 13:45:00,0.0,0.001,0.351,1.3333333333333333
2024-01-14 14:00:00,0.0,0.001,0.7700666666666667,0.0
2024-01-14 14:15:00,0.0,0.001,0.15439999999999998,0.0
2024-01-14 14:30:00,0.0,0.001,0.128,0.0
2024-01-14 14:45:00,0.0,0.001,0.04,0.0
2024-01-14 15:00:00,0.0,0.001,0.116,0.0
2024-01-14 15:15:00,0.0,0.001,0.23,0.0
2024-01-14 15:30:00,0.0,0.001,0.05266666666666667,0.0
2024-01-14 15:45:00,0.0,0.001,0.14266666666666666,0.0
2024-01-14 16:00:00,0.0,0.001,0.09133333333333332,0.0
2024-01-14 16:15:00,0.0,0.001,0.04,0.0
2024-01-14 16:30:00,0.0,0.001,0.17933333333333332,0.0
2024-01-14 16:45:00,0.0,0.001,0.17933333333333332,0.0
2024-01-14 17:00:00,0.0,0.001,0.06933333333333333,0.0
2024-01-14 17:15:00,0.0,0.001,0.15,0.0
2024-01-14 17:30:00,0.0,0.001,0.05466666666666666,0.0
2024-01-14 17:45:00,0.0,0.001,0.05266666666666667,0.0
2024-01-14 18:00:00,0.0,0.001,0.23,0.0
2024-01-14 18:15:00,0.0,0.001,0.116,0.0
2024-01-14 18:30:00,0.0,0.001,0.106,2.4
2024-01-14 18:45:00,0.0,0.001,0.128,0.8
2024-01-14 19:00:00,0.0,0.001,0.04,0.0
2024-01-14 19:15:00,0.0,0.001,0.116,0.0
2024-01-14 19:30:00,0.0,0.001,0.23,0.0
2024-01-14 19:45:00,0.0,0.001,0.05818441310724764,0.0
2024-01-14 20:00:00,0.0,0.001,0.15449040903934017,0.0
2024-01-14 20:15:00,0.0,0.001,0.10315707570600682,0.0
2024-01-14 20:30:00,0.0,0.001,0.0518237423726735,0.0
2024-01-14 20:45:00,0.0,0.001,0.19115707570600685,0.0
2024-01-14 21:00:00,0.0,0.001,0.18090983231635646,0.0
2024-01-14 21:15:00,0.0,0.001,0.08115707570600685,0.0
2024-01-14 21:30:00,0.0,0.001,0.1618237423726735,0.0
2024-01-14 21:45:00,0.0,0.001,0.06649040903934017,0.0
2024-01-14 22:00:00,0.0,0.001,0.06449040903934017,0.0
2024-01-14 22:15:00,0.0,0.001,0.25080407773996055,0.0
2024-01-14 22:30:00,0.0,0.001,0.24193333333333333,0.0
2024-01-14 22:45:00,0.0,0.001,0.6397999999999999,1.0666666666666667
2024-01-14 23:00:00,0.0,0.001,0.26199999999999996,0.0
2024-01-14 23:15:00,0.0,0.001,0.16186666666666666,0.0
2024-01-14 23:30:00,0.0,0.001,0.237,0.0
2024-01-14 23:45:00,0.0,0.001,0.23,0.0
