,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-09-27 06:30:00,0.001,0.0,0.001,0.054,2.2,0.3333333333333333
2024-09-27 06:45:00,0.001,0.0,0.001,0.054,1.0,0.0
2024-09-27 07:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-27 07:15:00,0.001,0.0,0.001,0.06266666666666668,0.0,2.0
2024-09-27 07:30:00,0.001,0.0,0.001,0.089,0.0,1.0
2024-09-27 07:45:00,0.001,0.0,0.001,0.16966666666666666,0.0,0.0
2024-09-27 08:00:00,0.001,0.0,0.001,0.067,0.0,0.0
2024-09-27 08:15:00,0.001,0.0,0.001,0.057466666666666666,2.0,0.0
2024-09-27 08:30:00,0.001,0.0,0.001,0.054,1.2,0.0
2024-09-27 08:45:00,0.001,0.0,0.001,0.07213333333333333,0.0,0.0
2024-09-27 09:00:00,0.001,0.0,0.001,0.088,0.0,2.6666666666666665
2024-09-27 09:15:00,0.001,0.0,0.001,0.18213333333333334,0.0,0.0
2024-09-27 09:30:00,0.001,0.0,0.001,0.06866666666666667,0.0,0.0
2024-09-27 09:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-27 10:00:00,0.001,0.0,0.001,0.054,1.6,0.0
2024-09-27 10:15:00,0.001,0.0,0.001,0.054,1.6,0.0
2024-09-27 10:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-27 10:45:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-09-27 11:00:00,0.001,0.0,0.001,0.09066666666666667,0.0,0.0
2024-09-27 11:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-27 11:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-27 11:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-27 12:00:00,0.001,0.0,0.001,0.054,3.0,0.0
2024-09-27 12:15:00,0.001,0.0,0.001,0.12000000000000001,0.2,0.0
2024-09-27 12:30:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
2024-09-27 12:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-27 13:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-27 13:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-27 13:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-27 13:45:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-09-27 14:00:00,0.001,0.0,0.001,0.13466666666666666,1.4,0.0
2024-09-27 14:15:00,0.001,0.0,0.001,0.054,1.8,0.0
2024-09-27 14:30:00,0.001,0.0,0.001,0.054,0.0,3.0
2024-09-27 14:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-27 15:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-27 15:15:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-09-27 15:30:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-09-27 15:45:00,0.001,0.0,0.001,0.054,0.0,2.6666666666666665
2024-09-27 16:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-27 16:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-27 16:30:00,0.001,0.0,0.001,0.054,2.8,3.0
2024-09-27 16:45:00,0.001,0.0,0.001,0.054,0.4,0.0
2024-09-27 17:00:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-09-27 17:15:00,0.001,0.0,0.001,0.06866666666666667,0.0,0.0
2024-09-27 17:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-27 17:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-27 18:00:00,0.001,0.0,0.001,0.054,0.0,3.6666666666666665
2024-09-27 18:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-27 18:30:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-09-27 18:45:00,0.001,0.0,0.001,0.1713333333333333,2.2,0.0
2024-09-27 19:00:00,0.001,0.0,0.001,0.175,1.0,0.0
2024-09-27 19:15:00,0.001,0.0,0.001,0.175,0.0,0.0
2024-09-27 19:30:00,0.001,0.0,0.001,0.175,0.0,2.6666666666666665
2024-09-27 19:45:00,0.001,0.0,0.001,0.175,0.0,0.0
2024-09-27 20:00:00,0.001,0.0,0.001,0.241,0.0,0.0
2024-09-27 20:15:00,0.001,0.0,0.001,0.24208058596077714,0.0,0.0
2024-09-27 20:30:00,0.001,0.0,0.001,0.2065521973529143,0.0,0.0
2024-09-27 20:45:00,0.001,0.0,0.001,0.19848553068624764,0.4,0.0
2024-09-27 21:00:00,0.001,0.0,0.001,0.0855521973529143,2.8,0.0
2024-09-27 21:15:00,0.001,0.0,0.001,0.09422294175954153,0.0,0.0
2024-09-27 21:30:00,0.001,0.0,0.001,0.3636217274510887,0.0,0.0
2024-09-27 21:45:00,0.001,0.0,0.001,0.5104904090393402,0.0,0.0
2024-09-27 22:00:00,0.001,0.0,0.001,0.4298237423726735,0.0,0.0
2024-09-27 22:15:00,0.001,0.0,0.001,0.46721476780403354,0.0,2.0
2024-09-27 22:30:00,0.001,0.0,0.001,0.41114044684442586,0.0,0.6666666666666666
2024-09-27 22:45:00,0.001,0.0,0.001,0.30170519531896056,0.0,0.0
2024-09-27 23:00:00,0.001,0.0,0.001,0.22620260639225448,0.0,0.0
2024-09-27 23:15:00,0.001,0.0,0.001,0.47300927305892115,0.0,0.0
2024-09-27 23:30:00,0.001,0.0,0.001,0.4445237423726735,0.0,1.0
2024-09-27 23:45:00,0.001,0.0,0.001,0.4445237423726735,1.4,3.0
2024-09-28 00:00:00,0.001,0.0,0.001,0.4445237423726735,1.8,0.0
2024-09-28 00:15:00,0.001,0.0,0.001,0.33714316564968977,0.0,0.0
2024-09-28 00:30:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-09-28 00:45:00,0.001,0.0,0.001,0.29969999999999997,0.0,0.0
2024-09-28 01:00:00,0.001,0.0,0.001,0.20436666666666664,0.0,0.0
2024-09-28 01:15:00,0.001,0.0,0.001,0.18969999999999995,0.0,2.6666666666666665
2024-09-28 01:30:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-09-28 01:45:00,0.001,0.0,0.001,0.18969999999999995,1.6,2.3333333333333335
2024-09-28 02:00:00,0.001,0.0,0.001,0.18969999999999995,1.6,1.0
2024-09-28 02:15:00,0.001,0.0,0.001,0.2777,0.0,0.0
2024-09-28 02:30:00,0.001,0.0,0.001,0.22636666666666666,0.0,0.0
2024-09-28 02:45:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-09-28 03:00:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-09-28 03:15:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-09-28 03:30:00,0.001,0.0,0.001,0.18969999999999995,0.6,4.333333333333333
2024-09-28 03:45:00,0.001,0.0,0.001,0.2557,2.6,0.3333333333333333
2024-09-28 04:00:00,0.001,0.0,0.001,0.24836666666666662,0.0,0.0
2024-09-28 04:15:00,0.001,0.0,0.001,0.1806533333333333,0.0,0.0
2024-09-28 04:30:00,0.001,0.0,0.001,0.054,1.0,3.3333333333333335
2024-09-28 04:45:00,0.001,0.0,0.001,0.054,1.2,0.3333333333333333
2024-09-28 05:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-28 05:15:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-09-28 05:30:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-09-28 05:45:00,0.001,0.0,0.001,0.054,2.8,0.0
2024-09-28 06:00:00,0.001,0.0,0.001,0.054,0.6,0.0
2024-09-28 06:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-28 06:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-28 06:45:00,0.001,0.0,0.001,0.07600000000000001,0.0,2.6666666666666665
2024-09-28 07:00:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-09-28 07:15:00,0.001,0.0,0.001,0.054,1.2,0.0
2024-09-28 07:30:00,0.001,0.0,0.001,0.054,2.2,0.0
2024-09-28 07:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-28 08:00:00,0.001,0.0,0.001,0.054,0.0,2.3333333333333335
2024-09-28 08:15:00,0.001,0.0006666666666666666,0.001,1.9731999999999998,0.0,0.3333333333333333
2024-09-28 08:30:00,0.001,1.2004666666666668,0.001,1.2835333333333334,0.0,4.0
2024-09-28 08:45:00,0.001,0.001,0.001,0.06866666666666667,0.0,5.0
2024-09-28 09:00:00,0.001,0.001,0.001,0.054,2.4,5.0
2024-09-28 09:15:00,0.001,0.00013333333333333334,0.001,0.054,1.0,5.0
2024-09-28 09:30:00,0.001,0.0,0.001,0.054,0.0,5.0
2024-09-28 09:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-28 10:00:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-09-28 10:15:00,0.001,0.0,0.001,0.09066666666666667,0.0,0.0
2024-09-28 10:30:00,0.001,0.0,0.001,0.0566,0.0,0.0
2024-09-28 10:45:00,0.001,0.0,0.001,0.067,2.8,0.0
2024-09-28 11:00:00,0.001,0.0,0.001,0.48299999999999993,0.6,2.3333333333333335
2024-09-28 11:15:00,0.001,0.0,0.001,3.0695333333333332,0.0,1.3333333333333333
2024-09-28 11:30:00,0.001,0.0,0.001,3.0565333333333333,0.0,0.0
2024-09-28 11:45:00,0.001,0.0,0.001,2.0512,0.0,0.0
2024-09-28 12:00:00,0.001,0.0,0.001,1.1093333333333333,0.0,0.0
2024-09-28 12:15:00,0.7392991336538189,0.0,0.001,0.176,0.0,0.0
2024-09-28 12:30:00,0.7920347860576631,0.0,0.001,0.1042,1.2,0.0
2024-09-28 12:45:00,0.7920347860576631,0.0,0.001,0.1396,2.0,0.0
2024-09-28 13:00:00,0.7920347860576631,0.0,0.001,0.3992785710391924,0.0,0.0
2024-09-28 13:15:00,0.7920347860576631,0.0,0.001,0.513218864019581,0.0,0.0
2024-09-28 13:30:00,0.7920347860576631,0.0,0.001,0.42301886401958094,0.0,2.3333333333333335
2024-09-28 13:45:00,0.7920347860576631,0.0,0.001,0.34695219735291427,0.0,0.6666666666666666
2024-09-28 14:00:00,0.7920347860576631,0.0,0.001,0.2075521973529143,0.0,0.0
2024-09-28 14:15:00,0.7920347860576631,0.0,0.001,0.09494725262744381,0.0,0.0
2024-09-28 14:30:00,0.7920347860576631,0.0,0.001,0.07600000000000001,0.4,0.0
2024-09-28 14:45:00,0.7920347860576631,0.0,0.001,0.15666666666666668,2.8,0.0
2024-09-28 15:00:00,0.7920347860576631,0.0,0.001,0.06353333333333334,0.0,0.0
2024-09-28 15:15:00,0.05373565240384421,0.0,0.001,0.067,0.0,0.0
2024-09-28 15:30:00,0.001,0.0,0.001,0.14842000000000002,0.0,0.0
2024-09-28 15:45:00,0.001,0.0,0.001,0.2027,0.0,0.0
2024-09-28 16:00:00,0.001,0.0,0.001,0.2027,0.0,0.0
2024-09-28 16:15:00,0.001,0.0,0.001,0.3371666666666666,0.0,0.0
2024-09-28 16:30:00,0.001,0.0,0.001,0.3551945052548876,0.0,3.3333333333333335
2024-09-28 16:45:00,0.001,0.0,0.001,0.7043188640195811,0.0,0.0
2024-09-28 17:00:00,0.001,0.0,0.001,1.7495188640195811,0.8,0.0
2024-09-28 17:15:00,0.001,0.0,0.001,1.7414092730589212,2.4,2.0
2024-09-28 17:30:00,0.001,0.0,0.001,0.4720321669216716,0.0,1.6666666666666667
2024-09-28 17:45:00,0.001,0.0,0.001,0.5025237423726735,0.0,0.0
2024-09-28 18:00:00,0.001,0.0,0.001,0.2969237423726735,0.0,0.0
2024-09-28 18:15:00,0.001,0.0,0.001,2.1741745807908908,0.0,0.0
2024-09-28 18:30:00,0.001,0.0,0.001,1.6043666666666665,0.0,0.0
2024-09-28 18:45:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-09-28 19:00:00,0.001,0.0,0.001,0.23003333333333334,0.0,1.0
2024-09-28 19:15:00,0.001,0.0,0.001,0.3998382780588038,0.0,2.0
2024-09-28 19:30:00,0.001,0.0,0.001,0.400918864019581,0.4,0.0
2024-09-28 19:45:00,0.001,0.0,0.001,0.26987886401958094,2.8,0.0
2024-09-28 20:00:00,0.001,0.0,0.001,0.2065521973529143,0.0,0.0
2024-09-28 20:15:00,0.001,0.0,0.001,0.14201886401958097,0.0,0.0
2024-09-28 20:30:00,0.001,0.0,0.001,0.05820695964705524,0.0,0.0
2024-09-28 20:45:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-09-28 21:00:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-09-28 21:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-28 21:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-28 21:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-28 22:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-28 22:15:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-09-28 22:30:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-09-28 22:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-28 23:00:00,0.001,0.0,0.001,0.054,2.0,0.0
2024-09-28 23:15:00,0.001,0.0,0.001,0.054,1.2,0.0
2024-09-28 23:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-28 23:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-29 00:00:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-09-29 00:15:00,0.001,0.0,0.001,0.06866666666666667,0.0,0.0
2024-09-29 00:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-29 00:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-29 01:00:00,0.001,0.0,0.001,0.054,0.2,0.0
2024-09-29 01:15:00,0.001,0.0,0.001,0.054,3.0,0.0
2024-09-29 01:30:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-09-29 01:45:00,0.001,0.0,0.001,0.09066666666666667,0.0,0.0
2024-09-29 02:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-29 02:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-29 02:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-29 02:45:00,0.001,0.0,0.001,0.054,0.0,2.3333333333333335
2024-09-29 03:00:00,0.001,0.0,0.001,0.12000000000000001,0.8,1.0
2024-09-29 03:15:00,0.001,0.0,0.001,0.11266666666666666,2.4,0.0
2024-09-29 03:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-29 03:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-29 04:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-29 04:15:00,0.001,0.0,0.001,0.054,1.8,0.0
2024-09-29 04:30:00,0.001,0.0,0.001,0.098,1.8,2.6666666666666665
2024-09-29 04:45:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-09-29 05:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-29 05:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-29 05:30:00,0.001,0.0,0.001,0.054,0.0,0.3333333333333333
2024-09-29 05:45:00,0.001,0.0,0.001,0.054,0.0,3.0
2024-09-29 06:00:00,0.001,0.0,0.001,0.07600000000000001,3.0,0.0
2024-09-29 06:15:00,0.001,0.0,0.001,0.15666666666666668,0.4,0.0
2024-09-29 06:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-29 06:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-29 07:00:00,0.001,0.0,0.001,0.0618,0.0,3.3333333333333335
2024-09-29 07:15:00,0.001,0.0,0.001,0.067,0.0,0.6666666666666666
2024-09-29 07:30:00,0.001,0.0,0.001,0.067,1.0,0.0
2024-09-29 07:45:00,0.001,0.0,0.001,0.177,2.4,0.0
2024-09-29 08:00:00,0.001,0.0,0.001,0.0782,0.0,0.0
2024-09-29 08:15:00,0.001,0.0,0.001,0.067,0.0,0.0
2024-09-29 08:30:00,0.001,0.0,0.001,0.067,0.0,0.0
2024-09-29 08:45:00,0.001,0.0,0.001,0.14766666666666667,0.0,0.0
2024-09-29 09:00:00,0.001,0.0,0.001,0.188,0.0,2.6666666666666665
2024-09-29 09:15:00,0.001,0.0,0.001,0.2647333333333333,1.6,0.0
2024-09-29 09:30:00,0.001,0.0,0.001,0.21166666666666664,1.8,0.0
2024-09-29 09:45:00,0.001,0.0,0.001,0.175,0.0,0.0
2024-09-29 10:00:00,0.001,0.0,0.001,0.188,0.0,0.0
2024-09-29 10:15:00,0.001,0.0,0.001,0.13193333333333335,0.0,0.0
2024-09-29 10:30:00,0.001,0.0,0.001,0.189,0.0,0.0
2024-09-29 10:45:00,0.001,0.0,0.001,0.26633333333333337,0.0,0.0
2024-09-29 11:00:00,0.05373565240384421,0.0,0.001,0.3456,1.2,0.0
2024-09-29 11:15:00,0.7920347860576631,0.0,0.001,0.3219333333333333,2.0,0.0
2024-09-29 11:30:00,0.7920347860576631,0.0,0.001,0.2319333333333333,0.0,3.0
2024-09-29 11:45:00,0.7920347860576631,0.0,0.001,0.1828,0.0,1.0
2024-09-29 12:00:00,0.7920347860576631,0.0,0.001,0.188,0.0,0.0
2024-09-29 12:15:00,0.7920347860576631,0.0,0.001,0.1836,0.0,2.6666666666666665
2024-09-29 12:30:00,0.7920347860576631,0.0,0.001,0.15050599593209255,0.0,0.0
2024-09-29 12:45:00,0.7920347860576631,0.0,0.001,0.06582374237267351,0.0,0.0
2024-09-29 13:00:00,0.7920347860576631,0.0,0.001,0.06582374237267351,2.2,0.0
2024-09-29 13:15:00,0.7920347860576631,0.0,0.001,0.06582374237267351,1.0,0.0
2024-09-29 13:30:00,0.7920347860576631,0.0,0.001,0.06582374237267351,0.0,1.6666666666666667
2024-09-29 13:45:00,0.7920347860576631,0.0,0.001,0.0854589938981388,0.0,1.6666666666666667
2024-09-29 14:00:00,0.7920347860576631,0.0,0.001,0.17559798507841523,0.0,0.0
2024-09-29 14:15:00,0.4756208716345978,0.0,0.001,0.0855521973529143,0.0,0.0
2024-09-29 14:30:00,0.001,0.0,0.001,0.0855521973529143,0.0,0.0
2024-09-29 14:45:00,0.001,0.0,0.001,0.0855521973529143,0.0,0.0
2024-09-29 15:00:00,0.001,0.0,0.001,0.0855521973529143,0.0,0.6666666666666666
2024-09-29 15:15:00,0.001,0.0,0.001,0.0855521973529143,0.0,2.0
2024-09-29 15:30:00,0.001,0.0,0.001,0.17634029298038859,3.0,0.0
2024-09-29 15:45:00,0.001,0.0,0.001,0.19145491615817825,0.0,0.0
2024-09-29 16:00:00,0.001,0.0,0.001,0.18782374237267352,0.0,0.0
2024-09-29 16:15:00,0.001,0.0,0.001,0.1968704090393402,0.0,3.0
2024-09-29 16:30:00,0.001,0.0,0.001,0.3235237423726735,0.0,0.0
2024-09-29 16:45:00,0.001,0.0,0.001,0.3056805767229837,0.0,0.0
2024-09-29 17:00:00,0.001,0.0,0.001,0.5045666666666667,0.0,0.0
2024-09-29 17:15:00,0.001,0.0,0.001,0.48198754560783247,0.0,0.0
2024-09-29 17:30:00,0.001,0.0,0.001,0.46425219735291434,0.0,0.0
2024-09-29 17:45:00,0.001,0.0,0.001,0.4479855306862477,0.0,0.0
2024-09-29 18:00:00,0.001,0.0,0.001,0.34225219735291434,0.0,0.0
2024-09-29 18:15:00,0.001,0.0,0.001,0.2454521973529143,1.2,3.3333333333333335
2024-09-29 18:30:00,0.001,0.0,0.001,0.3390840657843048,1.8,0.0
2024-09-29 18:45:00,0.001,0.0,0.001,0.5009,0.0,0.0
2024-09-29 19:00:00,0.001,0.0,0.001,0.44569999999999993,0.0,0.0
2024-09-29 19:15:00,0.001,0.0,0.001,0.5354750912156647,0.0,0.0
2024-09-29 19:30:00,0.001,0.0,0.001,0.593918864019581,0.0,0.0
2024-09-29 19:45:00,0.001,0.0,0.001,0.5447855306862477,0.0,0.6666666666666666
2024-09-29 20:00:00,0.001,0.0,0.001,0.5566521973529144,0.0,2.0
2024-09-29 20:15:00,0.001,0.0,0.001,0.665918864019581,0.0,0.0
2024-09-29 20:30:00,0.001,0.0,0.001,0.4488333333333333,0.0,0.0
2024-09-29 20:45:00,0.001,0.0,0.001,0.5293666666666668,0.0,0.0
2024-09-29 21:00:00,0.001,0.0,0.001,0.4411589938981388,0.2,0.0
2024-09-29 21:15:00,0.001,0.0,0.001,0.3658049142942278,1.4,0.0
2024-09-29 21:30:00,0.001,0.0,0.001,0.3623759397255878,0.0,2.6666666666666665
2024-09-29 21:45:00,0.001,0.0,0.001,0.49732260639225445,0.0,0.0
2024-09-29 22:00:00,0.001,0.0,0.001,0.4196092730589212,0.0,0.0
2024-09-29 22:15:00,0.001,0.0,0.001,0.46477473465492847,0.0,0.0
2024-09-29 22:30:00,0.001,0.0,0.001,0.4366412474575578,0.0,0.0
2024-09-29 22:45:00,0.001,0.0,0.001,0.3713237423726735,0.0,0.0
2024-09-29 23:00:00,0.001,0.0,0.001,0.3713237423726735,0.0,0.0
2024-09-29 23:15:00,0.001,0.0,0.001,0.5303237423726735,0.0,0.0
2024-09-29 23:30:00,0.001,0.0,0.001,0.42692374237267355,0.0,0.0
2024-09-29 23:45:00,0.001,0.0,0.001,0.4366412474575578,0.0,0.0
2024-09-30 00:00:00,0.001,0.0,0.001,0.4327,1.4,2.6666666666666665
2024-09-30 00:15:00,0.001,0.0,0.001,0.3432333333333333,1.6,0.0
2024-09-30 00:30:00,0.001,0.0,0.001,0.3107,0.0,0.0
2024-09-30 00:45:00,0.001,0.0,0.001,0.3825666666666666,0.0,0.0
2024-09-30 01:00:00,0.001,0.0,0.001,0.22636666666666666,0.0,0.0
2024-09-30 01:15:00,0.001,0.0,0.001,0.20103333333333331,0.0,2.0
2024-09-30 01:30:00,0.001,0.0,0.001,0.22369999999999998,0.0,2.0
2024-09-30 01:45:00,0.001,0.0,0.001,0.20783333333333331,0.0,0.0
2024-09-30 02:00:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-09-30 02:15:00,0.001,0.0,0.001,0.2557,0.0,0.0
2024-09-30 02:30:00,0.001,0.0,0.001,0.24836666666666662,0.0,0.0
2024-09-30 02:45:00,0.001,0.0,0.001,0.14446666666666666,2.6,0.0
2024-09-30 03:00:00,0.001,0.0,0.001,0.054,0.6,3.3333333333333335
2024-09-30 03:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-30 03:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-30 03:45:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-09-30 04:00:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-09-30 04:15:00,0.001,0.0,0.001,0.054,2.0,0.0
2024-09-30 04:30:00,0.001,0.0,0.001,0.054,1.4,0.0
2024-09-30 04:45:00,0.001,0.0,0.001,0.054,0.0,0.6666666666666666
2024-09-30 05:00:00,0.001,0.0,0.001,0.054,0.0,3.6666666666666665
2024-09-30 05:15:00,0.001,0.0,0.001,0.10546666666666665,0.0,0.0
2024-09-30 05:30:00,0.001,0.0,0.001,0.19066666666666668,0.0,0.0
2024-09-30 05:45:00,0.001,0.0,0.001,0.05853333333333333,0.0,0.0
2024-09-30 06:00:00,0.001,0.0,0.001,0.06353333333333334,0.0,0.0
2024-09-30 06:15:00,0.001,0.0,0.001,0.067,0.0,0.0
2024-09-30 06:30:00,0.001,0.0,0.001,0.067,0.0,0.0
2024-09-30 06:45:00,0.001,0.0,0.001,0.067,0.2,0.0
2024-09-30 07:00:00,0.001,0.0,0.001,0.1666,3.0,0.0
2024-09-30 07:15:00,0.001,0.0,0.001,0.16226666666666664,0.6,0.0
2024-09-30 07:30:00,0.001,0.0,0.001,0.158,0.0,4.0
2024-09-30 07:45:00,0.001,0.0,0.001,0.158,0.0,0.0
2024-09-30 08:00:00,0.001,0.0,0.001,0.1398,0.0,0.0
2024-09-30 08:15:00,0.001,0.0,0.001,0.067,0.0,2.3333333333333335
2024-09-30 08:30:00,0.001,0.0,0.001,0.14373333333333335,0.0,0.6666666666666666
2024-09-30 08:45:00,0.001,0.0,0.001,0.09066666666666667,0.0,0.0
2024-09-30 09:00:00,0.001,0.0,0.001,0.05486666666666666,0.4,2.3333333333333335
2024-09-30 09:15:00,0.001,0.0,0.001,0.067,2.8,5.0
2024-09-30 09:30:00,0.001,0.0,0.001,0.067,0.0,0.3333333333333333
2024-09-30 09:45:00,0.001,0.0,0.001,0.067,0.0,0.0
2024-09-30 10:00:00,0.001,0.0,0.001,0.13299999999999998,0.0,0.0
2024-09-30 10:15:00,0.001,0.0,0.001,0.1248,0.0,0.6666666666666666
2024-09-30 10:30:00,0.001,0.0,0.001,0.054,0.0,3.3333333333333335
2024-09-30 10:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-30 11:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-30 11:15:00,0.001,0.0,0.001,0.08800000000000001,0.0,0.0
2024-09-30 11:30:00,0.001,0.0,0.001,0.232,0.4,0.0
2024-09-30 11:45:00,0.001,0.0,0.001,0.26866666666666666,2.6,0.0
2024-09-30 12:00:00,0.001,0.0,0.001,0.24446666666666667,0.0,0.0
2024-09-30 12:15:00,0.001,0.0,0.001,0.309,0.0,0.0
2024-09-30 12:30:00,0.001,0.0,0.001,0.1992,0.0,0.0
2024-09-30 12:45:00,0.001,0.0,0.001,0.175,0.0,0.0
2024-09-30 13:00:00,0.001,0.0,0.001,0.19699999999999998,0.0,3.3333333333333335
2024-09-30 13:15:00,0.001,0.0,0.001,0.20506666666666667,0.0,0.0
2024-09-30 13:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-30 13:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-30 14:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-30 14:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-30 14:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-30 14:45:00,0.001,0.0,0.001,0.164,1.6,0.0
2024-09-30 15:00:00,0.001,0.0,0.001,0.06866666666666667,1.4,0.0
2024-09-30 15:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-30 15:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-30 15:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-30 16:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-30 16:15:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-09-30 16:30:00,0.001,0.0,0.001,0.09066666666666667,0.0,0.0
2024-09-30 16:45:00,0.001,0.0,0.001,0.054,0.0,2.6666666666666665
2024-09-30 17:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-30 17:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-09-30 17:30:00,0.001,0.0,0.001,0.06006666666666667,0.0,0.0
2024-09-30 17:45:00,0.001,0.0,0.001,0.13299999999999998,0.0,0.0
2024-09-30 18:00:00,0.001,0.0,0.001,0.12566666666666668,0.0,0.0
2024-09-30 18:15:00,0.001,0.0,0.001,0.2084666666666667,0.0,0.0
2024-09-30 18:30:00,0.001,0.0,0.001,2.1820666666666666,0.0,0.0
2024-09-30 18:45:00,0.001,0.0,0.001,1.7516,0.2,0.0
2024-09-30 19:00:00,0.001,0.0,0.001,0.054,2.8,0.0
2024-09-30 19:15:00,0.001,0.0,0.001,0.15446666666666664,0.0,1.6666666666666667
2024-09-30 19:30:00,0.001,0.0,0.001,0.26039616361573603,0.0,1.6666666666666667
