,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_WB
2024-11-22 17:30:00,0.001,0.001,0.001,0.144,0.0,0.8
2024-11-22 17:45:00,0.001,0.001,0.001,0.36393333333333333,0.0,2.8
2024-11-22 18:00:00,0.001,0.001,0.001,0.362,0.0,3.0
2024-11-22 18:15:00,0.001,0.001,0.001,0.18466666666666665,0.0,2.2
2024-11-22 18:30:00,0.001,0.001,0.001,0.172,0.0,0.0
2024-11-22 18:45:00,0.001,0.001,0.001,0.172,0.0,0.0
2024-11-22 19:00:00,0.001,0.001,0.001,0.1488,0.0,0.0
2024-11-22 19:15:00,0.001,0.001,0.001,0.25666666666666665,0.0,0.0
2024-11-22 19:30:00,0.001,0.001,0.001,0.26166666666666666,5.866666666666666,0.0
2024-11-22 19:45:00,0.001,0.001,0.001,0.089,0.0,0.0
2024-11-22 20:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-22 20:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-22 20:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-22 20:45:00,0.001,0.001,0.001,0.221,0.0,0.0
2024-11-22 21:00:00,0.001,0.001,0.001,0.31333333333333335,0.0,0.0
2024-11-22 21:15:00,0.001,0.001,0.001,0.11433333333333333,0.0,0.0
2024-11-22 21:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-22 21:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-22 22:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-22 22:15:00,0.001,0.001,0.001,0.144,0.0,0.0
2024-11-22 22:30:00,0.001,0.001,0.001,0.36500000000000005,0.0,0.0
2024-11-22 22:45:00,0.001,0.001,0.001,0.13966666666666666,0.0,0.0
2024-11-22 23:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-22 23:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-22 23:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-22 23:45:00,0.001,0.001,0.001,0.09233333333333334,0.0,0.0
2024-11-23 00:00:00,0.001,0.001,0.001,0.3706666666666667,0.0,0.0
2024-11-23 00:15:00,0.001,0.001,0.001,0.18566666666666667,0.0,0.0
2024-11-23 00:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 00:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 01:00:00,0.001,0.001,0.001,0.051,0.0,2.0
2024-11-23 01:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 01:30:00,0.001,0.001,0.001,0.335,0.0,0.0
2024-11-23 01:45:00,0.001,0.001,0.001,0.26266666666666666,0.0,0.0
2024-11-23 02:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 02:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 02:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 02:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 03:00:00,0.001,0.001,0.001,0.258,0.0,0.0
2024-11-23 03:15:00,0.001,0.001,0.001,0.33966666666666673,0.0,0.0
2024-11-23 03:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 03:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 04:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 04:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 04:30:00,0.001,0.001,0.001,0.181,0.0,0.0
2024-11-23 04:45:00,0.001,0.001,0.001,0.396,0.0,0.0
2024-11-23 05:00:00,0.001,0.001,0.001,0.07166666666666667,0.0,0.0
2024-11-23 05:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 05:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 05:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 06:00:00,0.001,0.001,0.001,0.11433333333333333,0.0,0.0
2024-11-23 06:15:00,0.001,0.001,0.001,0.38566666666666666,0.0,0.0
2024-11-23 06:30:00,0.001,0.001,0.001,0.14866666666666667,0.0,0.0
2024-11-23 06:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 07:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 07:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 07:30:00,0.001,0.001,0.001,0.089,0.0,1.6
2024-11-23 07:45:00,0.001,0.001,0.001,0.33399999999999996,0.0,0.4
2024-11-23 08:00:00,0.001,0.001,0.001,0.22566666666666665,0.0,0.0
2024-11-23 08:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 08:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 08:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 09:00:00,0.001,0.001,0.001,0.06366666666666666,0.0,0.0
2024-11-23 09:15:00,0.001,0.001,0.001,0.2823333333333334,0.0,0.0
2024-11-23 09:30:00,0.001,0.001,0.001,0.28200000000000003,0.0,0.0
2024-11-23 09:45:00,0.001,0.001,0.001,0.07166666666666667,0.0,0.0
2024-11-23 10:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 10:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 10:30:00,0.001,0.001,0.001,0.051,7.333333333333333,0.0
2024-11-23 10:45:00,0.001,0.001,0.001,0.22833333333333333,11.0,0.0
2024-11-23 11:00:00,0.001,0.001,0.001,0.297,11.0,0.0
2024-11-23 11:15:00,0.001,0.001,0.001,0.12333333333333332,11.0,0.0
2024-11-23 11:30:00,0.001,0.001,0.001,0.051,4.4,0.0
2024-11-23 11:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 12:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 12:15:00,0.001,0.001,0.001,0.20299999999999999,0.0,0.0
2024-11-23 12:30:00,0.001,0.001,0.001,0.27066666666666667,0.0,0.0
2024-11-23 12:45:00,0.001,0.001,0.001,0.175,3.6666666666666665,0.0
2024-11-23 13:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 13:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 13:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 13:45:00,0.001,0.001,0.001,0.17766666666666667,0.0,0.0
2024-11-23 14:00:00,0.001,0.001,0.001,0.24433333333333335,0.0,0.8
2024-11-23 14:15:00,0.001,0.001,0.001,0.206,0.0,1.2
2024-11-23 14:30:00,0.001,0.001,0.001,0.07166666666666667,0.0,0.0
2024-11-23 14:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 15:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 15:15:00,0.001,0.001,0.001,0.15233333333333335,0.0,0.0
2024-11-23 15:30:00,0.001,0.001,0.001,0.22833333333333333,0.0,0.0
2024-11-23 15:45:00,0.001,0.001,0.001,0.19566666666666663,0.0,0.0
2024-11-23 16:00:00,0.001,0.001,0.001,0.12333333333333332,0.7333333333333333,0.0
2024-11-23 16:15:00,0.001,0.001,0.001,0.051,5.866666666666666,0.0
2024-11-23 16:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 16:45:00,0.001,0.001,0.001,0.12699999999999997,0.0,0.0
2024-11-23 17:00:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-11-23 17:15:00,0.001,0.001,0.001,0.15666666666666665,0.0,0.0
2024-11-23 17:30:00,0.001,0.001,0.001,0.175,0.0,0.0
2024-11-23 17:45:00,0.001,0.001,0.001,0.051,3.6666666666666665,0.0
2024-11-23 18:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 18:15:00,0.001,0.001,0.001,0.10166666666666666,0.0,0.0
2024-11-23 18:30:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-11-23 18:45:00,0.001,0.001,0.001,0.13033333333333333,0.0,0.0
2024-11-23 19:00:00,0.001,0.001,0.001,0.206,0.0,0.0
2024-11-23 19:15:00,0.001,0.001,0.001,0.07166666666666667,0.0,0.0
2024-11-23 19:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 19:45:00,0.001,0.001,0.001,0.07633333333333334,0.0,0.0
2024-11-23 20:00:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-11-23 20:15:00,0.001,0.001,0.001,0.11433333333333333,0.0,0.0
2024-11-23 20:30:00,0.001,0.001,0.001,0.19566666666666663,0.0,0.0
2024-11-23 20:45:00,0.001,0.001,0.001,0.12333333333333332,0.0,2.0
2024-11-23 21:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 21:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 21:30:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-11-23 21:45:00,0.001,0.001,0.001,0.13966666666666666,0.0,0.0
2024-11-23 22:00:00,0.001,0.001,0.001,0.144,0.0,0.0
2024-11-23 22:15:00,0.001,0.001,0.001,0.175,0.0,0.0
2024-11-23 22:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 22:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-23 23:00:00,0.001,0.001,0.001,0.21566666666666665,0.0,0.0
2024-11-23 23:15:00,0.001,0.001,0.001,0.165,0.0,0.0
2024-11-23 23:30:00,0.001,0.001,0.001,0.09233333333333334,0.0,0.0
2024-11-23 23:45:00,0.001,0.001,0.001,0.206,0.0,0.0
2024-11-24 00:00:00,0.001,0.001,0.001,0.07166666666666667,0.0,0.0
2024-11-24 00:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 00:30:00,0.001,0.001,0.001,0.19033333333333333,0.0,0.0
2024-11-24 00:45:00,0.001,0.001,0.001,0.19033333333333333,0.0,0.0
2024-11-24 01:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 01:15:00,0.001,0.001,0.001,0.19566666666666663,0.0,0.0
2024-11-24 01:30:00,0.001,0.001,0.001,0.12333333333333332,0.0,0.0
2024-11-24 01:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 02:00:00,0.001,0.001,0.001,0.165,0.0,0.0
2024-11-24 02:15:00,0.001,0.001,0.001,0.21566666666666665,0.0,0.0
2024-11-24 02:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 02:45:00,0.001,0.001,0.001,0.144,0.0,0.0
2024-11-24 03:00:00,0.001,0.001,0.001,0.175,0.0,0.0
2024-11-24 03:15:00,0.001,0.001,0.001,0.051,0.0,2.0
2024-11-24 03:30:00,0.001,0.001,0.001,0.13966666666666666,0.0,0.0
2024-11-24 03:45:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-11-24 04:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 04:15:00,0.001,0.001,0.001,0.09233333333333334,0.0,0.0
2024-11-24 04:30:00,0.001,0.001,0.001,0.206,0.0,0.0
2024-11-24 04:45:00,0.001,0.001,0.001,0.07166666666666667,0.0,0.0
2024-11-24 05:00:00,0.001,0.001,0.001,0.11433333333333333,2.933333333333333,0.0
2024-11-24 05:15:00,0.001,0.001,0.001,0.241,11.0,0.0
2024-11-24 05:30:00,0.001,0.001,0.001,0.07633333333333334,5.133333333333334,0.0
2024-11-24 05:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 06:00:00,0.001,0.001,0.001,0.19566666666666663,0.0,0.0
2024-11-24 06:15:00,0.001,0.001,0.001,0.12333333333333332,0.0,0.0
2024-11-24 06:30:00,0.001,0.001,0.001,0.089,0.0,0.0
2024-11-24 06:45:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-11-24 07:00:00,0.001,0.001,0.001,0.10166666666666666,0.0,0.0
2024-11-24 07:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 07:30:00,0.001,0.001,0.001,0.144,0.0,0.0
2024-11-24 07:45:00,0.001,0.001,0.001,0.175,0.0,0.0
2024-11-24 08:00:00,0.001,0.001,0.001,0.06366666666666666,0.0,0.0
2024-11-24 08:15:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-11-24 08:30:00,0.001,0.001,0.001,0.127,0.0,0.0
2024-11-24 08:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 09:00:00,0.001,0.001,0.001,0.09233333333333334,0.0,0.0
2024-11-24 09:15:00,0.001,0.001,0.001,0.206,0.0,0.0
2024-11-24 09:30:00,0.001,0.001,0.001,0.07166666666666667,0.0,0.0
2024-11-24 09:45:00,0.001,0.001,0.001,0.22833333333333333,0.0,1.2
2024-11-24 10:00:00,0.001,0.001,0.001,0.15233333333333332,0.0,0.8
2024-11-24 10:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 10:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 10:45:00,0.001,0.001,0.001,0.19566666666666663,0.0,0.0
2024-11-24 11:00:00,0.001,0.001,0.001,0.12333333333333332,0.0,0.0
2024-11-24 11:15:00,0.001,0.001,0.001,0.20299999999999999,0.0,0.0
2024-11-24 11:30:00,0.001,0.001,0.001,0.17766666666666667,0.0,0.0
2024-11-24 11:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 12:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 12:15:00,0.001,0.001,0.001,0.144,0.0,0.0
2024-11-24 12:30:00,0.001,0.001,0.001,0.175,0.0,0.0
2024-11-24 12:45:00,0.001,0.001,0.001,0.17766666666666667,0.0,0.0
2024-11-24 13:00:00,0.001,0.001,0.001,0.20299999999999999,0.0,0.0
2024-11-24 13:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 13:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 13:45:00,0.001,0.001,0.001,0.09233333333333334,0.0,0.0
2024-11-24 14:00:00,0.001,0.001,0.001,0.206,0.0,0.0
2024-11-24 14:15:00,0.001,0.001,0.001,0.173,0.0,0.0
2024-11-24 14:30:00,0.001,0.001,0.001,0.22833333333333333,0.0,0.0
2024-11-24 14:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 15:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 15:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 15:30:00,0.001,0.001,0.001,0.19566666666666663,0.0,0.0
2024-11-24 15:45:00,0.001,0.001,0.001,0.1993333333333333,0.0,0.0
2024-11-24 16:00:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-11-24 16:15:00,0.001,0.001,0.001,0.06366666666666666,0.0,0.2
2024-11-24 16:30:00,0.001,0.001,0.001,0.051,7.333333333333333,1.8
2024-11-24 16:45:00,0.001,0.001,0.001,0.051,11.0,0.0
2024-11-24 17:00:00,0.001,0.001,0.001,0.144,6.6,0.0
2024-11-24 17:15:00,0.001,0.001,0.001,0.22566666666666665,0.0,0.0
2024-11-24 17:30:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-11-24 17:45:00,0.001,0.001,0.001,0.089,7.333333333333333,0.0
2024-11-24 18:00:00,0.001,0.001,0.001,0.051,5.133333333333334,0.0
2024-11-24 18:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 18:30:00,0.001,0.001,0.001,0.09233333333333334,0.0,0.0
2024-11-24 18:45:00,0.001,0.001,0.001,0.2313333333333333,0.0,0.0
2024-11-24 19:00:00,0.001,0.001,0.001,0.26166666666666666,0.0,0.0
2024-11-24 19:15:00,0.001,0.001,0.001,0.11433333333333333,0.0,0.0
2024-11-24 19:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 19:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 20:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 20:15:00,0.001,0.001,0.001,0.19566666666666663,0.0,0.0
2024-11-24 20:30:00,0.001,0.001,0.001,0.31333333333333335,0.0,0.0
2024-11-24 20:45:00,0.001,0.001,0.001,0.13966666666666666,0.0,0.0
2024-11-24 21:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 21:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 21:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 21:45:00,0.001,0.001,0.001,0.144,0.0,0.0
2024-11-24 22:00:00,0.001,0.001,0.001,0.3396666666666667,0.0,0.0
2024-11-24 22:15:00,0.001,0.001,0.001,0.165,0.0,0.0
2024-11-24 22:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 22:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-24 23:00:00,0.001,0.001,0.001,0.051,0.0,2.0
2024-11-24 23:15:00,0.001,0.001,0.001,0.09233333333333334,0.0,0.0
2024-11-24 23:30:00,0.001,0.001,0.001,0.3453333333333333,0.0,0.0
2024-11-24 23:45:00,0.001,0.001,0.001,0.211,0.0,0.0
2024-11-25 00:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 00:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 00:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 00:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 01:00:00,0.001,0.001,0.001,0.3096666666666667,0.0,0.0
2024-11-25 01:15:00,0.001,0.001,0.001,0.28800000000000003,0.0,0.0
2024-11-25 01:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 01:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 02:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 02:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 02:30:00,0.001,0.001,0.001,0.2326666666666667,0.0,0.0
2024-11-25 02:45:00,0.001,0.001,0.001,0.36500000000000005,0.0,0.0
2024-11-25 03:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 03:15:00,0.001,0.001,0.001,0.20426666666666668,0.0,0.0
2024-11-25 03:30:00,0.001,0.001,0.001,0.293,0.0,0.0
2024-11-25 03:45:00,0.001,0.001,0.001,0.293,0.0,0.0
2024-11-25 04:00:00,0.001,0.001,0.001,0.39766666666666667,0.0,0.0
2024-11-25 04:15:00,0.001,0.001,0.001,0.638,0.0,0.2
2024-11-25 04:30:00,0.001,0.001,0.001,0.18573333333333333,0.0,2.2
2024-11-25 04:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 05:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 05:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 05:30:00,0.001,0.001,0.001,0.089,0.0,0.0
2024-11-25 05:45:00,0.001,0.001,0.001,0.38566666666666666,0.0,0.0
2024-11-25 06:00:00,0.001,0.001,0.001,0.174,0.0,0.0
2024-11-25 06:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 06:30:00,0.001,0.001,0.001,0.051,0.0,0.6
2024-11-25 06:45:00,0.001,0.001,0.001,0.051,0.0,3.0
2024-11-25 07:00:00,0.001,0.001,0.001,0.06366666666666666,0.0,3.0
2024-11-25 07:15:00,0.001,0.001,0.001,0.33399999999999996,0.0,3.0
2024-11-25 07:30:00,0.001,0.001,0.001,0.6508,0.0,3.0
2024-11-25 07:45:00,0.001,0.001,0.001,0.051,0.0,3.0
2024-11-25 08:00:00,0.001,0.001,0.001,0.051,0.0,3.0
2024-11-25 08:15:00,0.001,0.001,0.001,0.051,0.0,3.0
2024-11-25 08:30:00,0.001,0.001,0.001,0.051,0.0,1.6
2024-11-25 08:45:00,0.001,0.001,0.001,0.26966666666666667,0.0,0.0
2024-11-25 09:00:00,0.001,0.001,0.001,0.30733333333333335,0.0,0.0
2024-11-25 09:15:00,0.001,0.001,0.001,0.07166666666666667,0.0,0.0
2024-11-25 09:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 09:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 10:00:00,0.001,0.001,0.020933333333333335,0.051,0.0,0.0
2024-11-25 10:15:00,0.001,0.001,0.31359415481395836,0.20299999999999999,0.0,0.0
2024-11-25 10:30:00,0.001,0.001,0.7784300551217537,0.3223333333333333,0.0,0.0
2024-11-25 10:45:00,0.001,0.001,0.19031532135688214,0.12333333333333332,0.0,0.0
2024-11-25 11:00:00,0.001,0.001,0.16125635070014202,0.051,0.0,0.0
2024-11-25 11:15:00,0.001,0.001,0.9356263301377817,0.051,0.0,0.0
2024-11-25 11:30:00,0.001,0.001,0.8501022392556616,0.051,0.0,0.0
2024-11-25 11:45:00,0.001,0.001,0.11419909048795261,0.17766666666666667,0.0,0.0
2024-11-25 12:00:00,0.001,0.001,0.2357076404471998,0.29600000000000004,0.0,0.0
2024-11-25 12:15:00,0.001,0.001,0.6393256247629363,0.175,0.0,0.4
2024-11-25 12:30:00,0.001,0.001,0.3796138767187912,0.051,0.0,1.8
2024-11-25 12:45:00,0.001,0.001,0.001,0.051,8.8,0.2
2024-11-25 13:00:00,0.001,0.001,0.001,0.051,11.0,3.0
2024-11-25 13:15:00,0.001,0.001,0.001,0.5521333333333334,11.0,0.6
2024-11-25 13:30:00,0.001,0.001,0.001,0.26966666666666667,11.0,0.0
2024-11-25 13:45:00,0.001,0.001,0.001,0.206,11.0,0.0
2024-11-25 14:00:00,0.001,0.001,0.001,0.07166666666666667,0.0,0.0
2024-11-25 14:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 14:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 14:45:00,0.001,0.001,0.001,0.12699999999999997,0.0,0.0
2024-11-25 15:00:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-11-25 15:15:00,0.001,0.001,0.001,0.20833333333333334,0.0,0.0
2024-11-25 15:30:00,0.001,0.001,0.001,0.12333333333333332,0.0,0.0
2024-11-25 15:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 16:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 16:15:00,0.001,0.001,0.001,0.10166666666666666,0.0,0.0
2024-11-25 16:30:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-11-25 16:45:00,0.001,0.001,0.001,0.182,0.0,0.0
2024-11-25 17:00:00,0.001,0.001,0.001,0.175,0.0,0.0
2024-11-25 17:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 17:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 17:45:00,0.001,0.001,0.001,0.07633333333333334,0.0,0.0
2024-11-25 18:00:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-11-25 18:15:00,0.001,0.001,0.001,0.15566666666666668,0.0,0.0
2024-11-25 18:30:00,0.001,0.001,0.001,0.206,0.0,0.0
2024-11-25 18:45:00,0.001,0.001,0.001,0.07166666666666667,0.0,0.0
2024-11-25 19:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 19:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-25 19:30:00,0.001,0.001,0.001,0.241,0.0,1.4
2024-11-25 19:45:00,0.001,0.001,0.001,0.13966666666666666,0.0,0.6
2024-11-25 20:00:00,0.001,0.001,0.001,0.19566666666666663,0.0,0.0
2024-11-25 20:15:00,0.001,0.001,0.001,0.12333333333333332,0.0,0.0
2024-11-25 20:30:00,0.001,0.001,0.001,0.13166666666666665,0.0,0.8
2024-11-25 20:45:00,0.001,0.001,0.001,0.23653333333333332,0.0,1.4
2024-11-25 21:00:00,0.001,0.001,0.001,1.1059256605648053,0.0,0.0
2024-11-25 21:15:00,0.001,0.001,0.001,1.0844078081569783,0.0,0.0
2024-11-25 21:30:00,0.001,0.001,0.001,0.5513759397255877,0.0,0.0
2024-11-25 21:45:00,0.001,0.001,0.001,0.5823759397255877,0.0,0.0
2024-11-25 22:00:00,0.001,0.001,0.001,0.2725092730589211,0.0,0.0
2024-11-25 22:15:00,0.001,0.001,0.001,0.24764260639225447,0.0,0.0
2024-11-25 22:30:00,0.001,0.001,0.001,0.4903994407425646,0.0,1.8
2024-11-25 22:45:00,0.001,0.001,0.001,0.5627472526274439,0.0,0.2
2024-11-25 23:00:00,0.001,0.001,0.001,0.4563333333333333,0.0,0.0
2024-11-25 23:15:00,0.001,0.001,0.001,1.0143333333333333,0.0,0.0
2024-11-25 23:30:00,0.001,0.001,0.001,0.2743333333333334,0.0,0.0
2024-11-25 23:45:00,0.001,0.001,0.001,0.5077333333333333,0.0,1.0
2024-11-26 00:00:00,0.001,0.001,0.001,0.165,0.0,1.2
2024-11-26 00:15:00,0.001,0.001,0.001,0.21566666666666665,0.0,0.0
2024-11-26 00:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-26 00:45:00,0.001,0.001,0.001,0.19566666666666663,0.0,2.0
2024-11-26 01:00:00,0.001,0.001,0.001,0.12333333333333332,0.0,1.0
2024-11-26 01:15:00,0.001,0.001,0.001,0.051,0.0,1.8
2024-11-26 01:30:00,0.001,0.001,0.001,0.13966666666666666,0.0,0.4
2024-11-26 01:45:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-11-26 02:00:00,0.001,0.001,0.001,0.051,0.0,0.2
2024-11-26 02:15:00,0.001,0.001,0.001,0.144,0.0,2.4
2024-11-26 02:30:00,0.001,0.001,0.001,0.175,0.0,0.0
2024-11-26 02:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-26 03:00:00,0.001,0.001,0.001,0.11433333333333333,0.0,0.0
2024-11-26 03:15:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-11-26 03:30:00,0.001,0.001,0.001,0.07633333333333334,0.0,0.6
2024-11-26 03:45:00,0.001,0.001,0.001,0.09233333333333334,0.0,1.4
2024-11-26 04:00:00,0.001,0.001,0.001,0.206,0.0,0.0
2024-11-26 04:15:00,0.001,0.001,0.001,0.07166666666666667,0.0,0.0
2024-11-26 04:30:00,0.001,0.001,0.001,0.089,0.0,0.0
2024-11-26 04:45:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-11-26 05:00:00,0.001,0.001,0.001,0.10166666666666666,0.0,0.0
2024-11-26 05:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-26 05:30:00,0.001,0.001,0.001,0.19566666666666663,0.0,0.0
2024-11-26 05:45:00,0.001,0.001,0.001,0.12333333333333332,0.0,0.0
2024-11-26 06:00:00,0.001,0.001,0.001,0.06366666666666666,0.0,0.0
2024-11-26 06:15:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-11-26 06:30:00,0.001,0.001,0.001,0.127,0.0,0.0
2024-11-26 06:45:00,0.001,0.001,0.001,0.051,0.0,1.6
2024-11-26 07:00:00,0.001,0.001,0.001,0.5438,0.0,2.0
2024-11-26 07:15:00,0.001,0.001,0.001,0.175,0.0,0.0
2024-11-26 07:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-11-26 07:45:00,0.001,0.001,0.001,0.22833333333333333,8.066666666666666,0.0
2024-11-26 08:00:00,0.001,0.001,0.001,0.15233333333333332,11.0,0.0
2024-11-26 08:15:00,0.001,0.001,0.001,0.06313333333333333,2.933333333333333,2.4
2024-11-26 08:30:00,0.001,0.001,0.001,0.10533333333333333,0.0,3.0
2024-11-26 08:45:00,0.001,0.001,0.001,0.219,0.0,3.0
2024-11-26 09:00:00,0.001,0.001,0.001,0.08466666666666667,0.0,3.0
2024-11-26 09:15:00,0.001,0.001,0.001,0.3177333333333333,0.0,3.0
2024-11-26 09:30:00,0.001,0.001,0.001,0.30833333333333335,0.0,3.0
