,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-12-18 08:00:00,0.001,0.001,0.0,0.001,0.10933333333333332,0.0,0.0
2024-12-18 08:15:00,0.001,0.001,0.0,0.001,0.5790666666666666,0.0,0.6666666666666666
2024-12-18 08:30:00,0.001,0.001,0.0,0.001,0.13899999999999998,0.0,1.6
2024-12-18 08:45:00,0.001,0.001,0.0,0.001,0.19406666666666667,0.0,0.0
2024-12-18 09:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-18 09:15:00,0.001,0.001,0.0,0.001,0.223,0.0,0.0
2024-12-18 09:30:00,0.001,0.001,0.0,0.001,0.13433333333333333,0.0,0.0
2024-12-18 09:45:00,0.001,0.001,0.0,0.001,0.21003333333333335,0.0,0.0
2024-12-18 10:00:00,0.001,0.001,0.0,0.001,0.3237,1.4666666666666666,0.0
2024-12-18 10:15:00,0.001,0.001,0.0,0.001,0.22036666666666666,6.6,0.0
2024-12-18 10:30:00,0.001,0.001,0.0,0.001,0.1813208789411657,0.0,0.0
2024-12-18 10:45:00,0.001,0.001,0.0,0.001,0.35225219735291435,0.0,0.0
2024-12-18 11:00:00,0.001,0.001,0.0,0.001,0.4046521973529143,0.0,0.0
2024-12-18 11:15:00,0.001,0.001,0.0,0.001,0.472118864019581,0.0,0.0
2024-12-18 11:30:00,0.001,0.001,0.0,0.001,0.43858553068624767,0.0,0.0
2024-12-18 11:45:00,0.001,0.001,0.0,0.001,0.868318864019581,0.0,0.0
2024-12-18 12:00:00,0.001,0.001,0.0,0.001,0.320527838588221,0.0,0.0
2024-12-18 12:15:00,0.001,0.001,0.0,0.001,0.8419,0.0,0.8
2024-12-18 12:30:00,0.001,0.001,0.0,0.001,1.3723666666666665,0.0,0.4
2024-12-18 12:45:00,0.001,0.001,0.0,0.001,2.3236999999999997,0.0,0.0
2024-12-18 13:00:00,0.001,0.001,0.0,0.001,0.31329999999999997,0.0,0.0
2024-12-18 13:15:00,0.001,0.001,0.0,0.001,0.2061,0.0,0.0
2024-12-18 13:30:00,0.001,0.001,0.0,0.001,0.30369999999999997,8.066666666666666,0.0
2024-12-18 13:45:00,0.001,0.001,0.0,0.001,0.41756666666666664,3.6666666666666665,0.0
2024-12-18 14:00:00,0.001,0.001,0.0,0.001,0.6357,0.0,0.0
2024-12-18 14:15:00,0.001,0.001,0.0,0.001,0.3677,0.0,0.0
2024-12-18 14:30:00,0.001,0.001,0.0,0.001,0.20928000000000002,0.0,0.0
2024-12-18 14:45:00,0.001,0.001,0.0,0.001,0.07366666666666667,0.0,1.3333333333333333
2024-12-18 15:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.9333333333333333
2024-12-18 15:15:00,0.001,0.001,0.0,0.001,0.21566666666666665,0.0,0.0
2024-12-18 15:30:00,0.001,0.001,0.0,0.001,0.32633333333333336,0.0,0.0
2024-12-18 15:45:00,0.001,0.001,0.0,0.001,0.09633333333333334,0.0,0.0
2024-12-18 16:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-18 16:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-18 16:30:00,0.001,0.001,0.0,0.001,0.126,0.0,0.0
2024-12-18 16:45:00,0.001,0.001,0.0,0.001,0.188,0.0,0.0
2024-12-18 17:00:00,0.001,0.001,0.0,0.001,0.223,0.0,0.0
2024-12-18 17:15:00,0.001,0.001,0.0,0.001,0.13433333333333333,0.0,0.0
2024-12-18 17:30:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-18 17:45:00,0.001,0.001,0.0,0.001,0.07433333333333333,0.0,0.0
2024-12-18 18:00:00,0.001,0.001,0.0,0.001,0.188,0.0,0.0
2024-12-18 18:15:00,0.001,0.001,0.0,0.001,0.08466666666666667,0.0,0.0
2024-12-18 18:30:00,0.001,0.001,0.0,0.001,0.185,0.0,0.0
2024-12-18 18:45:00,0.001,0.001,0.0,0.001,0.17233333333333334,0.0,0.0
2024-12-18 19:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-18 19:15:00,0.001,0.001,0.0,0.001,0.17766666666666667,0.0,2.0
2024-12-18 19:30:00,0.001,0.001,0.0,0.001,0.13633333333333333,0.0,0.26666666666666666
2024-12-18 19:45:00,0.001,0.001,0.0,0.001,0.5590069596470553,0.0,0.0
2024-12-18 20:00:00,0.001,0.001,0.0,0.001,0.3005521973529143,0.0,0.0
2024-12-18 20:15:00,0.001,0.001,0.0,0.001,0.3638855306862476,0.0,0.0
2024-12-18 20:30:00,0.001,0.001,0.0,0.001,0.37635219735291425,0.0,0.0
2024-12-18 20:45:00,0.001,0.001,0.0,0.001,0.42188553068624757,0.0,0.0
2024-12-18 21:00:00,0.001,0.001,0.0,0.001,0.1855521973529143,0.0,0.0
2024-12-18 21:15:00,0.001,0.001,0.0,0.001,0.2797472526274438,0.0,0.0
2024-12-18 21:30:00,0.001,0.001,0.0,0.001,0.466,0.0,0.0
2024-12-18 21:45:00,0.001,0.001,0.0,0.001,0.8556,0.0,0.0
2024-12-18 22:00:00,0.001,0.001,0.0,0.001,0.4658666666666667,0.0,0.0
2024-12-18 22:15:00,0.001,0.001,0.0,0.001,0.3032666666666667,0.0,0.0
2024-12-18 22:30:00,0.001,0.001,0.0,0.001,0.276,0.0,0.0
2024-12-18 22:45:00,0.001,0.001,0.0,0.001,0.276,0.0,0.0
2024-12-18 23:00:00,0.001,0.001,0.0,0.001,0.2414,0.0,0.0
2024-12-18 23:15:00,0.001,0.001,0.0,0.001,0.48966666666666664,0.0,0.0
2024-12-18 23:30:00,0.001,0.001,0.0,0.001,0.3849933333333333,0.0,0.0
2024-12-18 23:45:00,0.001,0.001,0.0,0.001,0.24189999999999998,0.0,0.0
2024-12-19 00:00:00,0.001,0.001,0.0,0.001,0.1687,0.0,0.0
2024-12-19 00:15:00,0.001,0.001,0.0,0.001,0.1687,0.0,0.0
2024-12-19 00:30:00,0.001,0.001,0.0,0.001,0.3105,0.0,0.0
2024-12-19 00:45:00,0.001,0.001,0.0,0.001,0.6357,0.0,0.0
2024-12-19 01:00:00,0.001,0.001,0.0,0.001,0.39203333333333334,0.0,0.0
2024-12-19 01:15:00,0.001,0.001,0.0,0.001,0.2907,0.0,0.0
2024-12-19 01:30:00,0.001,0.001,0.0,0.001,0.2907,0.0,0.0
2024-12-19 01:45:00,0.001,0.001,0.0,0.001,0.30763333333333337,0.0,0.0
2024-12-19 02:00:00,0.001,0.001,0.0,0.001,0.3237,0.0,0.0
2024-12-19 02:15:00,0.001,0.001,0.0,0.001,0.3723666666666666,0.0,0.0
2024-12-19 02:30:00,0.001,0.001,0.0,0.001,0.3080333333333333,0.0,0.0
2024-12-19 02:45:00,0.001,0.001,0.0,0.001,0.1687,0.0,0.0
2024-12-19 03:00:00,0.001,0.001,0.0,0.001,0.1687,0.0,0.0
2024-12-19 03:15:00,0.001,0.001,0.0,0.001,0.3133666666666667,0.0,0.0
2024-12-19 03:30:00,0.001,0.001,0.0,0.001,0.2720333333333333,0.0,0.0
2024-12-19 03:45:00,0.001,0.001,0.0,0.001,0.2827,0.0,0.0
2024-12-19 04:00:00,0.001,0.001,0.0,0.001,0.3460333333333333,0.0,0.0
2024-12-19 04:15:00,0.001,0.001,0.0,0.001,0.1687,0.0,0.0
2024-12-19 04:30:00,0.001,0.001,0.0,0.001,0.13504666666666668,0.0,1.8666666666666667
2024-12-19 04:45:00,0.001,0.001,0.0,0.001,0.188,0.0,1.8666666666666667
2024-12-19 05:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-19 05:15:00,0.001,0.001,0.0,0.001,0.109,0.0,0.0
2024-12-19 05:30:00,0.001,0.001,0.0,0.001,0.6228,0.0,0.0
2024-12-19 05:45:00,0.001,0.001,0.0,0.001,0.09966666666666667,0.0,0.0
2024-12-19 06:00:00,0.001,0.001,0.0,0.001,0.188,0.0,0.0
2024-12-19 06:15:00,0.001,0.001,0.0,0.001,0.08466666666666667,0.0,0.0
2024-12-19 06:30:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-19 06:45:00,0.001,0.001,0.0,0.001,0.071,0.0,0.0
2024-12-19 07:00:00,0.001,0.001,0.0,0.001,0.223,0.0,0.0
2024-12-19 07:15:00,0.001,0.001,0.0,0.001,0.24100000000000002,0.0,0.0
2024-12-19 07:30:00,0.001,0.001,0.0,0.001,0.13633333333333333,0.0,0.0
2024-12-19 07:45:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-19 08:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-19 08:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-19 08:30:00,0.001,0.001,0.0,0.001,0.316,0.0,0.0
2024-12-19 08:45:00,0.001,0.001,0.0,0.001,0.6891333333333333,0.0,0.0
2024-12-19 09:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-19 09:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-19 09:30:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-19 09:45:00,0.001,0.001,0.0,0.001,0.08386666666666667,0.0,0.0
2024-12-19 10:00:00,0.001,0.001,0.0,0.001,0.353,0.0,0.0
2024-12-19 10:15:00,0.001,0.001,0.0,0.001,0.23700000000000002,0.0,0.9333333333333333
2024-12-19 10:30:00,0.001,0.001,0.0,0.001,0.5790666666666666,0.0,1.3333333333333333
2024-12-19 10:45:00,0.001,0.001,0.0,0.001,0.44580000000000003,0.0,0.0
2024-12-19 11:00:00,0.001,0.001,0.0,0.001,0.3005333333333333,0.0,0.0
2024-12-19 11:15:00,0.001,0.001,0.0,0.001,2.1863333333333332,0.0,0.0
2024-12-19 11:30:00,0.001,0.001,0.0,0.001,0.7447533333333334,0.0,0.0
2024-12-19 11:45:00,0.001,0.001,0.0,0.001,0.3590333333333333,0.0,0.0
2024-12-19 12:00:00,0.001,0.001,0.0,0.001,0.1817,0.0,0.0
2024-12-19 12:15:00,0.001,0.1994010000042566,0.0,0.001,0.17216666666666666,0.0,0.0
2024-12-19 12:30:00,0.001,1.7395046901474833,0.0,0.001,0.2747,0.0,0.0
2024-12-19 12:45:00,0.6338278288461304,1.9652734587760878,0.0,0.001,0.33669999999999994,0.0,0.0
2024-12-19 13:00:00,0.7920347860576631,1.973531797843911,0.0,0.001,0.36922435876469334,0.0,0.0
2024-12-19 13:15:00,0.7920347860576631,1.1623146330268734,0.0,0.001,0.5811855306862477,0.0,0.0
2024-12-19 13:30:00,0.7920347860576631,0.001,0.0,0.001,2.878785530686247,0.0,0.0
2024-12-19 13:45:00,0.7920347860576631,0.001,0.0,0.001,1.0179188640195809,0.0,0.0
2024-12-19 14:00:00,0.7920347860576631,0.001,0.0,0.001,0.5982521973529143,0.0,0.0
2024-12-19 14:15:00,0.7920347860576631,0.001,0.0,0.001,0.470718864019581,0.0,0.0
2024-12-19 14:30:00,0.7920347860576631,0.001,0.0,0.001,0.303318864019581,0.0,0.0
2024-12-19 14:45:00,0.7920347860576631,0.001,0.0,0.001,0.39025219735291433,0.0,0.0
2024-12-19 15:00:00,0.7920347860576631,0.001,0.0,0.001,0.2635855306862476,0.0,0.0
2024-12-19 15:15:00,0.7920347860576631,0.001,0.0,0.001,0.344918864019581,0.0,0.0
2024-12-19 15:30:00,0.7920347860576631,0.001,0.0,0.001,0.2804472526274438,0.0,0.0
2024-12-19 15:45:00,0.3701495668269094,0.001,0.0,0.001,0.1687,0.0,0.0
2024-12-19 16:00:00,0.001,0.001,0.0,0.001,0.14156,0.0,0.0
2024-12-19 16:15:00,0.001,0.001,0.0,0.001,0.223,0.0,0.0
2024-12-19 16:30:00,0.001,0.001,0.0,0.001,0.22733333333333333,0.0,0.26666666666666666
2024-12-19 16:45:00,0.001,0.001,0.0,0.001,0.6362,0.0,2.0
2024-12-19 17:00:00,0.001,0.001,0.0,0.001,0.154,0.0,0.0
2024-12-19 17:15:00,0.001,0.001,0.0,0.001,0.154,0.0,0.0
2024-12-19 17:30:00,0.001,0.001,0.0,0.001,0.154,0.0,0.0
2024-12-19 17:45:00,0.001,0.001,0.0,0.001,0.35946666666666666,0.0,0.0
2024-12-19 18:00:00,0.001,0.001,0.0,0.001,0.40976813156860953,0.0,0.0
2024-12-19 18:15:00,0.001,0.001,0.0,0.001,0.12921886401958096,0.0,0.0
2024-12-19 18:30:00,0.001,0.001,0.0,0.001,0.07755219735291431,0.0,0.0
2024-12-19 18:45:00,0.001,0.001,0.0,0.001,0.14148553068624764,0.0,0.0
2024-12-19 19:00:00,0.001,0.001,0.0,0.001,0.1855521973529143,0.0,0.0
2024-12-19 19:15:00,0.001,0.001,0.0,0.001,0.4442188640195809,0.0,0.0
2024-12-19 19:30:00,0.001,0.001,0.0,0.001,0.4662188640195809,0.0,0.0
2024-12-19 19:45:00,0.001,0.001,0.0,0.001,0.1855521973529143,0.0,0.0
2024-12-19 20:00:00,0.001,0.001,0.0,0.001,0.13741886401958098,0.0,0.0
2024-12-19 20:15:00,0.001,0.001,0.0,0.001,0.20268553068624764,0.0,0.0
2024-12-19 20:30:00,0.001,0.001,0.0,0.001,0.4005521973529143,0.0,0.0
2024-12-19 20:45:00,0.001,0.001,0.0,0.001,0.5385521973529143,0.0,0.0
2024-12-19 21:00:00,0.001,0.001,0.0,0.001,0.4975521973529143,0.0,0.0
2024-12-19 21:15:00,0.001,0.001,0.0,0.001,0.4504921973529143,0.0,0.0
2024-12-19 21:30:00,0.001,0.001,0.0,0.001,0.4432521973529143,0.0,0.0
2024-12-19 21:45:00,0.001,0.001,0.0,0.001,0.48458553068624766,0.0,0.0
2024-12-19 22:00:00,0.001,0.001,0.0,0.001,0.5982521973529143,0.0,0.0
2024-12-19 22:15:00,0.001,0.001,0.0,0.001,1.0407437728039162,0.0,0.0
2024-12-19 22:30:00,0.001,0.001,0.0,0.001,0.6017,0.0,0.0
2024-12-19 22:45:00,0.001,0.001,0.0,0.001,0.49323333333333336,0.0,0.0
2024-12-19 23:00:00,0.001,0.001,0.0,0.001,0.34909999999999997,0.0,0.0
2024-12-19 23:15:00,0.001,0.001,0.0,0.001,0.41067710613724956,0.0,0.0
2024-12-19 23:30:00,0.001,0.001,0.0,0.001,0.507518864019581,0.0,0.0
2024-12-19 23:45:00,0.001,0.001,0.0,0.001,0.945318864019581,0.0,0.0
2024-12-20 00:00:00,0.001,0.749399932232701,0.0,0.001,0.5112521973529143,0.0,0.0
2024-12-20 00:15:00,0.001,1.8972392235313549,0.0,0.001,0.42258553068624766,0.0,0.0
2024-12-20 00:30:00,0.001,1.8309528189172917,0.0,0.001,0.809845237705859,0.0,0.0
2024-12-20 00:45:00,0.001,0.7354850558423817,0.0,0.001,0.4657347982352762,0.0,0.0
2024-12-20 01:00:00,0.001,0.001,0.0,0.001,0.3212521973529144,0.0,0.0
2024-12-20 01:15:00,0.001,0.001,0.0,0.001,0.2244521973529143,0.0,0.0
2024-12-20 01:30:00,0.001,0.001,0.0,0.001,0.30701886401958095,0.0,0.0
2024-12-20 01:45:00,0.001,0.001,0.0,0.001,0.24521886401958098,0.0,0.0
2024-12-20 02:00:00,0.001,0.001,0.0,0.001,0.2153452377058591,0.0,0.0
2024-12-20 02:15:00,0.001,0.001,0.0,0.001,0.08466666666666667,0.0,1.2
2024-12-20 02:30:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-20 02:45:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-20 03:00:00,0.001,0.001,0.0,0.001,0.147,0.0,0.0
2024-12-20 03:15:00,0.001,0.001,0.0,0.001,0.35500000000000004,0.0,0.0
2024-12-20 03:30:00,0.001,0.001,0.0,0.001,0.13633333333333333,0.0,0.0
2024-12-20 03:45:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-20 04:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-20 04:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-20 04:30:00,0.001,0.001,0.0,0.001,0.202,0.0,0.9333333333333333
2024-12-20 04:45:00,0.001,0.001,0.0,0.001,0.378,0.0,1.7333333333333334
2024-12-20 05:00:00,0.001,0.001,0.0,0.001,0.058333333333333334,0.0,0.0
2024-12-20 05:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-20 05:30:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-20 05:45:00,0.001,0.001,0.0,0.001,0.07433333333333333,5.133333333333334,0.0
2024-12-20 06:00:00,0.001,0.001,0.0,0.001,0.226,0.0,0.0
2024-12-20 06:15:00,0.001,0.001,0.0,0.001,0.27466666666666667,0.0,0.0
2024-12-20 06:30:00,0.001,0.001,0.0,0.001,0.09633333333333334,0.0,0.0
2024-12-20 06:45:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-20 07:00:00,0.001,0.001,0.0,0.001,0.5660666666666666,0.0,0.0
2024-12-20 07:15:00,0.001,0.001,0.0,0.001,0.17766666666666667,0.0,0.0
2024-12-20 07:30:00,0.001,0.001,0.0,0.001,0.13633333333333333,0.0,0.0
2024-12-20 07:45:00,0.001,0.001,0.0,0.001,0.223,0.0,0.0
2024-12-20 08:00:00,0.001,0.001,0.0,0.001,0.13433333333333333,0.0,0.0
2024-12-20 08:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-20 08:30:00,0.001,0.001,0.0,0.001,0.126,0.0,0.0
2024-12-20 08:45:00,0.001,0.001,0.0,0.001,0.5878,0.0,0.0
2024-12-20 09:00:00,0.001,0.001,0.0,0.001,0.16626666666666667,0.0,0.0
2024-12-20 09:15:00,0.001,0.001,0.0,0.001,0.185,0.0,0.0
2024-12-20 09:30:00,0.001,0.001,0.0,0.001,0.17233333333333334,0.0,0.0
2024-12-20 09:45:00,0.001,0.001,0.0,0.001,0.07433333333333333,0.0,0.0
2024-12-20 10:00:00,0.001,0.001,0.0,0.21009531541237417,0.188,8.8,0.0
2024-12-20 10:15:00,0.001,0.001,0.0,0.6512177418389324,0.08466666666666667,0.0,1.0666666666666667
2024-12-20 10:30:00,0.001,0.001,0.0,0.4137072442888054,0.5730000000000001,0.0,1.2
2024-12-20 10:45:00,0.001,0.001,0.0,0.16964365321084549,0.2332,0.0,0.0
2024-12-20 11:00:00,0.001,0.001,0.0,0.6030308412973945,0.3453333333333333,0.0,0.0
2024-12-20 11:15:00,0.001,0.001,0.0,1.1911661941981222,0.3126666666666667,0.0,0.0
2024-12-20 11:30:00,0.001,0.001,0.0,0.09525598664950095,0.30078205086272003,2.2,0.0
2024-12-20 11:45:00,0.001,0.001,0.0,0.1389822423506404,0.1865521973529143,0.0,0.0
2024-12-20 12:00:00,0.001,0.001,0.0,0.4027552660211879,0.35918553068624764,0.0,0.0
2024-12-20 12:15:00,0.001,0.001,0.0,0.7422495318685893,0.5557855306862476,0.0,0.0
2024-12-20 12:30:00,0.001,0.001,0.0,0.001,0.49625219735291437,0.0,0.0
2024-12-20 12:45:00,0.001,0.001,0.0008666666666666667,0.001,0.3809646517450819,0.0,0.0
2024-12-20 13:00:00,0.001,0.001,1.2004666666666668,0.001,0.1687,0.0,0.0
2024-12-20 13:15:00,0.001,0.001,0.001,0.001,0.1687,4.4,0.0
2024-12-20 13:30:00,0.001,0.001,0.001,0.001,0.17476666666666665,0.0,0.0
2024-12-20 13:45:00,0.001,0.001,0.001,0.001,0.2652402929803886,0.0,0.0
2024-12-20 14:00:00,0.001,0.001,0.001,0.001,0.5582521973529143,0.0,0.0
2024-12-20 14:15:00,0.001,0.001,0.001,0.001,0.3282521973529143,0.0,0.0
2024-12-20 14:30:00,0.001,0.001,0.001,0.001,0.21151886401958098,0.0,0.0
2024-12-20 14:45:00,0.001,0.001,0.45080000000000003,0.001,0.2002521973529143,0.0,0.0
2024-12-20 15:00:00,0.001,0.001,1.9501333333333333,0.001,0.19604523770585908,0.0,0.0
2024-12-20 15:15:00,0.001,0.001,0.001,0.001,0.3133666666666667,0.0,0.0
2024-12-20 15:30:00,0.001,0.001,0.001,0.001,0.4724333333333333,0.0,0.0
2024-12-20 15:45:00,0.001,0.001,0.00013333333333333334,0.001,0.2830333333333333,0.0,0.0
2024-12-20 16:00:00,0.001,0.001,0.0,0.001,0.1817,0.0,0.0
2024-12-20 16:15:00,0.001,0.001,0.0,0.001,0.1817,0.0,0.0
2024-12-20 16:30:00,0.001,0.001,0.0,0.001,0.26863333333333334,0.0,0.0
2024-12-20 16:45:00,0.001,0.001,0.0,0.0687316897825012,0.33063333333333333,0.0,1.8666666666666667
2024-12-20 17:00:00,0.001,0.001,0.15033333333333332,0.22682445028681286,0.3581,0.0,0.4
2024-12-20 17:15:00,0.001,0.001,2.25,1.0480917842527124,0.47248205086272,0.0,0.0
2024-12-20 17:30:00,0.001,0.001,1.0505333333333333,0.23935650167967457,0.868318864019581,0.0,0.0
2024-12-20 17:45:00,0.001,0.001,1.2004666666666668,0.13825657016981338,0.9096521973529142,0.0,0.0
2024-12-20 18:00:00,0.001,1.3312494268995703,0.0006000000000000001,0.23973158958077476,0.488518864019581,0.0,0.0
2024-12-20 18:15:00,0.001,1.9120072957021788,0.0,0.6691374043641064,0.37878553068624765,0.0,0.0
2024-12-20 18:30:00,0.5810921764422863,1.975589256962361,0.0,0.12481499771125158,0.9252521973529143,0.0,0.0
2024-12-20 18:45:00,0.7920347860576631,1.7335662512467718,0.0,0.25295079774059637,0.6035855306862475,0.0,0.0
2024-12-20 19:00:00,0.7920347860576631,0.08761334898773074,0.0,1.3412469755805598,0.4262521973529143,0.0,0.0
2024-12-20 19:15:00,0.7920347860576631,0.001,0.0,0.001,0.5307000000000001,0.0,0.0
2024-12-20 19:30:00,0.7920347860576631,0.001,0.0,0.001,0.5818333333333334,0.0,0.0
2024-12-20 19:45:00,0.7920347860576631,0.001,0.0,0.001,1.1307716113921373,0.0,0.0
2024-12-20 20:00:00,0.7920347860576631,0.001,0.0,0.001,1.7776521973529145,0.0,0.0
2024-12-20 20:15:00,0.7920347860576631,0.001,0.0,0.001,0.7131855306862477,0.0,0.0
2024-12-20 20:30:00,0.7920347860576631,0.001,0.0,0.001,0.4122521973529143,0.0,0.0
2024-12-20 20:45:00,0.7920347860576631,0.001,0.0,0.001,0.35958553068624766,0.0,0.0
2024-12-20 21:00:00,0.7920347860576631,0.001,0.0,0.001,0.2002521973529143,0.0,0.0
2024-12-20 21:15:00,0.05373565240384421,0.001,0.0,0.001,0.3222521973529143,0.0,0.0
2024-12-20 21:30:00,0.001,0.001,0.0,0.001,0.39251886401958097,0.0,0.0
2024-12-20 21:45:00,0.001,0.001,0.0,0.001,0.6745855306862476,0.0,0.0
2024-12-20 22:00:00,0.001,0.001,0.0,0.001,0.6342402929803886,0.0,0.0
2024-12-20 22:15:00,0.001,0.001,0.0,0.001,0.4633666666666667,0.0,0.0
2024-12-20 22:30:00,0.001,0.001,0.0,0.001,0.361918864019581,0.0,1.8666666666666667
2024-12-20 22:45:00,0.001,0.001,0.0,0.001,0.3212521973529144,0.0,0.26666666666666666
2024-12-20 23:00:00,0.001,0.001,0.0,0.001,0.2002521973529143,0.0,0.0
2024-12-20 23:15:00,0.001,0.001,0.0,0.001,0.534918864019581,0.0,0.0
2024-12-20 23:30:00,0.001,0.001,0.0,0.001,0.38809102543136004,0.0,0.0
2024-12-20 23:45:00,0.001,0.001,0.0,0.001,0.1687,0.0,0.0
2024-12-21 00:00:00,0.001,0.001,0.0,0.001,0.12346666666666666,0.0,0.0
2024-12-21 00:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-21 00:30:00,0.001,0.001,0.0,0.001,0.126,0.0,0.0
2024-12-21 00:45:00,0.001,0.001,0.0,0.001,0.38033333333333336,0.0,0.0
2024-12-21 01:00:00,0.001,0.001,0.0,0.001,0.2933333333333333,0.0,0.0
2024-12-21 01:15:00,0.001,0.001,0.0,0.001,0.154,0.0,0.0
2024-12-21 01:30:00,0.001,0.001,0.0,0.001,0.154,0.0,0.0
2024-12-21 01:45:00,0.001,0.001,0.0,0.001,0.19533333333333333,0.0,0.0
2024-12-21 02:00:00,0.001,0.001,0.0,0.001,0.2848,0.0,0.0
2024-12-21 02:15:00,0.001,0.001,0.0,0.001,0.19866666666666666,0.0,0.0
2024-12-21 02:30:00,0.001,0.001,0.0,0.001,0.21033333333333334,0.0,0.0
2024-12-21 02:45:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-21 03:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-21 03:15:00,0.001,0.001,0.0,0.001,0.17766666666666667,0.0,0.0
2024-12-21 03:30:00,0.001,0.001,0.0,0.001,0.13633333333333333,0.0,0.0
2024-12-21 03:45:00,0.001,0.001,0.0,0.001,0.109,0.0,0.0
2024-12-21 04:00:00,0.001,0.001,0.0,0.001,0.223,0.0,0.0
2024-12-21 04:15:00,0.001,0.001,0.0,0.001,0.058333333333333334,0.0,1.2
2024-12-21 04:30:00,0.001,0.001,0.0,0.001,0.126,0.0,0.0
2024-12-21 04:45:00,0.001,0.001,0.0,0.001,0.188,0.0,0.0
2024-12-21 05:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-21 05:15:00,0.001,0.001,0.0,0.001,0.20426666666666668,0.0,0.0
2024-12-21 05:30:00,0.001,0.001,0.0,0.001,0.6228,0.0,0.0
2024-12-21 05:45:00,0.001,0.001,0.0,0.001,0.13766666666666666,0.0,0.0
2024-12-21 06:00:00,0.001,0.001,0.0,0.001,0.188,0.0,0.0
2024-12-21 06:15:00,0.001,0.001,0.0,0.001,0.08466666666666667,0.0,0.0
2024-12-21 06:30:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-21 06:45:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-12-21 07:00:00,0.001,0.001,0.0,0.09392164779051025,0.6228,0.0,0.0
2024-12-21 07:15:00,0.001,0.001,0.0,0.2165984273480836,0.27899999999999997,0.0,0.0
2024-12-21 07:30:00,0.001,0.001,0.0,1.1430523432723534,0.13633333333333333,0.0,0.0
2024-12-21 07:45:00,0.001,0.001,0.0,0.1447400146355617,0.033,0.0,0.0
2024-12-21 08:00:00,0.001,0.001,0.0,0.1411019904780345,0.033,2.933333333333333,0.0
2024-12-21 08:15:00,0.001,0.001,0.0,0.2720530160899676,0.040799999999999996,8.066666666666666,0.0
2024-12-21 08:30:00,0.001,0.001,0.0,0.6309848638715755,0.29100000000000004,0.0,0.0
2024-12-21 08:45:00,0.001,0.001,0.0,0.12937987831482983,0.3403333333333334,0.0,0.0
2024-12-21 09:00:00,0.001,0.001,0.0,0.27823892558351815,0.5790666666666666,0.0,0.0
2024-12-21 09:15:00,0.001,0.001,0.0,1.6536739716103108,0.046,0.0,0.0
2024-12-21 09:30:00,0.001,0.001,0.0,0.4373188138364432,0.5730000000000001,0.0,0.0
2024-12-21 09:45:00,0.001,0.001,0.0,0.16762203730679656,0.09046666666666667,0.0,0.0
2024-12-21 10:00:00,0.001,0.001,0.0,0.23982869028390835,0.423,0.0,1.2
2024-12-21 10:15:00,0.001,0.001,0.0,0.5993692209683182,0.383,0.0,1.8666666666666667
2024-12-21 10:30:00,0.001,0.001,0.0,0.15725309728029072,0.154,0.0,0.0
2024-12-21 10:45:00,0.001,0.001,0.0,0.001,0.154,0.0,0.0
2024-12-21 11:00:00,0.001,0.001,0.0,0.001,0.154,0.0,0.0
2024-12-21 11:15:00,0.001,0.001,0.0,0.001,0.218,0.0,0.0
2024-12-21 11:30:00,0.001,0.001,0.0,0.001,0.21233333333333335,7.333333333333333,0.0
