,WasherDryer,TumbleDryer,BaseLoad,P_EV,P_WB
2024-04-22 19:30:00,0.001,0.001,0.399,0.0,0.0
2024-04-22 19:45:00,0.001,0.001,0.186,0.0,0.0
2024-04-22 20:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-22 20:15:00,0.001,0.001,0.05,0.0,0.0
2024-04-22 20:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-22 20:45:00,0.001,0.001,0.2006666666666667,0.0,0.0
2024-04-22 21:00:00,0.001,0.001,0.389,0.0,0.0
2024-04-22 21:15:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-04-22 21:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-22 21:45:00,0.001,0.001,0.05,0.0,0.0
2024-04-22 22:00:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-04-22 22:15:00,0.001,0.001,0.328,0.0,0.0
2024-04-22 22:30:00,0.001,0.001,0.2856666666666667,0.0,0.0
2024-04-22 22:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-04-22 23:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-22 23:15:00,0.001,0.001,0.05,0.0,0.0
2024-04-22 23:30:00,0.001,0.001,0.184,0.0,0.0
2024-04-22 23:45:00,0.001,0.001,0.27266666666666667,0.0,0.0
2024-04-23 00:00:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-04-23 00:15:00,0.001,0.001,0.07066666666666667,0.0,2.0
2024-04-23 00:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 00:45:00,0.001,0.001,0.10066666666666667,0.0,0.0
2024-04-23 01:00:00,0.001,0.001,0.25,0.0,0.0
2024-04-23 01:15:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-04-23 01:30:00,0.001,0.001,0.205,0.0,0.0
2024-04-23 01:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-04-23 02:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 02:15:00,0.001,0.001,0.24399999999999997,0.0,0.0
2024-04-23 02:30:00,0.001,0.001,0.16533333333333333,0.0,0.0
2024-04-23 02:45:00,0.001,0.001,0.112,0.0,0.0
2024-04-23 03:00:00,0.001,0.001,0.205,0.0,0.0
2024-04-23 03:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-04-23 03:30:00,0.001,0.001,0.13866666666666666,0.0,0.0
2024-04-23 03:45:00,0.001,0.001,0.23399999999999999,0.0,0.0
2024-04-23 04:00:00,0.001,0.001,0.08666666666666667,0.0,0.0
2024-04-23 04:15:00,0.001,0.001,0.112,0.0,0.0
2024-04-23 04:30:00,0.001,0.001,0.205,0.0,0.0
2024-04-23 04:45:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-04-23 05:00:00,0.001,0.001,0.26599999999999996,0.0,0.0
2024-04-23 05:15:00,0.001,0.001,0.13066666666666665,0.0,0.0
2024-04-23 05:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 05:45:00,0.001,0.001,0.112,0.0,0.0
2024-04-23 06:00:00,0.001,0.001,0.205,0.0,0.0
2024-04-23 06:15:00,0.001,0.001,0.20466666666666666,0.0,0.0
2024-04-23 06:30:00,0.001,0.001,0.21066666666666667,4.2,0.0
2024-04-23 06:45:00,0.001,0.001,0.06466666666666668,7.0,0.3333333333333333
2024-04-23 07:00:00,0.001,0.001,0.05,3.2666666666666666,1.6666666666666667
2024-04-23 07:15:00,0.001,0.001,0.112,0.0,0.0
2024-04-23 07:30:00,0.001,0.001,0.25566666666666665,0.0,0.0
2024-04-23 07:45:00,0.001,0.001,0.27066666666666667,0.0,0.0
2024-04-23 08:00:00,0.001,0.001,0.10866666666666668,0.0,0.0
2024-04-23 08:15:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 08:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 08:45:00,0.001,0.001,0.112,0.0,0.0
2024-04-23 09:00:00,0.001,0.001,0.399,0.0,0.0
2024-04-23 09:15:00,0.001,0.001,0.186,0.0,0.0
2024-04-23 09:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 09:45:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 10:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 10:15:00,0.001,0.001,0.2006666666666667,0.0,0.0
2024-04-23 10:30:00,0.001,0.001,0.389,0.0,0.0
2024-04-23 10:45:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-04-23 11:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 11:15:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 11:30:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-04-23 11:45:00,0.001,0.001,0.328,0.0,0.0
2024-04-23 12:00:00,0.001,0.001,0.2856666666666667,0.0,0.0
2024-04-23 12:15:00,0.001,0.001,0.07066666666666667,0.0,1.0
2024-04-23 12:30:00,0.001,0.001,0.05,0.0,1.6666666666666667
2024-04-23 12:45:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 13:00:00,0.001,0.001,0.184,0.0,0.0
2024-04-23 13:15:00,0.001,0.001,0.27266666666666667,0.0,0.0
2024-04-23 13:30:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-04-23 13:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-04-23 14:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 14:15:00,0.001,0.001,0.10066666666666667,0.0,0.0
2024-04-23 14:30:00,0.001,0.001,0.25,0.0,0.0
2024-04-23 14:45:00,0.001,0.001,0.17066666666666666,4.2,0.0
2024-04-23 15:00:00,0.001,0.001,0.205,7.0,0.0
2024-04-23 15:15:00,0.001,0.001,0.07066666666666667,7.0,0.0
2024-04-23 15:30:00,0.001,0.001,0.05,7.0,0.0
2024-04-23 15:45:00,0.001,0.001,0.24399999999999997,5.133333333333334,0.0
2024-04-23 16:00:00,0.001,0.001,0.16533333333333333,0.0,0.0
2024-04-23 16:15:00,0.001,0.001,0.112,0.0,0.0
2024-04-23 16:30:00,0.001,0.001,0.205,0.0,0.0
2024-04-23 16:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-04-23 17:00:00,0.001,0.001,0.13866666666666666,0.0,0.0
2024-04-23 17:15:00,0.001,0.001,0.23399999999999999,0.0,0.0
2024-04-23 17:30:00,0.001,0.001,0.08666666666666667,0.0,0.0
2024-04-23 17:45:00,0.001,0.001,0.112,0.0,0.0
2024-04-23 18:00:00,0.001,0.001,0.205,0.0,2.0
2024-04-23 18:15:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-04-23 18:30:00,0.001,0.001,0.26599999999999996,0.0,0.0
2024-04-23 18:45:00,0.001,0.001,0.13066666666666665,0.0,0.0
2024-04-23 19:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 19:15:00,0.001,0.001,0.112,0.0,0.0
2024-04-23 19:30:00,0.001,0.001,0.205,0.0,0.0
2024-04-23 19:45:00,0.001,0.001,0.20466666666666666,0.0,0.0
2024-04-23 20:00:00,0.001,0.001,0.21066666666666667,0.0,0.0
2024-04-23 20:15:00,0.001,0.001,0.06466666666666668,0.0,0.0
2024-04-23 20:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 20:45:00,0.001,0.001,0.112,0.0,0.0
2024-04-23 21:00:00,0.001,0.001,0.25566666666666665,0.0,0.0
2024-04-23 21:15:00,0.001,0.001,0.27066666666666667,0.0,0.0
2024-04-23 21:30:00,0.001,0.001,0.10866666666666668,0.0,0.0
2024-04-23 21:45:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 22:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 22:15:00,0.001,0.001,0.112,0.0,0.0
2024-04-23 22:30:00,0.001,0.001,0.399,0.0,0.0
2024-04-23 22:45:00,0.001,0.001,0.186,0.0,0.0
2024-04-23 23:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 23:15:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 23:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-23 23:45:00,0.001,0.001,0.2006666666666667,0.0,0.0
2024-04-24 00:00:00,0.001,0.001,0.389,0.0,0.0
2024-04-24 00:15:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-04-24 00:30:00,0.001,0.001,0.05,0.0,2.0
2024-04-24 00:45:00,0.001,0.001,0.05,0.0,0.0
2024-04-24 01:00:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-04-24 01:15:00,0.001,0.001,0.328,0.0,0.0
2024-04-24 01:30:00,0.001,0.001,0.2856666666666667,0.0,0.0
2024-04-24 01:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-04-24 02:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-24 02:15:00,0.001,0.001,0.05,0.0,0.0
2024-04-24 02:30:00,0.001,0.001,0.184,0.0,0.0
2024-04-24 02:45:00,0.001,0.001,0.27266666666666667,0.0,0.0
2024-04-24 03:00:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-04-24 03:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-04-24 03:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-24 03:45:00,0.001,0.001,0.10066666666666667,0.0,0.0
2024-04-24 04:00:00,0.001,0.001,0.25,0.0,0.0
2024-04-24 04:15:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-04-24 04:30:00,0.001,0.001,0.205,0.0,0.0
2024-04-24 04:45:00,0.001,0.001,0.07066666666666667,5.133333333333334,0.0
2024-04-24 05:00:00,0.001,0.001,0.05,3.2666666666666666,0.0
2024-04-24 05:15:00,0.001,0.001,0.24399999999999997,0.0,0.0
2024-04-24 05:30:00,0.001,0.001,0.16533333333333333,0.0,0.0
2024-04-24 05:45:00,0.001,0.001,0.112,0.0,0.0
2024-04-24 06:00:00,0.001,0.001,0.205,0.0,0.0
2024-04-24 06:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-04-24 06:30:00,0.001,0.001,0.13866666666666666,0.0,0.0
2024-04-24 06:45:00,0.001,0.001,0.23399999999999999,0.0,0.0
2024-04-24 07:00:00,0.001,0.001,0.08666666666666667,0.0,0.6666666666666666
2024-04-24 07:15:00,0.001,0.001,0.112,0.0,1.3333333333333333
2024-04-24 07:30:00,0.001,0.001,0.205,0.0,0.0
2024-04-24 07:45:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-04-24 08:00:00,0.001,0.001,0.26599999999999996,0.0,0.0
2024-04-24 08:15:00,0.001,0.001,0.13066666666666665,0.0,0.0
2024-04-24 08:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-24 08:45:00,0.001,0.001,0.112,0.0,0.0
2024-04-24 09:00:00,0.001,0.001,0.205,0.0,0.0
2024-04-24 09:15:00,0.001,0.001,0.20466666666666666,0.0,0.0
2024-04-24 09:30:00,0.001,0.001,0.21066666666666667,0.0,0.0
2024-04-24 09:45:00,0.001,0.001,0.06466666666666668,0.0,0.0
2024-04-24 10:00:00,0.001,0.001,0.05,3.7333333333333334,0.0
2024-04-24 10:15:00,0.001,0.001,0.112,7.0,0.0
2024-04-24 10:30:00,0.001,0.001,0.25566666666666665,7.0,0.0
2024-04-24 10:45:00,0.001,0.001,0.27066666666666667,7.0,0.0
2024-04-24 11:00:00,0.001,0.001,0.10866666666666668,3.2666666666666666,0.0
2024-04-24 11:15:00,0.001,0.001,0.05,0.0,0.0
2024-04-24 11:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-24 11:45:00,0.001,0.001,0.112,0.0,0.0
2024-04-24 12:00:00,0.001,0.001,0.399,0.0,0.0
2024-04-24 12:15:00,0.001,0.001,0.2175521973529143,0.0,0.0
2024-04-24 12:30:00,0.001,0.001,0.0815521973529143,0.0,0.0
2024-04-24 12:45:00,0.001,0.001,0.0815521973529143,0.0,0.0
2024-04-24 13:00:00,0.001,0.001,0.08628169430198371,0.0,2.0
2024-04-24 13:15:00,0.001,0.001,0.25704260639225446,0.0,0.3333333333333333
2024-04-24 13:30:00,0.001,0.001,0.4243411414903116,0.0,0.0
2024-04-24 13:45:00,0.001,0.001,0.13215707570600682,2.3333333333333335,0.0
2024-04-24 14:00:00,0.001,0.001,0.0748237423726735,7.0,0.0
2024-04-24 14:15:00,0.001,0.001,0.0644237423726735,3.2666666666666666,0.0
2024-04-24 14:30:00,0.001,0.001,0.06818441310724763,0.0,0.0
2024-04-24 14:45:00,0.001,0.001,0.328,0.0,0.0
2024-04-24 15:00:00,0.001,0.001,0.2856666666666667,0.0,0.0
2024-04-24 15:15:00,0.001,0.001,0.07066666666666667,0.0,2.6666666666666665
2024-04-24 15:30:00,0.001,0.001,0.05,0.0,0.6666666666666666
2024-04-24 15:45:00,0.001,0.001,0.05,0.0,0.0
2024-04-24 16:00:00,0.001,0.001,0.184,0.0,0.0
2024-04-24 16:15:00,0.001,0.001,0.27266666666666667,0.0,0.0
2024-04-24 16:30:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-04-24 16:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-04-24 17:00:00,0.001,0.001,0.059533333333333334,0.0,0.0
2024-04-24 17:15:00,0.001,0.001,0.14521886401958095,0.0,0.0
2024-04-24 17:30:00,0.001,0.001,0.29455219735291427,0.0,0.0
2024-04-24 17:45:00,0.001,0.001,0.212618864019581,0.9333333333333333,0.6666666666666666
2024-04-24 18:00:00,0.001,0.001,0.2365521973529143,7.0,3.0
2024-04-24 18:15:00,0.001,0.001,0.09170146490194288,7.0,0.0
2024-04-24 18:30:00,0.001,0.001,0.0578,5.6,0.0
2024-04-24 18:45:00,0.001,0.001,0.257,0.0,0.0
2024-04-24 19:00:00,0.001,0.001,0.17833333333333332,0.0,2.6666666666666665
2024-04-24 19:15:00,0.001,0.001,0.125,0.0,0.0
2024-04-24 19:30:00,0.001,0.001,0.23791538419605335,0.0,0.0
2024-04-24 19:45:00,0.001,0.001,0.10221886401958097,0.0,0.0
2024-04-24 20:00:00,0.001,0.001,0.17021886401958097,0.0,0.0
2024-04-24 20:15:00,0.001,0.001,0.2655521973529143,0.0,0.0
2024-04-24 20:30:00,0.001,0.001,0.11401190437252574,0.0,0.0
2024-04-24 20:45:00,0.001,0.001,0.112,0.0,0.0
2024-04-24 21:00:00,0.001,0.001,0.205,0.0,0.0
2024-04-24 21:15:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-04-24 21:30:00,0.001,0.001,0.26599999999999996,0.0,2.0
2024-04-24 21:45:00,0.001,0.001,0.13066666666666665,0.0,0.0
2024-04-24 22:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-24 22:15:00,0.001,0.001,0.112,0.0,0.0
2024-04-24 22:30:00,0.001,0.001,0.205,0.0,0.0
2024-04-24 22:45:00,0.001,0.001,0.20466666666666666,0.0,0.0
2024-04-24 23:00:00,0.001,0.001,0.21066666666666667,0.0,0.0
2024-04-24 23:15:00,0.001,0.001,0.06466666666666668,0.0,0.0
2024-04-24 23:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-24 23:45:00,0.001,0.001,0.112,0.0,0.0
2024-04-25 00:00:00,0.001,0.001,0.25566666666666665,0.0,0.0
2024-04-25 00:15:00,0.001,0.001,0.27066666666666667,0.0,0.0
2024-04-25 00:30:00,0.001,0.001,0.10866666666666668,0.0,0.0
2024-04-25 00:45:00,0.001,0.001,0.05,0.0,0.0
2024-04-25 01:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-25 01:15:00,0.001,0.001,0.112,0.0,0.0
2024-04-25 01:30:00,0.001,0.001,0.399,0.0,0.0
2024-04-25 01:45:00,0.001,0.001,0.186,0.0,0.0
2024-04-25 02:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-25 02:15:00,0.001,0.001,0.05,0.0,0.0
2024-04-25 02:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-25 02:45:00,0.001,0.001,0.2006666666666667,0.0,0.0
2024-04-25 03:00:00,0.001,0.001,0.389,0.0,0.0
2024-04-25 03:15:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-04-25 03:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-25 03:45:00,0.001,0.001,0.05,0.0,0.0
2024-04-25 04:00:00,0.001,0.001,0.06266666666666668,0.0,1.6666666666666667
2024-04-25 04:15:00,0.001,0.001,0.328,0.0,0.3333333333333333
2024-04-25 04:30:00,0.001,0.001,0.2856666666666667,0.0,0.0
2024-04-25 04:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-04-25 05:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-25 05:15:00,0.001,0.001,0.05,0.0,0.0
2024-04-25 05:30:00,0.001,0.001,0.184,0.0,1.3333333333333333
2024-04-25 05:45:00,0.001,0.001,0.27266666666666667,0.0,1.0
2024-04-25 06:00:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-04-25 06:15:00,0.001,0.001,0.07066666666666667,0.0,2.0
2024-04-25 06:30:00,0.001,0.001,0.05173333333333333,0.0,0.0
2024-04-25 06:45:00,0.001,0.001,0.11366666666666667,0.0,0.0
2024-04-25 07:00:00,0.001,0.001,0.263,0.0,0.0
2024-04-25 07:15:00,0.001,0.001,0.18366666666666667,0.0,0.0
2024-04-25 07:30:00,0.001,0.001,0.20846666666666666,0.0,0.0
2024-04-25 07:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-04-25 08:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-25 08:15:00,0.001,0.001,0.24399999999999997,0.0,2.3333333333333335
2024-04-25 08:30:00,0.001,0.001,0.2218,0.0,0.3333333333333333
2024-04-25 08:45:00,0.001,0.001,0.233,0.0,0.0
2024-04-25 09:00:00,0.001,0.001,0.326,0.0,0.0
2024-04-25 09:15:00,0.001,0.001,0.19166666666666668,0.0,0.0
2024-04-25 09:30:00,0.001,0.001,0.25966666666666666,0.0,0.0
2024-04-25 09:45:00,0.001,0.001,0.3469333333333333,0.0,0.0
2024-04-25 10:00:00,0.001,0.001,0.08666666666666667,0.0,0.0
2024-04-25 10:15:00,0.001,0.001,0.112,0.0,0.0
2024-04-25 10:30:00,0.001,0.001,0.205,0.0,0.0
2024-04-25 10:45:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-04-25 11:00:00,0.001,0.001,0.26599999999999996,0.0,0.0
2024-04-25 11:15:00,0.001,0.001,0.13066666666666665,0.0,0.0
2024-04-25 11:30:00,0.001,0.001,0.07944871752938669,0.0,0.0
2024-04-25 11:45:00,0.001,0.001,1.5829521973529144,0.0,2.0
2024-04-25 12:00:00,0.001,0.001,1.036218864019581,0.0,0.6666666666666666
2024-04-25 12:15:00,0.001,0.001,0.23621886401958095,0.0,2.6666666666666665
2024-04-25 12:30:00,0.001,0.001,0.29378406578430477,0.0,0.0
2024-04-25 12:45:00,0.001,0.001,0.18566666666666667,5.133333333333334,0.0
2024-04-25 13:00:00,0.001,0.001,0.171,7.0,0.0
2024-04-25 13:15:00,0.001,0.001,0.233,7.0,0.0
2024-04-25 13:30:00,0.001,0.001,0.30406666666666665,2.8,0.0
2024-04-25 13:45:00,0.001,0.001,0.27066666666666667,0.0,0.0
2024-04-25 14:00:00,0.001,0.001,0.10866666666666668,0.0,0.0
2024-04-25 14:15:00,0.001,0.001,0.05,3.7333333333333334,0.0
2024-04-25 14:30:00,0.001,0.001,0.05,0.4666666666666667,0.0
2024-04-25 14:45:00,0.001,0.001,0.112,0.0,0.0
2024-04-25 15:00:00,0.001,0.001,0.399,0.0,0.0
2024-04-25 15:15:00,0.001,0.001,0.186,0.0,0.0
2024-04-25 15:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-25 15:45:00,0.001,0.001,0.05,0.0,0.0
2024-04-25 16:00:00,0.001,0.001,0.05,3.7333333333333334,0.0
2024-04-25 16:15:00,0.001,0.001,0.2006666666666667,0.4666666666666667,0.0
2024-04-25 16:30:00,0.001,0.001,0.389,0.0,0.0
2024-04-25 16:45:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-04-25 17:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-25 17:15:00,0.001,0.001,0.05,0.0,0.0
2024-04-25 17:30:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-04-25 17:45:00,0.001,0.001,0.328,0.0,0.0
2024-04-25 18:00:00,0.001,0.001,0.2856666666666667,0.0,0.0
2024-04-25 18:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-04-25 18:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-25 18:45:00,0.001,0.001,0.05,0.0,0.0
2024-04-25 19:00:00,0.001,0.001,0.184,0.0,0.0
2024-04-25 19:15:00,0.001,0.001,0.27266666666666667,0.0,0.0
2024-04-25 19:30:00,0.001,0.001,0.21966666666666665,0.0,2.0
2024-04-25 19:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-04-25 20:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-25 20:15:00,0.001,0.001,0.10066666666666667,0.0,0.0
2024-04-25 20:30:00,0.001,0.001,0.25,0.0,0.0
2024-04-25 20:45:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-04-25 21:00:00,0.001,0.001,0.205,0.0,0.0
2024-04-25 21:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-04-25 21:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-25 21:45:00,0.001,0.001,0.32080695964705525,0.0,0.0
2024-04-25 22:00:00,0.001,0.001,0.3178855306862476,0.0,3.0
2024-04-25 22:15:00,0.001,0.001,0.2645521973529143,0.0,0.3333333333333333
2024-04-25 22:30:00,0.001,0.001,0.35755219735291427,0.0,0.0
2024-04-25 22:45:00,0.001,0.001,0.22321886401958096,0.0,0.0
2024-04-25 23:00:00,0.001,0.001,0.22002783858822095,0.0,0.0
2024-04-25 23:15:00,0.001,0.001,0.23399999999999999,0.0,2.3333333333333335
2024-04-25 23:30:00,0.001,0.001,0.08666666666666667,0.0,0.0
2024-04-25 23:45:00,0.001,0.001,0.112,0.0,1.6666666666666667
2024-04-26 00:00:00,0.001,0.001,0.205,0.0,1.6666666666666667
2024-04-26 00:15:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-04-26 00:30:00,0.001,0.001,0.26599999999999996,0.0,0.0
2024-04-26 00:45:00,0.001,0.001,0.13066666666666665,0.0,0.0
2024-04-26 01:00:00,0.001,0.001,0.05,0.0,2.6666666666666665
2024-04-26 01:15:00,0.001,0.001,0.112,0.0,0.3333333333333333
2024-04-26 01:30:00,0.001,0.001,0.205,0.0,0.0
2024-04-26 01:45:00,0.001,0.001,0.20466666666666666,1.4,0.0
2024-04-26 02:00:00,0.001,0.001,0.21066666666666667,0.0,0.0
2024-04-26 02:15:00,0.001,0.001,0.06466666666666668,0.0,0.0
2024-04-26 02:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-26 02:45:00,0.001,0.001,0.112,0.0,0.0
2024-04-26 03:00:00,0.001,0.001,0.25566666666666665,0.0,0.0
2024-04-26 03:15:00,0.001,0.001,0.27066666666666667,0.0,0.0
2024-04-26 03:30:00,0.001,0.001,0.10866666666666668,0.0,0.0
2024-04-26 03:45:00,0.001,0.001,0.05,0.0,2.6666666666666665
2024-04-26 04:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-26 04:15:00,0.001,0.001,0.112,0.0,0.0
2024-04-26 04:30:00,0.001,0.001,0.399,0.0,1.3333333333333333
2024-04-26 04:45:00,0.001,0.001,0.186,0.0,0.6666666666666666
2024-04-26 05:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-26 05:15:00,0.001,0.001,0.05,0.0,2.3333333333333335
2024-04-26 05:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-26 05:45:00,0.001,0.001,0.2006666666666667,0.0,0.0
2024-04-26 06:00:00,0.001,0.001,0.389,0.0,0.0
2024-04-26 06:15:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-04-26 06:30:00,0.001,0.001,0.05,0.0,1.6666666666666667
2024-04-26 06:45:00,0.001,0.001,0.05,0.0,0.3333333333333333
2024-04-26 07:00:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-04-26 07:15:00,0.001,0.001,0.328,0.0,0.0
2024-04-26 07:30:00,0.001,0.001,0.2856666666666667,0.0,0.0
2024-04-26 07:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-04-26 08:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-26 08:15:00,0.001,0.001,0.05,0.0,0.0
2024-04-26 08:30:00,0.001,0.001,0.184,0.0,0.0
2024-04-26 08:45:00,0.001,0.001,0.27266666666666667,0.0,0.0
2024-04-26 09:00:00,0.001,0.001,0.21966666666666665,0.0,0.0
2024-04-26 09:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-04-26 09:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-26 09:45:00,0.001,0.001,0.10066666666666667,0.0,0.0
2024-04-26 10:00:00,0.001,0.001,0.25,0.0,0.0
2024-04-26 10:15:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-04-26 10:30:00,0.001,0.001,0.205,0.0,0.0
2024-04-26 10:45:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-04-26 11:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-26 11:15:00,0.001,0.001,0.24399999999999997,0.0,0.0
2024-04-26 11:30:00,0.001,0.001,0.16533333333333333,0.0,0.0
2024-04-26 11:45:00,0.001,0.001,0.112,0.0,0.0
2024-04-26 12:00:00,0.001,0.001,0.205,0.0,0.0
2024-04-26 12:15:00,0.001,0.001,0.07066666666666667,0.0,0.0
2024-04-26 12:30:00,0.001,0.001,0.13866666666666666,0.0,0.0
2024-04-26 12:45:00,0.001,0.001,0.23399999999999999,0.0,0.0
2024-04-26 13:00:00,0.001,0.001,0.08666666666666667,0.0,0.3333333333333333
2024-04-26 13:15:00,0.001,0.001,0.112,0.0,1.6666666666666667
2024-04-26 13:30:00,0.001,0.001,0.205,0.0,0.0
2024-04-26 13:45:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-04-26 14:00:00,0.001,0.001,0.26599999999999996,0.0,0.0
2024-04-26 14:15:00,0.001,0.001,0.13066666666666665,0.0,0.0
2024-04-26 14:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-26 14:45:00,0.001,0.001,0.112,0.0,0.0
2024-04-26 15:00:00,0.001,0.001,0.205,0.0,0.0
2024-04-26 15:15:00,0.001,0.001,0.20466666666666666,0.0,0.0
2024-04-26 15:30:00,0.001,0.001,0.21066666666666667,7.0,0.0
2024-04-26 15:45:00,0.001,0.001,0.06466666666666668,7.0,0.0
2024-04-26 16:00:00,0.001,0.001,0.05,7.0,0.0
2024-04-26 16:15:00,0.001,0.001,0.112,7.0,0.0
2024-04-26 16:30:00,0.001,0.001,0.25566666666666665,7.0,0.0
2024-04-26 16:45:00,0.001,0.001,0.27066666666666667,0.0,0.0
2024-04-26 17:00:00,0.001,0.001,0.10866666666666668,0.0,0.0
2024-04-26 17:15:00,0.001,0.001,0.05,0.0,0.0
2024-04-26 17:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-26 17:45:00,0.001,0.001,0.112,0.0,0.0
2024-04-26 18:00:00,0.001,0.001,0.399,0.0,0.0
2024-04-26 18:15:00,0.001,0.001,0.186,2.3333333333333335,0.0
2024-04-26 18:30:00,0.001,0.001,0.05,0.0,0.0
2024-04-26 18:45:00,0.001,0.001,0.05,0.0,0.0
2024-04-26 19:00:00,0.001,0.001,0.05,0.0,0.0
2024-04-26 19:15:00,0.001,0.001,0.2006666666666667,0.0,0.0
2024-04-26 19:30:00,0.001,0.001,0.389,0.0,0.0
2024-04-26 19:45:00,0.001,0.001,0.10733333333333334,0.0,2.0
