,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-11 17:15:00,0.001,0.001,0.001,0.27036666666666664,0.0,0.0
2024-01-11 17:30:00,0.001,0.001,0.001,0.2410333333333333,0.0,0.0
2024-01-11 17:45:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0
2024-01-11 18:00:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0
2024-01-11 18:15:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0
2024-01-11 18:30:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0
2024-01-11 18:45:00,0.001,0.001,0.001,0.2630333333333333,0.0,0.0
2024-01-11 19:00:00,0.001,0.001,0.001,0.24836666666666662,0.0,0.0
2024-01-11 19:15:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0
2024-01-11 19:30:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0
2024-01-11 19:45:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0
2024-01-11 20:00:00,0.001,0.001,0.001,0.20583333333333328,0.0,0.0
2024-01-11 20:15:00,0.001,0.001,0.001,2.381739329265426,0.0,0.0
2024-01-11 20:30:00,0.001,0.001,0.001,2.374823742372674,0.0,0.6
2024-01-11 20:45:00,0.001,0.001,0.0283419891600648,0.33460084850992305,0.0,1.5
2024-01-11 21:00:00,0.001,0.001,0.10681042737621244,0.2425759397255878,0.0,1.5
2024-01-11 21:15:00,0.001,0.001,0.23745119725150918,0.2183759397255878,0.0,0.7
2024-01-11 21:30:00,0.001,0.001,1.1517212860473274,0.20970519531896056,0.0,0.0
2024-01-11 21:45:00,0.001,0.001,0.11247319452245182,0.2813521973529143,0.0,0.0
2024-01-11 22:00:00,0.001,0.001,0.252807102289962,0.3798507324509714,0.0,0.0
2024-01-11 22:15:00,0.001,0.001,0.5250463032851831,0.3495021595478286,0.0,0.0
2024-01-11 22:30:00,0.001,0.001,0.27769471884134433,0.31009040903934015,0.0,0.0
2024-01-11 22:45:00,0.001,0.001,0.10995358341106361,0.3988237423726735,0.0,1.5
2024-01-11 23:00:00,0.001,0.630807192736493,0.3463290547485196,0.3935550607844221,0.0,1.2
2024-01-11 23:15:00,0.001,1.8806181382605769,1.9364847608761733,0.7583092730589212,0.0,0.0
2024-01-11 23:30:00,0.001,1.8468793226196831,0.08999815063567654,0.4015445245843864,0.0,0.0
2024-01-11 23:45:00,0.001,0.8416371624534832,0.14370626016790702,0.2065521973529143,0.0,0.2
2024-01-12 00:00:00,0.001,1.0214158806563427,0.001,0.1876208789411657,0.0,1.5
2024-01-12 00:15:00,0.001,0.7954833418455446,0.001,0.19393131841174857,0.0,1.5
2024-01-12 00:30:00,0.001,0.8561302729032758,0.001,0.2065521973529143,0.0,0.5
2024-01-12 00:45:00,0.001,0.001,0.001,0.1295521973529143,0.0,0.0
2024-01-12 01:00:00,0.001,0.001,0.001,0.1735521973529143,0.0,0.6
2024-01-12 01:15:00,0.001,0.001,0.001,0.0855521973529143,0.0,1.5
2024-01-12 01:30:00,0.001,0.001,0.001,0.07293131841174859,0.0,0.6
2024-01-12 01:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-12 02:00:00,0.001,0.001,0.001,0.054,0.0,0.4
2024-01-12 02:15:00,0.001,0.001,0.001,0.6237333333333334,0.0,1.5
2024-01-12 02:30:00,0.001,0.001,0.001,0.14933333333333335,0.0,0.2
2024-01-12 02:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-12 03:00:00,0.001,0.001,0.001,0.054,0.0,0.3
2024-01-12 03:15:00,0.001,0.001,0.001,0.054,0.0,1.5
2024-01-12 03:30:00,0.001,0.001,0.001,0.054,0.0,1.5
2024-01-12 03:45:00,0.001,0.001,0.001,0.08333333333333333,0.0,0.2
2024-01-12 04:00:00,0.001,0.001,0.001,0.15666666666666668,3.7333333333333334,0.0
2024-01-12 04:15:00,0.001,0.001,0.001,0.054,7.0,0.0
2024-01-12 04:30:00,0.001,0.001,0.001,0.054,0.9333333333333333,0.0
2024-01-12 04:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-12 05:00:00,0.001,0.001,0.001,0.054,0.0,1.1
2024-01-12 05:15:00,0.001,0.001,0.001,0.07600000000000001,0.0,1.3
2024-01-12 05:30:00,0.001,0.001,0.001,0.164,0.0,0.0
2024-01-12 05:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-12 06:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-12 06:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-12 06:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-12 06:45:00,0.001,0.001,0.001,0.06866666666666667,0.0,0.0
2024-01-12 07:00:00,0.001,0.001,0.001,0.164,0.0,0.0
2024-01-12 07:15:00,0.001,0.001,0.001,0.06133333333333334,0.0,0.0
2024-01-12 07:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-12 07:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-12 08:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-12 08:15:00,0.001,0.001,0.001,0.06133333333333333,0.0,0.0
2024-01-12 08:30:00,0.001,0.001,0.001,0.164,0.0,0.0
2024-01-12 08:45:00,0.001,0.001,0.001,0.06866666666666667,0.0,0.0
2024-01-12 09:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-12 09:15:00,0.001,0.001,0.001,0.054,0.0,1.2
2024-01-12 09:30:00,0.001,0.001,0.001,0.054,0.0,1.5
2024-01-12 09:45:00,0.001,0.001,0.001,0.054,0.0,0.7
2024-01-12 10:00:00,0.001,0.001,0.001,0.164,0.0,0.0
2024-01-12 10:15:00,0.001,0.001,0.001,0.08230599593209255,0.0,0.0
2024-01-12 10:30:00,0.001,0.001,0.001,0.06582374237267351,0.0,0.1
2024-01-12 10:45:00,0.001,0.001,0.001,1.7634237423726737,0.0,1.5
2024-01-12 11:00:00,0.001,0.001,0.001,1.9048904090393404,0.9333333333333333,1.5
2024-01-12 11:15:00,0.001,0.001,0.001,0.09171707570600685,7.0,1.5
2024-01-12 11:30:00,0.001,0.001,0.001,0.3061549161581782,0.9333333333333333,0.7
2024-01-12 11:45:00,0.001,0.001,0.001,0.49856666666666666,0.0,0.0
2024-01-12 12:00:00,0.001,0.001,0.001,0.4692333333333333,0.0,0.0
2024-01-12 12:15:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0
2024-01-12 12:30:00,0.001,0.001,0.001,0.27036666666666664,0.0,0.0
2024-01-12 12:45:00,0.001,0.001,0.001,0.3107,0.0,0.0
2024-01-12 13:00:00,0.001,0.001,0.001,0.41155107977391425,0.0,1.0
2024-01-12 13:15:00,0.001,0.001,0.001,0.3591904090393402,0.0,1.3
2024-01-12 13:30:00,0.21194260961537684,0.001,0.001,0.3063904090393402,0.0,0.0
2024-01-12 13:45:00,0.7920347860576631,0.001,0.001,0.2015237423726735,0.0,0.0
2024-01-12 14:00:00,0.7920347860576631,0.001,0.001,0.2041237423726735,0.0,0.0
2024-01-12 14:15:00,0.7920347860576631,0.7458391507932689,0.001,0.5514764989830231,0.0,0.7
2024-01-12 14:30:00,0.7920347860576631,1.8438313183695985,0.001,0.5449666666666667,0.0,1.5
2024-01-12 14:45:00,0.7920347860576631,1.971994101397868,0.001,0.3771589938981388,0.0,1.5
2024-01-12 15:00:00,0.7920347860576631,1.927021184257893,0.001,0.4017637423726735,0.0,0.2
2024-01-12 15:15:00,0.7920347860576631,0.5513398249799838,0.001,0.2548811414903116,0.0,0.0
2024-01-12 15:30:00,0.7920347860576631,0.001,0.001,0.11350927305892114,0.0,0.0
2024-01-12 15:45:00,0.7920347860576631,0.001,0.001,0.20224260639225447,0.0,0.0
2024-01-12 16:00:00,0.7920347860576631,0.001,0.001,0.29510135893469663,0.0,1.5
2024-01-12 16:15:00,0.528356524038442,0.001,0.001,0.26221886401958094,0.0,1.5
2024-01-12 16:30:00,0.001,0.001,0.001,0.2195521973529143,0.0,0.5
2024-01-12 16:45:00,0.001,0.001,0.001,0.17852435876469336,0.0,0.0
2024-01-12 17:00:00,0.001,0.001,0.001,0.0985521973529143,0.0,0.0
2024-01-12 17:15:00,0.001,0.001,0.001,0.15501886401958095,0.0,0.0
2024-01-12 17:30:00,0.001,0.001,0.001,0.2807521973529143,0.0,0.0
2024-01-12 17:45:00,0.001,0.001,0.001,0.32975219735291433,0.0,0.0
2024-01-12 18:00:00,0.001,0.001,0.001,0.46434725262744375,0.0,0.4
2024-01-12 18:15:00,0.001,0.001,0.001,2.7062666666666666,0.0,1.5
2024-01-12 18:30:00,0.001,0.001,0.020933333333333335,0.4504666666666666,0.0,1.5
2024-01-12 18:45:00,0.001,0.001,0.31359415481395836,2.431,0.0,1.5
2024-01-12 19:00:00,0.001,0.001,0.7784300551217537,2.9745333333333335,0.0,1.5
2024-01-12 19:15:00,0.001,0.001,0.19031532135688214,2.5996,0.0,1.5
2024-01-12 19:30:00,0.001,0.001,0.16125635070014202,0.9293177464405811,0.0,1.5
2024-01-12 19:45:00,0.001,0.001,0.9356263301377817,1.8074904090393402,0.0,1.5
2024-01-12 20:00:00,0.001,0.001,0.8501022392556616,2.3733570757060067,0.0,1.5
2024-01-12 20:15:00,0.001,0.001,0.11419909048795261,0.558077075706007,0.0,1.5
2024-01-12 20:30:00,0.001,0.001,0.2357076404471998,0.2447021595478286,0.0,1.5
2024-01-12 20:45:00,0.001,0.001,0.6393256247629363,0.27357509121566476,0.0,1.5
2024-01-12 21:00:00,0.001,0.001,0.3796138767187912,0.2014543569007429,0.0,1.5
2024-01-12 21:15:00,0.001,0.001,0.001,0.3071092730589211,0.0,1.5
2024-01-12 21:30:00,0.001,0.001,0.001,0.3523759397255878,0.0,1.5
2024-01-12 21:45:00,0.001,0.001,0.001,1.6318426063922544,0.0,1.5
2024-01-12 22:00:00,0.001,0.001,0.001,1.3633092730589211,0.0,1.5
2024-01-12 22:15:00,0.001,0.001,0.001,0.43304260639225445,0.0,1.5
2024-01-12 22:30:00,0.001,0.001,0.001,0.34197593972558776,0.0,0.8
2024-01-12 22:45:00,0.001,0.001,0.001,0.6860464427765185,0.0,0.0
2024-01-12 23:00:00,0.001,0.9808338158094145,0.001,0.3275521973529143,0.0,0.0
2024-01-12 23:15:00,0.001,1.8718670002722217,0.001,0.3275521973529143,0.0,0.1
2024-01-12 23:30:00,0.001,1.9694928551016753,0.001,0.3715521973529143,0.0,1.5
2024-01-12 23:45:00,0.001,1.8811419253958235,0.001,0.41555219735291427,0.0,0.7
2024-01-13 00:00:00,0.001,0.3366899832194773,0.001,0.7273521973529143,0.0,0.0
2024-01-13 00:15:00,0.001,0.001,0.001,0.20130347982352761,0.0,0.4
2024-01-13 00:30:00,0.001,0.001,0.001,0.14273333333333332,0.0,1.5
2024-01-13 00:45:00,0.001,0.001,0.001,0.054,0.0,1.5
2024-01-13 01:00:00,0.001,0.001,0.001,0.09066666666666667,0.0,0.3
2024-01-13 01:15:00,0.001,0.001,0.001,0.14933333333333335,0.0,0.0
2024-01-13 01:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-13 01:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-13 02:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-13 02:15:00,0.001,0.001,0.001,0.054,0.0,1.1
2024-01-13 02:30:00,0.001,0.001,0.001,0.08333333333333333,0.0,1.0
2024-01-13 02:45:00,0.001,0.001,0.001,0.15666666666666668,0.0,0.0
2024-01-13 03:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-13 03:15:00,0.001,0.001,0.001,0.054,0.0,0.5
2024-01-13 03:30:00,0.001,0.001,0.001,0.054,0.0,1.5
2024-01-13 03:45:00,0.001,0.001,0.001,0.054,0.0,0.4
2024-01-13 04:00:00,0.001,0.001,0.001,0.07600000000000001,0.0,0.0
2024-01-13 04:15:00,0.001,0.001,0.001,0.164,0.0,0.0
2024-01-13 04:30:00,0.001,0.001,0.001,0.054,0.0,0.6
2024-01-13 04:45:00,0.001,0.001,0.001,0.054,0.0,1.5
2024-01-13 05:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-13 05:15:00,0.001,0.001,0.001,0.054,0.0,0.6
2024-01-13 05:30:00,0.001,0.001,0.001,0.06866666666666667,0.0,1.5
2024-01-13 05:45:00,0.001,0.001,0.001,0.164,0.0,1.2
2024-01-13 06:00:00,0.001,0.001,0.001,0.06133333333333334,0.0,0.0
2024-01-13 06:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-13 06:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-13 06:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-13 07:00:00,0.001,0.001,0.001,0.06133333333333333,0.0,0.0
2024-01-13 07:15:00,0.001,0.001,0.001,0.164,2.8,0.0
2024-01-13 07:30:00,0.001,0.001,0.001,0.06866666666666667,7.0,0.0
2024-01-13 07:45:00,0.001,0.001,0.001,0.054,7.0,0.0
2024-01-13 08:00:00,0.001,0.001,0.001,0.054,1.4,0.0
2024-01-13 08:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-13 08:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-13 08:45:00,0.001,0.001,0.001,0.164,0.0,0.0
2024-01-13 09:00:00,0.001,0.001,0.001,0.07600000000000001,0.0,0.0
2024-01-13 09:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-13 09:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-13 09:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-13 10:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-13 10:15:00,0.001,0.001,0.001,0.15666666666666668,0.0,0.0
2024-01-13 10:30:00,0.001,0.001,0.001,0.08333333333333333,0.0,0.0
2024-01-13 10:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-13 11:00:00,0.001,0.001,0.001,0.054,6.066666666666666,0.0
2024-01-13 11:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-13 11:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-13 11:45:00,0.001,0.001,0.001,0.14933333333333335,0.0,0.0
2024-01-13 12:00:00,0.001,0.001,0.001,0.09066666666666667,0.0,0.9
2024-01-13 12:15:00,0.001,0.001,0.001,0.8536666666666667,0.0,1.1
2024-01-13 12:30:00,0.001,0.001,0.001,2.032772662598759,0.0,0.0
2024-01-13 12:45:00,0.001,0.001,0.001,0.4656237423726735,0.0,0.0
2024-01-13 13:00:00,0.001,0.001,0.001,0.06582374237267351,0.0,0.0
2024-01-13 13:15:00,0.001,0.001,0.001,0.1884237423726735,0.0,0.0
2024-01-13 13:30:00,0.001,0.001,0.001,0.26275506078442207,0.0,0.0
2024-01-13 13:45:00,0.001,0.001,0.001,0.23137593972558781,0.0,0.0
2024-01-13 14:00:00,0.001,0.001,0.001,0.2195521973529143,0.0,0.0
2024-01-13 14:15:00,0.001,0.001,0.001,0.20828553068624764,0.0,0.0
2024-01-13 14:30:00,0.001,0.001,0.001,0.12588553068624764,0.0,0.6
2024-01-13 14:45:00,0.001,0.001,0.001,0.14308058596077716,0.0,1.5
2024-01-13 15:00:00,0.001,0.001,0.001,0.12146666666666667,0.0,0.8
2024-01-13 15:15:00,0.001,0.001,0.001,0.175,0.0,0.0
2024-01-13 15:30:00,0.001,0.001,0.001,0.175,0.0,0.0
2024-01-13 15:45:00,0.001,0.001,0.001,0.175,0.0,1.3
2024-01-13 16:00:00,0.001,0.001,0.001,0.175,0.0,1.5
2024-01-13 16:15:00,0.001,0.001,0.001,0.17573333333333335,1.8666666666666667,0.9
2024-01-13 16:30:00,0.001,0.001,0.001,0.11266666666666666,0.0,0.0
2024-01-13 16:45:00,0.001,0.001,0.001,0.13541999999999998,0.0,0.0
2024-01-13 17:00:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0
2024-01-13 17:15:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0
2024-01-13 17:30:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.2
2024-01-13 17:45:00,0.001,0.001,0.001,0.2620059959320925,0.0,1.5
2024-01-13 18:00:00,0.001,0.001,0.001,1.0671904090393403,0.0,1.5
2024-01-13 18:15:00,0.001,0.001,0.001,3.2339904090393405,0.0,0.2
2024-01-13 18:30:00,0.001,0.001,0.001,2.3235237423726733,0.0,1.1
2024-01-13 18:45:00,0.001,0.001,0.001,0.9175237423726734,0.0,1.2
2024-01-13 19:00:00,0.001,0.001,0.001,0.42288020820659156,0.0,0.0
2024-01-13 19:15:00,0.001,0.001,0.001,0.41707186198562723,0.0,0.0
2024-01-13 19:30:00,0.001,0.001,0.001,0.44040927305892114,0.0,0.0
2024-01-13 19:45:00,0.001,0.001,0.001,0.4638759397255878,0.0,0.5
2024-01-13 20:00:00,0.001,0.001,0.001,1.7482759397255878,0.0,1.5
2024-01-13 20:15:00,0.001,0.001,0.001,2.59955854060795,0.0,1.4
2024-01-13 20:30:00,0.001,0.001,0.001,1.0176609120902709,0.0,0.0
2024-01-13 20:45:00,0.001,0.001,0.001,0.40553932926542585,0.0,0.0
2024-01-13 21:00:00,0.001,0.001,0.001,0.9322570757060068,0.0,0.0
2024-01-13 21:15:00,0.001,0.001,0.001,0.4645585406079497,0.0,0.8
2024-01-13 21:30:00,0.001,0.001,0.001,0.4750759397255878,0.0,1.5
2024-01-13 21:45:00,0.001,0.001,0.001,0.3484226063922545,0.0,1.5
2024-01-13 22:00:00,0.001,0.001,0.001,0.33937593972558777,0.0,0.1
2024-01-13 22:15:00,0.001,0.001,0.10380772589538387,0.48668169430198366,0.0,0.0
2024-01-13 22:30:00,0.001,0.001,0.20671234924320997,0.32681886401958093,0.0,0.0
2024-01-13 22:45:00,0.001,0.001,1.1731496535286334,0.6063521973529143,0.0,0.0
2024-01-13 23:00:00,0.001,0.001,0.1215106793706645,0.1855173991176381,0.0,0.0
2024-01-13 23:15:00,0.001,0.001,0.15265282371868386,0.1876208789411657,0.0,0.0
2024-01-13 23:30:00,0.001,0.001,0.30594172154070426,0.2065521973529143,0.0,0.0
2024-01-13 23:45:00,0.001,0.001,0.5891640288904405,0.20288553068624762,0.0,0.0
2024-01-14 00:00:00,0.001,0.001,0.125838916766587,0.3018855306862476,0.0,0.5
2024-01-14 00:15:00,0.001,0.001,0.28592485526772343,0.2065521973529143,0.0,1.5
2024-01-14 00:30:00,0.001,0.001,0.04896492008635493,0.18341391929411047,0.0,1.5
2024-01-14 00:45:00,0.001,0.001,0.001,0.5748,0.0,0.6
2024-01-14 01:00:00,0.001,0.001,0.001,0.11853333333333332,0.0,0.0
2024-01-14 01:15:00,0.001,0.001,0.001,0.08333333333333333,0.0,0.0
2024-01-14 01:30:00,0.001,0.001,0.001,0.15666666666666668,0.0,0.0
2024-01-14 01:45:00,0.001,0.001,0.001,0.054,0.0,1.5
2024-01-14 02:00:00,0.001,0.001,0.001,0.5870666666666666,0.0,1.5
2024-01-14 02:15:00,0.001,0.001,0.001,0.4538,0.0,0.2
2024-01-14 02:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-14 02:45:00,0.001,0.001,0.001,0.07600000000000001,0.0,0.3
2024-01-14 03:00:00,0.001,0.001,0.001,0.164,0.0,1.5
2024-01-14 03:15:00,0.001,0.001,0.001,0.054,0.0,0.9
2024-01-14 03:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-14 03:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-14 04:00:00,0.001,0.001,0.001,0.054,0.0,0.6
2024-01-14 04:15:00,0.001,0.001,0.001,0.06866666666666667,0.0,1.5
2024-01-14 04:30:00,0.001,0.001,0.001,0.164,0.0,1.5
2024-01-14 04:45:00,0.001,0.001,0.001,0.06133333333333334,0.0,0.8
2024-01-14 05:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-14 05:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-14 05:30:00,0.001,0.001,0.001,0.16693333333333332,0.0,0.0
2024-01-14 05:45:00,0.001,0.001,0.001,0.7154,0.0,0.0
2024-01-14 06:00:00,0.001,0.001,0.001,0.9247333333333334,0.0,0.0
2024-01-14 06:15:00,0.001,0.001,0.001,2.428733333333333,1.4,0.9
2024-01-14 06:30:00,0.001,0.001,0.001,0.11853333333333332,4.666666666666667,1.2
2024-01-14 06:45:00,0.001,0.001,0.001,0.5870666666666666,0.0,0.7
2024-01-14 07:00:00,0.001,0.001,0.001,0.06526666666666667,0.0,1.5
2024-01-14 07:15:00,0.001,0.001,0.001,0.067,0.0,1.5
2024-01-14 07:30:00,0.001,0.001,0.001,0.177,0.0,1.5
2024-01-14 07:45:00,0.001,0.001,0.001,0.089,0.0,1.5
2024-01-14 08:00:00,0.001,0.001,0.001,0.10733333333333334,0.0,1.5
2024-01-14 08:15:00,0.001,0.001,0.001,0.188,0.0,1.5
2024-01-14 08:30:00,0.001,0.001,0.001,0.18366666666666667,0.0,1.5
2024-01-14 08:45:00,0.001,0.001,0.001,0.175,0.0,1.5
2024-01-14 09:00:00,0.001,0.001,0.001,0.2889333333333333,0.0,1.5
2024-01-14 09:15:00,0.001,0.001,0.001,0.2012,0.0,1.5
2024-01-14 09:30:00,0.001,0.001,0.001,0.067,0.0,1.5
2024-01-14 09:45:00,0.001,0.001,0.10233478986486258,0.067,0.0,1.5
2024-01-14 10:00:00,0.001,0.001,0.36330937265511193,0.067,0.0,1.5
2024-01-14 10:15:00,0.4228852192307536,0.001,0.7448434248549539,0.1756,0.0,1.5
2024-01-14 10:30:00,0.7920347860576631,0.001,0.12795766130169658,0.27466666666666667,0.0,1.5
2024-01-14 10:45:00,0.7920347860576631,0.001,0.18132711716955444,0.22466666666666668,2.8,1.5
2024-01-14 11:00:00,0.7920347860576631,0.001,1.1661397118533803,0.188,4.2,1.5
2024-01-14 11:15:00,0.7920347860576631,0.001,0.596649559355055,2.1685333333333334,0.0,1.5
2024-01-14 11:30:00,0.7920347860576631,0.001,0.12117046888454211,1.9501333333333335,0.0,1.5
2024-01-14 11:45:00,0.7920347860576631,0.001,0.2824425081346481,2.2956666666666665,0.0,1.5
2024-01-14 12:00:00,0.7920347860576631,0.001,0.9319294030625876,0.5669333333333333,0.0,0.8
2024-01-14 12:15:00,0.7920347860576631,0.001,0.001,0.202,0.0,0.0
2024-01-14 12:30:00,0.7920347860576631,0.001,0.001,0.18744871752938672,0.0,0.0
2024-01-14 12:45:00,0.7920347860576631,0.001,0.001,0.3044855306862476,0.0,0.0
2024-01-14 13:00:00,0.7920347860576631,0.001,0.001,0.2906188640195809,0.0,0.6
2024-01-14 13:15:00,0.7920347860576631,0.001,0.001,0.2195521973529143,0.0,1.5
2024-01-14 13:30:00,0.7920347860576631,0.001,0.001,0.300218864019581,0.0,0.6
2024-01-14 13:45:00,0.31741391442306527,0.001,0.001,0.3178182356719053,0.0,0.1
2024-01-14 14:00:00,0.001,0.001,0.001,0.09824260639225448,0.0,1.5
2024-01-14 14:15:00,0.001,0.001,0.001,0.0973759397255878,0.0,0.7
2024-01-14 14:30:00,0.001,0.001,0.001,0.0973759397255878,0.0,0.1
2024-01-14 14:45:00,0.001,0.001,0.001,0.3639092730589212,0.0,1.5
2024-01-14 15:00:00,0.001,0.001,0.001,0.4285718619856273,0.0,0.4
2024-01-14 15:15:00,0.001,0.001,0.001,0.7064069596470551,0.0,0.0
2024-01-14 15:30:00,0.001,0.001,0.001,0.175,0.0,1.3
2024-01-14 15:45:00,0.001,0.001,0.001,0.20024175788233142,0.0,1.5
2024-01-14 16:00:00,0.001,0.001,0.001,0.2065521973529143,0.0,1.5
2024-01-14 16:15:00,0.001,0.001,0.001,0.17428553068624764,0.0,0.2
2024-01-14 16:30:00,0.001,0.001,0.001,0.15155219735291428,0.0,0.0
2024-01-14 16:45:00,0.001,0.001,0.001,0.14920494472547047,0.0,0.0
2024-01-14 17:00:00,0.001,0.001,0.001,0.7985211295346558,0.0,0.0
2024-01-14 17:15:00,0.001,0.001,0.001,2.232375939725588,0.0,0.0
2024-01-14 17:30:00,0.001,0.001,0.001,1.3835759397255878,0.0,0.0
2024-01-14 17:45:00,0.001,0.001,0.001,0.1748359397255878,0.0,0.0
2024-01-14 18:00:00,0.001,0.001,0.001,0.41274260639225446,1.4,0.0
2024-01-14 18:15:00,0.001,0.001,0.001,0.42662102356740955,7.0,0.0
2024-01-14 18:30:00,0.001,0.001,0.001,0.875318864019581,5.133333333333334,0.2
2024-01-14 18:45:00,0.001,0.001,0.001,0.34485219735291434,0.0,1.5
2024-01-14 19:00:00,0.001,0.001,0.001,0.33911886401958097,0.0,1.5
2024-01-14 19:15:00,0.001,0.001,0.001,0.20901043947058284,0.0,1.2
2024-01-14 19:30:00,0.001,0.001,0.001,0.261915828248449,0.0,0.0
2024-01-14 19:45:00,0.001,0.001,0.001,0.2891237423726735,0.0,0.0
2024-01-14 20:00:00,0.001,0.001,0.001,0.2015237423726735,0.0,0.0
2024-01-14 20:15:00,0.001,0.001,0.001,0.2015237423726735,0.0,0.0
2024-01-14 20:30:00,0.001,0.001,0.001,0.2886805767229837,0.0,0.0
2024-01-14 20:45:00,0.001,0.001,0.001,0.4075,0.0,0.0
2024-01-14 21:00:00,0.001,0.001,0.001,0.5054099861803938,0.0,0.0
2024-01-14 21:15:00,0.001,0.001,0.001,0.5630759397255878,0.0,0.7
2024-01-14 21:30:00,0.001,0.001,0.001,0.4750759397255878,0.0,1.5
2024-01-14 21:45:00,0.001,0.001,0.001,0.4122988335883383,0.0,1.5
2024-01-14 22:00:00,0.001,0.001,0.001,0.9201237423726736,0.0,1.5
2024-01-14 22:15:00,0.001,0.001,0.001,0.9281904090393401,0.0,1.5
2024-01-14 22:30:00,0.001,0.001,0.001,0.42055854060794967,0.0,0.2
2024-01-14 22:45:00,0.001,0.001,0.001,0.5255518619856273,0.0,0.0
2024-01-14 23:00:00,0.001,0.001,0.001,0.7273521973529143,0.0,0.0
2024-01-14 23:15:00,0.001,0.001,0.001,1.0057092730589212,0.0,0.0
2024-01-14 23:30:00,0.001,0.001,0.001,0.4034959397255877,0.0,1.5
2024-01-14 23:45:00,0.001,0.001,0.001,0.10544260639225447,0.0,0.9
