,WasherDryer,TumbleDryer,BaseLoad,P_EV,P_HP
2024-01-12 15:00:00,0.3701495668269094,0.001,0.3988237423726735,0.0,1.6
2024-01-12 15:15:00,0.7920347860576631,0.001,0.08949040903934016,0.0,1.2
2024-01-12 15:30:00,0.7920347860576631,0.001,0.0538237423726735,0.0,0.0
2024-01-12 15:45:00,0.7920347860576631,0.001,0.45362374237267356,0.0,0.0
2024-01-12 16:00:00,0.7920347860576631,0.001,0.15195707570600683,0.0,0.0
2024-01-12 16:15:00,0.7920347860576631,0.001,0.4692431656496898,0.0,0.0
2024-01-12 16:30:00,0.7920347860576631,0.001,0.2813333333333333,0.0,0.0
2024-01-12 16:45:00,0.7920347860576631,0.001,0.133,2.2,0.0
2024-01-12 17:00:00,0.7920347860576631,0.001,0.04410347982352762,0.0,0.0
2024-01-12 17:15:00,0.7920347860576631,0.001,0.5701521973529143,0.0,1.6
2024-01-12 17:30:00,0.7920347860576631,0.001,0.44188553068624764,0.0,0.8
2024-01-12 17:45:00,0.7920347860576631,0.001,0.4602816943019837,0.0,0.0
2024-01-12 18:00:00,0.7920347860576631,0.001,0.20637593972558782,0.0,0.0
2024-01-12 18:15:00,0.7920347860576631,0.001,0.4893092730589211,1.4666666666666666,0.0
2024-01-12 18:30:00,0.7920347860576631,0.001,2.202474474823645,0.0,0.0
2024-01-12 18:45:00,0.7920347860576631,0.001,2.027557075706007,0.0,0.0
2024-01-12 19:00:00,0.7920347860576631,0.001,0.3751215828248449,0.0,0.0
2024-01-12 19:15:00,0.7920347860576631,0.001,0.08333333333333333,0.0,0.13333333333333333
2024-01-12 19:30:00,0.7920347860576631,0.001,0.042,0.0,2.0
2024-01-12 19:45:00,0.7920347860576631,0.001,0.06881381332686425,0.0,0.26666666666666666
2024-01-12 20:00:00,0.7920347860576631,0.001,0.14870927305892112,0.0,0.0
2024-01-12 20:15:00,0.7920347860576631,0.001,0.38904260639225446,0.0,0.0
2024-01-12 20:30:00,0.7920347860576631,0.001,0.26704260639225447,0.0,0.0
2024-01-12 20:45:00,0.7920347860576631,0.001,0.20637593972558782,0.0,0.0
2024-01-12 21:00:00,0.7920347860576631,0.001,0.19034079416736874,0.0,0.0
2024-01-12 21:15:00,0.4756208716345978,0.001,0.20721886401958098,0.0,0.0
2024-01-12 21:30:00,0.001,0.001,0.43621886401958093,0.0,0.0
2024-01-12 21:45:00,0.001,0.001,0.32528553068624766,0.0,0.0
2024-01-12 22:00:00,0.001,0.001,0.09492102356740957,0.0,0.0
2024-01-12 22:15:00,0.001,0.001,0.17410927305892115,0.0,0.8
2024-01-12 22:30:00,0.001,0.001,0.18954810113736684,0.0,0.0
2024-01-12 22:45:00,0.001,0.001,0.32682374237267353,0.0,0.4
2024-01-12 23:00:00,0.001,0.001,0.4588237423726735,0.0,0.0
2024-01-12 23:15:00,0.001,0.001,0.23672566056480548,0.0,0.0
2024-01-12 23:30:00,0.001,0.001,0.14055707570600687,0.0,0.0
2024-01-12 23:45:00,0.001,0.001,0.18782374237267352,0.0,0.0
2024-01-13 00:00:00,0.001,0.001,0.8222237423726735,0.0,0.0
2024-01-13 00:15:00,0.001,0.001,0.4604904090393402,0.0,0.0
2024-01-13 00:30:00,0.001,0.001,0.3061609120902708,0.0,0.0
2024-01-13 00:45:00,0.001,0.001,0.06620000000000001,0.0,0.0
2024-01-13 01:00:00,0.001,0.001,0.042,0.0,0.0
2024-01-13 01:15:00,0.001,0.001,0.09266666666666667,0.0,0.0
2024-01-13 01:30:00,0.001,0.001,0.7857333333333333,0.0,0.0
2024-01-13 01:45:00,0.001,0.001,0.24766666666666667,0.0,0.0
2024-01-13 02:00:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-01-13 02:15:00,0.001,0.001,0.042,0.0,0.0
2024-01-13 02:30:00,0.001,0.001,0.042,0.0,0.0
2024-01-13 02:45:00,0.001,0.001,0.232,0.0,0.0
2024-01-13 03:00:00,0.001,0.001,0.257,0.0,0.0
2024-01-13 03:15:00,0.001,0.001,0.14533333333333334,0.0,0.0
2024-01-13 03:30:00,0.001,0.001,0.042,0.0,0.0
2024-01-13 03:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-13 04:00:00,0.001,0.001,0.18133333333333335,0.0,0.0
2024-01-13 04:15:00,0.001,0.001,0.6454666666666667,0.0,0.8
2024-01-13 04:30:00,0.001,0.001,0.5968000000000001,0.0,2.0
2024-01-13 04:45:00,0.001,0.001,0.052333333333333336,0.0,2.0
2024-01-13 05:00:00,0.001,0.001,0.5750666666666666,0.0,0.4
2024-01-13 05:15:00,0.001,0.001,0.13066666666666668,1.4666666666666666,0.9333333333333333
2024-01-13 05:30:00,0.001,0.001,0.232,0.0,2.0
2024-01-13 05:45:00,0.001,0.001,0.19933333333333333,0.0,0.0
2024-01-13 06:00:00,0.001,0.001,0.11433333333333334,0.0,0.0
2024-01-13 06:15:00,0.001,0.001,0.042,0.0,0.0
2024-01-13 06:30:00,0.001,0.001,0.08000000000000002,0.0,0.0
2024-01-13 06:45:00,0.001,0.001,0.232,0.0,0.0
2024-01-13 07:00:00,0.001,0.001,0.18800000000000003,0.0,0.0
2024-01-13 07:15:00,0.001,0.001,0.44286666666666663,0.0,0.8
2024-01-13 07:30:00,0.001,0.001,0.3085333333333333,0.0,1.7333333333333334
2024-01-13 07:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-13 08:00:00,0.001,0.001,0.2306,0.0,0.0
2024-01-13 08:15:00,0.001,0.001,0.18966666666666665,0.0,0.0
2024-01-13 08:30:00,0.001,0.001,0.21,2.933333333333333,0.0
2024-01-13 08:45:00,0.001,0.001,0.09633333333333334,0.0,0.0
2024-01-13 09:00:00,0.001,0.001,0.04373333333333333,0.0,0.0
2024-01-13 09:15:00,0.001,0.001,0.1686666666666667,0.0,0.0
2024-01-13 09:30:00,0.001,0.001,0.7397333333333334,0.0,1.0666666666666667
2024-01-13 09:45:00,0.001,0.001,0.15566666666666668,0.0,1.3333333333333333
2024-01-13 10:00:00,0.001,0.001,0.15053333333333332,0.0,0.0
2024-01-13 10:15:00,0.001,0.001,0.055,0.0,0.0
2024-01-13 10:30:00,0.001,0.001,0.13415299796604627,0.0,0.0
2024-01-13 10:45:00,0.001,0.001,0.2568237423726735,0.0,0.0
2024-01-13 11:00:00,0.001,0.001,0.1438237423726735,0.0,0.0
2024-01-13 11:15:00,0.001,0.001,0.24075506078442208,0.0,0.0
2024-01-13 11:30:00,0.001,0.001,0.37524260639225454,0.0,0.0
2024-01-13 11:45:00,0.001,0.001,0.38157593972558784,0.0,0.4
2024-01-13 12:00:00,0.001,0.001,0.2824661074092313,0.0,2.0
2024-01-13 12:15:00,0.001,0.001,0.6808945052548876,0.0,0.0
2024-01-13 12:30:00,0.001,0.001,0.1996666666666667,0.0,0.0
2024-01-13 12:45:00,0.001,0.001,0.39386666666666664,0.0,0.0
2024-01-13 13:00:00,0.001,0.001,0.24843932926542586,0.0,0.0
2024-01-13 13:15:00,0.001,0.001,0.36683564674519925,0.0,0.0
2024-01-13 13:30:00,0.001,0.001,0.33304260639225447,0.0,0.0
2024-01-13 13:45:00,0.001,0.001,0.2890426063922545,0.0,0.0
2024-01-13 14:00:00,0.001,0.001,0.2923092730589211,10.266666666666667,0.0
2024-01-13 14:15:00,0.001,0.001,0.07197125483140085,0.0,0.6666666666666666
2024-01-13 14:30:00,0.001,0.001,0.7008904090393402,0.0,1.7333333333333334
2024-01-13 14:45:00,0.001,0.001,0.23115707570600685,0.0,0.0
2024-01-13 15:00:00,0.001,0.001,0.07449040903934016,0.0,0.0
2024-01-13 15:15:00,0.001,0.001,0.2088237423726735,0.0,0.0
2024-01-13 15:30:00,0.001,0.001,0.09200407773996057,0.0,0.0
2024-01-13 15:45:00,0.001,0.001,0.10533333333333333,0.0,0.0
2024-01-13 16:00:00,0.001,0.001,0.232,2.933333333333333,0.0
2024-01-13 16:15:00,0.26467826201922107,0.001,0.08000000000000002,0.0,0.0
2024-01-13 16:30:00,0.7920347860576631,0.001,0.15566666666666668,0.0,0.0
2024-01-13 16:45:00,0.7920347860576631,0.001,0.14533333333333334,0.0,1.6
2024-01-13 17:00:00,0.7920347860576631,0.001,0.05466666666666667,0.0,0.8
2024-01-13 17:15:00,0.7920347860576631,0.001,0.232,0.0,0.0
2024-01-13 17:30:00,0.7920347860576631,0.001,0.13066666666666668,0.0,0.0
2024-01-13 17:45:00,0.7920347860576631,0.001,0.09366666666666666,0.0,0.0
2024-01-13 18:00:00,0.7920347860576631,0.001,0.197,0.0,0.0
2024-01-13 18:15:00,0.7920347860576631,0.001,0.17333333333333334,0.0,0.0
2024-01-13 18:30:00,0.7920347860576631,0.001,0.315,0.0,0.0
2024-01-13 18:45:00,0.7920347860576631,0.001,0.30233333333333334,0.0,0.0
2024-01-13 19:00:00,0.7920347860576631,0.001,0.163,0.0,0.0
2024-01-13 19:15:00,0.4228852192307536,0.001,0.3248417578823314,0.0,0.0
2024-01-13 19:30:00,0.001,0.001,0.1466737801777592,0.0,0.0
2024-01-13 19:45:00,0.001,0.001,0.25124260639225443,0.0,0.4
2024-01-13 20:00:00,0.001,0.001,0.7961759397255879,0.0,2.0
2024-01-13 20:15:00,0.001,0.001,0.20216898007853257,0.0,0.8
2024-01-13 20:30:00,0.001,0.001,0.28174810113736687,0.0,0.0
2024-01-13 20:45:00,0.001,0.001,0.35055627509287485,0.0,0.0
2024-01-13 21:00:00,0.001,0.001,0.13721886401958097,0.0,0.0
2024-01-13 21:15:00,0.001,0.001,0.3330188640195809,0.0,0.0
2024-01-13 21:30:00,0.001,0.001,0.24373827805880383,0.0,0.0
2024-01-13 21:45:00,0.001,0.001,0.21521886401958099,0.0,0.0
2024-01-13 22:00:00,0.001,0.001,0.34955219735291426,0.0,0.0
2024-01-13 22:15:00,0.001,0.001,0.24692102356740958,0.0,0.0
2024-01-13 22:30:00,0.001,0.001,0.3157092730589211,0.0,0.0
2024-01-13 22:45:00,0.001,0.001,0.29753912656872683,0.0,0.0
2024-01-13 23:00:00,0.001,0.001,0.20637593972558782,0.0,0.0
2024-01-13 23:15:00,0.001,0.001,0.31610135893469665,0.0,0.0
2024-01-13 23:30:00,0.001,0.001,0.31088553068624764,0.0,0.0
2024-01-13 23:45:00,0.001,0.001,0.29848553068624756,0.0,0.0
2024-01-14 00:00:00,0.001,0.001,0.21120695964705524,0.0,0.0
2024-01-14 00:15:00,0.001,0.001,0.0498,0.0,0.0
2024-01-14 00:30:00,0.001,0.001,0.09366666666666666,0.0,0.0
2024-01-14 00:45:00,0.001,0.001,0.197,0.0,0.0
2024-01-14 01:00:00,0.001,0.001,0.14100000000000001,0.0,0.0
2024-01-14 01:15:00,0.001,0.001,0.7650666666666666,0.0,0.0
2024-01-14 01:30:00,0.001,0.001,0.05466666666666667,0.0,0.0
2024-01-14 01:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-14 02:00:00,0.001,0.001,0.18666666666666668,0.0,0.0
2024-01-14 02:15:00,0.001,0.001,0.15233333333333335,0.0,0.0
2024-01-14 02:30:00,0.001,0.001,0.232,0.0,0.0
2024-01-14 02:45:00,0.001,0.001,0.10533333333333333,0.0,0.0
2024-01-14 03:00:00,0.001,0.001,0.042,0.0,0.0
2024-01-14 03:15:00,0.001,0.001,0.6577333333333334,0.0,0.0
2024-01-14 03:30:00,0.001,0.001,0.17633333333333334,0.0,1.3333333333333333
2024-01-14 03:45:00,0.001,0.001,0.21933333333333332,0.0,2.0
2024-01-14 04:00:00,0.001,0.001,0.15600000000000003,0.0,0.5333333333333333
2024-01-14 04:15:00,0.001,0.001,0.042,0.0,1.6
2024-01-14 04:30:00,0.001,0.001,0.06266666666666668,1.4666666666666666,0.0
2024-01-14 04:45:00,0.001,0.001,0.197,0.0,0.0
2024-01-14 05:00:00,0.001,0.001,0.21000000000000002,0.0,1.2
2024-01-14 05:15:00,0.001,0.001,0.20666666666666667,0.0,1.3333333333333333
2024-01-14 05:30:00,0.001,0.001,0.042,0.0,0.0
2024-01-14 05:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-14 06:00:00,0.001,0.001,0.15566666666666668,0.0,0.0
2024-01-14 06:15:00,0.001,0.001,0.22133333333333335,0.0,0.0
2024-01-14 06:30:00,0.001,0.001,0.232,1.4666666666666666,0.0
2024-01-14 06:45:00,0.001,0.001,0.06733333333333333,0.0,0.0
2024-01-14 07:00:00,0.001,0.001,0.042,0.0,0.5333333333333333
2024-01-14 07:15:00,0.001,0.001,0.6267333333333334,0.0,1.8666666666666667
2024-01-14 07:30:00,0.001,0.001,0.22233333333333333,0.0,0.0
2024-01-14 07:45:00,0.001,0.001,0.24233333333333335,0.0,0.0
2024-01-14 08:00:00,0.001,0.001,0.11800000000000001,0.0,0.0
2024-01-14 08:15:00,0.001,0.001,0.042,0.0,0.0
2024-01-14 08:30:00,0.001,0.001,0.042,0.0,0.0
2024-01-14 08:45:00,0.001,0.001,0.18666666666666668,0.0,0.0
2024-01-14 09:00:00,0.001,0.001,0.279,0.0,0.0
2024-01-14 09:15:00,0.001,0.001,0.1686666666666667,1.4666666666666666,0.6666666666666666
2024-01-14 09:30:00,0.001,0.001,0.042,0.0,0.5333333333333333
2024-01-14 09:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-14 10:00:00,0.001,0.001,0.12466666666666668,0.0,0.0
2024-01-14 10:15:00,0.001,0.2961258633825041,0.2903333333333334,0.0,0.0
2024-01-14 10:30:00,0.001,1.8140885884329891,0.21933333333333332,0.0,0.26666666666666666
2024-01-14 10:45:00,0.001,1.8922650708095505,1.3753333333333333,0.0,2.0
2024-01-14 11:00:00,0.001,1.1641807619465079,1.3753333333333333,0.0,0.13333333333333333
2024-01-14 11:15:00,0.001,0.7629091473840078,0.06266666666666668,0.0,0.0
2024-01-14 11:30:00,0.001,0.9269486213469028,0.26033333333333336,0.0,0.0
2024-01-14 11:45:00,0.001,0.9884624320778702,0.28726499906802483,0.7333333333333333,0.0
2024-01-14 12:00:00,0.001,0.2708927309292,0.12337593972558779,2.933333333333333,0.0
2024-01-14 12:15:00,0.001,0.001,0.0853759397255878,0.0,0.0
2024-01-14 12:30:00,0.001,0.001,0.0853759397255878,0.0,0.0
2024-01-14 12:45:00,0.001,0.001,0.21170927305892115,0.0,0.0
2024-01-14 13:00:00,0.001,0.001,0.3595211295346558,0.0,0.0
2024-01-14 13:15:00,0.001,0.001,0.5304666666666666,0.0,0.4
2024-01-14 13:30:00,0.001,0.001,0.042,0.0,2.0
2024-01-14 13:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-14 14:00:00,0.001,0.001,0.09366666666666666,0.0,0.0
2024-01-14 14:15:00,0.001,0.001,0.34900000000000003,0.0,0.0
2024-01-14 14:30:00,0.001,0.001,0.19166666666666668,0.0,0.0
2024-01-14 14:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-14 15:00:00,0.001,0.001,0.042,0.0,0.0
2024-01-14 15:15:00,0.001,0.001,0.042,0.0,0.0
2024-01-14 15:30:00,0.001,0.001,0.28800000000000003,0.0,0.0
2024-01-14 15:45:00,0.001,0.001,0.30433333333333334,2.2,0.0
2024-01-14 16:00:00,0.001,0.001,0.042,0.0,1.2
2024-01-14 16:15:00,0.001,0.001,0.042,0.0,1.2
2024-01-14 16:30:00,0.001,0.001,0.042,0.0,0.0
2024-01-14 16:45:00,0.001,0.001,0.1753333333333333,0.0,0.0
2024-01-14 17:00:00,0.001,0.001,0.36633333333333334,0.0,0.0
2024-01-14 17:15:00,0.001,0.001,0.09266666666666667,0.0,0.0
2024-01-14 17:30:00,0.001,0.001,0.042,0.0,0.0
2024-01-14 17:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-14 18:00:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-01-14 18:15:00,0.001,0.001,0.38699999999999996,0.0,0.0
2024-01-14 18:30:00,0.001,0.001,0.18466666666666667,0.0,1.2
2024-01-14 18:45:00,0.001,0.001,0.042,0.0,1.2
2024-01-14 19:00:00,0.001,0.001,0.042,0.0,0.0
2024-01-14 19:15:00,0.001,0.001,0.042,0.0,0.0
2024-01-14 19:30:00,0.001,0.001,0.32444871752938664,0.0,0.0
2024-01-14 19:45:00,0.001,0.001,0.37788553068624764,0.0,0.0
2024-01-14 20:00:00,0.001,0.001,0.2075521973529143,0.0,0.0
2024-01-14 20:15:00,0.001,0.001,0.209916945827449,0.0,0.0
2024-01-14 20:30:00,0.001,0.001,0.2193759397255878,0.0,0.0
2024-01-14 20:45:00,0.001,0.001,0.3597092730589211,0.0,0.0
2024-01-14 21:00:00,0.001,0.001,0.5643759397255877,0.0,1.2
2024-01-14 21:15:00,0.001,0.001,0.7754426063922545,0.0,1.2
2024-01-14 21:30:00,0.001,0.001,0.21070927305892115,0.0,0.0
2024-01-14 21:45:00,0.001,0.001,0.20637593972558782,0.0,0.0
2024-01-14 22:00:00,0.001,0.001,0.7774426063922545,0.0,0.0
2024-01-14 22:15:00,0.001,0.001,0.5410426063922544,0.0,0.0
2024-01-14 22:30:00,0.001,0.001,2.4640426063922543,0.0,0.0
2024-01-14 22:45:00,0.001,0.001,1.9039759397255875,0.0,0.0
2024-01-14 23:00:00,0.001,0.001,0.20637593972558782,0.0,0.0
2024-01-14 23:15:00,0.001,0.001,0.20637593972558782,0.0,0.0
2024-01-14 23:30:00,0.001,0.001,0.4453411414903116,0.0,0.0
2024-01-14 23:45:00,0.001,0.001,0.35862374237267347,0.0,0.0
